#{"t_start": 1686698292.9367058, "env_id": null}
r,l,t
-9.662674,339,1004.531063
-19.087406,363,1004.531063
-5.3528767,336,1008.327029
-3.9379163,344,1043.401947
-8.04648,341,1046.255604
-15.454257,351,1049.473331
-12.013959,355,1051.468844
-7.537169,353,1054.101498
-22.987001,354,1058.683533
-14.369618,361,1060.262147
-4.786741,336,1061.326401
-11.325869,357,1097.904702
-4.1648254,348,1099.244087
-8.469528,350,1103.376062
-5.5301213,358,1103.376062
-4.2703986,346,1105.327554
-11.875122,353,1110.012692
-15.23062,355,1112.006193
-4.943168,356,1113.12047
-3.90513,358,1145.37479
-6.0812087,357,1146.575122
-3.9655755,342,1148.540591
-5.844003,352,1150.499071
-8.691688,356,1152.779252
-15.337857,332,1155.439988
-2.444979,352,1157.295775
-5.5620165,348,1158.900181
-5.2545037,342,1187.625684
-1.8221778,358,1190.804414
-4.36453,353,1192.217747
-22.182928,345,1193.340069
-7.799353,350,1196.126817
-1.9898853,371,1201.358018
-12.298215,352,1201.358018
-7.9505606,369,1203.02443
-10.731246,343,1231.303852
-11.319768,347,1234.887674
-12.435166,345,1236.385025
-1.4483843,348,1237.305608
-7.1549325,361,1241.893707
-10.660777,340,1244.709396
-9.859501,342,1245.796685
-8.867323,356,1249.044755
-3.0612266,355,1275.85182
-11.4180355,340,1278.245411
-6.410323,346,1279.227651
-10.734336,344,1280.552039
-8.024273,344,1284.935233
-2.2081654,352,1288.232022
-13.684869,365,1290.647596
-6.875052,353,1292.53916
-17.349934,347,1323.24833
-4.479521,353,1324.610651
-11.047566,349,1325.568897
-2.8611453,369,1326.620162
-2.6331801,355,1331.12729
-4.7420025,353,1334.250681
-2.4453146,351,1336.401339
-7.084334,356,1338.677325
-7.205722,340,1365.699813
-3.0537024,344,1367.744288
-5.500569,360,1370.064843
-3.6194985,361,1370.064843
-6.14451,367,1375.552217
-4.442617,345,1377.622817
-3.073416,361,1378.753591
-4.972877,346,1380.745255
-1.8513021,351,1405.072837
-5.1947546,364,1408.466641
-7.1255693,350,1408.466641
-0.9041948,351,1409.4409
-1.8253971,363,1415.852423
-5.122934,354,1417.895067
-4.9058948,362,1419.256603
-4.6373105,355,1421.154076
-7.7261767,346,1446.500838
-10.649741,358,1451.670198
-2.13766,360,1452.840503
-9.6293955,379,1455.73022
-5.633482,350,1459.807519
-18.259323,350,1461.603775
-2.1883373,373,1464.960595
-9.917076,366,1466.139927
-2.9652553,358,1488.43937
-2.3773463,357,1492.745489
-3.0080843,365,1494.607981
-2.6104143,350,1495.729252
-1.6100414,344,1498.543917
-3.8784747,354,1501.015573
-2.6717193,350,1504.062328
-0.20911974,358,1506.014142
-0.99113864,341,1530.084593
-2.8600862,356,1536.236077
-2.582608,355,1538.703647
-6.9504943,374,1541.164491
-4.961281,351,1542.416774
-1.6859744,352,1544.874445
-3.8969307,349,1547.485048
-0.6143732,375,1551.24592
-12.0460205,364,1572.928846
-3.517322,348,1577.839249
-5.2683854,343,1581.542205
-15.528241,370,1583.706724
-17.53513,357,1585.325847
-5.759372,350,1587.300318
-3.954327,355,1590.364022
-3.148864,370,1595.526201
-1.764803,366,1615.374707
-4.144795,363,1619.246594
-1.7605109,352,1621.312141
-0.675554,345,1622.526781
-2.8463516,354,1626.616704
-6.7755947,366,1626.616704
-4.7927113,347,1629.216317
-12.696678,369,1637.826312
-2.719733,369,1659.77227
-3.0352793,345,1661.39165
-0.6161813,357,1664.656439
-1.5586334,365,1666.5709
-0.569309,359,1669.496574
-1.0090905,374,1671.810187
-6.792301,358,1672.987485
-2.031919,359,1680.160141
-3.473141,351,1699.050452
-6.726496,364,1702.004137
-4.0931535,363,1705.305882
-3.8542078,364,1707.511406
-0.46742105,361,1710.134998
-4.0237355,361,1712.532565
-4.097403,362,1713.715858
-2.5872998,366,1722.16279
-3.4376462,376,1743.899697
-2.1150496,365,1745.909202
-15.39268,363,1749.503013
-3.004163,374,1753.038824
-0.94941545,359,1754.338134
-1.726494,376,1758.367057
-13.980828,380,1760.087526
-7.62028,371,1767.512265
-1.112287,346,1784.461123
-1.531736,352,1786.603632
-1.5182598,366,1790.55358
-3.6687946,357,1792.788116
-4.1966095,364,1794.662576
-1.0690364,373,1798.839596
-2.1118817,375,1800.458974
-0.5751121,370,1806.547375
-1.4335349,371,1822.1659
-1.77021,379,1825.079558
-4.1690073,362,1827.693161
-2.0824826,362,1829.801663
-1.895013,374,1832.825411
-1.4904277,372,1836.838473
-2.2444227,371,1838.449868
-1.65637,367,1844.337265
-5.0436916,363,1860.838106
-5.5188317,355,1863.178632
-4.052893,361,1866.696553
-8.1385765,361,1868.976094
-5.8218927,369,1872.475903
-3.8516572,359,1875.918692
-1.523215,359,1877.609091
-11.752968,354,1883.901523
-2.3642733,362,1900.916486
-1.7961183,349,1902.031738
-0.9007377,357,1905.616598
-3.1963968,368,1908.670354
-3.5543685,370,1912.399196
-2.8013563,362,1915.164821
-2.4870617,365,1917.041291
-1.9625416,366,1922.459513
-1.1258656,352,1937.583928
-1.7238469,362,1939.67944
-2.09545,349,1942.740133
-3.2490144,364,1947.202157
-1.089763,362,1950.646935
-4.9855814,364,1953.372576
-0.9645173,369,1955.522074
-0.9986536,353,1959.623
-1.5078655,364,1975.83466
-2.3271794,358,1977.350015
-5.242684,350,1979.435562
-0.76168674,360,1984.689775
-1.493256,360,1988.089547
-2.7850635,362,1990.985283
-2.4117303,373,1994.157012
-1.3156098,365,1998.205978
-0.06619527,356,2013.925643
-0.5646099,369,2015.294112
-2.484014,357,2016.751977
-1.2001679,374,2023.399248
-1.252212,371,2026.595996
-1.38363,360,2028.682068
-0.73985547,361,2031.932807
-5.3909726,375,2037.069342
-2.4588046,346,2051.301568
-0.6864925,372,2053.721169
-1.8373406,364,2054.989523
-0.8674274,352,2060.502768
-1.0048816,373,2065.155818
-0.39032575,373,2067.068276
-1.4348834,361,2069.243828
-1.097548,383,2075.689445
-3.2210414,356,2087.982264
-1.7627281,349,2089.890757
-2.0064502,356,2091.806267
-1.5548123,367,2098.299764
-1.0423656,361,2103.408279
-0.88320804,361,2105.449811
-6.6906586,358,2107.513407
-1.6375904,361,2113.976867
-5.9623566,374,2127.832995
-2.1571207,389,2128.820218
-2.6560383,366,2129.862491
-2.3213096,356,2135.264799
-1.2713414,357,2140.722031
-1.4141444,383,2142.584496
-0.46601385,379,2145.465209
-2.7651489,373,2151.456579
-0.82109857,352,2162.898239
-0.7889949,359,2164.430953
-1.3292167,376,2166.345497
-0.58344924,373,2171.787726
-2.3907561,357,2175.841701
-0.8297438,358,2177.729182
-1.031193,370,2181.474104
-0.860368,352,2185.990159
-2.8576446,360,2199.088115
-1.3095288,375,2200.440731
-2.8917196,357,2201.620116
-0.6262103,370,2208.508702
-1.8401024,360,2212.171529
-0.11170402,360,2214.025024
-1.1858459,368,2218.30102
-0.87195605,364,2222.636024
-1.0441295,358,2235.004902
-2.3877664,365,2235.935849
-0.3912797,363,2237.384481
-0.5870732,373,2244.313134
-2.555923,365,2247.071769
-0.7674786,355,2248.148017
-0.5029651,353,2252.220962
-0.561331,363,2257.453238
-2.0311306,355,2270.220411
-1.4677736,372,2271.8098
-0.7384315,374,2272.724006
-0.83435714,362,2279.574582
-0.7717035,361,2282.446682
-1.2396508,375,2284.095088
-1.8575373,359,2287.063772
-1.0358312,374,2292.889232
-3.430931,339,2303.545649
-1.8789219,363,2305.588212
-0.19626857,373,2308.158818
-0.53741163,356,2313.657059
-2.0460918,373,2318.096409
-1.0479369,378,2320.307479
-0.41248918,373,2323.081743
-0.3431981,365,2328.863957
-2.0147371,372,2339.873532
-1.6586268,370,2341.765219
-0.9826878,363,2343.543931
-5.4222074,371,2349.855867
-0.27807444,350,2352.453602
-0.57980794,355,2357.219394
-1.0490042,389,2358.862115
-1.0537902,373,2365.660419
-2.0875647,354,2377.227031
-0.7827806,355,2379.13046
-0.16048665,382,2380.071673
-1.0623753,355,2386.214551
-1.2016567,367,2389.945601
-1.1224939,341,2393.176219
-2.592299,369,2395.492983
-1.6958994,372,2402.197737
-0.2465469,347,2411.026953
-2.0724757,362,2414.153689
-0.74981886,365,2415.149455
-0.4168658,348,2419.848073
-0.099770024,370,2425.070386
-0.5314011,353,2426.926994
-0.8815031,380,2431.304802
-0.5837436,361,2436.993161
-1.2532661,376,2447.01176
-3.1059194,348,2448.038992
-0.60918576,350,2449.188902
-3.0484102,376,2456.498656
-0.8167404,377,2461.715127
-2.017742,367,2462.711984
-1.0892577,365,2466.688468
-0.20391664,363,2472.145268
-1.5200114,352,2481.374454
-1.2401655,360,2482.559999
-0.5020234,373,2484.23052
-1.2348589,347,2489.408323
-2.7891927,355,2495.275245
-0.38484254,372,2497.588793
-0.9534336,373,2501.732923
-1.1031462,357,2506.375136
-2.7940533,349,2515.400621
-0.52393585,361,2516.862499
-1.01723,356,2518.493947
-0.71108615,348,2522.956107
-3.9060476,367,2529.968923
-0.5720326,371,2532.523905
-0.24037267,364,2536.057246
-2.4572942,350,2539.266453
-1.6487306,366,2549.036684
-3.6551285,369,2551.971593
-1.4035978,388,2553.502409
-0.6671583,361,2556.899744
-1.0482776,365,2564.320765
-0.552077,377,2567.838688
-0.8429576,351,2569.511848
-0.6630877,350,2572.529022
-0.34157443,359,2584.900013
-1.1621208,358,2586.338834
-0.8311003,395,2587.714946
-0.14910012,378,2591.854623
-0.82425565,364,2598.27357
-1.7698011,354,2601.396991
-0.50218034,363,2603.679749
-2.1091714,357,2606.268531
-1.9839753,357,2620.024789
0.42089713,378,2621.316246
0.017393598,387,2623.352718
-0.9843949,376,2627.368772
-0.67799324,361,2632.877068
-0.48206797,364,2635.750741
-1.5711005,376,2639.009832
-1.4306293,368,2641.049602
-1.9775461,367,2655.090292
-1.1357493,367,2656.414671
-1.4810405,367,2658.493284
-1.7864071,380,2663.458487
-0.52272785,353,2668.795188
-1.0201042,382,2669.746489
-0.54057974,363,2674.789117
-1.1391534,389,2676.406711
-0.46773914,367,2689.500668
-1.715711,382,2692.084277
-0.48196867,382,2694.193795
-1.7592163,359,2698.081898
-0.938798,348,2702.85654
-0.7100715,372,2705.309458
-0.111435965,359,2709.345943
-1.0811565,396,2714.344924
-0.21366872,360,2724.504242
-0.47003254,390,2729.596746
-5.3168135,380,2731.048099
-2.0420625,363,2733.083
-1.0764174,371,2737.941275
-1.4768673,364,2740.00243
-1.2523246,382,2745.565866
-2.7919898,370,2749.549942
-0.15102144,360,2758.646008
0.020520227,354,2763.4574
-0.74085486,390,2766.394909
-0.5169289,375,2767.718293
-1.9223846,388,2773.890154
-0.7034424,390,2776.148778
-0.4367595,378,2781.118901
-1.2635914,363,2783.485542
-1.3533201,356,2793.03298
-0.3918636,357,2798.635248
-2.260952,350,2801.18985
-0.6955445,380,2805.006711
-0.73970985,351,2810.420384
-1.4061826,375,2811.739766
-1.1792302,371,2817.430051
-2.0266044,371,2819.829648
-0.10420009,381,2830.228995
-0.3813205,384,2835.784682
-1.8232274,368,2837.155992
-0.56779325,381,2841.762044
-0.75652003,348,2845.353939
-2.5651455,363,2846.875558
-2.8509874,355,2852.652887
-0.48056313,364,2855.666688
-1.3096696,383,2866.651222
-1.0914243,362,2870.102
-0.009537184,382,2872.82863
-0.44751453,358,2875.579276
-0.8369437,353,2878.525004
-1.0724099,380,2881.939787
-0.33201358,351,2885.072507
-0.17246978,361,2888.628314
-0.8585121,368,2900.105978
-0.12663232,372,2903.73391
-1.5908358,359,2905.537341
-0.6790685,351,2907.686915
-0.9227749,368,2911.750912
-0.075590424,354,2914.210931
-1.322643,393,2920.684026
-0.8739559,382,2923.594288
-0.658815,365,2933.965095
-1.626432,382,2939.41236
-1.5178391,387,2941.558884
-0.27747405,372,2942.623173
-0.69455886,364,2945.938957
-1.2987819,368,2948.627704
-0.2824223,356,2953.929914
-0.77634233,372,2958.150898
-0.3155596,380,2969.472836
-1.2066387,355,2974.147934
-2.0117497,377,2975.05842
-1.1354386,380,2977.461049
-0.6383349,381,2981.342256
-0.546478,370,2983.349794
0.050551854,372,2989.312203
-0.73956925,388,2994.695436
-1.0764425,367,3003.887511
-1.1712124,362,3008.169572
-1.0654649,366,3009.219127
-0.57932967,389,3013.213029
-0.83765113,360,3016.061702
-0.6217224,404,3019.060406
-1.1587284,368,3022.985244
-0.23154737,387,3029.509753
-0.3046253,392,3039.674047
-1.2321005,363,3042.029624
-2.2363477,371,3043.216918
-1.0477021,371,3047.527116
-0.83591795,384,3051.163994
-0.898438,364,3052.651447
-1.619159,375,3057.416089
-1.4615873,359,3062.84733
-0.69931877,381,3073.956876
-2.0514078,370,3075.639294
-2.862462,381,3077.670815
-1.8978657,365,3080.82283
-0.28012884,362,3084.605724
-0.35041383,369,3086.507153
-0.17033967,361,3090.583204
-1.2242407,379,3097.194054
-0.35115886,354,3107.594478
-3.0053594,383,3109.744149
-1.5272766,374,3111.883063
-0.12807862,362,3114.056633
-3.162526,379,3118.914205
-0.73114073,387,3121.502892
-1.3058115,372,3124.480595
-0.9141607,379,3132.084362
-0.67140436,377,3141.977663
-1.8904827,371,3143.695099
-0.6532881,362,3145.256465
-0.27466336,385,3149.16986
-0.37793714,358,3151.878474
-0.4771857,372,3155.381194
-1.1330911,380,3158.801567
-3.8736897,368,3165.557764
-0.2867215,392,3177.911578
-2.7029748,371,3177.911578
-0.34606963,383,3178.964841
-0.08683432,355,3181.520158
-0.29331666,368,3185.355036
-1.3605928,375,3189.511012
-2.3691456,399,3194.711199
-1.5027896,369,3198.913419
-0.2847506,342,3209.032731
-0.32104605,355,3210.851168
-0.40516752,380,3213.849895
-1.9940072,369,3215.695688
-1.0879697,368,3219.226499
-0.35846847,353,3222.234178
-0.20184666,385,3230.270016
-1.9105654,397,3235.432185
-2.5014348,363,3243.629751
-1.4712476,386,3245.321133
-0.5756227,357,3247.130929
-0.42670807,375,3250.181832
-1.1786463,360,3254.912913
-4.544771,410,3257.466362
-0.9072095,362,3264.122973
-2.5776365,389,3271.663025
-0.66070825,366,3278.784647
-1.746646,356,3279.804915
-0.91745204,381,3280.89016
-1.21935,396,3286.610515
-1.8899819,380,3290.161317
-1.4039223,376,3292.179798
-0.7350653,362,3297.420996
-2.7826676,362,3304.620417
-0.9230821,358,3311.7118
0.45514598,376,3314.229368
-1.0676241,397,3316.822031
-0.4902748,381,3321.703341
-4.8233953,377,3325.210199
-1.3896241,390,3328.274172
-1.6797442,379,3332.815525
-0.99854374,374,3339.112696
-0.62675345,351,3344.539507
-0.25915995,369,3348.568256
-1.8156626,381,3351.604019
-1.4401753,365,3355.292852
-0.8053105,369,3358.742703
0.07214499,391,3362.987053
-0.5583216,380,3367.111753
-0.70611215,373,3373.249828
-0.8725993,384,3379.253183
-0.8656906,377,3382.60494
-1.7595447,399,3387.100611
-0.017052015,369,3388.653904
-2.004646,395,3394.292076
-0.6106181,393,3398.706311
-0.21442284,367,3400.547879
-0.18879762,376,3407.366809
-0.9458197,368,3413.212301
-1.058284,378,3417.169918
-1.5977341,378,3421.733963
-0.35262132,374,3422.95429
-1.1383717,368,3428.98274
-0.18721326,378,3435.572008
-0.33629277,401,3437.082387
0.0036485787,372,3442.579628
-0.48100138,369,3447.693795
-1.4556509,385,3453.149027
-0.1709874,381,3457.980118
-0.6706014,406,3460.995161
-0.43630165,395,3465.242215
-0.31793952,369,3469.432399
-0.7729914,369,3470.962916
-1.1728142,369,3476.828087
-1.1152754,372,3483.014092
-1.1748025,383,3488.966539
-1.0742104,390,3493.743784
-0.12940983,378,3495.815265
-0.034950107,384,3500.368293
-0.021239668,385,3505.357419
-0.14987315,394,3505.357419
-0.29471964,381,3510.71077
-1.6921979,385,3516.279499
-0.20828424,356,3520.072993
-0.34732062,390,3527.051825
-0.76368546,396,3529.716856
-1.4412348,378,3533.204018
-0.65283936,361,3536.718862
-0.3964488,373,3538.364273
-0.43563676,366,3543.352714
-0.19788969,373,3549.626155
-2.409472,380,3553.831147
-0.28574505,351,3558.955529
-2.293119,397,3565.586695
-1.2104517,385,3568.321503
-0.17299576,379,3571.797361
-0.35377055,378,3573.46249
-0.22114076,382,3578.589554
-0.78319466,380,3584.842585
-0.67559797,368,3588.577934
-0.77048963,401,3597.589117
-1.1265706,371,3603.635151
-1.4276903,395,3604.664556
0.018728826,384,3609.243364
0.30183977,393,3611.689901
-0.9896359,384,3616.566566
-0.51683533,391,3623.560686
-0.47620472,379,3626.384876
-0.53068376,354,3632.711225
-0.69515467,386,3641.125099
0.09129234,398,3642.796511
-0.44768336,377,3645.565486
-0.67182684,373,3647.652446
-0.05029953,367,3652.492455
-0.8229966,380,3660.729687
-1.5817661,390,3664.151163
-0.13078903,372,3668.796377
-0.6811303,370,3676.795264
-1.7434789,363,3677.986495
-0.64899385,388,3682.682493
-1.6652657,392,3685.116284
0.0692575,378,3688.277868
-0.39698973,352,3694.202434
-1.3943869,388,3700.768184
-0.5364693,396,3706.225028
-0.3896864,373,3713.213545
0.14163956,378,3714.151607
0.07443238,358,3718.711762
-3.1661959,385,3720.120761
-0.5742126,346,3721.789399
-0.47614148,389,3730.382011
-1.3458314,400,3737.384401
-2.924973,395,3742.231576
-0.42564455,375,3747.601371
-0.31371647,388,3749.441676
-0.38109025,372,3753.4856
-0.994294,394,3755.468048
-0.94809437,411,3758.834819
-0.33099073,396,3766.171041
0.11539526,401,3773.040327
-0.06929398,384,3776.364077
-1.1962538,387,3782.223899
-0.6848422,381,3783.676635
-2.0020359,377,3788.884708
-1.4132202,406,3790.900253
-0.35752916,377,3793.688882
-0.4913836,383,3801.866611
-0.2836579,375,3808.336997
-0.848704,390,3812.713513
-0.4259265,391,3817.64535
-0.32270244,388,3818.849212
-0.6971217,386,3823.606031
-0.2932356,385,3825.364383
-0.14933272,398,3828.644388
0.43430066,393,3836.373958
-1.6986402,377,3842.437661
-1.1184042,379,3846.973799
0.17514211,372,3851.691909
-1.2859236,397,3854.151672
-1.0235012,386,3859.409122
-1.3086973,423,3861.989706
-1.0005968,391,3864.043016
-2.0050814,412,3873.726988
-0.18191464,385,3877.086344
0.03727042,426,3885.227662
0.09578479,400,3888.269267
-0.2618283,392,3890.113878
-0.45502278,391,3895.713142
-0.5537853,385,3898.045517
-0.82583743,392,3900.581108
0.0028696768,373,3908.460854
-0.122660145,375,3912.094687
-0.7743857,378,3920.11741
-0.5194274,392,3924.221352
-2.2389386,397,3926.299821
-0.71290416,371,3931.23895
-1.2589533,406,3933.285412
-1.8363563,387,3935.689747
-0.30773988,379,3942.779227
-0.7031937,401,3947.833429
-1.2409405,376,3954.050196
-0.4519033,362,3958.250809
-1.3413553,380,3959.175228
-0.3818563,386,3965.873119
-1.2632464,362,3967.847276
-0.25899184,385,3968.790886
-0.2834699,380,3978.417209
-0.38467464,379,3983.356538
-3.766138,389,3990.334312
-2.3518393,405,3995.972615
-0.366446,415,3997.704006
-1.2587343,365,4001.819023
-0.91968274,382,4002.775246
-1.317649,382,4004.663691
-1.2388532,379,4013.126007
-0.13075413,380,4017.955176
-0.43070647,407,4026.764241
-0.18417984,388,4030.864422
-0.508039,378,4031.791487
0.080542,392,4036.598386
-0.31509307,402,4038.046713
-0.23315682,389,4039.097044
-1.6278311,390,4047.369556
-0.7708336,381,4051.965895
-1.3535813,375,4060.221961
-3.22635,392,4065.708557
-0.0043889447,400,4067.212111
-0.26667526,367,4070.818001
-0.8284936,397,4073.090867
-0.85435027,387,4074.146118
-0.13496344,386,4083.156706
-2.4706886,374,4087.056625
-0.9826121,410,4097.67809
-0.3548265,400,4101.911628
-0.3625932,406,4103.772101
0.037859604,409,4107.279291
-1.4957798,400,4109.046717
-2.8639264,416,4110.900175
-2.6338873,394,4118.038019
-0.9196768,374,4120.222324
-0.17003994,404,4132.344933
-0.5893454,400,4136.298892
-0.5179619,396,4137.906375
-2.323739,382,4141.221227
-0.5416049,381,4142.883615
0.133099,412,4143.931877
-0.83858335,403,4151.646618
-0.74046576,385,4152.591935
-0.7308534,381,4165.442851
-0.8414726,374,4169.063699
-0.48596078,385,4171.305291
-0.20423684,375,4173.854228
-0.6165755,371,4175.535698
-0.555505,384,4177.085624
-1.3430799,385,4185.672905
-1.6489723,393,4187.222254
-0.5662101,422,4203.192469
-1.2821276,395,4205.01388
-0.18891679,370,4208.833692
-0.98401755,422,4210.675929
-0.40132445,402,4211.933213
-0.010131984,409,4214.725843
-0.04867985,392,4221.782505
-0.47162428,415,4224.810331
-2.050049,405,4238.893922
-0.73245686,421,4242.018679
0.23915885,395,4243.523002
-0.20773306,392,4245.627487
0.2555056,416,4247.648944
-0.5305118,417,4251.008705
0.16652061,395,4257.211028
-1.0752465,391,4259.926641
-0.8075392,394,4273.708757
-0.74674225,385,4275.960278
-0.65497524,409,4278.948958
-1.0342305,393,4279.910178
0.024079287,401,4282.538201
-0.5534304,387,4284.868848
-0.57194924,393,4290.830407
-0.8238214,383,4292.864904
-0.5788975,399,4308.216398
-1.2234104,395,4310.212861
-0.49597022,381,4312.340353
-0.47660446,410,4315.345031
-1.4795876,408,4317.845596
-0.65963155,397,4319.488031
-2.6117318,411,4326.423637
-0.46753117,394,4327.346846
-1.577521,405,4344.072622
-0.5518002,421,4347.842472
-1.6422031,405,4349.039743
-0.46361098,390,4350.968179
-0.11142281,401,4354.303958
-1.2339036,438,4358.43689
0.031390734,393,4362.555833
-0.38596842,419,4365.389485
-0.30126566,379,4378.673523
-0.53647935,368,4381.124076
-0.24641715,390,4383.630766
-0.0017073607,391,4385.556125
-2.1292675,389,4388.858213
-0.30095983,386,4392.797153
0.30844077,382,4396.550503
-0.6948372,387,4399.457399
-1.2148949,379,4412.818853
-0.26585373,392,4416.08932
-4.4749494,418,4420.858509
-0.5763904,391,4423.203508
-0.50243014,430,4424.536733
-0.5311504,402,4429.165346
-0.67195654,378,4431.472494
-0.6298767,396,4436.119956
-1.0767661,402,4449.505728
-1.3989697,419,4454.388851
-0.32248127,376,4457.527167
-1.4748225,390,4459.929372
-0.66319954,423,4461.186446
-0.5362939,401,4465.921756
0.35504907,402,4468.035321
0.29506165,418,4473.901069
0.30694875,429,4489.1279
0.2657685,408,4492.563582
-0.029791914,387,4494.037919
0.5057476,398,4497.527905
-0.2593415,435,4500.760656
-0.120584905,406,4504.034381
0.06961547,396,4505.468713
-0.07044036,393,4510.788202
-0.9965446,394,4525.883663
-0.19095764,401,4529.949412
-0.46069652,423,4533.153231
-0.6136189,410,4535.752922
0.10052957,403,4538.362078
-0.5170386,409,4542.114513
0.08203589,421,4544.474283
-0.0458357,407,4548.901986
-0.45647424,403,4564.201925
0.07552191,407,4568.196339
-0.8283843,389,4569.978818
-0.51973623,385,4572.297762
-0.53832096,410,4577.533741
0.1486938,361,4579.108948
-0.1872912,401,4581.469887
-0.4360648,407,4588.20424
-0.38168022,407,4602.82619
0.034540746,414,4607.303942
-0.2524193,410,4608.812633
-0.9800147,406,4610.886591
-0.41269872,378,4614.096634
-0.4368768,443,4619.319787
-1.211198,434,4621.910802
0.21980351,395,4625.4698
-0.8152895,403,4641.102619
-0.45895052,373,4644.229235
-1.6061157,422,4648.220621
-0.099212006,408,4649.822109
-1.0883151,386,4651.442055
-0.15868063,400,4657.714906
-0.3191319,385,4661.516829
-1.1287193,419,4661.516829
0.16353193,412,4678.93134
-1.3171258,414,4682.029281
0.51300955,385,4683.705785
-0.38385317,394,4686.569303
-0.087646164,421,4688.657835
0.67150664,407,4694.541057
0.61291355,389,4696.99195
0.31028673,411,4699.39865
-1.0331379,401,4715.661247
-0.8050128,418,4720.521011
-0.8525309,420,4722.37371
-0.71236545,432,4726.269775
-0.492913,417,4727.413003
-0.7832882,417,4733.141068
-0.060260158,403,4734.53719
-0.6353735,404,4736.928353
-0.53541756,402,4753.243677
-0.39035705,393,4757.193976
-0.48742247,447,4763.379877
-0.24707235,405,4764.323328
-0.626314,413,4765.579652
-0.87267256,400,4770.843727
-0.4084456,405,4774.200653
-0.09559235,442,4776.022421
-0.96045923,428,4792.779298
-1.1026437,416,4795.518989
-1.1053686,403,4800.332091
-0.65781736,403,4801.262205
-0.27872077,430,4804.497645
-0.16266173,433,4809.771813
-0.6258432,405,4811.210716
-1.6520774,396,4812.51085
-1.1394103,421,4832.061188
0.0640106,405,4833.703201
