#{"t_start": 1686578876.344787, "env_id": null}
r,l,t
-11.552005,348,1283.399074
-9.118635,353,1284.443329
-7.6554885,352,1285.601379
-6.8771777,357,1287.417755
-5.947088,357,1290.025836
-9.397013,350,1290.025836
-6.2159204,340,1291.549485
-4.551371,339,1325.490943
-6.9670796,350,1333.217297
-6.8609443,352,1334.471583
-5.657016,348,1336.005157
-5.339098,363,1337.857124
-6.0283184,348,1339.462499
-5.976232,347,1340.837809
-3.8327005,358,1342.170443
-2.4566765,361,1377.654681
-12.553161,341,1383.760684
-4.9081893,346,1385.92821
-5.548058,362,1387.768126
-16.06176,352,1389.459864
-9.631063,353,1391.337929
-10.661769,356,1393.171343
-5.368913,363,1395.505895
-7.4578943,352,1433.36012
-4.6378665,353,1438.701037
-5.851475,346,1439.926714
-9.34098,359,1443.454309
-3.9449477,361,1445.330581
-8.097823,359,1446.812896
-2.4089339,357,1448.433753
-14.796673,356,1450.537364
-9.231745,350,1486.774096
-3.0205266,349,1492.864798
-10.543586,353,1494.760923
-10.895549,355,1498.956579
-12.214948,345,1500.235222
-5.6600604,348,1502.233776
-16.644312,370,1504.537569
-3.0233896,356,1506.313648
-17.740593,349,1550.600514
-17.007563,347,1558.020608
-4.562346,364,1560.511582
-7.429259,350,1564.446955
-4.584802,357,1565.917356
-12.710882,350,1567.579967
-8.569983,339,1569.522038
-9.3941765,358,1571.78453
-7.4753547,359,1603.400901
-2.5370924,357,1609.119149
-6.0964875,362,1612.150851
-3.1447453,348,1613.747296
-4.757893,342,1615.010479
-4.691796,347,1615.010479
-11.414782,347,1617.500848
-7.339624,358,1620.683108
-1.654037,351,1651.056739
-3.6863534,344,1657.647424
-3.2197416,368,1659.581917
-2.6243923,355,1661.208787
-4.3857627,370,1664.16901
-3.6965163,361,1665.457825
-5.881971,348,1667.43249
-7.3987713,386,1668.768792
-3.4324083,364,1700.665917
-3.8569117,357,1706.718409
-5.0337315,359,1709.718125
-6.6894174,368,1710.83822
-3.5323951,351,1712.622839
-2.0588503,351,1713.853624
-6.9840198,359,1716.535871
-4.3032346,368,1718.650537
-12.096599,354,1749.676267
-3.08244,346,1754.623697
-1.2916062,358,1759.900058
-14.251041,363,1761.157531
-5.3514943,354,1762.122749
-6.867748,358,1763.956762
-9.8739195,347,1765.521076
-4.253301,352,1768.095889
-20.590538,366,1802.632877
-2.7346222,348,1805.016108
-8.312203,352,1810.380365
-3.4422712,360,1812.181784
-2.3845112,368,1813.460073
-4.6540847,355,1814.95041
-7.779511,361,1814.95041
-5.7489066,352,1817.002884
-3.915641,355,1851.549658
-4.8217053,367,1855.084469
-4.4955354,345,1859.077531
-3.3216426,365,1860.660608
-4.8776045,349,1861.721847
-5.685673,367,1863.450238
-0.80872744,359,1864.39045
-2.300355,354,1865.958811
-0.7516711,370,1896.448287
-2.884121,362,1899.160623
-3.9301746,356,1904.067789
-2.3237488,349,1905.305033
-6.55778,365,1906.660323
-1.7118164,373,1907.630766
-1.5267192,356,1909.540871
-4.156229,368,1910.604315
-1.3709674,364,1942.925983
-2.1283789,357,1944.864486
-0.9444689,369,1950.851898
-2.7866461,361,1950.851898
-2.9933248,369,1951.993421
-2.9158425,370,1953.34914
-0.7325403,357,1954.309318
-3.8955688,362,1955.481962
-1.6499994,365,1987.656657
-2.3207197,361,1989.24308
-2.2085717,349,1994.051587
-1.3307143,357,1995.421634
-3.4161086,354,1996.870615
-2.5680504,354,1997.82383
-2.1759195,365,1998.902579
-3.9488509,372,2001.644356
-1.0466056,349,2031.928662
-2.045112,364,2035.067986
-0.7780015,343,2038.229713
-2.477091,356,2041.301502
-5.6870713,367,2041.301502
-3.431417,360,2042.44115
-2.722919,366,2044.208761
-5.1984067,351,2045.520713
-2.9387167,363,2076.807631
-3.1094077,348,2078.323947
-1.7178363,362,2082.598598
-2.0542374,362,2085.422323
-0.72845304,365,2086.57568
-2.0358694,350,2087.556466
-2.720475,366,2088.760908
-5.8434787,362,2090.162853
-0.45744777,354,2125.059392
-3.0809295,355,2126.6576
-0.9273132,357,2131.033577
-1.9087642,348,2132.851068
-1.39795,354,2135.341113
-1.367721,363,2136.306522
-1.354155,362,2137.404084
-1.9958718,374,2138.931572
-2.5645566,359,2167.4695
-1.3539648,366,2167.4695
-1.8000431,348,2170.740206
-1.1640524,356,2173.410655
-0.3251188,347,2175.101558
-2.251005,343,2176.691926
-3.3109298,359,2178.33092
-1.6170778,371,2179.993601
-0.6447364,348,2207.492107
-4.508363,362,2209.935547
-2.1067986,349,2212.182804
-1.4929622,365,2216.546833
-1.5114609,357,2217.526582
-3.363586,362,2219.55985
-0.9295534,359,2220.910159
-2.876066,358,2222.602375
-5.323048,355,2250.466558
-4.6185484,343,2251.542805
-3.2612038,363,2255.627257
-1.2012012,358,2259.335297
-3.8569293,364,2260.630589
-1.0633065,367,2262.688056
-0.7295049,368,2264.016364
-1.5059288,370,2265.833786
-2.5092523,352,2288.167855
-1.9014148,359,2289.82907
-2.7530587,364,2293.942999
-4.5457654,349,2296.191506
-1.837441,353,2297.814873
-1.2966574,337,2299.248748
-0.5453791,356,2301.179184
-1.5532031,350,2302.990593
-2.4725754,332,2326.525383
-1.70737,356,2328.860965
-1.2882084,375,2342.263773
-4.7949247,370,2344.155204
-0.3483213,357,2345.257453
-0.31247833,375,2347.22492
-2.078971,365,2348.965317
-3.2997582,371,2351.337854
-7.401982,365,2372.199527
-0.81895715,361,2373.992949
-0.8360511,362,2380.397199
-0.26307014,355,2381.692492
-1.6417627,358,2382.620701
-2.5346322,363,2385.018242
-0.23243684,374,2387.530822
-1.2553047,359,2388.564573
-2.0527353,358,2412.372045
-0.5975082,371,2413.432285
-3.0933173,350,2419.802095
-2.6559157,362,2421.424551
-4.0476747,374,2424.090856
-2.7742953,369,2426.361408
-2.453522,359,2428.025795
-0.8999759,371,2430.166466
-0.79384726,361,2451.616047
-1.9644037,374,2453.774535
-0.72599435,362,2458.850124
-0.368912,364,2460.495242
-1.4829268,362,2462.70274
-0.9192063,349,2463.599943
-1.0692507,346,2465.032038
-0.21664302,352,2467.39057
-1.1048926,360,2489.524825
-2.739733,373,2493.14336
-1.4467728,377,2499.104369
-1.3612231,376,2500.694485
-0.784041,336,2501.95577
-2.159132,365,2503.006149
-3.560819,365,2504.545448
-3.992152,383,2506.308846
-0.09593236,368,2528.490811
-1.2694246,385,2533.269154
-0.96891844,351,2536.408779
-0.2963434,361,2537.47302
-1.9701933,357,2538.995366
-1.6032279,355,2540.401686
-0.45786086,352,2541.890478
-1.7356191,371,2542.914709
-0.7360075,363,2572.422096
-0.9057369,363,2576.768267
-0.8088114,358,2579.560898
-0.2748528,361,2580.516142
-1.0112684,367,2582.661626
-1.1810287,364,2583.834903
-0.1979293,367,2585.556297
-0.88757175,368,2586.644543
-0.7248963,370,2610.783838
-0.7950655,358,2614.467669
-1.4573337,355,2617.123273
-0.67045397,365,2618.825657
-0.22334485,353,2620.32784
-0.5402687,362,2621.599127
-0.63271946,355,2623.039301
-0.63858443,383,2626.565889
-1.2461976,371,2651.511527
-1.0922011,375,2655.851486
-0.8244014,350,2657.354372
-3.2776551,362,2658.320589
-2.21323,357,2661.499946
0.0012642498,371,2662.482658
-0.67097604,371,2663.847866
-1.2472396,364,2667.311848
-1.1039312,360,2691.323423
-1.3122872,347,2694.887556
-0.99898905,362,2697.140138
-1.3381134,376,2698.556073
-0.35276806,351,2700.173825
-1.0854837,357,2701.751375
-0.17625862,373,2704.463312
-1.7830998,364,2707.407374
-1.8974308,363,2730.047103
-0.9988644,373,2734.577279
-1.4209759,352,2735.568507
-1.3260801,361,2736.776874
-0.4781395,363,2739.098979
-0.55530804,358,2740.248549
-0.90520555,362,2743.241794
-0.37820345,365,2746.143924
-0.6309043,362,2768.613976
-0.3697496,366,2773.617043
-1.0517539,371,2774.823203
-2.1497688,368,2775.767779
-0.6017553,361,2777.729732
-0.95253015,371,2779.208072
-0.849814,354,2780.964518
0.06557884,376,2785.793715
-0.50656325,354,2811.397728
-0.54227924,350,2816.273365
-0.5571419,366,2818.098053
-0.039096363,358,2820.348451
-0.12555498,369,2821.537724
-0.71131593,394,2823.345035
-0.68231755,375,2825.172036
0.19297393,354,2828.109823
-1.375726,350,2847.51541
-0.49508086,367,2853.769283
-0.22263737,359,2855.010556
-0.6646893,360,2857.520159
-0.9692757,365,2859.105148
-0.429949,364,2860.797754
-0.59991395,373,2863.355243
-0.37605143,371,2866.169896
-0.06514731,351,2884.442709
0.009597534,354,2891.532738
-0.5815703,368,2893.331583
-2.3145273,373,2896.608982
-0.09013658,366,2897.669681
-2.1305647,372,2899.978704
-0.542242,356,2901.304004
-1.5148269,354,2904.025838
-1.5183625,361,2923.141901
-0.49686405,367,2930.572168
-0.6686031,358,2933.683804
-0.7538389,386,2934.641453
-0.846102,367,2936.323356
-0.2513434,364,2938.338789
-0.41325855,364,2939.600305
-2.0244598,371,2942.941888
-0.52580553,378,2962.827248
-0.29530352,375,2970.19086
-0.75683755,371,2973.246236
-1.0428995,372,2973.246236
-0.04226457,370,2974.856599
-0.42766017,358,2976.284353
-0.2118866,368,2977.62258
-0.66541255,372,2981.56055
-0.48895007,366,3000.492604
-0.43882626,368,3013.50998
-0.5050217,348,3014.782099
-0.4761407,352,3017.24687
-0.9394165,370,3018.235507
-0.43749183,363,3019.297711
-0.7768597,359,3020.824517
-0.2633569,366,3025.200633
-1.1117493,350,3041.99455
-0.40709665,358,3049.471215
-1.5434678,357,3050.68571
-0.27711648,352,3053.105911
-0.39514002,363,3054.668845
-0.300295,367,3055.698909
-0.54981804,364,3057.311792
-1.3815148,388,3063.904421
-0.8207154,360,3078.950554
-0.1783455,359,3086.881732
-1.3410741,367,3088.107254
-1.4014083,366,3090.781426
-0.5854529,357,3090.781426
-0.20291264,369,3092.620843
-0.7421998,387,3095.608013
-1.1073856,365,3100.32374
-0.8078836,381,3116.115822
-0.29583198,366,3122.876562
-0.8170631,351,3124.777521
-0.47005442,380,3126.247802
-0.8009882,363,3127.585107
-2.1258698,370,3130.157874
-1.602432,347,3131.372149
-1.192662,357,3136.862185
-1.2740136,368,3154.163233
-1.6810409,357,3160.824509
-0.76537585,374,3162.145809
-0.24858676,363,3163.575929
-0.42311665,367,3165.140286
-0.30316782,361,3167.492066
-0.59934044,369,3168.685503
0.15211181,361,3173.845128
-0.53608274,362,3190.523477
-0.22046615,354,3196.400315
-0.558556,363,3198.396173
0.060015317,352,3199.644458
0.13008432,363,3200.686693
-0.75910217,362,3203.993793
-0.33066392,379,3205.990597
-1.5612228,364,3210.563184
0.031682447,364,3233.054653
-0.4174396,363,3238.754547
-0.44673744,367,3241.176965
-1.1467315,362,3242.247717
-0.96578634,366,3243.299829
-1.2906505,376,3247.749914
-1.0339539,375,3249.622817
0.09159717,366,3253.165754
-1.2685943,368,3269.810069
-0.66845876,364,3275.601013
-0.8532405,356,3277.625433
-0.0006904711,356,3278.642171
-0.44569218,368,3280.128648
-0.20078902,351,3283.414118
-0.5198442,356,3285.751503
0.08191799,367,3290.058746
-0.64532775,372,3306.989951
-0.7504988,364,3313.091348
-0.16768493,380,3314.066571
-0.2532262,368,3315.002783
-0.5579565,363,3316.281731
-0.6914029,364,3319.71978
-0.53796,355,3321.236757
-0.6893427,358,3325.706579
-0.57082397,361,3343.209514
-0.47366422,358,3348.907157
-0.22780517,365,3350.464073
-0.53954023,370,3352.126712
-0.9170867,380,3353.341986
-0.5327564,370,3356.28559
-0.14747912,372,3357.948971
-0.1773438,347,3360.628981
-0.71777356,375,3379.227731
-1.0716587,367,3384.25037
-0.3812693,368,3387.262092
-0.96931434,383,3388.256369
-1.5641941,381,3389.820104
-0.6137148,367,3392.032094
-0.28394443,348,3393.917572
-1.2982777,371,3394.885383
-0.4140618,357,3415.077948
-0.27494347,381,3422.50854
-0.47759396,370,3424.630401
-1.2293298,372,3425.612988
-0.026895944,374,3427.343249
-0.944478,352,3428.929999
-0.5594755,360,3436.186083
-0.2881158,374,3437.149019
-0.3769847,374,3457.812735
-0.34550455,363,3463.849723
0.01514023,375,3467.024621
-0.4821874,348,3467.995868
-0.36139432,376,3468.932079
-0.49274328,367,3469.976822
-0.20256221,362,3471.191098
-0.58904135,363,3472.76495
-0.25855693,377,3494.553856
-1.7483004,344,3500.65774
-1.0247843,375,3501.770993
-0.49578902,354,3503.126143
-0.34947196,363,3504.920705
-0.42881513,367,3504.921705
-0.2016103,376,3507.167228
-0.95453876,373,3508.549617
-0.14873973,390,3531.817726
-0.86793846,362,3535.46939
-0.23731856,373,3536.960729
0.010660054,358,3538.305694
-1.8964691,372,3539.393713
-0.010770799,370,3540.958067
-0.34052712,358,3542.206388
-0.1715456,355,3543.292374
-0.7104202,374,3567.647263
-0.90247995,373,3571.346202
-0.27392268,375,3573.059102
0.1980163,372,3574.146853
0.005127667,373,3575.281127
-1.0247841,360,3576.335515
-1.278778,373,3577.883782
0.14651948,372,3579.338668
-0.24468838,348,3602.662589
-1.5270423,362,3607.723909
-0.709438,366,3609.714634
-0.37932378,361,3610.697826
-0.7113024,371,3612.155581
-0.62861556,360,3613.188886
-0.774967,371,3614.307139
-0.8431481,392,3617.940472
0.1642697,390,3646.495281
0.18587378,370,3650.471062
-0.6335744,364,3653.164287
-0.50705814,375,3654.376596
-0.7981488,365,3655.534431
-0.26321313,379,3656.561662
-0.4466951,379,3658.149827
-0.4904176,372,3661.479293
-0.26263338,365,3683.01441
-0.6167268,368,3686.434146
-0.3823361,352,3687.51639
-0.37551618,358,3688.624597
-0.18266399,358,3690.102547
-0.08288418,352,3691.208797
-0.7930668,367,3692.441071
-0.365072,368,3696.696614
-0.5188066,358,3718.223718
-0.12895603,349,3721.213003
-0.26932612,370,3723.449104
0.06386889,360,3724.920557
-0.27292243,367,3726.264166
-0.47453913,362,3727.284284
-0.06342317,388,3729.059525
-0.59064955,376,3733.724197
-0.4437458,363,3753.829117
-0.8226206,355,3758.600232
-0.42727938,387,3759.511785
0.20546429,362,3760.663492
-1.0496063,383,3762.325144
0.10882029,376,3762.325144
-0.3765827,364,3763.587998
-0.54917383,358,3767.397195
-0.5937373,361,3787.589979
-0.894902,355,3792.245065
-0.79475135,353,3793.734959
-0.7457593,376,3795.302913
-0.254285,379,3796.351002
-0.535291,364,3797.621296
-1.1398488,375,3798.955294
0.16448967,380,3803.681871
-0.09864487,356,3822.228754
-0.47340137,361,3827.754447
-0.22669022,379,3829.38625
-0.025848258,365,3831.020461
-0.85600203,377,3832.296758
-0.76136065,379,3833.464027
-1.3304485,375,3834.866345
-1.0028951,371,3839.277977
-0.5745248,363,3862.309725
-0.46614778,362,3867.651913
-0.072973944,377,3870.268507
-0.08910005,360,3871.776847
-0.42173278,375,3872.9001
-0.7512985,381,3873.855365
-0.91027194,398,3876.659934
-0.101114064,362,3878.759437
-0.75676453,388,3897.125652
-0.6822654,363,3900.665282
-0.30189055,356,3903.859878
-0.29053363,362,3904.819098
-0.5734353,380,3906.346443
-0.1921423,367,3906.346443
-0.42017344,361,3908.717983
-0.06780531,363,3910.962489
-0.4091681,373,3929.357842
0.082196884,381,3933.295798
0.436004,343,3934.473683
-0.053250495,356,3935.53721
0.37701172,353,3936.91863
0.3243942,364,3937.897851
-0.67326003,344,3941.001555
0.02794261,369,3942.207828
0.024735851,366,3961.930129
-0.2261661,358,3965.425098
-0.5664397,351,3965.425098
0.041193612,359,3967.397543
-0.6923711,374,3968.479292
-0.13325389,381,3970.546763
-0.3013955,350,3971.785042
-0.41976014,368,3973.586449
-0.2544712,353,3993.444202
-0.18523279,357,3997.456236
-0.29526833,351,3999.107609
-0.087707035,352,4000.286875
-0.9707799,378,4001.559162
-1.1029154,361,4004.218762
-1.367597,369,4005.213915
-0.6063936,364,4007.082339
-0.20482868,377,4032.793816
0.27459213,348,4034.494212
-0.2901551,347,4036.886755
-0.102350235,366,4038.38937
0.21740425,368,4039.769559
-0.7440132,356,4042.095605
-1.4613553,359,4043.339107
-0.110368446,358,4045.15187
-0.28254834,376,4066.505394
-0.84349304,372,4067.893707
-0.50186783,356,4069.675139
0.012575268,368,4070.729189
-2.534424,372,4072.938363
-0.2056846,363,4074.601926
-1.1097436,373,4076.525599
-0.3326456,370,4078.048944
0.09973348,352,4098.207965
-0.48707023,340,4099.847317
0.73459363,365,4101.351759
-0.6694701,370,4103.484313
-0.41337535,350,4105.379271
-1.0623826,374,4107.246757
-0.6908573,358,4109.541286
0.28911304,371,4110.674582
-0.26080766,354,4132.075799
-0.23891851,367,4134.747047
-0.75534195,365,4136.161884
-0.30261984,364,4138.398057
-0.451287,375,4141.030721
-0.21099155,365,4142.167732
-0.07148349,352,4143.82928
-0.41380924,356,4144.792715
-0.47634536,365,4167.215484
-0.34357554,346,4170.330548
-0.5685558,372,4171.384104
-0.37730816,374,4172.951972
-0.46361196,363,4176.438387
0.32845867,352,4176.438387
0.74470115,370,4177.594065
-0.07827614,370,4179.362107
0.3540556,363,4201.03564
-0.12536938,364,4204.559611
-1.0491489,378,4206.39707
-0.24322763,378,4208.09671
-0.27252746,353,4209.608833
-1.0015006,364,4211.680218
-0.37317413,374,4213.041526
0.23624392,382,4215.921434
-0.20594832,363,4242.203618
-0.5530106,363,4246.274988
-0.19810103,376,4247.243954
-0.15579143,356,4248.336923
-0.13533929,348,4250.330386
0.0793436,380,4252.471918
0.19249892,366,4253.858234
0.569091,360,4256.276758
-0.7860655,355,4276.598645
0.24505542,355,4281.178769
-0.14457509,358,4281.178769
-0.50577414,370,4282.840907
-0.6250337,366,4284.822251
-0.1622441,366,4286.930938
-1.1426553,370,4288.683636
-0.80331916,367,4290.795023
-0.07562907,374,4310.869415
-0.5836195,353,4313.721678
-0.23748083,357,4314.876446
-0.7491129,363,4317.082948
-0.30136767,359,4318.850577
-1.1116117,365,4321.401212
-0.23177369,365,4323.070764
-0.038265657,367,4325.357951
-0.65524036,378,4346.967322
-0.3590088,362,4348.928585
-0.90886426,369,4350.053208
-0.17215885,364,4352.080383
-0.21337827,372,4354.391342
-0.3961888,365,4356.486312
0.26696715,366,4358.281259
-0.007062535,361,4360.091953
-0.14900567,354,4380.515138
-0.43123454,369,4383.621666
-0.06697095,368,4384.687906
-0.39049524,356,4385.863197
-0.24724068,390,4390.642784
-0.1385165,374,4392.399017
-0.86574703,397,4394.093399
-0.08479355,378,4395.473794
-0.45186472,362,4415.189
0.104971476,361,4418.309978
-0.45631218,365,4419.96198
-0.12901568,370,4420.917963
-0.2603513,362,4431.455298
-0.31498516,366,4433.519791
0.19938189,367,4435.331398
-0.45470813,374,4437.168567
0.44764084,363,4456.327359
-0.028868003,363,4459.35956
-0.5559948,374,4461.802665
-0.4396855,398,4464.578238
-0.34627053,379,4467.596894
0.042361546,363,4469.426323
-1.2250463,350,4469.426323
-0.035982244,380,4470.636596
-0.2622014,375,4490.507088
-0.048375886,371,4493.25107
-0.7657447,373,4495.857503
0.4235736,355,4497.245679
-0.047690812,365,4502.315289
-0.11901193,379,4503.355026
-0.45709002,368,4504.294249
-0.66824853,369,4505.642059
-0.3714344,363,4524.642783
0.069627576,367,4527.818663
0.030493705,353,4529.424763
-0.049862377,376,4532.730762
-0.6876012,352,4535.923641
-0.31044346,351,4537.262918
-0.30772078,365,4538.705245
-0.6628889,377,4540.216856
-0.6369593,366,4559.87899
-0.59865016,364,4562.796944
-0.70131344,358,4563.915703
0.24936259,364,4567.532815
-0.04618673,366,4570.829715
-1.0119201,371,4572.602949
-0.5069986,356,4573.657558
-0.33002374,377,4575.400421
0.12891093,368,4594.496264
0.19133382,375,4598.034212
-0.7184309,382,4599.681011
0.483601,371,4602.445104
0.18430176,357,4604.666769
-0.8246008,349,4605.91733
-0.6841261,363,4608.793113
-1.1181144,388,4610.368719
-0.23507582,363,4634.533851
-0.30685243,359,4637.673125
-0.58199584,376,4640.586168
0.002436236,363,4642.375571
-0.46755406,379,4645.881665
-0.39784154,377,4646.965693
-0.1800724,364,4648.875118
-0.055893444,371,4651.123592
0.3915164,371,4669.495068
-0.34124842,372,4672.650954
-0.2506308,360,4674.587016
0.4065517,374,4677.282207
-0.44226554,362,4680.057584
0.07091977,366,4681.00105
-0.41848123,354,4682.193791
-0.31594828,372,4685.779178
0.14671853,361,4703.230223
-0.6293637,358,4706.285918
-0.4907194,356,4708.160845
0.082306996,359,4711.302356
-0.32637736,360,4714.170139
-0.15992427,374,4716.341136
-0.30452344,393,4718.252073
-0.15770224,375,4720.841675
-0.68896306,376,4738.827974
-0.6185278,367,4741.208009
-0.13191763,362,4742.680341
-0.42687517,361,4745.685898
-0.6869657,361,4750.084053
-0.76882476,383,4751.240036
0.1315324,360,4754.578055
0.72760993,404,4756.919189
-0.25794932,359,4772.882744
-0.038005155,362,4775.454947
-0.71469516,377,4778.149035
-0.038116876,356,4779.597717
-0.2533466,381,4786.268222
-0.81598693,401,4788.326403
-0.07521639,375,4789.946141
0.013001749,374,4792.272414
-0.4010985,379,4808.35427
-0.8670031,352,4810.608914
0.14552952,377,4811.613305
-0.5069843,375,4814.536718
0.40092504,339,4819.313513
-0.07935284,368,4821.050397
0.14455646,362,4823.379434
0.1066059,366,4831.869104
-0.025291495,354,4847.376547
-0.7362657,359,4849.980116
-0.24142939,374,4852.096181
-0.13814719,357,4853.802586
-0.32112414,346,4857.898099
-0.5317261,349,4860.107187
-0.28744158,366,4863.768548
0.030718734,362,4866.186269
-0.95872635,387,4883.622699
0.55279154,371,4885.084435
0.02324774,356,4886.143453
-0.72188574,358,4888.071888
-0.27832502,365,4893.059855
-1.9015619,377,4895.838118
-0.7502684,349,4898.878908
0.61438817,377,4900.288226
-0.12433296,357,4917.29543
-0.8413458,393,4920.498523
-0.8588998,377,4921.831824
-0.7960803,390,4921.831824
-0.109422475,359,4924.880029
-0.31662962,362,4927.67566
0.060309958,372,4931.137441
-0.56672937,368,4932.255748
-0.028725665,362,4948.770715
-0.7818194,366,4951.8852
-0.12137061,366,4953.12748
-0.28673974,367,4954.063214
-0.89048195,370,4957.366225
-0.16909079,379,4961.017081
-0.55830306,353,4962.991527
-0.28695402,380,4965.387226
-0.28940785,361,4980.293321
-0.3312411,366,4983.758103
-0.30031136,368,4985.261034
-0.1683731,388,4987.337746
-0.2506849,360,4988.729832
-0.05135806,358,4992.364182
-0.051805303,367,4995.069586
-0.23185678,364,4997.383113
-0.2375917,373,5018.319241
-0.7699902,354,5020.656023
-0.5011987,353,5022.048337
-1.3567213,363,5024.921076
-0.56852275,365,5026.48943
-0.45754594,387,5031.423221
0.089459516,365,5032.556476
-0.21478531,358,5034.323347
0.069573656,369,5050.288756
-0.33925056,373,5052.734491
-1.2033517,369,5053.859733
-0.14607069,343,5055.700062
0.015824335,357,5056.856323
-0.06747061,346,5061.688347
-0.5159309,358,5063.625784
-0.23195605,361,5065.638278
-0.27002674,348,5081.094581
0.36580008,360,5084.231845
0.056018278,349,5085.503136
-0.14550969,349,5086.621893
-0.70135784,368,5087.638122
0.05721252,373,5094.135118
0.2831704,368,5095.797748
0.3048651,360,5097.167802
-0.3473311,353,5112.036104
0.46319252,356,5115.894151
0.07508132,367,5117.099423
-0.29608306,368,5118.72579
-0.5142573,378,5120.470051
-0.058941618,355,5126.098073
-0.018844746,368,5127.1033
-0.42377874,361,5128.765675
-0.18273602,364,5143.724422
-0.12965034,357,5147.584253
-0.78323513,371,5149.057269
0.3723195,371,5151.09178
-0.55516016,370,5152.683142
0.26633555,352,5157.067966
0.051144063,358,5158.208224
-0.6530057,366,5160.542805
-0.10544914,380,5176.774066
-0.09750026,353,5178.637303
0.2525236,360,5180.556449
-0.7315151,369,5183.76289
0.19810018,395,5185.766092
-0.23593132,369,5189.497936
-0.2754408,360,5191.253806
-0.090908684,388,5192.254886
0.22405218,372,5214.264337
-0.8700325,365,5215.637804
0.16464724,360,5217.190155
0.3827736,345,5219.461671
-0.06540825,363,5222.480363
-0.08908972,350,5225.289365
0.078683816,371,5228.494049
-0.3660088,377,5229.648194
0.34490615,367,5245.76128
-0.88766426,363,5246.933052
-0.18176381,371,5249.092212
-0.17748214,355,5250.328618
-0.17506394,350,5253.113086
