#{"t_start": 1686186591.559642, "env_id": null}
r,l,t
-0.5770612,351,477.679774
-0.38078406,349,478.819031
-1.5321411,351,478.819031
-0.79891175,344,480.200763
-0.5884745,359,481.021063
-0.376985,347,494.779695
-0.4669504,342,498.634244
-0.15604031,339,499.451544
-0.4495143,353,500.924942
-0.3841041,348,501.813223
-0.7757437,359,503.077548
-0.27254653,360,504.492929
-0.4098112,360,505.330186
-0.77532256,362,516.602254
-1.3489299,357,520.409207
-1.1137913,369,521.792569
-0.1988119,367,523.360936
-1.1097187,372,524.201165
-1.3907838,360,525.047903
-0.9278849,360,526.491279
-0.66039604,370,527.751599
-0.604971,353,538.532487
-0.39143986,356,542.632956
-0.23180498,352,543.782229
-0.28603384,344,545.057419
-0.97361976,346,546.002658
-0.3428711,360,549.98226
-0.5752246,344,549.98226
0.08434259,343,551.199548
-0.056131016,345,562.638147
-0.51477563,353,566.803133
-0.661923,354,568.029448
-0.5547064,347,569.118695
-0.043954454,363,570.416988
-0.6167393,345,571.699277
-0.09938587,357,572.573474
-0.027806157,371,573.943784
-0.41339633,356,584.437153
-0.7448337,341,588.030833
-0.24133246,352,589.679205
-0.01350342,361,591.213552
-0.6440213,347,592.570982
-1.8463944,356,593.667255
-0.2840747,370,594.530711
-0.23378287,344,595.373563
-0.20890564,383,607.494024
-0.265189,365,612.719039
-0.09798014,355,613.936349
-0.49063435,341,614.774577
-0.5924905,352,616.478488
-0.40545127,344,617.365795
-0.26126388,361,618.711195
-0.33088204,367,619.84949
-0.23856233,363,632.575785
-0.07650787,356,635.10131
-0.42169195,350,636.18893
-2.4054542,354,637.04728
-1.987679,353,639.087653
-0.16460268,362,640.141726
-0.46498594,348,641.362049
-0.44650865,359,642.252118
0.102254726,369,655.895227
-0.23212044,344,657.549977
-0.1610707,357,658.654881
-0.4499103,359,659.992001
-0.30171284,347,661.44734
-0.54093504,358,662.990702
0.13963789,350,663.956985
-0.13489789,356,664.857193
-0.23657726,361,680.517177
-1.7233573,357,682.063421
-0.0120986765,362,683.314704
-0.32369456,353,684.181913
-0.644757,353,685.561229
-0.54545784,340,686.485488
-0.6529881,347,687.778781
-0.5485263,347,688.68131
0.412839,329,701.334379
0.03515886,344,703.335241
-0.19736604,346,704.689546
0.035494953,353,705.660765
-0.3090914,350,707.035753
-0.24153906,347,707.847035
-0.50844145,344,709.105198
-0.26107365,354,710.123441
-0.14343052,333,721.611718
-0.29861343,355,724.563636
-0.75053567,348,725.680308
-1.0125052,347,726.628661
-0.61873025,338,727.637902
-0.235457,351,728.880213
-0.30878597,343,730.172555
-0.34333462,364,731.551866
-0.47315428,345,745.07148
0.46885407,336,747.597075
-0.023804866,338,749.202441
-0.2490448,349,750.037641
-0.16134408,350,751.065876
-0.24439508,343,752.323159
-0.15472627,356,754.069553
-0.23298198,345,754.958768
-0.46922392,354,765.90329
0.6547848,356,768.493673
0.1203611,354,770.023041
-0.08794107,357,770.886267
-0.19790675,353,771.747767
-0.78299725,353,773.003398
-0.7621638,346,774.536489
-0.031747695,351,775.638738
-0.40020174,345,787.745592
0.03605482,353,791.069935
-0.28612146,343,792.458081
0.20968916,349,793.603237
-0.041251235,359,794.659092
-0.5382993,350,795.690063
-0.52397585,344,797.027895
-0.29449278,344,798.205259
-0.04313121,337,812.689906
-0.12591793,347,816.379123
-0.09651468,343,817.456984
-0.064265616,343,818.578322
-0.23918799,343,819.915626
0.17000298,351,820.77582
-0.46859157,341,821.898107
-0.23156229,337,822.862031
-0.23158252,330,833.730616
0.021053303,355,838.491954
-0.11671371,343,839.381154
-0.16881394,332,840.294363
-0.16642198,355,841.11955
-0.527929,341,842.1524
0.13925828,340,843.332999
-0.63294894,346,844.587341
-0.06745722,338,855.145728
-1.8108443,330,859.939384
-0.29747868,325,860.782608
-0.089711316,343,861.925192
0.054414332,350,863.170357
0.24811022,348,864.616596
-0.476616,373,865.524777
-0.1850447,343,866.418997
-0.13745044,345,880.058109
-0.24777213,337,884.359967
-0.36001015,343,885.428483
-0.2740133,351,886.908567
-0.22686039,333,887.975347
0.08310208,349,888.840142
-0.29185876,342,890.182428
-0.054707807,354,891.4363
0.034666535,343,901.578811
-0.17067915,347,906.15554
-0.2255899,344,907.092354
0.06268487,342,908.516546
-0.35898146,339,909.529778
-0.8475186,347,910.58778
-0.6115394,345,912.321228
0.2066778,358,913.243436
-0.55148923,331,922.544314
0.0012641655,327,926.775978
0.099398114,348,928.678734
0.13349693,337,929.807993
-0.49891534,349,930.863234
-0.14010888,342,931.816094
-0.07892361,345,933.88687
-0.34154266,355,934.968179
0.17557432,349,947.057181
-0.08135007,337,950.911148
-0.6282521,344,953.121987
-0.22031857,342,954.507068
-0.5374916,352,955.414084
-0.4573494,346,956.412443
-0.12144339,337,958.032638
-0.009086996,359,960.102255
-0.3519576,340,968.583374
-0.16994353,334,972.100459
-0.17527652,339,974.716321
-0.18843104,337,976.330687
-0.050918423,350,977.494803
-0.21988542,356,978.394007
-0.28035682,350,980.090024
0.3695926,332,981.329332
-0.5535324,338,990.12749
0.19841468,341,993.80593
-0.23428468,335,995.957648
-0.40648118,336,997.642334
-0.11232987,343,999.140318
0.22726268,323,1000.103232
-0.19926795,351,1001.196429
-0.15263909,336,1002.75411
-0.2407418,328,1011.207273
0.02707457,328,1017.796316
0.20896296,346,1020.884019
-0.04035778,334,1022.021279
0.49830028,345,1023.936545
-0.8889751,344,1024.897267
0.30464393,339,1025.759329
0.0669762,340,1027.345496
-0.37654027,346,1036.26962
-0.09403747,345,1039.776531
-0.36554697,336,1042.390892
0.18550502,341,1043.755069
-0.5072964,326,1045.036362
0.047969554,333,1046.273646
-0.093566194,336,1047.267873
-0.42800987,336,1048.860873
-0.58259296,356,1058.167887
-0.19731265,334,1060.732199
0.023239352,341,1063.628006
0.028669607,339,1064.930824
-0.496587,332,1065.895891
0.30175442,331,1067.268935
-0.42185554,339,1068.190316
-0.02087041,336,1069.811201
-0.29567954,343,1082.558244
0.03769449,338,1084.946499
-0.28104547,326,1087.764263
0.13713267,344,1088.854626
-0.18331012,339,1090.079684
0.080484524,336,1091.338968
-0.36754242,342,1092.487294
-0.21367018,336,1093.911234
-0.119739965,329,1103.419062
0.26072273,343,1106.451866
-0.4217936,342,1109.225572
-0.08686593,332,1110.331198
-0.4016832,343,1111.175339
-0.018513301,344,1112.912744
-0.15358348,339,1113.869115
0.38535035,352,1115.831258
0.013404582,334,1124.356891
-0.0009155693,345,1127.860962
-1.3104686,339,1130.453668
0.13012435,338,1131.498536
-0.3461641,341,1132.454905
-0.8284798,332,1134.008296
0.14365464,343,1135.105221
-0.37203056,337,1136.990382
0.10128117,339,1145.812645
-0.16437228,343,1152.356707
-0.41653284,331,1154.294714
0.19622713,333,1155.565208
-0.026905468,340,1156.494152
0.023938721,342,1158.347039
-0.32552943,338,1159.246025
-0.259128,332,1160.86241
0.09379486,319,1168.898282
-0.13338123,332,1173.273414
-0.19292559,329,1175.84419
-0.755095,349,1176.876426
-0.48047215,345,1178.017994
-0.15457861,330,1179.372572
-0.14766015,344,1180.652862
-0.28107393,332,1181.87059
-0.07540409,343,1190.509897
0.10931127,327,1194.087476
0.7115342,330,1196.921975
-0.6260825,345,1198.199151
0.109955035,333,1199.019139
0.12919718,334,1200.938812
-0.36403027,329,1201.96555
-0.17067951,354,1202.947773
-0.15737346,340,1211.565553
-0.84400403,324,1217.278397
0.19571489,326,1220.177954
-0.039041307,328,1221.515147
-0.16372018,332,1222.421722
0.2066648,325,1224.142248
0.13694967,333,1225.688814
0.10466668,338,1226.504882
-0.19220704,327,1235.055068
-0.15741855,341,1238.416295
0.039453782,320,1240.476173
-0.091031194,331,1242.351394
-0.25357148,321,1243.689263
-0.3378451,345,1244.648356
0.01858716,334,1246.565023
-0.10719054,346,1247.938918
0.10680017,336,1256.025821
-0.4156226,338,1259.472122
0.1390918,332,1261.190421
0.25406072,338,1263.264738
0.27888018,328,1264.180571
-0.3583092,324,1264.180571
-0.048571587,334,1266.535202
0.21937162,324,1267.470417
-0.26878673,320,1275.5373
0.10922986,342,1282.969925
-0.2766593,333,1284.374877
0.24199015,321,1285.952366
-0.4164825,328,1287.161638
-0.3479751,331,1288.092424
0.2059743,337,1290.714172
-0.5681717,336,1291.592371
-0.8824097,326,1299.297165
-0.19068441,332,1304.127496
-0.18021177,326,1305.206595
-0.25308993,328,1306.898977
-0.52934563,337,1308.684385
0.33229235,344,1309.609597
-0.8886701,326,1311.672608
0.08094913,337,1312.852325
-0.7788333,336,1320.481441
-0.11411673,330,1324.922466
-0.13927156,324,1325.734163
-0.8407538,343,1328.210844
-0.028715715,330,1329.364934
-0.23653539,339,1330.727077
-0.27766484,340,1332.779536
0.1670737,355,1334.560815
0.19960724,327,1341.032576
-0.40750182,334,1346.005379
-0.073613286,341,1347.059947
0.06282924,328,1352.297309
-0.2743006,339,1353.179508
-0.07010452,328,1354.43653
-0.055741623,328,1356.584154
-0.1555601,333,1358.616008
0.37393147,325,1364.649553
0.13102365,325,1369.65969
-0.14828828,328,1370.885837
0.13896729,326,1373.778298
-0.02392602,339,1373.778298
-0.5313719,347,1375.008137
-0.1499139,340,1377.35912
-0.031122744,344,1379.559078
0.2795863,338,1385.311537
0.1954647,334,1390.3333
-0.03082901,348,1391.319598
-0.084878534,321,1393.343244
-0.25887933,337,1394.836945
-0.43597034,332,1395.804422
-0.07301558,355,1399.098819
-0.61226106,349,1401.069291
-0.14923589,340,1406.438101
0.021189678,335,1411.20129
0.6232895,331,1412.06713
0.061746906,333,1414.19492
-0.39155066,329,1418.345529
-0.030734478,324,1418.345529
-0.37789816,326,1421.747767
-0.22400284,347,1424.702492
-0.24332163,323,1428.899047
0.75437236,324,1433.804384
-0.12963627,342,1435.423353
-0.053084902,330,1437.037463
-0.05989626,332,1438.474143
0.16656053,349,1439.974074
0.41601816,329,1442.442406
0.11949771,340,1445.809436
0.11127268,328,1449.60996
-0.50137526,344,1455.165289
0.022987073,336,1456.391965
-0.3239107,342,1458.275627
0.4495213,332,1459.253624
-0.4651234,345,1461.394518
0.12840973,320,1462.717522
-0.4964674,346,1467.245387
-0.045518097,337,1470.654655
0.050503265,339,1476.270457
0.3225023,349,1477.986569
-0.06683676,332,1479.126004
0.02030405,329,1479.955195
0.3169938,337,1485.264291
0.03156265,335,1486.5534
-0.17633767,324,1490.604587
-0.06290404,340,1495.052771
-0.037327018,320,1500.094193
0.06084763,339,1502.671627
0.289494,336,1503.67104
-0.18418397,337,1504.576022
0.12004457,326,1506.485395
-0.37189808,334,1508.149989
0.31313726,333,1512.302163
0.10855112,335,1516.61114
0.34137857,341,1521.626366
0.084334105,330,1523.917248
0.01036406,330,1524.790126
-0.08888446,346,1525.958153
-0.21763721,335,1527.74861
-0.61263716,319,1528.704825
-0.607348,322,1532.850387
-0.052758496,335,1537.703503
0.07007015,334,1542.823224
-0.38754454,329,1544.9745
-0.45503646,334,1545.918719
-0.0406724,336,1547.249555
-0.16398516,336,1549.009217
-0.13568075,342,1550.229747
-0.09646496,339,1557.050694
0.45858392,330,1561.511364
-0.51510245,332,1566.545488
-0.050346803,324,1568.37871
0.12330217,335,1569.782468
-0.073294334,343,1571.482501
-0.2246053,334,1572.906637
0.21542172,340,1574.371411
-0.11551091,343,1578.495648
-0.13674276,339,1582.692042
-0.18359461,328,1587.216654
0.4031417,316,1588.957682
0.234927,340,1590.113956
0.018580202,332,1591.986383
-0.23466428,341,1593.764582
-0.10610394,340,1595.209303
0.15694875,335,1599.134252
-0.1295825,345,1603.893453
0.0025441388,356,1608.961543
-0.49298227,340,1610.142729
-0.24546193,336,1611.162224
-0.53587276,330,1612.908662
-0.4265164,327,1615.252422
0.02512883,344,1616.123361
0.060620576,335,1623.300666
0.1992888,326,1627.540645
-0.20708582,323,1632.574516
-0.08651033,323,1634.044186
0.03469993,343,1635.388178
-0.014428048,330,1636.724276
0.16782133,332,1639.152518
0.24022898,344,1640.381146
-0.11452402,347,1644.829237
-0.3215734,330,1648.220379
0.39755622,325,1652.980531
-0.76379234,331,1654.656504
0.08754245,334,1656.701327
-0.2320438,355,1657.800336
0.052173723,341,1660.286747
-0.07752242,338,1661.434119
0.0028878173,331,1665.47864
-0.12458296,333,1668.993428
-0.610998,334,1673.647156
0.004874657,358,1676.326716
0.12797916,335,1677.429548
-0.20727904,332,1678.407275
0.107444465,329,1680.765659
0.35535765,332,1681.949438
-0.5336552,335,1689.046623
-0.48697913,324,1692.043954
-0.494986,337,1697.516608
-0.01921625,322,1699.932586
-0.29296267,337,1701.008083
-0.087046586,339,1702.41969
-0.041671302,338,1704.70771
0.254571,338,1705.87798
0.31318715,328,1709.59347
-0.6576238,325,1712.660617
0.10074431,347,1718.480497
-0.21881896,332,1720.156878
0.13016738,326,1720.984064
0.49588427,329,1722.563512
0.17896281,329,1724.80987
0.061124086,345,1726.574528
-0.5591565,342,1730.210228
-0.20050481,338,1732.94839
0.100307345,339,1739.308788
-0.27201352,320,1740.303011
-0.051198296,321,1741.175261
-0.08828262,336,1743.426398
0.019561155,337,1745.529897
0.7733974,350,1747.986196
-0.23951678,335,1753.899768
-0.22907229,339,1756.908793
0.33028942,324,1762.536582
0.075589724,330,1763.398777
0.26977614,332,1764.507611
-0.3725232,334,1766.658847
0.012343057,340,1769.141521
-0.121674694,328,1771.090055
-0.1629473,326,1773.848893
-0.8986468,325,1776.665319
0.24482787,323,1782.1177
-0.47115493,336,1783.360136
-0.39291307,336,1784.541403
0.032784957,340,1786.86467
-0.038672376,330,1789.0689
-0.34049904,326,1790.750072
-0.110402115,333,1793.852937
0.36406845,335,1796.690182
-0.22629514,330,1802.446172
-0.8667757,327,1803.570627
-0.021580499,319,1804.461884
-0.1793677,341,1808.029291
-0.19774863,335,1809.987884
0.15033929,330,1811.580246
-1.0864532,334,1817.905979
-0.36719653,341,1821.234062
-0.6818904,329,1826.407754
-0.06529356,337,1827.969702
0.11210886,339,1828.923526
-0.007515525,341,1832.429763
0.18328592,334,1834.140518
0.7485366,334,1835.748276
-0.024064152,330,1839.006683
-0.32747665,339,1842.733407
-0.11105909,318,1847.628369
0.35640723,335,1848.450554
0.066619754,340,1850.340178
-0.00057382265,327,1853.310547
-0.36394826,330,1855.072269
0.030195286,337,1856.892492
0.43987042,329,1859.770169
-0.12255847,328,1863.39587
1.2301071,324,1868.100162
-0.21771184,338,1869.478072
-0.07861736,335,1871.360047
0.070615575,330,1874.042031
-0.3713966,342,1876.380575
0.22003628,324,1877.467825
-0.11005163,332,1880.719393
-0.1319839,352,1888.245519
0.66225106,340,1892.689235
-0.026322061,334,1893.780591
-0.24550569,343,1896.022558
0.12680116,335,1898.383088
0.38071442,331,1900.492957
-0.15877381,334,1901.710059
-0.253114,344,1905.35132
-0.19582875,334,1909.565701
-0.004009041,322,1913.692873
-0.49875087,331,1914.58056
-0.24371295,317,1916.593873
0.02329354,336,1919.741246
0.07787276,332,1921.607399
0.10370327,330,1922.746258
-0.0389401,332,1926.636883
-0.023930198,335,1930.767803
0.63279235,326,1934.543936
-0.119747676,341,1935.89496
-0.07481217,333,1937.479296
-0.07549884,321,1940.239844
-0.21279214,333,1942.658743
0.1818954,345,1944.317294
-0.4280933,345,1948.416119
0.34742516,333,1955.700937
-0.07727065,330,1959.545639
0.58321464,334,1961.062659
0.4060581,337,1962.740038
-0.2545846,323,1964.821434
-0.012164555,331,1967.66993
-0.16302216,335,1969.49489
-0.08044368,338,1973.369561
-0.3825216,343,1977.421928
0.062581,326,1980.331736
-0.08063966,343,1982.610992
0.0043996717,330,1983.83144
0.44357005,348,1986.696215
-0.783489,336,1988.942819
0.6688746,324,1990.326126
0.3640385,329,1994.384065
-0.312925,327,1998.240765
-0.073394954,334,2001.458877
0.21373728,345,2004.241264
0.36564797,339,2005.168279
-0.24995795,327,2007.428859
-0.08685187,332,2009.878619
0.030560618,322,2010.724693
0.7007998,328,2015.045846
-0.47017184,330,2021.846833
-0.49193037,326,2024.879584
0.030654103,323,2027.547754
0.053655382,334,2028.939392
-0.025185233,322,2030.736835
-0.26138103,323,2033.256624
-0.012255036,350,2035.440318
-0.35826385,340,2039.39492
-0.6605351,339,2043.434788
0.1095908,339,2046.429843
0.15284497,333,2048.822856
-0.502102,332,2050.204715
-0.47735268,332,2052.036659
-0.18975677,331,2054.561352
-0.36148453,329,2056.542505
-0.4071092,324,2060.174459
0.0063692518,344,2064.913364
-0.44862387,334,2067.518881
-0.3271585,325,2069.446827
-0.03158647,326,2070.831948
-1.0883867,337,2073.165513
0.2958291,344,2075.943589
0.038839582,341,2077.758307
-0.3265408,325,2080.767442
-0.9503833,327,2085.657792
0.04189139,337,2091.830886
0.2733875,320,2093.715261
0.122861944,336,2094.618881
0.58522296,351,2098.331891
-0.034128185,335,2100.357138
-0.2375928,336,2102.282787
-0.0798533,334,2105.132973
0.13437617,337,2110.029047
-0.18543465,324,2112.38425
0.3848911,326,2114.263961
0.22527225,330,2115.313082
-0.03831782,347,2119.66795
0.3706681,341,2121.513564
-1.2846812,324,2122.683837
0.41729572,331,2125.828424
-0.16990183,345,2130.968325
-0.26465586,335,2132.780197
-0.18557484,342,2134.950459
-0.64576215,341,2135.913064
0.045057286,343,2140.038186
-0.22772385,339,2141.620559
-0.4091132,338,2142.702806
0.183141,330,2146.031218
-0.091141544,332,2151.644355
-0.15478395,324,2156.084539
-0.3357036,327,2158.369054
0.7013495,340,2159.952977
-0.16548799,335,2164.329342
-0.10951872,330,2165.719756
0.13317543,324,2166.53592
0.055717964,340,2169.987287
-0.23145941,337,2175.566283
-0.052375343,329,2176.790565
-0.26954082,334,2179.304049
-0.2994939,325,2180.434808
0.18307526,319,2184.157725
0.015548699,335,2186.30845
-0.14252248,341,2187.267211
0.056651253,326,2190.023915
-0.34354502,331,2195.424438
-0.7289303,338,2196.952015
-0.19516888,334,2199.227049
-0.061077014,331,2200.278693
0.35772404,339,2204.88043
0.18714723,335,2207.142873
-0.046745848,338,2208.372658
0.074858315,334,2211.224867
-1.3090804,338,2217.372846
-0.22941612,328,2218.480378
-0.088316336,333,2223.921025
0.6411454,348,2225.592007
-0.3423529,320,2228.647972
-0.38799465,334,2231.336179
0.27759543,342,2232.863594
-0.37681034,341,2235.602338
-0.066300154,335,2241.189013
-0.049645726,335,2242.321984
0.1812289,335,2244.975909
0.31033775,342,2246.970375
0.5896791,320,2248.984304
0.22974312,335,2252.280092
-0.25283188,336,2253.788957
-0.21246958,346,2256.855085
-0.33188823,342,2262.360142
-0.08089696,356,2264.03613
-0.35611194,326,2265.316821
-0.45147303,343,2268.077702
-0.15516005,339,2269.977707
-0.15675269,329,2272.783346
-0.30970344,340,2274.755546
0.19115469,324,2277.323036
0.40241528,334,2283.205639
0.42722422,335,2284.977413
-0.041398015,338,2286.421939
-0.23372872,330,2291.788297
0.16763322,341,2294.213136
0.47385356,335,2296.816144
-0.063028134,334,2298.783013
-0.2849941,333,2301.244581
0.027878042,332,2307.677728
0.48317766,334,2309.565156
0.13169293,345,2311.48197
-0.15648304,331,2313.252429
0.14541857,328,2315.441786
0.124494225,325,2317.916726
-0.10092017,356,2321.215672
-0.16219153,332,2322.531755
-0.06699031,342,2328.927013
-0.093842566,341,2330.823087
0.21990976,337,2332.577483
-0.12836748,332,2334.169606
0.16854885,344,2337.059777
-0.06374898,340,2339.257859
0.41847217,342,2342.651135
0.006604582,344,2344.080687
-0.29966825,337,2349.998435
-0.4295539,334,2351.722999
-0.35400715,332,2353.341587
0.28063643,358,2358.849052
0.090689465,338,2360.704394
-0.048076045,329,2362.598976
-0.12294455,333,2366.13905
-0.022977278,333,2367.591001
-0.042630408,325,2373.302161
-0.023991428,332,2375.350235
-0.47638875,338,2377.263187
-0.05533034,328,2379.450006
-0.35335964,343,2381.937468
0.29426184,336,2383.50256
0.04506978,330,2386.799825
-0.1024083,326,2388.027887
0.23909515,329,2393.562165
0.30130878,328,2395.526484
0.19470417,347,2398.086851
-0.019400908,332,2399.64345
-0.26076952,328,2401.985893
-0.39306197,333,2403.779001
0.024382845,336,2407.204748
-0.40557984,339,2408.626204
0.19833091,350,2414.907518
0.24799052,340,2416.408229
0.04764014,330,2418.685454
-0.5134537,333,2420.390846
1.1676472,336,2425.621704
-0.2905589,332,2427.211107
0.44068623,336,2430.706592
-0.57610804,343,2432.40598
0.44945174,336,2438.224181
0.1902249,334,2439.631659
0.423815,354,2442.765885
-0.96883446,333,2443.589702
-0.027626622,329,2445.880315
-0.51674837,327,2447.460621
-0.08942075,332,2451.301151
-0.110043354,335,2453.129494
-0.12717584,320,2459.179957
0.032255664,337,2460.048055
0.12714244,336,2463.732064
0.3117284,341,2464.670278
-0.2573852,329,2467.124107
-0.21105812,353,2468.190788
0.036706124,333,2471.976902
0.018657813,321,2473.325181
-0.27098563,321,2479.241507
-0.13486129,335,2480.707026
0.1422308,340,2484.687047
0.60773456,338,2485.544241
0.36887395,332,2491.083092
-0.28005716,340,2491.915279
0.30276144,333,2495.516416
-0.119174145,329,2496.638884
-0.50750875,328,2503.43075
-0.069569446,351,2504.517025
0.13835591,335,2508.513885
0.17381862,335,2509.37608
0.1065741,334,2512.013988
0.003242864,344,2513.153896
-0.28076312,336,2516.853223
0.08001576,346,2518.469671
0.12762311,334,2524.496619
0.39212692,343,2525.94129
0.18618082,320,2528.953998
-0.9825669,348,2531.048508
-0.025500705,332,2532.930815
-0.16816854,344,2534.612971
0.27679452,342,2537.963037
1.205017,346,2539.682987
-0.0757489,341,2545.470232
-0.11876471,337,2546.788292
0.07697515,327,2549.37883
0.13485304,342,2552.062113
0.05208528,339,2556.710468
-0.11805274,331,2558.025576
-0.115873896,333,2561.360321
-0.22780477,332,2563.020031
-0.32175037,333,2568.745178
-0.19313847,331,2569.921747
-0.09137839,332,2572.564955
-0.19542606,333,2575.294815
0.41801083,346,2577.684301
0.26540738,345,2578.9821
-0.026176041,330,2581.731146
0.116542414,344,2584.027999
-0.33084482,338,2589.568487
0.004428246,341,2590.874516
0.04712307,336,2593.241809
-0.27554405,343,2596.328806
-0.00082632416,334,2598.248909
0.34399402,340,2599.737732
-0.06073251,337,2602.382194
0.017491411,338,2604.740066
-0.7930831,329,2609.802231
-0.31036702,329,2611.182856
0.3483822,332,2613.71112
-0.3961036,333,2616.806333
0.30869353,344,2622.111826
-0.5537536,338,2623.366125
-0.01796247,342,2626.097066
-0.49003273,338,2628.220441
-0.44487736,341,2633.583199
0.14396237,339,2634.828111
0.53419316,334,2637.195509
-0.2379849,326,2639.848539
0.21164279,342,2642.924747
0.046172436,338,2644.050302
0.7233318,341,2646.831673
0.29572198,338,2648.813816
-0.5149943,338,2654.008993
0.09623837,332,2655.021221
-0.22681938,345,2657.768845
-0.035269216,346,2660.426329
0.10620547,329,2662.997101
0.25076723,340,2663.918295
-0.19275811,358,2667.994479
-0.17496915,335,2669.02872
0.13008794,338,2674.449858
0.018826459,340,2675.53013
-0.22391263,337,2678.280267
-0.17934513,330,2680.870178
-0.04213369,339,2683.932173
-0.20960832,344,2687.82224
0.029566437,336,2692.316413
0.28725624,349,2693.462107
-0.03466947,333,2698.311463
-0.46917808,330,2699.241677
-0.6131457,321,2701.506403
0.4512455,332,2704.383865
-0.39934742,339,2707.848073
-0.35285586,337,2708.875113
0.030593172,340,2713.312948
0.55218476,347,2713.312948
-0.33354282,333,2718.239562
0.15887108,338,2719.039743
-0.17987359,345,2721.888997
0.38558748,345,2724.965787
-0.19204107,328,2727.895754
0.23736094,340,2728.920524
-0.20332867,331,2733.199263
-0.4173153,338,2734.317495
-0.43991536,326,2738.69907
-0.37043238,330,2739.711186
-0.05192681,337,2742.924381
-0.27138194,330,2745.755005
0.12458688,335,2748.893901
-0.35735846,331,2749.794104
-0.05989352,322,2756.970901
-0.079685345,338,2758.770133
-0.05012791,331,2763.180535
0.71310705,337,2764.015146
-0.6714782,335,2767.519441
0.052892372,336,2770.25331
0.5793806,332,2773.468394
0.030934753,343,2774.640661
0.12978104,338,2778.325022
0.5608858,333,2779.88581
-0.032827985,332,2784.254208
0.4339141,344,2785.506873
-0.19063656,334,2788.555459
-0.043575775,344,2791.732306
0.114053585,331,2794.554929
