#{"t_start": 1686786747.3965194, "env_id": null}
r,l,t
-2.1357784,367,758.566075
-1.4983641,378,782.802551
-3.2164276,371,787.613637
-1.7138652,359,789.327054
-2.5866492,349,790.984428
-1.1859913,365,792.825537
-1.1935834,388,793.820778
-1.6736213,364,794.734
-1.3177655,372,798.025743
-1.9996867,365,819.839733
-1.2448413,357,823.692603
-0.9661077,365,825.832091
-1.286592,364,827.272416
-0.36175722,364,829.053818
-2.1752622,365,830.182073
-1.5513104,380,832.438587
-0.7348782,373,835.331241
-0.6633873,360,856.238959
-0.5930553,369,860.637891
-1.2735009,359,862.003199
0.10502663,350,863.748593
-0.41591176,383,865.95109
-0.86288893,372,866.907311
-0.39406037,373,869.232836
-1.2339834,351,870.250066
-1.0842863,369,891.862765
-0.6156655,355,895.164511
-0.85044575,373,897.903129
-0.08567874,363,898.971376
-0.38973054,364,901.668997
-0.4960571,369,902.809255
-0.055281527,355,904.29359
-0.5776958,381,906.720151
-0.7033071,348,924.555202
-1.0335782,381,930.342509
-0.578251,360,931.482766
-0.21052663,361,932.65203
-0.35273275,364,935.081579
-0.44712663,366,937.089032
-0.9584545,380,938.289303
-0.85719335,381,941.498051
-0.5875798,346,957.13058
-1.4135107,358,964.011147
-0.4460944,363,965.549494
-1.0756559,373,966.565741
-0.49067175,358,969.687446
-0.47149274,376,970.656669
-0.5326038,359,971.739926
-0.9449615,352,974.489563
-0.13955721,358,990.270137
-0.6684608,362,997.764064
-0.33376363,364,999.450444
-0.61566395,364,1000.397658
-0.2209376,363,1003.77442
-0.9396246,376,1005.223748
0.35367915,380,1006.504059
-0.60989517,376,1009.316694
-0.66204405,371,1024.49212
-0.65560377,362,1032.103897
-0.3905909,377,1033.149146
-0.4996226,370,1034.290404
-0.23275198,350,1036.927011
-1.2097899,374,1039.989703
-0.5733731,392,1041.117958
-0.19220816,378,1043.843573
-0.70486194,374,1059.071023
-0.8499364,364,1065.43246
-0.7290243,365,1066.461692
-1.418628,382,1068.896292
-0.73298216,360,1070.051553
-0.50039077,357,1072.777168
-0.15960056,368,1074.724608
-0.24220294,375,1077.92433
-0.3565089,389,1093.845924
-0.21155931,368,1099.0541
0.53516555,372,1099.986311
-0.24841277,368,1102.245821
-0.48821047,383,1104.573346
-0.1723133,365,1106.041677
-0.32653764,377,1108.851665
-0.4269906,375,1111.91636
-0.61114883,383,1128.221045
-0.10759507,370,1132.433995
-0.24864672,376,1133.737289
-0.5807182,367,1135.695731
-0.67017454,382,1138.79443
0.2634939,377,1139.936692
-0.3220888,392,1143.729575
-0.48499787,371,1145.258995
-0.28538698,363,1160.135353
-0.25342122,379,1165.152486
-0.6270099,371,1166.687833
-0.3997578,397,1168.58126
0.00478957,364,1170.251637
-0.57169974,366,1171.511922
-0.2511817,367,1176.061949
-0.08812158,382,1177.259223
-0.016400196,369,1192.35063
-0.6611797,377,1198.124951
-0.19587089,385,1200.1144
-0.55195785,364,1201.349679
-0.22876057,381,1202.55295
-0.17007169,373,1204.042287
-0.49178532,369,1208.180221
0.12807542,395,1211.165895
-0.16881187,362,1223.937367
-0.6749668,356,1229.535636
-0.23172721,340,1230.954971
-0.50671804,366,1233.154467
-0.17215805,358,1234.234723
-0.53373027,371,1236.646273
-0.09250717,365,1240.446143
-0.18058455,363,1243.125754
-0.5811236,384,1256.48477
-0.5103229,370,1260.851755
-0.24857438,376,1262.694171
-0.0051918617,366,1264.433564
0.036622588,354,1265.944918
0.10496038,384,1267.058169
-0.18483283,371,1272.005615
0.19290654,383,1275.753809
-0.27257568,354,1287.680194
-0.25759593,367,1292.687337
-0.14504509,359,1293.968626
-0.31929788,352,1296.29919
-0.38022295,374,1297.679326
0.011334698,367,1298.843594
-0.24025619,373,1304.107783
-0.36646822,366,1307.250497
-0.33403257,370,1319.254219
-0.31310034,358,1324.145368
-0.2304255,377,1325.86279
-0.4439498,359,1327.342212
-0.48464623,366,1329.186054
-0.5139776,366,1330.332345
-0.1677824,369,1335.680564
-0.61758965,384,1339.730499
-0.075058915,364,1350.033825
0.0060776058,366,1355.521379
-0.11907524,364,1357.081757
-0.06442032,374,1359.263961
0.01892691,364,1360.643333
0.7570311,374,1361.895616
-0.30961794,359,1366.686697
-0.4754905,368,1371.48178
-0.016644267,344,1380.708863
-0.20554249,366,1387.16532
-0.8288262,365,1388.807691
-0.3072023,367,1391.065201
-0.13856244,359,1392.326495
-0.011276289,391,1394.808056
-0.10616374,365,1398.067792
-0.27679923,362,1403.134937
-0.16070385,367,1412.143982
-0.078737766,356,1418.592438
-0.08555162,369,1419.677683
-0.099403664,348,1421.579124
-0.34122744,366,1423.2445
-0.60771424,380,1427.038361
-0.13448463,358,1428.860773
-0.047559313,372,1434.463038
-0.17408867,357,1442.738906
-0.22051278,375,1451.171809
-0.38511536,389,1452.794176
-0.042216975,364,1454.14448
-0.687881,379,1455.261733
-0.27751258,365,1459.296663
-0.24408762,353,1460.446935
0.05311438,369,1466.949403
-0.40961045,380,1476.443546
-0.2246537,370,1483.996251
-0.04771801,367,1485.42458
-0.3512957,365,1486.571839
-0.047088306,374,1488.295241
-0.018453289,375,1492.565563
-1.4433942,376,1493.814872
-0.4969494,353,1498.742026
-0.026220063,361,1508.28218
-0.2624252,343,1514.688626
-0.06428059,371,1516.55908
-0.22409926,371,1517.963396
-0.39132902,372,1519.992855
-0.18403392,360,1523.227615
-0.3091435,375,1525.428125
-0.25486866,360,1529.401022
0.16129516,366,1539.810372
-0.27939165,382,1547.470137
-0.84746087,373,1548.792459
-0.11967332,367,1549.814703
0.07623835,375,1552.32228
-0.17588335,343,1553.270494
-0.013235756,370,1557.091357
-0.43356138,362,1560.569142
-0.14667283,369,1570.881476
0.22427768,357,1578.900463
-0.07682419,373,1580.717874
-0.99113655,385,1581.900142
0.04726133,365,1583.718569
-0.21293053,366,1583.718569
-0.45331594,372,1588.046546
0.035363153,381,1592.09646
-0.11306364,360,1601.384557
-0.4265995,369,1610.110527
-0.22512402,360,1611.652875
-0.14559,377,1613.348271
0.160366,363,1614.595552
0.2463514,383,1616.726033
-0.12440499,384,1621.07018
0.017942194,372,1624.675994
-0.15872802,381,1634.155053
-0.18451627,358,1642.097847
0.11942378,380,1642.097847
-0.50605637,354,1643.093972
-1.1512024,380,1644.55527
-0.2562947,353,1646.159632
-0.15059958,357,1650.712661
0.019784104,376,1655.065643
-0.019779941,382,1665.357975
0.004381579,348,1671.016257
0.050735712,355,1672.348558
-0.012435236,363,1673.8619
0.03712724,360,1675.043166
-0.5011869,356,1676.359463
-0.28380507,374,1682.159274
-0.20763884,357,1685.596049
-0.022128576,380,1697.000624
-0.8810067,367,1701.700685
-0.2897225,356,1702.946967
0.20065896,360,1704.402295
0.060877398,382,1705.704595
0.6184451,364,1706.783882
-0.5876337,354,1712.325133
-0.10460426,370,1716.833792
-0.4305913,371,1728.689822
-0.31480563,349,1732.873766
-0.4319717,358,1733.944008
0.3313979,361,1736.07952
-0.31263176,359,1737.264787
-0.028892238,367,1738.903157
-0.32461277,353,1743.292147
0.12931883,354,1747.741157
-0.5416024,364,1760.346002
-0.32672155,363,1765.671205
-0.023627993,383,1766.67143
0.08986648,394,1768.027737
0.17830011,366,1769.512072
0.08523227,398,1771.622548
-0.2128141,389,1776.084556
-0.3826307,374,1779.730378
-0.3783704,356,1790.889898
-0.17620637,368,1797.282341
-0.56437147,364,1798.402594
0.042641524,357,1799.462833
-0.22350186,389,1801.134223
-0.31013504,362,1802.772606
-0.020031938,367,1807.561687
-0.35944802,358,1810.486353
-0.59349567,385,1822.978172
-0.42456523,370,1827.987317
0.25993046,367,1829.132575
-0.238286,361,1830.404862
-0.34256047,362,1832.178263
-0.108597115,394,1833.332524
-0.45083776,358,1837.471469
-0.3905872,382,1842.365574
-0.43748993,381,1854.864395
-0.062213395,357,1858.790282
-0.31389096,368,1860.132585
-0.33452722,374,1862.026013
-0.4088875,359,1863.072248
0.043763988,387,1865.430785
-0.10705066,373,1869.099613
-0.5589023,373,1873.489604
-0.024841981,366,1886.114454
0.62011755,372,1890.139367
0.19349846,360,1891.700726
-0.21902323,384,1893.058032
-0.45589748,373,1894.414338
-0.25573114,386,1897.565056
-0.24718234,389,1901.56996
-0.11201277,350,1903.432398
0.0021970847,375,1917.377558
-0.34362653,365,1920.899353
-0.2256912,377,1923.244883
-0.3951819,367,1924.488163
-0.28640887,379,1925.990502
0.14221066,382,1930.112432
-0.691719,369,1933.198129
-0.091169424,377,1935.513652
-0.11938691,372,1948.973691
-0.31240425,371,1954.196869
-0.032080796,397,1955.297118
-0.10818364,373,1956.50339
-0.009012422,386,1958.589861
-0.3134733,392,1963.309927
0.004403966,380,1967.152811
-0.51036716,413,1968.580133
-0.5188222,387,1982.579294
-0.008594605,348,1985.482955
-0.092373595,368,1987.3384
-0.23770934,381,1988.84474
-0.1102024,373,1990.852207
-0.465896,365,1994.715079
0.78287834,371,1998.736987
0.0841027,366,1999.833234
-0.88544685,373,2013.564334
0.09781454,369,2016.140916
-0.4532767,377,2018.503449
0.38812098,369,2019.486671
-0.09113193,375,2021.74418
0.17500867,379,2025.844106
-0.40814164,366,2029.445919
0.07699346,371,2030.390132
-0.33028707,366,2043.585111
0.038353305,360,2047.366965
-0.32466444,388,2048.423203
0.29655236,379,2050.177599
-0.6864321,402,2054.583593
-0.4577345,354,2055.539809
-0.468579,380,2060.719979
-0.18694371,407,2063.374578
0.037485257,376,2075.211251
0.18941066,392,2080.227383
0.04680507,386,2081.647703
0.06730068,418,2083.466114
-0.039039366,381,2086.079704
-0.4624001,395,2087.989135
-0.41236326,394,2093.057279
0.1560001,385,2095.030725
-1.3524141,385,2107.356507
-0.26947692,390,2113.17282
-0.90126866,406,2114.602143
0.066707864,387,2115.7424
-1.005185,369,2117.216733
0.10857527,393,2120.607498
-0.73536074,364,2123.956254
-0.09802482,361,2125.789668
-0.27801543,381,2139.309721
-0.21516162,365,2144.021784
0.015948132,360,2145.285074
-0.19344632,367,2146.347327
0.05793123,365,2147.932685
-0.37402365,380,2152.497716
0.36730656,368,2155.04129
0.21261722,358,2156.340588
-0.26536357,365,2169.367535
-0.35624212,370,2174.343658
-0.5273319,362,2176.047043
-0.13721853,376,2177.041271
-0.06836725,382,2178.050499
-0.081138454,360,2181.825352
-0.1398755,377,2185.732233
-0.46140224,374,2186.804489
-0.56921846,365,2199.476363
-0.3575369,375,2205.150644
-0.30286378,373,2206.77401
-0.9469578,377,2208.264347
-1.2155925,412,2211.164001
0.06656112,367,2212.370274
-0.28055915,367,2215.979089
0.014987976,379,2217.739486
-0.32579604,381,2230.789432
-0.35806042,353,2234.800337
0.54647547,369,2237.465939
0.21848175,366,2238.725223
-0.06647259,370,2242.174002
-0.12670758,379,2243.208235
0.011931346,371,2246.580996
-0.34866253,383,2249.090563
-0.78731924,374,2261.183293
-0.027770596,379,2265.95337
-0.3905979,367,2267.782783
-0.11983818,393,2270.574413
-0.06968666,373,2272.810918
-0.23165856,385,2274.568314
-0.052940123,366,2276.883838
0.024864493,356,2278.810272
0.10862839,352,2290.789977
0.085173175,358,2295.372011
-0.10004542,385,2298.90981
-0.18353693,390,2302.236573
-0.33525386,375,2303.50386
-0.096758455,369,2306.47453
-0.41827148,379,2309.468206
-0.17367426,422,2310.606463
0.099265195,380,2322.768209
-0.3632095,383,2327.671328
-0.54956776,372,2333.399621
0.19028829,421,2334.595891
-0.042722464,384,2334.595891
0.07598337,372,2337.208481
-0.39152953,377,2340.007113
0.51566947,379,2341.250394
-0.1689351,376,2353.128075
-0.18068452,359,2357.064964
0.15495746,350,2362.180119
0.33196342,369,2364.532654
0.32994384,389,2366.743166
-0.07103257,359,2369.840865
-0.25649604,404,2371.141159
0.016426904,387,2372.958569
0.30281624,378,2384.435159
0.5949389,387,2388.806146
-0.15515462,365,2392.92209
0.46329257,362,2396.398874
0.19478019,393,2397.920218
-0.2161489,363,2400.244747
0.24098364,385,2402.82733
0.033921182,384,2404.528714
-0.52761304,363,2414.583988
-0.66133595,386,2420.474318
-0.09332228,381,2423.820073
-0.06800221,388,2427.714952
-0.29049954,380,2428.771191
0.22485423,395,2432.075937
-0.17821391,378,2433.689301
-0.2704944,371,2435.009599
-0.65102005,380,2446.050092
-0.47036058,362,2453.317732
0.7699624,404,2454.296953
-0.109430335,380,2459.209063
-0.4131592,379,2460.191284
0.2892724,386,2463.936129
-0.104237996,382,2465.787547
-0.7590722,408,2467.872018
-0.32615277,399,2478.84951
-0.3058702,383,2485.22895
0.47136977,412,2487.820534
-0.42289898,372,2490.473133
-0.46796122,375,2491.410344
-1.4023616,387,2497.154655
-0.13455059,368,2497.154655
-0.29241812,405,2498.253903
-0.054529533,396,2510.316626
-0.58550847,376,2515.270745
-0.18454161,380,2518.525479
-0.09252195,379,2521.017042
-0.27191046,401,2523.440589
-0.2200605,376,2527.744561
-0.2783323,386,2529.062859
-0.36395758,395,2530.499182
0.0468845,416,2543.946218
-0.009716949,370,2546.025687
-0.120511904,370,2548.743301
-0.17511228,369,2551.141842
0.39452925,416,2556.571068
-0.37569118,376,2558.252448
0.27255034,383,2560.600978
0.037170883,399,2562.355379
-0.20999166,365,2574.36809
-0.2978182,370,2576.707618
-0.2551267,387,2580.557499
0.29496244,379,2582.566953
-0.2557766,365,2587.048965
0.40004992,372,2589.123433
-0.010163881,375,2591.612995
-0.39837763,387,2593.626462
0.1500666,404,2607.124509
-0.21789685,390,2608.734872
0.26473278,369,2612.434707
0.34616944,387,2612.434707
-0.36738,388,2618.20401
-0.033962592,380,2619.894391
-0.069019295,383,2622.696023
-0.15546176,397,2625.652691
-0.36230156,358,2636.268088
-0.14026666,377,2639.003711
0.35938355,389,2643.844804
0.60876817,405,2645.628207
0.3571238,362,2648.458846
-0.09070719,369,2650.445295
0.30374175,359,2654.500209
0.282278,410,2656.505675
0.06541601,376,2667.124072
0.12953517,390,2670.902925
0.08735459,388,2675.334926
0.5483676,371,2678.432625
-0.5902778,411,2679.841943
-0.58179724,368,2681.287269
-0.40927824,378,2686.405811
-0.3139568,377,2688.731335
0.29638135,372,2698.810665
0.39021873,384,2702.936609
-0.30649137,376,2706.650447
-1.7364298,378,2709.630119
-0.32466015,379,2711.060528
-0.23791647,407,2714.248248
-0.3353374,389,2718.989329
-1.0957392,423,2720.965803
-1.6903536,396,2730.848045
-0.6520847,395,2735.194045
-0.584119,366,2737.234505
-1.2257837,365,2740.161166
-0.47152483,409,2744.259092
0.4608793,402,2746.802665
0.023418622,386,2750.418599
0.20553814,382,2752.084759
0.405269,395,2762.488108
-0.41883212,369,2765.187744
-0.1571056,368,2767.136183
-0.7151606,403,2772.669433
-0.6228678,373,2774.821918
-0.93835616,394,2778.797829
0.5025177,365,2780.697258
-0.4298283,377,2783.146822
0.38084257,387,2793.780228
-0.3382753,388,2796.347819
0.42848408,374,2797.393061
0.19531077,373,2802.122129
-0.8411755,395,2805.779955
-0.08234549,390,2810.755092
0.71330464,408,2811.734314
0.023241479,418,2815.865246
-0.33227992,382,2824.47319
0.13699712,382,2827.409878
-0.51472545,414,2830.123491
0.24269831,398,2834.174416
-1.0199343,356,2835.206662
-0.80744433,384,2841.53109
0.47262856,387,2842.455299
0.28852615,387,2846.677251
-0.029875228,377,2857.089601
0.09531026,410,2857.089601
0.2876315,380,2860.247314
-0.28859487,380,2864.802614
0.049588546,409,2867.325183
-0.07601476,374,2871.866209
-0.08333109,381,2873.224516
-0.41736168,389,2877.780544
-0.08896797,386,2887.642775
-0.3539781,401,2889.380167
-0.78962463,403,2892.385845
-0.012015546,386,2896.180702
0.33186975,385,2898.65126
-0.049840428,380,2902.918223
-0.19208063,379,2904.210515
-0.19674578,400,2910.154871
-0.60365164,382,2918.844833
-0.06496545,365,2921.748495
0.3271873,404,2922.927786
-0.2757662,372,2926.341556
-0.39754054,402,2930.627524
-0.48538083,373,2933.525178
0.12282441,403,2936.355831
-0.05669168,390,2942.189105
-0.5023888,388,2950.952605
-0.019890254,358,2952.363929
-0.66963845,409,2956.216908
-0.041469254,384,2958.374962
-0.089180075,410,2964.551765
0.5128515,384,2965.803047
0.29349542,384,2968.215605
0.38782978,398,2974.865106
-0.23120534,355,2981.631634
-0.98231614,414,2985.717556
-0.138152,412,2989.760468
-0.023465553,400,2991.203804
-0.069448225,395,2997.163154
0.2887078,421,2999.265641
-0.11981511,426,3002.303327
-0.3661033,387,3006.316233
0.17420033,392,3012.889733
0.0049363337,408,3018.317959
-0.10000606,420,3023.59515
0.40888768,462,3026.486803
0.0019408861,398,3029.034388
-0.4112381,402,3031.321916
-0.29011974,402,3034.273921
1.0341969,384,3037.191579
-0.031169247,409,3045.193385
-0.14720605,389,3048.925228
0.5153553,389,3054.153895
0.24812473,379,3056.411187
-0.54386646,391,3060.33349
0.14512955,402,3063.370886
0.014965864,385,3065.266314
0.083648965,372,3067.357799
-0.25460497,369,3075.505638
-0.106126636,412,3082.088124
-0.11789703,363,3085.799911
0.3345791,392,3087.049193
0.30548307,390,3091.779262
-0.5587231,380,3094.318138
-0.44314417,396,3097.237671
-1.1010566,409,3100.227365
0.3774682,391,3107.437068
-0.97583556,379,3113.097345
0.586749,396,3118.040092
0.62171537,409,3120.232663
-0.2593051,420,3126.064771
0.00089214393,409,3127.885213
0.1611505,377,3128.846852
-0.42892617,390,3132.658565
-0.2685213,390,3140.147506
0.2320504,381,3145.752176
0.28618118,409,3152.61776
0.023482956,412,3154.892276
-0.050877366,362,3158.457081
-0.31195766,378,3159.483312
-0.12301625,382,3161.502768
-0.2634028,378,3165.18468
-0.1063221,386,3172.695394
-0.2422297,381,3177.918573
0.21579063,411,3186.971273
0.5774371,409,3189.002731
-0.021369452,402,3191.647328
0.22251981,408,3192.995632
-0.39411452,411,3195.24214
0.4725074,391,3197.424636
-0.68268234,396,3205.028353
-1.0293657,403,3210.355556
0.035578262,404,3218.919489
0.78961027,395,3220.450853
0.39495516,372,3222.070219
-0.043682493,357,3224.779841
-1.3765794,414,3225.993116
0.045321003,399,3227.82953
-0.7465703,380,3235.999374
-0.3143385,375,3241.089357
-0.35590532,392,3250.461473
-0.03986352,376,3251.817798
0.12636587,368,3253.975967
-0.09751324,421,3255.554336
-0.06339176,384,3257.011664
-0.16567147,392,3259.407403
-0.30504724,385,3266.858085
-0.19512965,448,3276.350373
-0.43658796,368,3281.328502
-0.015641233,401,3283.757064
-0.6443024,374,3284.743286
-0.5495822,371,3286.121597
0.06422866,400,3289.288313
0.13046372,388,3290.842682
-0.53129435,410,3299.594658
0.13313551,377,3306.403195
-0.11149775,371,3311.367316
-0.19208421,379,3314.340987
-0.19899505,398,3316.287426
0.04192846,392,3317.372673
0.08769752,359,3319.291116
0.46424705,386,3321.146535
0.23182417,415,3332.452952
-0.14881225,365,3336.196797
0.32883233,386,3342.361189
0.3996403,363,3345.240756
-0.5537122,394,3347.044854
-0.10933732,377,3348.217737
0.3439606,374,3351.050178
0.04529941,400,3352.54701
0.0031269223,400,3365.169266
0.099801086,367,3366.973781
0.37379682,357,3372.289511
0.034068312,381,3376.363832
0.29669034,373,3377.84617
-0.17344911,401,3380.311239
-0.40845942,399,3383.175885
-0.50466627,403,3384.857265
0.08111031,387,3396.5299
-0.010786435,435,3401.254992
0.1636478,383,3403.383473
0.40440914,390,3408.706674
0.8916901,402,3409.698898
0.62921464,378,3413.182685
0.79480773,414,3414.321942
-0.053702153,384,3416.255378
0.5283921,434,3430.765058
-0.62519205,389,3432.69664
0.07756616,403,3436.069401
0.12789851,371,3439.408111
-0.19239128,387,3441.185519
-0.05689323,398,3445.575087
-0.1867003,408,3447.365492
0.20449322,401,3448.789331
0.02486623,365,3461.007019
-0.25892267,376,3463.655617
0.5387518,422,3469.435922
0.4971577,390,3470.822235
-0.22706768,389,3472.522625
0.22899087,387,3477.96038
0.5314355,409,3479.326689
-1.0859278,389,3480.366924
-0.5320995,404,3493.419888
0.53447825,408,3496.243525
0.116091356,366,3499.380234
-0.030429838,389,3502.113527
0.44676346,389,3503.7649
0.06193128,376,3508.722019
-0.29557326,391,3509.823267
0.35726866,413,3512.526748
0.74167943,377,3524.430591
-1.3138566,409,3529.420717
-0.22156473,384,3531.058087
0.92587763,394,3534.435861
-0.019944297,398,3536.259272
0.070685916,409,3542.061597
-0.6599974,393,3544.067348
0.27957,434,3545.524676
0.20280847,412,3556.913587
0.08278587,397,3561.210558
-0.057925608,397,3562.878933
0.092725806,412,3567.02887
0.14848998,404,3568.479198
0.07639488,396,3573.465323
0.01447617,398,3575.548794
0.15714064,388,3576.478004
-0.11798417,397,3588.449707
-0.39850086,378,3591.151316
0.1887114,427,3595.782362
-0.6634788,389,3598.289927
-0.06905113,408,3600.217363
-0.7035358,381,3604.162253
-0.30708724,413,3608.157155
0.39407206,413,3609.087365
0.21010758,394,3619.828654
0.33376452,377,3621.460021
-0.20566975,393,3627.073295
-0.29854038,415,3630.933173
0.29143432,409,3632.002415
-0.32721883,411,3635.981313
-0.49033397,376,3638.060782
0.2361972,388,3639.723157
0.760661,386,3650.545601
0.41697982,384,3652.071958
0.25805858,368,3656.717007
-0.5780854,378,3661.372058
-0.052824076,389,3662.680355
-0.0038154004,399,3667.614467
-1.2054346,394,3669.224836
0.17122568,389,3670.57314
0.8533231,377,3681.659871
0.2219622,405,3683.506287
0.12435927,425,3689.98375
-0.58078647,380,3691.876177
-0.12762563,382,3693.278494
0.16005829,393,3698.99979
-0.15687355,377,3700.114079
-0.08191474,409,3702.445619
-0.0057168445,383,3712.96066
-0.018777693,439,3716.247401
-0.3883139,401,3722.959929
0.1994342,421,3723.94817
-0.13402733,407,3725.53853
-0.5798608,395,3730.786715
0.05582666,419,3732.887188
-1.0158138,394,3733.967432
-0.031412013,410,3745.728222
0.51797324,375,3746.84394
-0.21781044,363,3752.606065
0.24591012,394,3755.282696
0.57362145,431,3759.381621
0.64022636,402,3763.029444
-0.4612643,394,3764.635807
0.5268131,418,3767.202386
0.11243133,403,3778.109848
0.4112672,441,3781.028508
0.5062969,420,3785.718566
0.038303196,426,3788.709241
-1.0379056,411,3791.859953
0.20106797,379,3793.204256
-0.24724862,389,3795.39375
-0.06437425,401,3798.555464
-0.35047674,401,3809.972041
0.85584694,417,3813.904933
-0.7627032,403,3817.736799
0.11958342,403,3820.704468
-0.08086238,394,3823.272048
-0.32823142,373,3824.660374
0.13017745,423,3827.226954
-0.3820433,416,3831.43891
-0.08036946,411,3842.244368
0.12875141,399,3845.386077
0.015301255,391,3850.784295
-0.36662716,427,3851.6915
-0.22238524,399,3854.644197
0.028269934,415,3856.990727
-1.0365468,413,3859.478288
-0.3154302,427,3864.642242
-0.32469875,393,3873.152781
0.3098569,420,3878.018008
-0.6010917,391,3881.685836
0.081902415,410,3884.01136
0.065184966,399,3886.447911
-0.49719548,388,3888.213309
-0.10384682,403,3891.590071
0.49183172,401,3896.668162
-0.62555176,444,3907.635919
0.23786768,397,3909.626368
-0.46990022,386,3914.018359
-0.18562132,427,3916.293873
0.28770888,418,3919.134267
-0.09830454,405,3920.066477
0.20893563,398,3923.035161
0.64593184,395,3928.210605
-0.13424115,404,3941.335826
0.4479545,447,3943.711698
-0.25876153,409,3946.827761
0.14108042,373,3948.942255
0.20295788,413,3950.146527
-0.13279526,417,3953.337286
-0.8127231,405,3955.525792
0.43094426,375,3958.440463
0.2507622,425,3974.685143
-0.20020299,404,3975.782391
0.045533627,401,3978.56503
0.4449327,411,3981.740747
-0.021940693,399,3984.363339
-0.3543428,452,3985.754653
-0.12982056,394,3987.192978
0.007465153,398,3990.387698
0.16445245,381,4005.523182
0.2642876,396,4007.602871
0.27618697,391,4010.187454
0.35299155,392,4013.291167
0.15821587,368,4015.356634
-0.0727761,427,4018.7504
0.4373792,426,4020.063697
0.053042635,416,4023.155407
0.03688541,380,4037.081551
0.10329397,419,4039.230036
-0.2480232,349,4041.003441
0.038200147,398,4042.529786
-0.3345156,421,4048.69619
0.4871748,397,4050.69164
-0.13315855,404,4052.419043
-0.9103282,417,4056.366934
-0.84745324,413,4069.832987
-0.022485191,422,4072.391565
-0.035593938,414,4073.548826
0.12442562,428,4075.841356
-0.5770853,395,4079.650221
0.12420522,380,4081.621666
1.0382214,424,4084.38833
-0.83564615,400,4088.126174
-1.018441,408,4101.96231
-0.1459957,360,4103.598679
0.42193058,399,4104.981992
-1.0749214,403,4106.473328
0.5827362,404,4112.021581
0.3165443,419,4114.912298
-0.7911788,392,4115.967536
0.7184575,395,4119.222279
-0.5758878,389,4134.16666
0.32916442,406,4136.509188
-0.23912184,435,4137.860493
-0.089753196,422,4139.733917
-0.39714462,413,4144.463984
-0.12583826,418,4147.635702
0.46796188,429,4148.973015
0.13068655,423,4152.070714
0.53224725,392,4164.67756
-0.3044643,389,4168.887511
0.95840853,425,4170.361843
0.12590478,432,4172.234266
-0.4638565,384,4175.245946
0.2928664,407,4180.240209
0.040650014,400,4181.198426
0.2932093,418,4185.649823
0.45731187,390,4196.368256
0.44195274,389,4200.094133
0.32471225,418,4203.336865
