#{"t_start": 1686363948.7249944, "env_id": null}
r,l,t
-5.204878,376,1156.918987
-13.899578,352,1192.027327
-13.549797,359,1193.188598
-4.1426024,344,1198.786035
-10.561178,366,1200.478018
-9.496925,366,1201.653887
-10.2850895,354,1213.063062
-7.114479,349,1214.455712
-4.6160107,349,1218.781316
-5.4609537,338,1245.247883
-4.5371046,347,1247.446795
-5.153133,349,1253.572093
-4.130953,357,1254.774005
-5.6947722,357,1256.41998
-7.508566,353,1261.36653
-3.600099,357,1263.024296
-2.7630422,352,1266.559975
-8.537094,359,1293.351988
-2.734664,354,1294.908359
-3.1648176,342,1299.120389
-4.0605865,353,1301.421837
-4.419494,361,1303.861768
-3.1004512,342,1306.908884
-2.5684052,363,1310.962037
-6.865476,354,1313.675326
-5.4537315,358,1341.993679
-2.330754,370,1343.591079
-5.8076196,353,1346.734385
-8.335448,349,1348.908508
-10.624713,340,1350.534882
-2.3245142,359,1354.84521
-2.906449,366,1359.465661
-3.7907526,351,1360.680464
-8.47618,355,1390.868516
-3.5672588,356,1392.817474
-9.291104,342,1396.047585
-5.272117,357,1397.580981
-8.760933,342,1398.562731
-4.953717,354,1404.830067
-5.903295,347,1409.180762
-6.6810145,357,1410.859662
-5.3522534,354,1439.234773
-6.72171,356,1441.396571
-11.939483,348,1443.331039
-13.4003725,345,1444.588738
-5.5085936,358,1446.880999
-8.177414,346,1452.257563
-6.33,350,1457.50101
-7.048904,353,1459.607922
-3.7305756,351,1495.187114
-1.8648772,351,1497.222195
-7.0524487,362,1500.751534
-2.0833435,353,1501.934454
-3.807115,369,1502.893188
-6.7569146,358,1508.873842
-2.0650415,358,1513.352294
-4.554956,350,1514.491552
-2.643155,355,1541.110149
-9.5584345,366,1544.302868
-1.1774309,361,1547.450196
-4.534671,369,1549.038884
-2.6176012,379,1550.614554
-2.4174843,368,1555.013705
-2.7784803,335,1556.156156
-2.5169787,345,1558.103623
-3.9267738,346,1585.247186
-3.9661841,365,1590.770957
-7.215153,349,1592.205282
-7.0605392,361,1595.243385
-6.1874995,360,1596.763502
-3.193178,358,1601.672913
-5.997981,361,1601.672913
-0.6080809,364,1604.277045
-4.971226,373,1633.810179
-2.824536,354,1637.550391
-3.5984187,362,1638.702959
-10.151724,367,1642.520521
-2.5636752,361,1642.520521
-3.6378872,351,1645.900844
-2.1740813,361,1647.7119
-6.7121096,352,1649.637392
-5.1819367,363,1677.043699
-2.7316408,359,1680.273607
-15.793629,358,1681.341892
-2.3613603,354,1684.722633
-4.649218,376,1687.710877
-2.8792834,353,1689.0532
-3.59706,350,1691.453099
-4.805419,364,1692.812418
-2.9613,357,1720.684352
-4.5319057,359,1724.136951
-7.3417535,370,1726.559462
-2.520022,362,1729.18131
-3.5356987,352,1731.21974
-6.333812,354,1732.672003
-2.2140431,356,1735.151299
-5.491789,351,1735.151299
-1.6210127,356,1767.504483
-4.517253,364,1771.556054
-1.4607766,355,1772.783879
-1.0801712,355,1775.176826
-1.5324963,348,1776.4848
-4.317094,349,1778.007149
-1.5889996,343,1779.970285
-2.0751169,356,1781.902595
-1.9997734,358,1808.938846
-1.5406059,356,1813.462104
-4.656748,363,1814.667377
-6.0280595,350,1817.748481
-4.283121,366,1819.424859
-1.4767903,376,1820.827177
-6.4507394,351,1820.828177
-6.8538394,351,1823.000191
-1.112475,359,1849.521891
-1.5701846,351,1852.409571
-1.690592,360,1854.248513
-1.9067636,351,1856.094962
-4.827573,349,1857.434088
-0.9858343,351,1858.797832
-0.79388213,353,1860.80531
-1.8417838,366,1860.80531
-1.4847952,368,1889.16312
-2.213948,355,1892.705253
-1.132651,370,1893.833132
-3.4419322,362,1896.773673
-2.44271,369,1897.727906
-2.3666935,364,1899.28166
-1.5081242,366,1901.635204
-2.107362,370,1902.823047
-3.771459,359,1928.9238
-1.5710194,343,1930.867401
-1.7306983,367,1933.738551
-2.415196,368,1937.239162
-3.9284244,372,1938.535875
-3.181115,348,1939.836182
-4.73034,361,1941.548778
-2.054108,382,1942.711595
-2.933487,361,1968.012022
-3.0863078,355,1969.391745
-2.030546,368,1973.148226
-2.463123,342,1974.434153
-1.4733593,355,1976.023814
-1.3702302,360,1978.142753
-1.5391672,357,1979.512871
-2.5945764,361,1981.024655
-2.1650703,363,2012.061255
-1.8099298,363,2013.37331
-0.78284806,364,2017.194864
-1.2295641,359,2018.685718
-1.879636,374,2020.10964
-1.5389031,371,2023.148859
-0.8496368,383,2024.554686
-1.8046848,375,2025.874554
-1.2804174,352,2049.912822
-2.1016803,361,2051.185375
-0.62993914,377,2056.957712
-1.0693222,369,2058.397047
-1.6505512,381,2059.679893
-1.3285606,365,2061.969933
-1.0971993,359,2061.969933
-1.0251938,361,2063.433282
-1.8045734,365,2087.608013
-1.5970286,367,2089.027348
-0.2584269,356,2093.853974
-1.4084972,344,2093.853974
-1.6061198,364,2096.000898
-1.3468529,360,2098.256958
-1.5531623,362,2099.26978
-1.7975067,364,2100.930696
-2.290396,350,2125.887738
-1.4336066,360,2128.106836
-3.4350286,358,2132.623897
-2.5374851,365,2134.093259
-0.5866743,355,2135.344703
-1.1196054,358,2137.947244
-2.1489668,362,2139.362312
-3.1707551,360,2140.876894
-0.67110944,377,2165.401158
-1.4239497,365,2166.594044
-1.9986346,362,2171.140751
-2.5741315,356,2172.523071
-1.6876827,366,2173.829906
-3.298285,363,2177.3496
-1.2093328,373,2179.772436
-3.2377305,389,2180.814687
-2.6850963,360,2204.249236
-1.7276276,377,2211.212532
-1.2307907,351,2213.573848
-2.9403987,355,2215.659834
-0.6626602,363,2216.737795
-1.1909058,368,2220.582995
-1.3843272,367,2222.788198
-0.282273,373,2224.313585
-1.5241761,369,2246.960144
-2.104429,358,2247.965208
-1.5143509,351,2250.838349
-0.7582406,360,2252.62435
-0.8860003,385,2254.008664
-0.8663652,353,2256.801234
-1.5941908,359,2259.44458
-0.66901606,390,2263.408606
-0.82668304,371,2283.353688
-1.4131744,371,2284.407927
-1.3442719,355,2286.113675
-1.9965564,357,2288.683556
-1.8866092,368,2289.872838
-0.78536135,364,2292.966064
-1.4603671,361,2295.542597
-0.94473064,360,2299.477628
-0.6208461,356,2319.402575
-0.4959246,368,2321.110567
-1.5484113,356,2321.110567
-0.3303046,361,2324.310362
-1.4491585,369,2325.503302
0.00903374,377,2329.453919
-0.7508692,380,2332.256613
-0.7413522,364,2334.848396
-1.0400645,362,2354.917741
-1.2800438,360,2356.433137
-1.7350317,370,2357.986181
-0.42962235,354,2359.824641
-1.8044858,365,2361.856831
-0.662053,364,2365.679934
-1.0517598,354,2367.493371
-0.74725944,375,2371.665828
-1.4371245,353,2390.446423
-0.30780435,358,2392.593249
-2.3118613,384,2394.182116
-3.2159982,360,2395.682782
-0.5042208,362,2397.805279
-2.2018404,357,2401.465996
-1.8805014,368,2404.447641
-1.7731879,369,2408.924994
-0.5167851,354,2432.78666
-0.5556635,342,2433.926428
-0.052348483,384,2435.594313
-1.0179858,377,2437.719128
-0.59664434,362,2439.364819
-1.6321535,364,2442.973024
-0.8490291,359,2445.288618
-0.4842967,359,2449.526207
-1.0380363,357,2466.926944
-0.6353696,357,2468.92672
-0.43361977,385,2471.107214
-0.98887867,360,2472.11737
-0.8391715,370,2474.497427
-0.62208045,379,2478.723416
-2.1240358,364,2479.919688
-0.548546,375,2485.063336
-0.46130684,369,2501.981571
-0.6204667,356,2502.981953
-2.3510382,355,2505.109981
-1.8276098,356,2506.262241
-0.8207262,366,2509.37658
-0.95099396,348,2512.254167
-0.7209947,352,2513.736395
-1.0485414,367,2520.003264
-1.1784583,374,2538.036121
-1.0894916,379,2539.111363
-1.1146053,368,2540.534224
-1.7484152,377,2542.35165
-0.92731893,369,2544.82221
-2.453012,370,2547.811941
-0.63304377,373,2549.475018
-1.412827,356,2554.379259
-0.45436585,350,2572.145225
-0.69192547,373,2575.000372
-1.2792071,368,2575.995611
-0.5105347,366,2577.635033
-0.74837434,361,2579.659665
-2.0692172,377,2583.812134
-0.72832066,367,2584.742386
-3.3092165,371,2589.759107
-0.6440846,371,2608.060745
-0.44485763,351,2609.400214
-0.4734485,361,2611.207234
-0.89753085,376,2614.008446
-0.8105758,365,2615.303753
-1.764072,356,2618.984253
-0.8268848,365,2625.596616
-1.604254,363,2630.591675
-0.4257661,356,2647.182912
-0.96765125,373,2649.790637
-1.5788217,377,2651.898624
-0.2901768,368,2653.997634
-0.41550627,370,2655.483974
-0.91017157,370,2659.07444
-0.48873737,369,2660.420541
-0.47973272,362,2664.928346
-1.5806539,354,2680.924067
-0.56405824,364,2685.490473
-0.7381301,381,2686.442691
-1.0474437,356,2688.36516
-0.05951979,370,2689.62577
-1.551661,362,2693.154044
-0.6848838,383,2696.00934
-0.2051257,360,2698.802653
-1.0992194,369,2715.415216
-0.4467062,360,2719.117733
-0.30262408,364,2720.231148
-0.16792205,363,2722.534331
-0.60890776,373,2723.677629
-0.40986717,368,2727.168778
-0.36203942,363,2729.680433
-0.17598622,367,2732.652952
-0.32042545,361,2748.615982
-0.5089251,368,2753.30753
-0.33231184,375,2754.467172
-0.5598012,359,2756.114004
-0.25268126,368,2757.323547
-0.47709262,371,2762.85331
-0.22951631,404,2764.422206
-2.7148867,369,2766.631343
-0.60232407,366,2782.584929
-0.44016638,349,2786.526633
-1.7899805,363,2788.114608
-0.5042465,367,2790.683776
-0.9719087,376,2791.859704
-1.1512657,358,2797.332192
-0.6581108,378,2798.943475
-0.778441,369,2801.184529
-0.79576254,372,2822.030343
-1.1132985,366,2825.293527
-0.8378825,373,2827.455937
-0.29127607,362,2829.642054
-0.8106445,394,2832.524264
-0.8015423,367,2837.127403
-0.9360432,382,2838.335704
-0.34216124,357,2839.466639
-0.25192437,344,2854.558741
-0.71683335,365,2859.428369
-0.42499915,349,2860.387602
-0.73502123,365,2863.857018
-0.08324981,359,2866.330054
-1.0796343,358,2871.563842
-0.254029,372,2872.764131
0.36399433,399,2875.863889
-0.663378,375,2888.935817
0.017478282,368,2893.239302
-0.53393054,378,2894.808316
-0.38687134,368,2897.390924
-0.6937314,365,2899.640975
-0.32637417,354,2904.296643
0.005879095,376,2906.268006
-0.29308066,374,2909.379762
-0.6767805,355,2920.616001
-0.36103728,370,2925.923989
-0.9134403,365,2927.137764
-0.23344642,363,2929.590288
-0.31918356,363,2931.779566
-0.526637,383,2938.061056
-0.46850812,369,2939.142857
-0.6566562,374,2942.903154
-1.717492,367,2954.314476
-0.8207695,373,2960.440234
-0.1333787,382,2961.671478
-0.23288539,366,2963.322852
-0.7457398,358,2964.999248
-2.0890744,358,2971.119073
-1.261131,362,2972.543162
-1.2698847,363,2976.640009
-1.3022263,357,2987.669333
-1.0222071,362,2994.259707
-0.4979546,374,2996.308212
-0.88330126,365,2998.070613
-0.48200998,380,2999.201411
-1.1431402,366,3005.153817
-0.7432358,389,3013.271204
-0.56892425,367,3015.5558
-0.29974994,360,3025.739137
-0.4084324,387,3034.121413
-0.74206907,361,3035.323293
-0.8707184,374,3035.323293
-0.6831614,373,3037.296978
0.044615705,376,3043.390532
-0.62770873,377,3046.549144
-0.77810264,368,3048.189516
-0.42205405,381,3059.255936
-1.4154507,362,3066.472318
-0.18526924,374,3067.885129
-1.0022949,359,3069.110462
-0.73430306,379,3070.307552
-0.5168429,363,3076.296366
-0.39642867,384,3080.860314
-0.24588732,375,3081.769547
-0.67368877,363,3092.003659
-0.27877554,360,3098.78334
-0.48555455,354,3100.463745
-0.7171177,365,3101.454969
-0.664529,368,3102.925891
-0.61347336,362,3108.971699
-0.42057875,369,3114.282097
-0.19355945,371,3115.371831
-1.3442181,384,3126.488866
-0.43317708,363,3131.823296
-1.186218,362,3133.582709
-0.4365789,365,3134.52043
-0.5474209,373,3136.615644
-0.100506835,348,3140.618579
-0.82366586,351,3145.77318
-0.44179267,359,3147.365016
-0.52996165,355,3157.981586
-2.066495,367,3164.583686
-0.14066076,360,3165.778938
-0.2956502,380,3168.143515
-0.049057234,368,3169.412987
-0.09444895,361,3173.092159
-0.5131612,371,3179.317663
-0.7204583,363,3180.402119
-0.12535363,389,3193.866541
-0.32400766,364,3203.639787
-0.8748096,369,3205.14014
-0.30796793,366,3207.254412
0.028438963,394,3210.422485
-0.14565694,365,3211.988991
-0.12933262,368,3218.370208
-2.6096506,372,3219.800132
-0.2886991,372,3232.033976
-0.17271817,376,3236.860736
-0.13427623,375,3238.378686
-0.5482021,360,3239.460402
-0.95234436,364,3242.995195
-1.027982,357,3244.090272
-0.7876367,359,3249.982311
-0.34929857,369,3252.045642
-1.3763508,356,3263.569416
-0.6932963,361,3268.804079
-0.18641938,360,3270.499189
-0.4275476,370,3271.819754
-0.9873396,364,3275.333031
-0.28525028,369,3276.332256
-1.2964957,353,3281.81613
-0.16512613,363,3284.603484
-0.75472605,377,3296.937676
-0.26565868,365,3301.146537
-0.28409296,356,3302.128773
-1.5885234,353,3303.28456
-0.55057454,358,3307.084996
-0.9558922,357,3308.005203
0.4135615,368,3313.849371
-0.17407592,358,3315.913847
-0.3549868,350,3328.115765
-0.69559175,371,3333.952909
-0.14875281,373,3335.102675
-0.26986325,370,3336.038399
-0.5095416,360,3339.404546
-0.83347416,361,3339.404546
-0.5388102,359,3345.349533
-0.09510861,372,3348.344466
-0.2969548,370,3360.34405
-1.0012515,355,3365.301555
-0.18826605,362,3366.296782
-0.67948705,363,3367.46057
-0.16136776,368,3370.967897
-0.27354333,378,3372.456529
-0.27727598,364,3377.421808
-1.5757408,375,3381.210726
-0.25571275,341,3395.796518
-0.18168807,358,3402.209163
-0.16718875,369,3403.674915
0.053255808,399,3407.104633
-0.28052524,359,3408.650984
-0.54990697,371,3409.642225
-0.32383618,372,3415.553257
0.05085225,370,3419.108458
-0.008118484,346,3426.933607
-0.75207675,362,3434.955043
-0.3976534,373,3437.105531
-0.25557357,358,3439.438268
-0.53188026,357,3440.911164
-0.20471689,368,3442.621551
-0.509306,372,3448.502471
0.025480546,356,3450.916905
0.1275437,358,3458.577293
-2.727489,361,3466.367644
-0.53614974,367,3469.049368
-0.19547023,365,3471.268791
-0.23649469,357,3473.101261
-0.18683033,370,3473.101261
-0.21333672,363,3479.492978
-0.24471839,363,3481.940475
-0.60965097,370,3490.203523
-0.26439026,368,3497.734599
-0.7419606,362,3499.959559
-0.45428005,353,3502.520072
-0.6713944,369,3503.555306
-0.16143236,381,3506.105422
0.29375386,352,3510.665497
-0.40024304,363,3514.020636
-0.5918614,376,3523.418637
-0.49243292,363,3529.862666
-0.43463862,364,3532.170274
-0.4063813,350,3533.918414
-0.08389901,365,3535.567555
-0.29820967,352,3537.401769
0.014564424,369,3542.944858
-0.14709052,364,3545.785073
-0.4227285,359,3554.842427
-0.3229972,370,3562.180387
-0.17645128,358,3564.536464
-0.15960424,377,3565.811753
-1.1372951,372,3568.137946
-0.41008896,372,3575.138608
-0.17144705,361,3579.925119
-0.70017004,346,3581.778545
-0.9096496,356,3591.065929
-0.28113717,359,3598.519317
-0.19026408,355,3600.526304
-0.023247419,362,3602.209696
0.9389826,356,3604.036624
0.5118932,359,3606.07913
-0.45303518,357,3610.791131
-0.4523662,371,3613.668565
0.12122753,372,3623.331962
-0.4575633,359,3630.0661
-0.80151194,357,3632.048233
-0.5993982,340,3633.685643
-0.085771024,362,3635.024
-0.49863803,353,3637.561678
-0.01384898,377,3643.770663
-0.66485,363,3645.564748
-1.2094457,354,3654.487427
-0.43321356,360,3662.385763
0.13693152,353,3663.508016
-0.4164909,354,3664.935424
0.32619855,388,3664.935424
-0.17173126,361,3667.842394
-0.30408365,354,3673.586751
-0.3908158,356,3675.555583
-0.44321248,369,3685.20372
-0.79272056,343,3691.849373
-0.26970845,354,3694.05793
-0.58623415,361,3695.381229
-0.44710416,374,3696.333456
0.024469933,352,3698.67345
-0.54968125,355,3704.606594
-0.24671136,382,3708.194903
-0.09304774,364,3716.725461
-0.042091344,367,3723.438062
-0.61509407,349,3724.895393
-0.73082936,364,3726.677382
0.4104304,379,3728.047202
-0.2639176,350,3728.047202
-0.4070193,377,3736.067614
-0.5826798,370,3739.38611
-0.41240534,355,3746.821722
-0.24878949,366,3760.016696
-0.24713482,359,3761.35386
-0.14312729,383,3762.272574
-0.11077719,354,3763.26924
0.034866985,377,3765.676041
-0.21864197,352,3771.753822
-0.64188915,359,3775.507935
-0.2957179,360,3782.957849
0.11224343,357,3790.720225
0.060804904,368,3793.072756
-0.9077441,375,3794.275032
-1.0763273,375,3795.223247
-0.61740077,367,3797.240561
-0.6492339,354,3802.417402
-0.8230116,364,3806.749698
-0.48148802,362,3814.031707
-0.41417742,378,3823.210876
-0.005391931,359,3824.489445
-0.625998,367,3825.614205
-0.22614934,371,3827.008716
-0.36779878,358,3828.096505
-0.60058594,354,3832.882371
-0.6863192,363,3837.969191
0.20066988,361,3845.464004
-0.6957633,361,3854.228924
0.1409927,359,3855.595239
-0.17500746,364,3856.502458
-0.1102292,359,3857.92329
0.24434505,359,3859.055092
-0.66655,377,3865.44712
-0.71674305,373,3870.425185
-0.25559604,355,3876.431694
-0.28865537,359,3885.714303
-0.21021938,353,3886.736062
-0.22314648,346,3887.693443
-0.47251675,353,3889.294033
-0.20793085,375,3890.798664
-0.6888485,370,3897.344794
-0.85396886,359,3901.530224
0.46782422,360,3907.850862
-0.25771582,360,3917.235645
-0.85193264,365,3918.66497
-0.4742304,371,3920.004275
-0.590439,353,3920.9992
-0.33518818,366,3922.167526
0.19041881,351,3928.329237
-0.45525646,365,3938.369662
-0.40186533,365,3944.263014
-0.78775257,358,3952.911861
-0.42395863,370,3955.150963
0.14631553,367,3956.319261
-0.17962119,370,3957.791199
-1.0616769,384,3959.332693
-0.062969275,365,3964.475917
-0.68216765,355,3968.921784
0.23550527,376,3976.301073
-0.48016724,336,3982.12987
-0.7691875,350,3985.234508
-0.62998605,351,3986.443341
-1.4478196,360,3988.519671
-0.8746665,375,3990.964674
-0.07274391,369,3995.855699
-0.2182201,367,3999.894372
-0.057734158,364,4007.346364
-0.29575816,362,4013.269081
-0.78327394,354,4015.899226
-0.3479603,367,4017.907875
0.27886438,363,4019.744098
-0.582126,353,4021.55629
-0.058320582,362,4027.213495
-0.011277046,367,4032.087584
-0.68880606,351,4038.467207
-0.41364762,365,4045.242758
0.37378305,356,4047.233264
-0.17274295,353,4049.048521
-0.3578566,369,4051.782483
-0.48855305,371,4053.728997
-0.27224925,358,4058.322642
-2.9615571,364,4063.470435
0.44617736,354,4068.877307
-0.0061640195,366,4076.697668
-0.7188731,375,4079.228401
-1.2193958,379,4081.309113
-0.21338469,356,4082.604922
-0.21822655,344,4083.803685
-0.10443869,370,4090.195177
-0.23437798,373,4095.589161
-0.38351217,370,4100.964477
-0.35014722,361,4108.131412
-0.102774575,353,4110.114386
-0.2617439,339,4111.788766
-0.6826501,363,4119.781568
-0.35244903,377,4120.820808
-0.70282674,374,4127.854693
-0.34043983,348,4131.257186
-1.1257453,378,4138.85661
-0.16644247,349,4143.816887
-0.31490344,354,4146.142271
-0.08108846,339,4148.620853
-0.18855281,368,4148.620853
0.034727983,352,4150.486794
-0.62077844,371,4158.634817
0.5072873,364,4161.493498
-0.07385995,383,4169.845015
0.046463788,351,4172.712814
-0.34235734,345,4174.741278
-0.621129,358,4178.335571
-0.83409935,363,4179.509344
-0.26357126,361,4181.304326
-0.20937566,363,4189.549134
-0.37218812,374,4193.227246
-0.37045628,375,4202.240029
-1.2097254,368,4204.773165
-0.20479293,354,4205.849408
-1.6223052,356,4209.62958
-0.5837588,360,4211.095059
0.36004105,363,4212.994071
0.110579975,359,4221.333957
-0.50405794,363,4225.268684
-0.8430327,357,4233.389692
-0.099666804,362,4236.295904
0.24202508,370,4237.479185
-0.5210123,350,4240.478872
-0.25698316,363,4241.628137
-0.06559976,352,4243.403223
-0.033593033,357,4251.588144
0.04155216,349,4255.013905
-0.5774938,375,4265.191559
0.012715818,354,4266.780683
0.17422593,357,4268.211798
0.20765284,357,4271.245254
-0.6551265,364,4272.914216
-0.57499325,376,4275.6679
-0.30051818,368,4283.432094
-0.2561625,353,4285.870682
-0.4799419,357,4301.508223
0.089679584,361,4303.338166
-0.67200536,344,4305.797787
-0.28675306,377,4305.797787
-0.14145902,375,4309.465372
-0.36842713,367,4311.498549
-0.26472926,357,4318.591503
-0.26492923,362,4321.219605
-0.685044,369,4331.795166
-0.40179428,363,4333.248089
0.0050597093,360,4335.542607
-0.12828091,365,4336.75092
-0.34838763,349,4340.476681
-0.18914506,372,4341.744179
-0.42043614,379,4350.651869
0.14752057,353,4351.5937
-0.6099103,375,4364.075246
-0.14814457,372,4365.278681
0.010812224,357,4366.838429
-0.37311858,370,4368.183259
-0.45249102,349,4371.11536
-1.1340781,368,4372.920588
-0.4544153,349,4380.969058
-0.078744404,364,4382.890509
0.44753367,361,4394.809241
-0.10246324,365,4396.324213
-0.53861177,348,4397.350446
-0.23348941,367,4398.943934
0.0032049757,367,4402.533465
-0.62485635,368,4404.375208
-0.13895091,351,4411.069744
-0.8090373,370,4414.18407
-0.31328,345,4425.001298
-0.29792932,370,4426.715207
-0.40905684,370,4428.243504
-0.22149014,357,4428.243504
-0.11700943,368,4432.307125
0.04989436,377,4434.711547
-0.20788708,370,4440.737319
-0.5652021,356,4443.055907
0.3101522,360,4454.45011
-0.5035762,350,4456.222019
-0.5533069,360,4456.222019
-0.19948326,360,4457.752368
-0.23472202,354,4461.681379
0.1918732,360,4464.474074
0.58392346,355,4470.756888
-0.47445607,349,4472.71036
-0.32575858,362,4490.740713
-0.37683502,376,4491.676924
-0.5328881,376,4493.412417
-0.58946437,368,4494.406666
0.03235735,363,4497.922099
-1.096623,357,4500.385773
-0.2153682,348,4505.682552
-0.08742986,358,4508.312505
-0.03229559,353,4521.109062
-0.22193822,348,4522.684588
0.14628063,367,4523.803843
-0.7482341,368,4525.528758
-0.44240025,359,4528.68013
-0.67047745,347,4530.359379
-0.35807434,359,4536.494392
-0.16874945,362,4539.225029
-0.057070997,360,4551.948122
-0.06098195,352,4553.246433
-1.00407,375,4555.398936
-0.19212787,358,4556.316152
-0.24261095,353,4559.110105
-0.45020857,366,4561.648809
0.25689965,352,4566.758244
-0.53309953,360,4569.994165
-0.06688165,342,4581.935689
0.048789002,359,4583.439583
-0.30010885,345,4585.110618
-0.34666988,367,4587.255629
-0.08369469,362,4589.670739
-0.6821911,370,4592.531393
-0.71392846,363,4597.427777
-0.5434433,354,4600.090451
-0.56585586,351,4611.876472
-0.53516406,354,4613.646285
-0.33054277,351,4615.176877
0.15110876,356,4617.8318
0.1209407,361,4620.787607
-0.041521885,357,4623.539375
-0.16761883,357,4628.247907
-0.44497442,346,4630.175869
-0.2723905,366,4643.125704
-0.5234363,364,4644.688623
0.003029379,372,4646.727375
-0.048696026,352,4647.986695
-0.6346713,368,4651.872199
-0.7143756,344,4658.163384
-0.18931182,357,4663.96102
-0.4112482,363,4666.288358
0.1752645,363,4678.954797
-0.5363616,339,4680.555163
-0.4675242,363,4680.555163
-0.23613526,371,4683.189666
0.13991527,360,4686.99899
-0.016098382,360,4688.245351
-0.051502258,364,4694.367548
-0.5271662,345,4695.486569
0.23323427,353,4710.061484
0.18541817,364,4710.061484
0.26699156,393,4713.492793
-0.48388726,378,4715.068725
-0.19377933,351,4716.838014
-0.30617133,371,4719.410601
0.13522276,343,4723.559479
0.02605603,363,4725.553655
-0.7838764,359,4739.755659
-0.69431967,361,4740.815942
0.2752489,343,4743.926748
-0.05558171,357,4744.996539
0.3151237,358,4747.492339
-0.2825829,361,4750.078435
-0.80849385,353,4755.007028
0.05942741,377,4756.358462
-0.23851745,351,4769.785409
-0.15123785,358,4771.272752
-0.45489654,355,4774.126019
-0.15466043,356,4775.272807
-0.14195853,351,4777.525352
0.12799174,382,4782.263339
0.010058428,346,4785.260814
0.036150377,361,4786.667722
-0.2391646,350,4800.270331
-0.068023786,371,4803.099806
-0.21937083,370,4806.156563
-0.22421564,351,4807.159334
-0.45085326,378,4808.170581
-0.03966105,358,4813.478133
-0.06829446,339,4815.183518
-0.59265554,355,4817.588491
-0.2652038,363,4836.683606
-0.44844246,341,4838.051929
-0.1041628,357,4842.450688
0.12501474,366,4843.643959
-1.6417245,376,4845.280275
-0.73962814,363,4849.64275
-0.20481595,357,4850.873827
-0.86754686,360,4853.583519
0.069430314,361,4868.1092
-0.27881208,375,4869.322476
0.13094471,342,4871.929148
