#{"t_start": 1686764451.125077, "env_id": null}
r,l,t
-4.521245,374,1635.263364
-10.205638,350,1640.119166
-8.14586,344,1667.190315
-2.841274,354,1668.426652
-10.028237,345,1672.500635
-4.8692074,355,1677.365782
-5.4750447,344,1680.498509
-2.1007533,366,1681.50436
-5.7659855,363,1682.775671
-5.7093368,376,1691.702285
-2.9227958,353,1715.32608
-3.4131424,362,1717.532986
-1.9829102,368,1721.272097
-2.457144,345,1724.908676
-2.6664147,367,1726.078141
-1.2157097,355,1727.599403
-4.4771543,352,1728.563306
-2.0964751,363,1737.321389
-3.9007752,349,1759.460333
-1.3848566,364,1760.63664
-3.910456,353,1764.424151
-3.2302923,355,1767.69889
-1.4106597,363,1769.581345
-1.2071935,365,1771.330736
-3.1249752,374,1773.152148
-1.9312897,372,1781.482451
-7.4743867,344,1801.617721
-2.9853022,379,1806.904588
-6.504648,361,1808.884035
-3.0225353,354,1811.619692
-0.6336157,357,1813.708194
-3.7242281,359,1815.764659
-4.584381,360,1817.639086
-2.5932248,359,1825.756683
-5.440738,369,1846.248103
-2.1519918,365,1850.719127
-4.9497395,359,1852.125445
-5.2865157,363,1855.402634
-3.7227283,358,1857.021999
-3.5021136,351,1859.351527
-1.7031655,363,1860.29674
-1.409843,348,1868.081507
-1.1048117,364,1889.347411
-6.507461,364,1894.407563
-5.0604086,369,1894.407563
-2.6740549,344,1896.232975
-2.944927,355,1897.351234
-1.2901728,352,1900.022845
-2.61543,368,1902.306374
-4.6999855,352,1908.433758
-5.6887717,356,1930.065692
-1.9810722,368,1935.817712
-0.9245237,375,1937.278043
-1.9399006,373,1938.965423
-0.9568025,379,1940.573786
-2.3740008,357,1942.686289
-1.6018599,377,1944.036597
-2.1720743,348,1948.859191
-0.63693047,372,1975.040932
-1.3688883,355,1979.971605
-2.1867168,349,1980.983834
-4.4566884,353,1983.357402
-1.1727382,359,1985.856544
-0.6928263,359,1989.061823
-1.5828463,392,1992.782492
-1.6241782,363,1995.581031
-3.0804822,374,2024.946607
-2.101849,352,2027.189116
-1.6903241,353,2029.644893
-1.2530136,373,2031.239692
-3.561198,371,2034.982559
-1.1914272,364,2037.096169
-1.3513396,369,2041.287314
-1.606502,362,2043.319049
-1.3540643,355,2071.825235
-0.20093603,355,2074.141013
-4.29294,358,2077.091343
-1.9579468,373,2080.272448
-1.6834418,343,2081.923809
-3.1386828,365,2083.759183
-1.3950158,370,2089.509919
-2.1785994,373,2091.858234
-1.0041798,356,2115.263892
-1.6350709,347,2116.431497
-1.5940756,366,2121.601696
-5.8551755,354,2123.653265
-4.30059,354,2125.475829
-1.8134553,356,2127.615849
-1.4920447,359,2135.575535
-4.323848,377,2136.859067
-2.0267518,352,2162.172923
-2.3718162,382,2166.657985
-2.6523623,360,2169.193661
-3.0708528,360,2171.171275
-2.4028685,359,2172.74957
-0.50704455,373,2176.107148
-0.56103736,357,2182.262657
-4.0418534,371,2184.307033
-1.2330937,359,2206.977946
-1.1205412,363,2211.718674
-3.8365738,365,2214.572817
-1.8798718,372,2217.212973
-3.331292,374,2218.987635
-0.6495719,364,2221.359425
-1.2150618,354,2226.616158
-0.3038468,365,2229.426807
-1.4702281,362,2252.589935
-4.4763546,355,2256.907953
-1.5782322,365,2260.818853
-1.0227573,355,2263.3885
-0.8454314,382,2266.258725
-6.1793256,359,2267.436525
-1.5448047,357,2272.291367
-2.8766737,357,2275.245111
-2.03133,364,2297.606762
-1.1766171,382,2303.368774
-0.5876666,357,2304.360998
-0.8943173,356,2306.823013
-3.538547,364,2310.406061
-1.6586744,368,2311.958287
-2.9763494,364,2317.016128
-2.4546685,364,2319.867198
-1.358459,362,2341.671837
-1.1021916,362,2347.67024
-0.52447015,385,2350.881121
-1.6777285,373,2352.30077
-0.34331694,366,2355.215227
-2.0312893,366,2356.624629
-2.584708,364,2360.811263
-2.3270807,357,2362.923743
-3.163149,356,2382.396539
-2.4605594,350,2387.152701
-0.83793384,359,2391.055587
-1.0403161,382,2393.369109
-0.87599295,353,2394.280184
-1.3524157,370,2396.063323
-0.9498662,357,2399.619126
-3.320167,370,2403.010727
-1.5724705,372,2424.479194
-0.658919,365,2429.248328
-0.40762863,361,2433.595135
-3.2657413,363,2436.639982
-0.30605957,373,2438.342121
-0.91573066,368,2439.846477
-0.33722007,374,2444.239618
-1.0818448,354,2445.852366
-1.8089535,354,2468.71214
-1.7696763,362,2474.116708
-0.4621711,362,2478.341544
-1.7864169,357,2480.954122
-3.5332975,373,2484.427754
-1.4914334,369,2485.586946
-2.4910843,363,2490.114214
-2.0010118,382,2492.159898
-2.1081445,363,2512.889405
-2.3855345,370,2518.53204
-0.99491227,386,2523.8614
-1.0094638,373,2525.013344
-1.6761339,380,2529.056886
-1.9320954,389,2531.041375
-1.5111375,364,2533.019853
-2.6079526,370,2535.665142
-0.5396367,361,2553.944064
-2.2854626,362,2560.007062
-2.8505268,367,2566.622598
-1.7001474,388,2569.357272
-1.6535045,357,2571.73643
-2.1721883,382,2573.799896
-0.091114596,361,2574.887142
-0.6287746,366,2577.766759
-1.6370139,364,2596.415581
-0.88320094,377,2603.807427
-1.2183017,349,2607.142127
-0.508243,373,2611.538365
-0.910948,369,2613.476365
-0.33079252,359,2615.023085
-1.117482,374,2617.497557
-1.4757739,372,2620.209016
-3.2860913,385,2639.453306
-1.984448,365,2644.70866
-0.213839,374,2648.991329
-5.3671374,373,2654.326985
-1.350336,382,2657.319259
-1.8333873,387,2658.391509
-0.5658812,382,2662.434465
-0.5351268,404,2663.407686
-0.5821117,356,2680.313554
-1.5052556,373,2687.244442
-1.0352929,364,2690.643748
-2.097077,356,2694.435225
-0.390154,360,2697.973444
-1.8798985,370,2699.555896
-1.461651,358,2702.849643
-1.5096476,367,2704.556365
-0.42445537,392,2722.975663
-0.5983891,375,2728.340825
0.5057293,382,2732.377517
-2.5323014,384,2736.550524
-1.273734,356,2737.647771
-0.6121585,385,2741.885194
-1.2858216,368,2743.759062
-0.5725816,372,2745.882729
-0.24619377,363,2763.345486
-0.52965015,356,2767.649493
-0.55612326,364,2772.356503
-1.2745864,366,2776.743051
-0.30375367,373,2778.434301
-2.0081925,363,2781.794472
-0.7666695,365,2783.757905
-1.8558778,367,2786.087982
-1.755619,379,2805.344472
-0.24279296,355,2807.558296
-2.3264291,373,2813.896042
-0.93650925,368,2818.53857
-0.81216264,377,2818.53857
-0.73731333,339,2821.720999
-0.6462296,378,2823.530195
-1.9462165,373,2825.012533
-0.71814525,365,2845.024522
-0.48177567,390,2849.917558
-0.7656053,384,2856.44668
-0.86384445,377,2860.63706
-0.8221219,391,2862.986897
-0.73043126,362,2864.606898
-3.4771333,377,2865.885612
-1.1954402,363,2867.177612
-1.2249619,359,2886.914077
-2.0015585,362,2891.972219
-0.85178095,384,2901.213629
-0.34766784,355,2903.982517
-2.3975346,393,2907.134149
-1.3081914,377,2908.548355
-1.4913456,373,2909.819642
-1.3541241,377,2909.819642
-1.1816424,384,2929.51939
-0.27322185,362,2932.311335
-2.2571926,367,2940.868998
-1.0100214,368,2943.561709
-1.7146708,360,2946.498888
-1.7313137,358,2947.579491
-0.50249034,373,2948.902107
-0.78849393,403,2953.199893
-3.1426842,370,2971.439219
-0.6965966,376,2975.080463
-0.7879076,384,2984.302651
-1.5203755,386,2987.201229
-3.2314272,374,2989.003086
-0.38159406,373,2990.427384
-0.4082099,404,2993.750385
-0.12666775,390,2997.305867
-0.38693947,381,3015.197021
-1.448496,376,3018.071722
-0.60598,378,3026.823124
-0.1410772,365,3028.447687
-1.1084172,370,3031.113531
-2.370493,379,3032.224338
-1.8450614,395,3037.378998
-2.4881458,396,3041.150033
-2.3642287,393,3057.227884
-1.7051474,391,3059.918574
-1.878521,373,3067.175451
-0.4369329,377,3069.185985
-0.064042255,392,3073.651479
-0.53252983,401,3075.69086
-0.6545511,368,3077.911459
-4.7405424,391,3083.92791
-1.5966467,372,3098.394334
-0.4352443,366,3100.493567
-0.9930555,360,3107.926528
-0.08273633,377,3109.088789
-0.11598096,378,3114.101284
-0.585725,373,3115.62042
-1.2470273,366,3117.135627
-0.5229501,378,3123.43018
-1.1961968,382,3139.404009
-0.8652597,397,3140.338732
-1.8869542,366,3146.562913
-0.07644104,410,3151.512518
-0.5379078,386,3154.653722
-2.836053,377,3156.098044
-0.37804276,385,3156.098044
-1.7583203,387,3163.494279
-0.8310601,373,3177.942418
-0.06292327,406,3181.286308
-0.78830516,375,3184.860628
-0.4111858,397,3191.641997
-0.44371045,398,3194.977195
-1.1466041,392,3194.977195
-0.45874596,408,3197.16759
-0.5179767,366,3200.908858
-1.8342785,371,3214.819674
-1.4928656,377,3218.93639
-0.65588677,366,3221.631149
-0.60082275,367,3228.497831
-2.1450436,369,3232.261095
-0.67523926,381,3234.118347
-0.32236648,391,3237.174075
-0.522915,377,3239.778736
-0.82083225,388,3255.054346
-0.49011192,372,3257.735422
-0.028682295,392,3262.221593
-1.6008003,395,3269.787677
-0.9583046,371,3272.187517
-0.3073193,388,3273.463564
-0.4968647,375,3276.40171
-0.4774154,366,3278.256861
-0.76113015,384,3295.527124
-0.22462755,380,3297.872919
0.003973381,365,3300.864833
-0.5501842,392,3310.076787
-1.2304366,379,3311.262058
-1.718128,392,3313.73243
-0.54794216,381,3316.899779
-0.6045261,396,3318.091049
-0.33222595,372,3333.629475
-0.7896808,407,3339.217731
-0.23211104,393,3340.978841
-0.12992941,382,3348.942992
-0.32130876,379,3349.901209
-0.8946317,390,3352.984493
-0.16526076,388,3356.049704
-0.8335104,411,3358.605865
-0.82631487,370,3370.857478
0.1925358,377,3376.874709
-0.23583339,392,3380.152135
-1.6171427,383,3388.30547
0.068754494,383,3389.241772
-0.62550676,391,3393.13617
-0.023375427,386,3395.908607
-0.33996138,403,3400.097926
-0.66276693,394,3411.933791
-0.07787721,387,3416.935498
0.6477035,383,3419.746307
-0.39297083,368,3426.217644
-0.850309,373,3427.467346
-0.3510624,371,3432.993077
-0.42312455,405,3434.896399
-0.71385294,376,3438.176224
-1.038227,373,3449.999505
-1.2740664,390,3456.79307
-0.58217895,367,3457.779537
-0.5163241,369,3464.334728
-3.0069785,380,3466.580788
-1.8700359,383,3472.559853
-2.5611022,408,3476.539593
-0.2797156,420,3481.004584
-2.7433465,376,3488.839863
-0.47899625,372,3495.590625
-0.521551,389,3497.968398
-0.35841185,363,3502.530021
-0.5706752,393,3507.133788
-0.52091885,394,3513.240864
-1.6785524,380,3516.22364
-0.14341207,407,3522.585652
-1.1048084,385,3528.719637
-1.3196446,400,3536.495745
-1.7869236,382,3536.495745
-0.44548768,381,3540.789884
-0.22022638,404,3547.562849
-0.71538997,377,3551.103042
-0.53118104,388,3554.710011
-0.3210772,389,3560.990794
-0.19154236,393,3566.944848
-1.880955,376,3573.604536
-4.9805794,384,3575.16761
-0.5026412,365,3578.015418
0.04212799,364,3586.928997
-0.7477082,410,3588.702828
-0.17861764,398,3594.198932
-0.43334314,388,3600.403088
-0.40974456,399,3607.348968
-0.24547121,389,3612.590467
-0.4858469,415,3616.249313
-0.48121655,405,3618.158588
-0.7871747,379,3624.935955
-0.29126686,410,3629.244633
-0.52936715,386,3633.013936
-2.6439202,385,3639.20309
-1.2428979,381,3645.725271
-0.9393255,395,3652.301652
-0.8961316,395,3655.911226
-0.07618163,391,3657.458204
-0.39976993,371,3662.853866
-0.6848786,371,3667.22462
-0.32263914,380,3671.623724
-0.31442666,411,3679.880821
-0.079404734,398,3685.422274
0.058022294,371,3689.608278
-0.4280705,381,3694.151321
-0.28201234,405,3697.741898
-0.28129712,377,3701.237679
-1.3790356,408,3708.182191
-0.332494,373,3709.642907
-0.6081419,384,3718.616972
-0.8195942,393,3724.984485
-0.9166737,365,3726.912315
-1.2394292,392,3733.335733
-0.24215554,379,3735.94308
-0.5915783,381,3739.132264
-1.8399502,368,3744.927619
-0.87675565,380,3747.299068
-0.220984,408,3759.244164
-1.1552403,396,3764.555349
-0.41606715,391,3765.993545
-0.97748023,372,3771.019736
-1.4680675,402,3776.043545
-0.5886978,388,3778.240738
-0.59216136,383,3783.564698
-0.5561433,382,3785.806889
-0.17869687,382,3796.932227
-0.43385175,400,3804.372481
-2.4776433,410,3806.733402
0.15285072,405,3811.263379
-0.18830867,395,3815.274604
-1.041231,410,3818.732692
-0.6082846,388,3822.313992
-0.6243053,401,3825.751211
-0.18498988,374,3835.096877
-0.6780161,374,3843.504078
-0.899592,411,3845.833326
-0.17010133,392,3850.405678
-0.38596746,387,3854.59833
-0.19751719,399,3858.879131
-0.36983186,388,3861.451807
-0.24191295,374,3863.671075
-1.5439982,395,3874.310821
-0.3808165,379,3881.183109
-0.39846,416,3886.508569
-0.23821522,399,3889.773248
-0.26923254,377,3891.688119
-0.80710244,378,3896.061388
-0.8744962,401,3900.534133
-0.30701014,421,3904.755684
-0.2721339,380,3912.095929
-0.39297763,381,3919.005329
-1.2970123,405,3926.569912
-0.33653143,394,3929.977735
-0.12318855,415,3931.510567
-0.42622805,424,3937.351677
-0.45387563,380,3938.334903
-0.90404487,380,3941.914248
-0.81046563,444,3954.914707
-0.09220477,397,3957.926045
-0.5768106,402,3965.801822
-0.53369343,409,3970.58298
-1.3666364,422,3971.93141
-0.78101116,392,3976.451902
-0.5071812,396,3977.570661
-0.58861,394,3981.007984
-0.34320337,394,3993.827939
-0.5515841,385,3996.360428
-1.463365,386,4005.214991
-0.088305295,405,4011.798215
-0.14659356,424,4013.833159
-0.22042213,398,4016.651577
-1.6120347,397,4017.687811
-0.3455071,419,4023.207375
-0.092868045,421,4035.766041
-0.46374917,442,4039.841752
0.023438888,385,4042.949318
-1.2894927,397,4050.35176
-1.4853189,389,4053.737129
-0.4733231,425,4055.296164
-0.13250384,406,4057.038264
-1.2068226,375,4060.266691
-0.20629455,411,4076.604051
0.005899359,396,4079.497755
-0.56565905,397,4082.846899
-0.35822007,404,4090.911924
-0.85417193,410,4094.916975
-0.32296062,410,4096.61648
-0.6011878,421,4098.801901
-0.7450461,400,4100.288291
-1.256597,418,4117.933053
-0.2804919,404,4119.641016
-0.074369445,408,4123.189737
-0.28600138,392,4129.758078
-0.34069213,408,4134.979062
-0.39670092,384,4135.983289
-0.62493336,405,4137.22457
-0.31616712,399,4139.518691
-0.55785143,415,4158.330478
-0.19215694,405,4159.276863
-0.17970057,381,4160.979251
0.2721144,388,4168.070973
-0.62125146,383,4172.930356
-0.88265634,415,4176.140292
-0.64833057,412,4177.311568
-0.7189439,413,4179.556089
-0.21697694,394,4196.011959
-0.16065918,401,4197.488948
-0.6790996,405,4199.458102
-0.5141212,371,4203.948833
-0.9194838,388,4211.088706
-0.6371906,387,4214.414907
-0.48266852,409,4216.702855
-0.4155026,428,4220.671764
-0.29877535,368,4232.40547
-0.2715793,397,4236.110007
0.17414123,397,4238.001046
-0.45125803,419,4244.290048
-0.46263975,408,4249.560563
-0.41194457,399,4252.184344
-0.3420356,397,4254.204884
-0.47753826,409,4259.50484
-0.23711458,376,4268.337632
-0.044233713,399,4273.985921
0.35111284,406,4276.529471
-0.3751429,415,4283.415061
-0.22792771,430,4290.238645
-0.297739,412,4291.679344
-2.2150311,405,4293.219027
0.07338895,398,4297.453003
-0.49033666,426,4308.520691
-0.36030477,395,4311.416749
-0.09892898,391,4313.520076
-0.6887357,400,4321.557371
-0.7297471,381,4327.823225
-0.7973287,414,4330.462497
-0.61895394,421,4331.385213
-0.28308994,416,4336.400332
-0.5956476,420,4347.572181
-0.42307156,403,4349.224554
-0.35479492,400,4351.024003
0.14747305,408,4358.335027
-0.14516677,398,4363.135452
-0.90094066,383,4364.654116
-0.30619225,402,4366.772676
0.21773572,395,4371.094972
-1.4545103,391,4381.14734
-1.2765926,393,4382.967807
-0.10321097,428,4386.96871
-1.4781487,394,4392.097905
-0.15302028,375,4396.889
-0.8206859,417,4399.917752
-0.44139445,418,4402.624522
-2.120585,381,4404.444945
-0.7182071,412,4416.493665
-0.44079262,418,4418.576135
-0.029751427,414,4422.369005
-0.7620174,415,4427.26611
-0.14917807,428,4432.579349
-0.66590536,400,4433.693613
-0.20254369,393,4436.954397
-0.33513758,428,4439.296926
-0.69533247,416,4451.856835
-0.47233477,414,4453.922413
-0.60241395,416,4457.976392
-1.3640256,410,4462.567563
-0.8139963,399,4467.019695
-1.0642749,439,4470.877596
-0.53994113,405,4471.825848
-1.0425631,460,4477.830416
-0.47651255,381,4485.087422
0.04222187,406,4488.854035
-1.1927818,419,4494.074326
-0.06586975,426,4499.045541
-0.602386,402,4501.698223
-0.29006198,394,4504.984075
-0.4198406,433,4508.498954
-0.8567989,411,4512.806939
-0.3797817,394,4518.18488
-0.9007547,403,4522.669892
-0.7904194,396,4527.761168
-0.5754024,418,4534.27498
-0.64186716,414,4536.690654
-0.05941874,410,4542.520012
-0.3067688,455,4543.720375
-0.72351635,440,4549.791106
-1.5957978,389,4551.975985
-0.6234301,401,4557.238309
-1.9719183,398,4561.679657
-0.087284096,407,4568.723432
-1.065414,401,4571.160087
-0.5485882,397,4577.170597
-1.1230589,419,4579.3644
-0.24281953,425,4586.394026
-0.42917848,420,4588.312459
-0.2760513,387,4591.44032
-0.17694871,425,4598.292428
-0.13127156,420,4605.165979
-1.3873436,431,4607.997673
0.16957098,391,4611.032728
-0.65460044,415,4615.146724
-1.0364946,421,4622.497509
-0.40356824,385,4624.031868
-0.34992927,436,4626.225457
0.067821026,418,4633.879284
-0.53954226,406,4640.417822
-0.932673,419,4644.124568
-1.6280946,408,4646.446247
0.1798245,428,4651.462486
0.045338772,387,4656.547729
-0.67376345,410,4658.291483
-1.4167114,427,4662.769602
-0.8734216,419,4670.063278
0.13239977,411,4675.658638
-0.966689,414,4679.662674
-0.41389078,396,4680.752949
-0.67719096,433,4688.778121
-1.0181643,392,4692.187184
-0.22553626,421,4694.11367
0.14398164,428,4699.675044
-0.34920028,381,4703.982059
0.06938357,392,4710.036571
-0.5987591,411,4715.140221
-0.96279603,434,4717.827224
-0.4104583,427,4724.659889
-0.6065052,427,4729.148013
-0.41098112,463,4731.359602
-0.34010264,383,4732.402851
-1.3697745,453,4741.136863
-1.0063711,417,4744.825141
-0.9541114,431,4751.075723
-0.043448042,415,4752.646091
-0.23441234,407,4759.214639
-0.64162,399,4762.979621
-0.22056018,402,4765.414591
-0.62798834,447,4769.415619
-0.52264655,427,4776.718732
-0.6479733,431,4780.691951
-0.6873998,417,4785.776313
-0.26309738,438,4789.061621
0.25019512,455,4796.660126
-0.8607404,434,4799.067271
-0.5388105,424,4800.841697
-0.6716083,428,4805.24008
-2.2643323,401,4810.976497
-0.61111844,418,4816.149883
-0.08235535,429,4821.92953
-0.05139898,453,4826.376717
-0.29817256,411,4831.377926
0.064713985,445,4836.093991
-0.8518193,439,4837.353658
-0.07739762,423,4840.534493
-0.09979468,436,4846.753985
-0.68450826,404,4849.606731
-0.25913468,435,4857.730648
-0.24668697,416,4861.175506
-0.88057405,454,4868.670635
-1.0751579,422,4871.258335
-0.3918626,433,4873.241841
0.1065276,428,4876.626982
-0.76115674,395,4880.736965
-0.7752526,415,4884.793925
-0.28218818,441,4894.360202
-0.6878119,414,4895.9107
-0.51469,422,4903.722557
0.18171437,408,4905.494112
-0.5416129,441,4909.875132
0.061275586,448,4913.343509
-0.07155705,425,4915.906125
0.011103959,402,4919.172889
-0.7309993,400,4928.509073
-0.3515878,427,4931.763912
-1.8866273,415,4939.25274
0.17724302,416,4940.956822
-0.65029126,409,4944.720097
-0.86511874,426,4949.407273
-0.43288007,432,4952.435025
-0.13728857,418,4954.222565
-1.4958991,435,4965.195042
-0.48985505,411,4966.889547
0.010389516,417,4974.478328
-0.034102686,416,4976.094816
-0.14671457,444,4981.48465
-0.977414,434,4985.253768
-0.96690273,420,4988.244571
-0.53921837,438,4989.316886
-0.47925073,413,4998.997367
-0.39841893,431,5001.882082
-0.4582933,421,5009.080811
-0.29604816,437,5011.759853
-0.38979492,398,5017.868258
-0.18939924,470,5020.527478
-0.06439081,421,5023.302128
-0.56684375,428,5024.812925
0.07523092,415,5033.371693
-0.34639776,415,5036.372409
-0.08849023,433,5044.742312
-1.001617,420,5046.606782
-0.6361208,416,5052.385136
-0.11575662,402,5054.082621
-0.232581,405,5057.114357
0.13190337,417,5059.47295
-0.32169518,416,5070.336496
0.019669397,448,5071.245877
-0.4293112,395,5078.779735
-0.5021897,414,5079.886071
-0.2543979,434,5088.618074
-0.8895045,440,5090.905645
-0.10278742,408,5093.223207
-1.0625304,430,5093.223207
-0.38934988,430,5105.510365
-0.39105514,437,5106.749041
-0.90082234,428,5113.515747
-0.46044528,439,5115.313164
0.12109971,440,5123.283047
-0.21826512,428,5124.604483
-0.10596523,423,5126.584002
-0.37788427,449,5129.199629
-0.39759713,436,5141.543469
-0.889355,437,5142.919939
-0.6276363,439,5150.111728
-0.5948913,434,5151.568185
-0.49664575,409,5158.391828
-0.6829402,428,5160.09023
-0.3432501,426,5162.337863
0.13525008,413,5163.978658
-0.17973725,396,5175.837837
-0.35398135,429,5178.590498
-0.23054416,431,5187.190597
-0.10620755,447,5188.44499
-0.22045135,427,5194.450714
-0.372053,398,5196.437289
-0.52530175,435,5197.441673
-0.7257258,436,5199.773338
-0.38853902,420,5210.372958
-0.37870649,424,5213.234995
-0.62335163,418,5221.344182
-0.28655693,438,5223.896862
-0.53771824,403,5227.798919
-1.8034686,387,5228.946477
-1.2751287,414,5231.457448
-0.47606543,399,5232.987859
-0.13790044,386,5246.539987
-0.51781857,422,5247.796408
-0.39927974,406,5256.318386
0.087872475,419,5260.101332
-0.35813582,381,5263.497812
-0.7650064,422,5265.190536
-0.51681256,396,5266.942231
-0.8270219,437,5268.176291
0.041215084,410,5280.172078
0.3658896,433,5282.789701
-0.2469673,401,5289.590274
0.2723731,410,5293.473248
0.18475679,398,5296.053867
-0.20830049,415,5299.929909
-0.3945889,435,5301.241234
-0.12595393,429,5302.568616
0.098054156,448,5316.642794
-1.9767884,432,5318.37487
0.46344155,428,5324.802403
-0.7830671,428,5328.761414
-1.167638,416,5330.539133
-1.6697695,415,5334.946168
-0.45978284,429,5336.190461
0.00015673321,432,5337.264022
-0.29907864,446,5352.892656
-0.8465454,445,5354.542029
0.084942214,453,5361.603695
0.017043317,402,5363.150082
-0.27939868,455,5366.561152
0.12450877,406,5368.780066
