#{"t_start": 1686104184.0790868, "env_id": null}
r,l,t
-1.0918674,375,636.659337
-0.18870583,350,638.52976
-0.37525848,351,639.535987
-0.5136381,367,640.619231
-0.4858627,359,641.439416
-1.0793833,353,654.939562
-0.32563654,354,656.293869
-0.24897799,356,657.449368
-0.06455559,352,659.130747
-0.17379656,356,661.513246
-1.8718785,365,662.473462
-0.80768305,354,663.34966
-0.1556372,363,664.586939
-0.50669926,352,677.496391
-0.03305983,345,678.757676
-0.09590378,357,679.737897
-0.3923756,371,682.425439
-0.2678547,343,683.737735
-0.34591088,350,684.570923
-0.5423988,348,685.434118
-0.24013789,367,687.618798
-0.31819394,364,703.95281
-0.10451015,354,704.805002
-0.18052945,361,706.101295
-0.3284796,346,708.01606
-0.70755213,347,709.422377
-0.28617656,357,710.658657
-0.07350524,366,712.03497
-0.8438151,374,714.538535
-0.4082514,358,726.731753
-0.32513615,360,727.637592
-0.23847404,374,729.630041
-0.4808073,356,730.789303
0.07761277,349,731.871548
-0.2881641,349,733.03281
-0.25880575,353,734.575171
0.055911228,359,737.395808
-0.78694373,351,749.36971
-0.2297019,362,750.523971
-0.63831705,347,751.966296
-0.39679682,348,753.148563
-0.33665627,370,755.671145
-0.19631608,356,756.529339
-0.4483979,382,757.344523
-0.7698499,357,760.284187
-0.049098585,345,774.593148
-0.6018634,354,775.423335
-0.76152855,350,777.000691
-0.26361084,349,778.118943
-0.5374411,339,780.271429
-0.62561786,357,781.808777
-0.14198375,366,782.904967
-0.3127927,358,785.482549
-0.6137705,353,796.601612
-1.0238471,358,797.543825
-0.014307786,340,798.704087
0.17952763,354,799.727317
-0.45678923,357,802.504701
-2.0847473,359,804.132071
-0.6605184,354,805.008269
-0.07415818,346,807.255201
-0.5938686,350,818.988772
-0.54395264,358,819.964992
-0.3413795,340,820.796179
-0.4695539,363,822.403818
-0.14110638,356,824.975398
-0.13054685,349,826.257688
-0.01375185,349,827.15589
-0.16021201,348,829.357795
-0.16718167,337,843.565054
-0.31746358,348,844.908357
-0.25834233,367,846.33868
-0.12050368,357,847.647764
-0.26885322,352,850.031303
-0.3424446,350,851.366604
0.0074703856,357,852.429848
-0.2756067,346,854.176242
-0.46693918,359,866.100352
-0.40382335,349,866.966551
-0.3934771,335,866.966551
-0.5498207,341,868.532904
-0.2567706,353,871.505579
-0.134693,343,872.371779
-0.27422187,346,873.48603
-0.8744441,352,875.509487
-0.2087575,346,887.168931
-0.27520382,348,888.027127
-0.22371142,351,888.814305
-0.32238114,352,890.427669
-0.18579483,345,893.165373
-0.58844405,358,894.442661
-0.3631269,362,895.877985
-0.2145947,349,897.315869
-0.12904212,346,911.684013
-1.0874879,350,912.588217
-0.5112626,371,914.168574
-0.005248408,354,915.21481
-0.17607851,355,917.98212
-0.065342076,333,918.885324
-0.37217888,350,919.786528
0.2595722,345,921.52208
-0.3936656,352,933.38141
-0.44652978,357,934.516666
-0.35601142,347,935.945989
-0.062405627,355,936.763177
-0.28259867,348,939.429779
-0.7656991,349,940.413001
0.10299845,350,941.353213
-0.09033622,349,943.187655
0.13864307,343,955.065915
-0.1224686,364,956.420223
0.035669763,348,957.546334
-0.27530676,355,958.654584
-0.015826778,342,960.934098
-0.5991481,342,961.890315
-0.13827656,351,962.709499
-0.26222974,347,964.692947
-0.5494611,348,979.377391
0.08697424,351,980.809714
-0.032136384,352,981.963976
0.3395709,352,983.049222
-0.8061973,342,985.061676
-0.80533314,357,986.329964
-0.1348497,370,987.91433
-0.44753245,352,989.097597
-0.07425703,335,1000.110034
-0.37665644,339,1001.823422
-0.090506524,349,1003.394119
-0.27216572,358,1004.896458
-0.39912283,357,1006.887908
-0.6649273,350,1007.801114
-0.0868827,344,1009.077403
-0.3592049,347,1010.394699
-0.4570371,360,1022.746945
-0.038446333,356,1024.254285
-0.39599305,352,1025.772628
-0.42267475,341,1026.842869
-0.31885484,338,1028.800311
-0.16443639,358,1033.413834
-0.35172507,348,1034.252681
-0.3144884,342,1035.299534
0.087769635,360,1047.609503
-0.28534883,359,1049.041837
-0.82703125,349,1050.012083
-0.18749839,351,1051.134362
0.075029165,355,1053.116822
-0.061772257,331,1053.953115
-0.13964725,338,1054.954664
0.09339015,353,1056.66006
-0.18338045,353,1068.479753
-0.47572973,350,1069.764095
-0.33452037,348,1070.646346
-0.0751839,358,1072.191694
-0.18323076,329,1072.191694
-1.0444671,352,1074.02012
-0.27349752,349,1074.862581
-0.046713073,354,1076.859885
-0.23454803,337,1088.690085
-0.06692107,354,1089.592961
-0.0951852,349,1090.703216
-0.38859358,334,1091.793461
0.021708738,360,1093.815944
-0.22656064,345,1097.630708
-0.39831945,348,1098.628933
0.038590834,346,1100.494354
-0.2736363,351,1112.608997
-0.5795508,353,1113.559212
-0.3349264,351,1114.531432
-0.30226338,346,1115.344615
0.07397108,344,1117.674799
0.18010503,356,1118.541995
-0.61718774,351,1119.731263
0.4037748,341,1121.176589
-0.22528218,325,1132.723862
-0.36466783,347,1134.814333
-0.48137322,357,1135.802557
-0.15935747,352,1136.631746
-0.042907245,350,1138.908889
-0.371011,353,1139.737076
-0.10562919,347,1140.753305
-0.19003643,353,1142.461506
-0.042013716,363,1154.492376
-0.17792813,356,1156.294785
-0.4560976,355,1159.973264
-0.35701594,357,1160.865465
-0.16978759,338,1162.596457
-0.05171516,345,1162.596457
-1.1709902,349,1163.576679
-0.075352125,351,1165.675834
0.1501127,330,1177.445104
-0.29307467,342,1180.111113
-0.5681111,349,1181.051916
-0.17859763,357,1182.030759
-0.13622148,335,1183.14354
-1.9577929,356,1184.856926
-0.6014449,354,1185.770781
0.10700097,348,1187.608072
-0.3146457,352,1200.26897
-0.30269825,329,1202.001247
-0.34892085,333,1203.686396
-0.21511188,345,1204.539242
-0.13228072,350,1205.743914
-0.799137,346,1207.746269
-0.39756158,348,1208.768298
0.013465772,351,1210.84264
0.009594458,342,1222.800525
-0.48026523,348,1224.791862
-0.3137897,349,1229.498177
-0.2624188,352,1230.489744
0.0017279863,352,1231.661628
-0.14235376,340,1232.942473
-0.30794713,351,1234.389121
-0.15203889,348,1236.176873
-0.13587122,357,1247.61846
0.03391198,347,1249.07579
0.07845098,340,1250.534118
-0.14465646,353,1251.659374
0.10240591,342,1252.512358
-0.049318645,342,1253.813653
-0.20890312,339,1255.21597
-0.069734946,339,1257.166187
0.20633478,341,1268.399056
0.021155752,340,1269.808383
-0.26919818,348,1272.033886
-0.23706175,334,1272.033886
-0.14499286,358,1272.843068
-0.42925867,356,1274.016334
-0.25341272,354,1275.839745
-0.10685799,342,1277.138675
-0.10446977,352,1289.559795
-0.14802024,353,1294.122342
-0.63216406,343,1296.1518
-0.5896296,335,1297.054945
-0.27915278,352,1298.286223
0.06300505,357,1299.304452
0.02776219,342,1301.403313
-0.59193605,354,1301.403313
-0.51426214,340,1312.920273
-0.17879571,336,1314.173595
-0.07963189,345,1316.398151
-0.3594588,345,1317.257384
-0.04466891,346,1318.585684
-0.23660627,354,1319.432926
0.018149108,350,1321.500421
-0.33426982,355,1322.503715
0.20464621,344,1333.109205
-0.19616331,341,1334.226508
-0.13607112,335,1336.240963
-0.06596038,340,1337.772423
0.15615481,357,1338.581885
-1.2144475,341,1339.438129
0.19531244,330,1341.168533
0.12845293,347,1342.398833
-0.015170255,336,1352.811218
0.20882654,345,1356.800233
-0.11241357,351,1358.946755
-0.36584586,336,1360.014009
-0.19126391,348,1361.190346
-0.1985692,357,1362.255586
-0.4167909,331,1363.081785
-0.38972998,343,1364.805212
-0.32697478,345,1375.263573
-0.722316,345,1376.812959
-0.1449915,350,1379.204512
-0.1248198,330,1380.260777
-0.57621914,343,1381.133987
-0.009277029,356,1381.986222
-0.23169088,345,1383.026549
-0.1811512,342,1384.790948
-0.14709875,335,1395.050603
-0.19603951,342,1396.889082
-0.24317917,327,1399.125587
-0.27190202,341,1400.368868
0.09438857,353,1401.37317
-0.9682359,341,1402.193381
-0.059755355,339,1403.166627
0.15718047,345,1405.146359
-0.25572792,341,1415.133626
-0.16882335,346,1419.591763
0.011854706,346,1421.734272
-0.61300975,329,1422.70998
-0.23934154,338,1423.574265
-0.033058953,352,1424.684515
0.22131197,353,1425.730786
0.6223561,343,1427.484207
0.096622385,348,1437.713518
0.105208576,342,1439.486917
-0.124835245,338,1441.476404
-0.24264562,337,1442.494634
-0.055924244,337,1443.622889
-0.43608892,354,1444.598226
0.21301945,339,1445.549518
-0.82178384,342,1447.389947
-0.54410887,348,1457.761301
-0.08691487,336,1459.038602
0.21485871,342,1461.309153
-2.0005822,337,1462.496459
-0.31191394,358,1463.78879
-0.25786227,348,1464.71505
-0.3031459,346,1465.559333
-0.16342449,343,1467.394748
-0.0061256797,345,1480.80016
-0.00032444022,337,1481.716438
-0.35446548,328,1483.625929
-0.47268343,336,1485.920485
-0.17965755,340,1486.763689
-0.003268942,361,1487.725906
0.00053756655,362,1489.000194
-0.038268868,335,1489.874489
-0.051130936,328,1500.519937
0.012492445,336,1501.431173
0.033761825,339,1503.543683
-0.5252152,347,1506.153336
-0.57160497,330,1506.965532
0.03845873,345,1507.800018
0.12235565,354,1508.654237
-0.2847107,345,1510.013819
-0.25259754,339,1520.146146
-0.6969362,337,1520.988336
0.025723534,348,1523.605927
0.05335553,332,1525.795421
-0.1988997,334,1526.619607
-0.24869385,340,1527.83992
-0.10082647,347,1528.795175
-0.4591928,335,1529.74043
-0.21952431,331,1539.870769
-0.52767986,348,1543.77065
-0.06583488,360,1546.888419
-0.21471621,327,1548.052733
-0.29170725,351,1549.31106
-0.45257044,353,1550.11528
-0.5323696,347,1551.339556
0.3678711,347,1552.271767
0.06259415,336,1562.146034
-0.2596799,333,1563.353342
-0.049097277,344,1567.177216
0.10238784,346,1568.460518
-0.5822211,332,1568.460518
-0.13039772,340,1569.501139
-0.08829619,341,1570.792464
-1.0526512,346,1571.939736
-0.3287839,339,1581.527904
-0.17117488,332,1582.502175
-0.1579453,328,1585.951955
-0.116871215,344,1588.019436
-0.04877359,343,1589.062671
-0.27154577,351,1589.873854
-0.41661212,335,1590.831071
0.18711407,333,1591.876306
-0.08532253,345,1602.289662
0.1152798,345,1603.25088
-0.4401989,349,1609.502303
-0.23668231,333,1610.837605
-0.15357429,341,1612.143913
0.47997013,344,1613.065133
-0.4070873,341,1613.886345
-0.27486548,340,1614.88257
0.103258565,341,1624.876827
-0.17911248,350,1626.174119
-0.38693073,332,1629.598892
-0.41317582,358,1630.897185
-0.39952692,330,1631.793425
-0.21944098,346,1633.071714
-0.32012042,341,1633.071714
-0.22316681,350,1634.459027
-0.18796922,339,1644.171271
-0.2991126,333,1645.282535
-0.6399996,338,1648.922398
-0.47891572,334,1650.17068
0.11343535,343,1651.180908
-0.047846865,328,1651.180908
-0.021692675,334,1652.176132
-0.44963542,335,1653.58345
-0.3091317,340,1663.299645
-0.18829998,341,1664.438901
-0.3533581,330,1670.742336
-0.29560423,347,1671.704554
-0.124849856,334,1672.637764
0.25889307,338,1673.546969
-0.514085,333,1674.332147
0.0060246275,330,1675.62944
-0.14088598,328,1685.411648
-0.108023755,344,1687.163043
-0.2659299,326,1690.368767
-0.009955416,330,1691.637053
-0.043762337,345,1692.448236
-0.4127227,337,1693.30343
0.13619979,343,1694.516703
0.15834644,334,1695.438911
-0.12130143,333,1704.975064
-0.48955634,324,1706.4064
-0.17953503,344,1710.280302
-0.076176405,333,1711.229542
0.2117274,339,1712.157765
0.09414392,348,1713.256013
-0.46048325,336,1714.11822
-0.15839402,341,1715.216468
-0.25632998,339,1724.74962
0.5637807,342,1726.29728
-0.32016358,337,1732.564695
0.12639402,327,1733.60493
0.022636643,343,1734.682226
-0.16155316,347,1734.683228
-0.19002253,347,1736.025529
-0.59495455,338,1736.025529
-0.35536122,339,1745.81974
-0.60714704,339,1747.437105
-0.27775294,339,1751.405001
-0.3252431,331,1752.46224
-0.14485784,338,1753.554486
-0.2354229,349,1754.466692
0.31620958,343,1755.87401
0.1047818,352,1757.063278
-0.81211555,341,1766.641441
-0.106404826,339,1768.086767
-0.33926484,335,1771.758596
-0.58825004,345,1773.253933
-0.3308998,335,1773.253933
-0.061868448,339,1774.073118
-0.0007447914,333,1775.351407
-0.2582922,348,1777.111804
0.057732668,335,1785.766758
-0.13137718,341,1787.482145
0.2275513,341,1793.803585
-0.14991853,336,1795.053867
0.1708315,336,1795.053867
0.07778303,340,1796.017085
0.5212012,335,1797.153342
-0.6484374,339,1799.072775
-0.2986677,350,1808.580921
0.03466381,341,1809.935227
0.11117242,342,1813.573049
-0.33775282,334,1814.488255
-0.16343714,340,1815.508485
-0.17737833,344,1816.623737
-0.15970299,340,1817.533942
-0.19382432,346,1819.797453
0.2391911,330,1828.277368
0.11845668,334,1829.780707
0.03384681,339,1833.661583
-0.56825835,340,1834.604796
-0.18241552,339,1835.553014
-0.040662408,337,1836.760293
0.0672261,350,1837.904551
0.18561764,331,1839.463903
-0.38570184,339,1848.351909
0.12146804,336,1849.72422
-1.0328429,331,1856.2867
-1.0156106,334,1857.442961
0.018901631,347,1858.32416
-0.2957165,333,1859.409405
-0.21513961,339,1860.769712
-0.055789046,340,1862.357071
0.619168,342,1871.382108
0.019085472,328,1872.176288
0.22646032,332,1876.168189
-0.21052605,334,1877.453479
0.4045356,338,1878.269663
-0.074964866,338,1880.001054
-0.24075693,356,1880.906258
-0.39126325,348,1882.798686
0.49679348,335,1891.173576
-0.6049785,340,1892.07478
-0.06771885,335,1895.874649
-0.37308532,334,1897.181944
-0.6153787,338,1898.102152
-0.24026427,335,1899.775542
-0.0009140302,343,1900.95981
-0.16878264,340,1902.738211
-0.5508154,343,1911.248132
-0.3724987,345,1912.218351
-0.20967153,339,1918.6328
0.074482,332,1919.761054
-0.21754561,350,1921.158369
-0.45696655,329,1922.637703
-0.35593498,349,1923.777961
0.019744346,340,1925.581368
-0.10358566,332,1933.636186
-0.16946332,337,1934.874466
0.24057195,340,1938.604308
-0.22499003,342,1940.436722
-0.038106315,358,1941.231901
0.5990026,342,1942.639219
-0.90593046,338,1943.615439
0.0931935,335,1945.325825
0.051906336,350,1954.016787
0.014090171,345,1955.044019
0.053045135,333,1958.357767
0.22603682,337,1960.410231
-0.14829504,338,1961.276426
0.05353286,336,1962.75676
-0.5129576,344,1963.647961
-0.2084202,340,1965.414373
-0.54666984,336,1974.010314
0.061255947,332,1974.873509
0.048020292,339,1981.093913
0.02603123,330,1982.72128
-0.032719005,329,1983.528463
0.17413712,334,1985.262854
-0.01273953,340,1986.384107
0.010672065,345,1988.362554
-0.3305521,337,1996.735444
-0.04833655,354,1998.175769
-0.25277418,340,2001.439506
0.2619753,339,2003.219908
-0.028695958,322,2004.273146
0.35383126,348,2005.157345
-0.09896931,341,2007.107785
-0.3094048,347,2009.323286
-0.7394029,334,2017.549143
-0.4113424,330,2018.833432
0.041609213,333,2022.037156
-0.23932704,342,2024.384686
-0.2743929,350,2025.233878
-0.17503022,344,2026.084069
0.0022402913,336,2027.520394
-0.107474364,345,2030.040963
-0.1389599,345,2037.878731
-0.068295956,349,2039.246041
-0.3784358,342,2042.161699
-0.29595983,332,2046.71074
-0.24573743,346,2047.879004
-0.64755046,352,2048.973251
-0.108842075,338,2050.007484
-0.42314345,329,2052.237987
0.18248259,343,2060.435838
-0.053764485,336,2061.50908
-0.034637053,335,2064.396733
0.17667973,331,2066.20414
0.04150938,331,2067.370403
-0.2573844,335,2068.617685
0.36312506,350,2070.235051
-0.31028223,341,2072.010451
-0.006399129,334,2080.172293
-0.44675857,343,2081.625622
0.039131306,346,2084.664308
0.20908351,338,2086.170648
0.11435522,335,2087.225886
0.23919666,336,2088.533181
-0.023790745,340,2090.377598
-0.043065492,335,2091.978959
-0.31042162,343,2100.674922
-0.28999656,344,2102.191264
0.06702386,330,2104.485782
-0.41770837,341,2109.317873
0.120513365,349,2110.131057
-0.19935372,338,2111.275315
-0.11061305,339,2113.110729
-0.27225018,341,2114.793109
-0.293025,329,2122.629878
-0.19953851,337,2124.386275
0.0047340444,329,2126.479747
-0.5422151,334,2128.923299
0.107400045,338,2129.800497
-0.22782671,336,2130.92075
-0.003790331,321,2132.151028
0.17957345,330,2134.178485
-0.17583895,333,2142.17429
-0.22834024,333,2144.011705
0.038450245,334,2146.089174
0.15299441,336,2148.713779
0.02091855,343,2149.893046
0.08435629,337,2150.75624
-0.2929843,327,2151.570424
0.07668868,339,2154.07699
-0.51732004,334,2162.030786
-0.37372026,341,2164.122258
0.035718903,341,2166.290748
-0.08784996,331,2171.450912
0.3902676,330,2172.256094
-0.06818,344,2173.108287
-0.062268186,332,2173.906467
0.10119232,328,2176.318011
-0.35126156,330,2184.235798
-0.04810425,346,2187.021427
0.05204475,340,2188.923857
0.3068575,328,2191.029332
-0.41149154,335,2192.279614
-0.066513665,338,2192.279614
-0.21189804,339,2193.178817
-0.03548462,348,2195.84942
-0.065935105,333,2203.207081
0.11508501,348,2206.542834
-0.25867707,338,2208.07618
-0.034200806,339,2210.396704
-0.20386663,339,2211.679994
-0.29394823,348,2212.858259
-0.11764538,349,2213.793484
-0.11235876,348,2216.61412
-0.011617086,343,2223.585695
-0.06639497,328,2226.293306
-0.1336997,340,2228.187733
-0.29357457,344,2230.470261
0.01244458,343,2234.245114
-0.15886526,336,2235.082303
0.012531483,342,2236.234575
-0.05893417,353,2239.468305
-0.18688214,337,2245.887755
0.31759435,333,2248.491343
-0.65569204,350,2251.100932
-0.30306065,334,2253.090381
-0.24293101,348,2254.011589
-0.10535942,340,2254.933797
-0.4540238,343,2256.198082
-0.047738187,339,2259.192758
-0.029785663,336,2265.80025
-0.7065534,334,2268.358828
-0.017247912,333,2271.02943
0.07785205,328,2272.84284
-0.2722335,331,2274.033108
-0.14608005,340,2274.992325
-0.15305759,342,2276.608702
-0.29895827,337,2279.512357
-0.25294685,330,2285.647746
0.14607571,340,2288.618248
-0.16892797,330,2290.846751
0.01963457,345,2293.2773
0.049668323,347,2294.611601
-0.051101297,346,2298.178406
-0.54238313,348,2299.849784
-0.034507137,338,2302.231321
-0.00085089786,340,2308.446724
-0.11141874,332,2311.051318
-0.12620917,336,2313.387846
-0.41242456,341,2315.939421
0.12214467,333,2317.084705
-0.0028133234,338,2317.888887
-0.086884975,335,2319.626279
-0.21506463,336,2322.118855
-0.41259828,353,2329.205467
0.10435593,340,2331.229942
-0.60073036,348,2333.889559
-0.5728612,323,2335.455913
-0.6689738,326,2336.849228
-0.09534509,335,2337.924503
0.13170311,335,2339.688902
-0.04457136,344,2342.411516
0.15571152,345,2349.206089
-0.05251208,337,2350.921541
-0.31898516,339,2353.66416
-0.6199344,331,2354.954485
-0.14192328,339,2356.896004
0.17018937,349,2357.738194
-0.024773424,345,2362.212221
0.27165145,347,2365.080869
-1.1901977,333,2371.271266
-0.12681578,328,2372.759699
0.29728866,340,2375.928427
-0.31014466,344,2377.371768
-0.16080223,345,2379.337211
-0.60929346,350,2380.413473
-0.35015345,338,2381.778794
-0.084465474,325,2384.060323
-0.2744635,340,2390.847915
-0.0077669322,335,2392.135206
0.22815813,330,2395.123509
0.06804638,355,2397.746101
-0.09074974,346,2399.393498
-0.23639861,339,2399.393498
-0.116028965,331,2400.508789
0.34935576,326,2402.856331
0.047405545,338,2410.125985
-0.42183372,345,2411.714343
0.12695223,338,2414.386959
-0.020349171,338,2416.702482
0.13007678,334,2418.132825
0.17358607,330,2419.016024
0.35565466,346,2420.154282
0.50711316,342,2425.188418
-0.025443548,340,2432.498067
0.71221024,348,2434.349486
-0.18641756,348,2437.136115
-0.22340915,333,2439.617701
-0.23687458,350,2439.617701
-0.3422738,335,2440.949002
-0.6855778,344,2440.949002
-0.072285265,334,2443.160501
0.2243669,343,2450.85125
-1.0836248,335,2452.515626
-0.02714664,326,2454.897165
-0.21760075,332,2457.985861
-0.12758084,335,2458.870061
-0.06985577,330,2460.01832
-0.11272106,341,2461.245597
-0.31581068,342,2463.743161
-0.5490195,338,2471.129841
0.3598348,326,2472.289102
-0.16004066,338,2475.048725
0.0793395,328,2477.561293
0.38099656,336,2478.500505
0.018204913,319,2479.515745
-0.2128509,335,2480.503982
-0.10155919,331,2486.224273
-0.14157248,334,2494.298122
0.0687113,347,2495.214483
-0.27217537,338,2498.051136
0.2031763,320,2499.842619
0.2080479,331,2501.253938
-0.26183248,336,2502.704278
-0.021248214,351,2503.946572
0.13078816,338,2506.316144
0.21923189,335,2514.985101
-0.250613,347,2516.43943
0.13380082,331,2518.664932
-0.33438054,340,2520.779409
-0.66638637,330,2521.796638
-0.25545233,339,2523.569052
0.31043613,340,2524.782325
-0.16402988,346,2527.162863
-0.19320269,351,2535.248689
-0.00048361832,339,2536.191901
0.107018724,348,2538.746491
0.035336103,331,2540.225824
-0.14088105,332,2541.254057
-0.05510574,344,2543.522569
-1.0371314,347,2544.840868
-0.3252569,333,2549.193849
0.20544319,339,2557.297679
-0.23982827,349,2558.635981
0.19339095,338,2560.717451
-0.27130246,334,2562.007742
-0.049022872,332,2563.005967
0.3365331,333,2565.310512
0.15066268,342,2566.96289
-0.12062328,328,2568.316195
-0.39981723,339,2576.88713
-0.5558034,343,2578.37748
-0.029015806,322,2580.130881
-0.08558803,336,2580.930067
-0.2811902,335,2582.365404
-0.16886677,356,2585.640143
-0.026054224,338,2586.602373
0.32894528,331,2587.727179
-0.12516323,331,2596.452179
0.017008055,330,2597.965539
-0.27774626,331,2599.759315
-0.15515223,334,2600.668618
-0.3120803,328,2601.882947
-0.034114387,331,2605.241705
0.3039388,334,2606.472009
0.22922435,348,2607.281817
-0.023303855,340,2618.595384
-0.8928686,349,2620.457831
-0.0037421547,339,2621.921192
-0.25601965,348,2623.218523
-0.07302237,341,2624.162742
-0.14393961,337,2627.843573
-0.0346334,332,2628.93982
0.8525658,351,2630.507174
0.09365366,327,2639.12812
-0.050974462,331,2641.212707
-0.22866707,331,2642.635055
-0.096104465,334,2644.267448
-0.1928422,340,2645.112701
-0.47071114,331,2648.423491
-0.045473743,339,2649.211713
-0.034512557,332,2650.630069
-0.039420236,336,2658.417872
0.02834566,336,2660.353325
-0.121598,341,2661.964723
0.1785912,339,2663.520087
-0.24149938,351,2664.67743
-0.50165987,333,2667.45407
0.25191644,341,2668.469321
-0.22084366,335,2669.75768
0.0067791077,326,2679.895969
-0.25797787,336,2682.222531
0.16221422,340,2684.015982
-0.24243605,326,2685.427314
-0.5452181,340,2686.350573
-0.20761988,333,2689.148215
-0.48899934,325,2690.406524
-0.052897394,342,2691.329772
0.26703718,350,2699.945743
0.06246533,331,2701.504146
0.1736373,329,2703.254579
0.18743229,336,2705.151006
-0.35865095,344,2706.09722
0.11196647,322,2708.244986
-0.20920117,333,2709.905373
-0.49873835,343,2711.196755
-0.6768902,333,2719.130644
-0.20784453,328,2720.494951
0.34976256,336,2722.495415
