#{"t_start": 1686832797.247814, "env_id": null}
r,l,t
-1.4653062,363,706.335438
-0.8735165,384,707.476048
-0.6736456,355,709.203448
-0.31712586,378,710.363059
-1.2094418,367,711.298295
-1.0549636,370,736.966051
-0.9790582,367,739.458724
-1.9215273,373,740.558079
-2.1158123,373,742.048848
-0.29784966,355,743.208134
-0.35514376,376,744.259446
-1.741506,366,745.345767
-1.2381673,381,747.592297
-1.2237469,348,772.500088
-0.87875026,382,774.278598
-0.77681935,362,775.493936
-0.8195895,352,776.991283
-0.45303658,367,778.177939
-0.87963104,374,780.145436
-3.5318756,380,781.254812
-0.6499622,373,783.408308
-0.95371926,339,807.007639
-0.95939237,375,809.211146
-1.0941184,380,811.34538
-0.25556648,372,812.614725
-1.0802706,379,814.337179
-1.0173881,369,815.469433
-0.37357283,367,817.74205
-0.5447375,389,818.724288
-0.77100396,377,841.812966
-1.1474847,360,842.860302
-1.1980346,369,845.610958
-0.4271408,367,846.731208
-0.89531785,366,848.463636
-0.93299395,367,850.06137
-1.4282105,363,852.280928
-1.2250112,367,853.296161
-0.7896072,360,874.872037
-0.6090462,375,876.95197
-1.5770663,387,880.758272
-0.68983775,394,881.909958
-0.44697788,384,883.061292
-0.6545137,385,884.301917
-0.45265192,372,885.536294
-0.44584742,386,887.500508
-0.8324783,372,908.925783
-0.7574329,361,910.226248
-0.33328032,358,913.730142
-0.7763744,361,915.083642
-1.2221514,360,916.156937
-0.36666632,380,918.806025
-0.48092872,376,919.817
-0.04253576,384,922.287578
-0.45959428,374,942.359135
-0.24658926,374,943.653554
-0.6688697,385,948.070639
-0.20348495,376,949.000306
-2.2158117,388,950.480756
-0.23043135,380,952.745572
0.07091642,381,953.80781
-0.09665574,370,955.524872
-0.7185913,377,975.226743
-0.45159006,392,977.456276
-0.5351243,357,979.305521
-0.5125258,358,980.342823
-0.440209,359,981.862258
-1.1778795,380,985.634209
-0.7071304,366,986.607587
-0.027515018,383,987.696936
-0.9346359,358,1008.057678
-0.2569909,354,1009.724672
-0.64713824,399,1011.128092
-0.032916177,371,1012.424959
-0.3100165,380,1014.749622
-0.1700681,366,1017.50031
-0.59521234,371,1018.960016
-0.58524126,385,1020.332601
0.014314652,365,1039.962021
-0.22305349,363,1041.969574
-0.36338514,376,1043.153852
-0.0063240402,373,1044.819715
-0.27853855,384,1047.755431
-0.051825285,375,1050.00001
-0.76905537,373,1051.883533
-1.2740637,396,1053.758966
-0.6494058,382,1072.568288
-0.91443604,369,1074.079152
-0.10190765,383,1075.504134
-0.061640624,370,1076.634453
-0.36013862,388,1080.793542
-0.48593992,386,1082.839263
-0.047729637,378,1084.133636
-0.55668235,395,1087.075296
-0.2948035,363,1104.366304
-0.27239463,387,1106.159783
-1.0821829,369,1107.397142
-1.3499472,376,1108.456522
-0.054807905,359,1113.320663
0.028209804,391,1114.563346
-0.4584227,384,1116.217999
0.024614489,351,1117.43653
0.2312479,373,1135.743788
-0.53995746,367,1137.147259
-0.7263286,379,1139.159126
0.064917155,387,1140.730077
-0.46380645,377,1145.438332
-0.46054256,384,1146.361881
-0.4726654,373,1147.7562
-0.015030979,373,1148.987959
0.09249316,378,1167.88792
0.44559562,375,1169.058423
-0.22464602,382,1171.415041
-0.42350492,382,1172.944595
-1.0322603,357,1176.512528
-0.64179265,372,1177.836843
0.21625441,373,1179.655648
-0.62468404,393,1180.945039
0.056486484,375,1198.772118
-0.23041824,368,1201.049629
0.06709401,393,1201.984891
-0.27563637,371,1204.090985
-0.60178816,362,1207.052649
-0.63342446,355,1207.052649
0.4040529,366,1209.518404
-0.19090144,359,1209.518404
-0.2875509,362,1227.422829
-0.050561737,354,1229.205459
-0.13554974,372,1231.170712
-0.35369012,377,1233.157306
0.39482844,372,1235.772724
0.2033706,376,1236.893037
0.11064405,381,1239.689208
0.3096543,383,1240.67232
0.11594838,380,1258.701571
-0.13161291,389,1261.074597
-0.041691985,380,1262.434902
-0.79684883,370,1263.849269
-0.3438636,383,1267.740206
-0.11688006,389,1268.734512
-0.4090172,364,1270.228871
-0.41179594,365,1271.306211
-0.32268187,381,1290.556528
-0.09613384,362,1292.855473
-0.30525076,387,1294.236795
-0.015375,394,1296.056526
-0.42704558,363,1298.431135
-0.45317218,361,1299.784489
0.15370874,374,1301.619937
-0.43494186,400,1303.17064
0.035323616,365,1320.548953
-0.23198529,369,1323.022197
-0.68947965,385,1325.39076
-0.70148957,371,1326.351094
0.17056799,349,1329.016207
-0.39024535,379,1331.175152
-0.56133664,391,1332.317732
-0.102581605,364,1333.654253
-0.16138795,356,1350.514299
0.22186862,369,1353.837546
-0.40058398,353,1355.30061
-0.51641,365,1356.826025
0.23997708,368,1360.600939
-0.17193651,383,1361.513383
-0.8952465,373,1362.881702
0.11261716,370,1364.029083
-0.22794814,369,1381.208044
-0.44845486,361,1384.090716
-0.22106639,357,1385.94022
0.32797784,382,1387.757649
-0.44014812,362,1390.987856
-0.2461164,364,1391.915207
-0.7539913,362,1393.197521
-0.14679827,358,1394.122802
-0.11166403,365,1411.621194
-0.17384799,363,1414.652025
0.109176345,365,1416.666607
-0.68092227,360,1418.153285
-0.26279464,373,1422.213311
-0.83128875,376,1423.23454
-0.87306017,372,1424.523828
0.2558162,382,1425.98618
-0.18261796,358,1442.446123
0.02784059,345,1446.278081
-0.064254664,387,1448.245581
-0.48609763,370,1449.158863
0.07302947,360,1453.815942
0.10174039,368,1454.892563
0.701502,368,1456.671964
-0.16734692,386,1457.645195
-0.16714014,367,1474.176153
0.11834417,363,1478.759404
-0.27570242,395,1480.838951
-0.11298429,383,1482.009212
-0.22053291,365,1485.353706
-0.34241048,363,1486.262415
-0.26085645,376,1489.035037
-0.36321217,382,1490.165674
-0.56740105,363,1506.67539
-0.18310913,370,1513.100469
-0.24208121,388,1514.067686
0.38070956,394,1517.130373
-0.13428298,369,1519.082811
-0.49187684,379,1520.8212
-0.4019121,374,1523.744858
-0.49487767,383,1524.943323
-0.25182697,357,1538.772028
-0.21869469,382,1546.403591
-0.22354493,391,1548.138074
-0.07337681,370,1549.4224
-0.22551627,366,1550.861844
0.24560168,346,1552.864292
0.1456864,376,1553.844512
-0.0036415546,359,1555.667328
0.0040445062,394,1571.125845
0.033699833,392,1578.309461
-0.32201582,369,1579.289751
-0.10243679,379,1579.289751
-0.9695276,353,1580.354296
0.13506912,403,1582.039701
-0.30089122,380,1583.83613
0.36599392,367,1584.887366
-0.046590786,382,1601.446079
0.018944949,348,1606.721275
-0.07803566,377,1609.308973
-0.102394246,376,1610.3053
0.031224784,386,1611.476659
-0.09105833,368,1612.413954
-0.9612948,360,1613.757298
-0.635809,376,1615.800198
-0.20452376,371,1632.001884
-0.22920452,351,1638.084313
-0.23116323,349,1639.122705
0.15433244,387,1640.087997
0.025996001,390,1643.036043
-0.2899968,385,1644.519751
0.2863198,393,1645.454052
0.028641224,377,1646.921242
0.0040272647,374,1662.12378
-0.5196417,358,1667.411021
0.022005092,357,1668.342243
0.1085246,368,1669.624531
-0.23300263,375,1674.253637
-0.6178285,377,1675.206924
0.2905379,369,1676.252158
0.3442424,391,1677.180473
-1.06602,386,1693.83122
-0.33858496,368,1698.2022
0.046831317,388,1699.84462
-0.39492893,396,1701.293979
-0.031009177,363,1704.063727
-0.035361573,375,1705.431602
0.12772223,374,1705.431602
0.45145255,371,1706.368859
-0.013230272,368,1723.14262
0.016341986,369,1727.640694
0.15206999,365,1729.117818
0.77817905,366,1730.642173
-0.022205183,358,1733.819237
0.22186549,367,1735.238596
0.38920686,374,1736.601966
-1.2637589,417,1739.766186
0.08238084,345,1752.708359
0.23810966,363,1759.414001
0.4289259,372,1759.414001
-0.38964257,376,1761.711357
0.42070925,364,1763.803152
0.25580925,374,1765.813651
0.0009879877,369,1766.795152
-0.19783579,367,1769.618901
-0.48450854,371,1782.188891
-0.4173356,377,1788.585368
-0.12526102,377,1788.585368
-0.5534295,378,1791.030959
-0.41953388,357,1791.031959
-0.4735414,377,1794.352781
0.024606207,349,1795.664088
-0.10460879,384,1796.643307
0.024374729,370,1811.256489
0.67315984,374,1817.888989
0.7210876,376,1818.90623
-0.35874254,377,1821.326799
-0.3028406,382,1822.523067
-0.44385946,367,1824.777608
0.15641423,372,1826.397972
-0.49715954,382,1827.988288
0.22024031,362,1841.919985
0.17725429,366,1849.040607
0.40071443,372,1850.127901
-0.2460928,373,1852.736523
-0.23291843,382,1854.474913
0.12825741,364,1855.660179
-0.01092246,383,1858.539001
0.07921751,384,1860.151439
-0.1730434,370,1872.093365
-1.1043681,360,1879.262389
0.48937896,384,1882.321075
-0.17381124,360,1883.439339
-0.7167117,372,1886.186969
-0.1296975,389,1887.745344
-0.019577742,361,1889.093663
0.347731,371,1891.376201
-0.2051417,396,1904.639189
0.41735035,388,1910.689619
-0.111894995,380,1913.101774
-0.50605005,392,1914.526803
-0.26213747,384,1917.155541
-0.0144393295,364,1917.155541
0.45789602,385,1918.952196
-0.16298991,388,1922.032968
0.07258452,402,1937.414093
0.18241824,397,1943.010009
-0.054530412,346,1944.405147
-0.37538883,385,1945.537179
-0.31641334,369,1947.584678
-0.25096795,404,1948.96999
-0.96625715,385,1951.332547
-0.590098,378,1953.911125
0.10379879,371,1968.428261
-0.2307618,376,1974.65738
0.0019652524,369,1975.572646
0.75703263,381,1978.599338
-0.2109427,405,1979.782657
-0.18247616,379,1980.691878
0.23333897,370,1982.356392
-0.16894944,378,1985.353094
0.5698606,374,1999.158326
0.10824783,386,2006.041533
-0.77281505,391,2007.176123
-0.4688809,383,2010.7159
-0.090973586,374,2011.777138
0.22646523,388,2012.724363
-0.56534857,400,2014.046675
-0.5947192,383,2017.009339
0.079785176,388,2031.497889
-0.49710852,370,2037.487769
-0.42522463,397,2039.832066
-0.5164439,376,2042.044618
-0.63933086,376,2043.362953
0.47197935,390,2044.627021
-0.092125855,401,2046.010141
-0.20364171,413,2050.897472
0.35513893,378,2063.034804
-0.57163876,375,2068.728169
-0.19064255,394,2072.171942
0.14363317,367,2073.494289
0.45314553,388,2075.274731
0.43541703,402,2076.545016
-0.07652795,410,2079.179923
0.49650946,357,2080.393404
-0.003254665,387,2094.188524
-0.3020531,382,2099.750456
-0.04835599,379,2102.994234
-0.12064885,392,2105.090775
-0.116797976,387,2106.604179
-0.30619797,388,2108.033499
-0.0835111,363,2109.09175
-0.41431186,375,2110.984562
0.08841861,384,2125.33084
-0.17844571,393,2131.278807
-0.29182455,389,2135.121938
0.2454469,374,2136.273196
-0.40949866,366,2137.843574
-0.09863758,382,2140.005638
0.18248433,398,2141.117109
-0.5576921,370,2142.151302
0.5590233,406,2158.067924
0.27697232,383,2162.711014
0.47313148,376,2165.761716
-0.22225718,393,2167.344084
-0.23164165,388,2168.793462
-0.10805473,388,2170.863974
0.7172507,388,2172.103307
-0.017850453,398,2173.467743
-0.31090665,422,2192.208351
0.09082105,391,2194.926049
0.18064742,398,2198.447865
-0.27509832,387,2199.3722
-0.07848357,364,2200.624494
0.23206022,397,2202.330921
-0.809017,388,2204.254381
0.33116582,385,2205.40667
-0.84512544,376,2222.526509
-0.013943089,381,2225.447189
-0.29605073,385,2229.149056
-0.30095518,391,2230.800516
-0.7117568,379,2233.084097
0.16223387,427,2234.25968
0.07289242,407,2235.200916
-0.5559356,424,2238.170587
0.10502148,401,2254.064553
-0.33137253,411,2258.14339
-0.4250098,379,2260.686989
0.33766687,403,2262.184337
0.7132552,377,2264.015774
-0.41053826,383,2265.198384
-0.07257984,406,2267.241305
-0.20878679,392,2269.733963
0.40037534,391,2286.214901
0.17204192,382,2289.497473
-0.4535117,382,2291.949049
0.4470892,402,2294.815095
0.1125598,387,2296.049033
0.34603405,407,2297.857814
-0.031056564,400,2299.812195
0.3901596,407,2303.11169
0.7911275,358,2316.164687
-0.0049860785,375,2321.776026
0.42920545,416,2323.470431
-0.13949454,380,2325.963033
-0.08791842,394,2327.338371
-0.28152373,395,2329.507978
-0.008728259,400,2331.607462
0.27944803,411,2335.239301
-0.2665898,410,2348.522293
-0.37065893,409,2354.043557
0.6402488,396,2355.020844
-0.25502932,395,2357.44441
-0.031806458,397,2358.893755
0.34308508,387,2360.49721
-0.36954132,377,2361.98657
-0.08373281,370,2365.147332
-0.42276466,382,2378.641389
0.10031507,368,2383.887703
-0.44255903,419,2387.741686
-0.18512897,393,2389.353313
-0.33504403,410,2390.636681
-0.19495784,396,2392.628857
-0.42783907,414,2393.957315
0.99200314,410,2397.520435
-0.5026419,396,2410.115271
0.065183744,382,2414.067182
-0.4531413,377,2417.540049
-0.6254471,392,2420.027607
0.1362717,386,2420.98786
0.80277723,388,2423.850502
-0.44693232,410,2425.602949
-1.2587599,383,2428.01354
-0.12257382,385,2440.688396
0.42257118,401,2445.611043
-0.57226676,390,2448.44975
0.0614171,411,2452.125573
-0.1789843,424,2453.890969
-0.23461829,401,2456.032449
0.14278775,428,2457.59283
0.477487,410,2459.708305
-0.25401124,404,2472.296127
0.45118493,388,2476.133131
-0.2218518,400,2479.812799
-0.67446417,416,2484.77431
0.017207392,415,2486.472088
-0.327658,378,2488.364552
0.06879679,418,2489.706853
-0.44650775,429,2492.075382
-0.052328885,408,2504.845247
-0.56118405,380,2507.1288
0.66194826,415,2512.838574
-0.46920013,402,2517.15632
-0.28196895,393,2518.258328
-0.42358616,402,2520.993297
0.78728986,384,2522.16398
-0.043383494,420,2523.400314
-0.04113215,407,2536.888419
-0.066495046,403,2538.883044
-0.42319873,412,2545.550604
-0.33269885,394,2548.568695
-0.2838868,403,2549.74219
-0.38028064,370,2551.428607
0.07526776,401,2553.836228
-0.14097461,408,2554.815049
-0.7209857,382,2568.377325
0.6138834,424,2570.594951
0.0872367,374,2578.637645
-0.41021878,435,2579.833805
-0.37115628,397,2580.974393
-0.33913642,407,2582.177666
0.17161573,398,2585.649584
0.14041081,411,2587.186929
-0.41348836,405,2600.764235
0.0111491615,431,2604.527489
0.31689236,364,2608.786927
-0.50882673,387,2610.531396
0.12675133,402,2612.593265
-0.17058833,407,2614.281977
-0.44328925,407,2617.559063
-0.29299963,411,2619.336531
-0.5604176,376,2630.99245
-1.4939767,453,2639.814579
0.049664807,399,2641.882505
0.45634437,416,2642.984524
0.5403907,418,2646.355333
-0.47118932,406,2647.413179
-0.036270358,398,2650.229778
-0.34160116,421,2653.648305
-0.91702557,410,2665.310587
0.046111997,405,2674.116276
-0.10316794,390,2675.225642
0.889001,396,2676.292895
-0.058751818,388,2679.155444
-0.04427154,388,2680.1407
-0.25235137,416,2684.438676
0.07662266,389,2685.976066
0.24032255,416,2698.191812
0.0049912455,394,2705.751513
-0.3638267,405,2707.062808
-0.914749,416,2709.509408
0.07113735,396,2711.032798
0.022744257,401,2712.304082
0.15121618,376,2715.08477
-0.10126647,407,2718.398538
-0.16311543,407,2730.694346
0.15725672,406,2737.728951
-0.430695,409,2739.207679
0.29413188,392,2740.123904
0.05957405,395,2741.780319
-1.0010759,388,2744.541218
-0.020138457,422,2745.50646
0.17888121,402,2749.697508
-0.3608096,442,2764.991968
-1.2738185,404,2770.619316
0.7222194,417,2771.614615
0.019297441,396,2772.720876
-0.26375648,432,2774.822922
-0.38148755,395,2776.237264
-0.108240806,398,2777.401551
-2.3690062,415,2782.796761
-0.19198608,408,2797.681522
-0.12223816,377,2801.393682
-0.5823258,393,2803.629197
0.24572115,390,2805.535657
-0.4198065,425,2807.066514
-0.1528934,404,2808.798932
0.74695474,414,2810.505405
0.5909484,377,2813.318062
-0.22238742,425,2831.475512
-0.602767,416,2834.533227
-0.06501133,416,2836.731775
-0.10792247,400,2837.696991
-0.57028264,401,2839.242674
-0.63143307,395,2840.595052
-0.6322427,407,2843.138653
-0.6967467,425,2847.176608
-0.43340367,418,2863.753087
-0.5281427,397,2865.510488
-0.12279472,428,2869.921539
0.82702434,432,2871.187823
-0.24767599,418,2872.367088
0.3119376,402,2873.929438
-0.49948624,441,2875.081697
-0.24901219,459,2882.958489
0.6405935,405,2896.364885
-0.46036485,429,2899.613271
-0.33965707,400,2901.917176
0.6444807,379,2902.820404
-0.27826568,411,2904.85888
-0.67555076,417,2905.774179
-0.04586014,408,2907.34561
0.06657123,449,2917.649466
-0.58235645,395,2928.309781
-0.04463156,382,2932.24077
-0.9189949,387,2933.55521
-0.70350975,443,2936.324013
-0.12704393,409,2937.967122
0.04212777,423,2939.740095
0.12860885,422,2941.313952
-0.30642405,429,2951.927879
0.2227923,406,2961.129592
-0.15086955,419,2965.923324
0.33519322,431,2967.866774
-0.7962356,407,2969.337104
0.22411612,402,2970.637446
0.030257732,404,2972.480873
0.3229383,399,2973.662291
-0.38174888,421,2985.723804
0.30146194,417,2994.855508
0.0052964115,417,2999.560888
-0.33739224,426,3003.178625
0.27985442,409,3003.178625
0.009806352,436,3004.235875
0.62936705,459,3006.115381
0.2460683,463,3009.482189
-0.5486913,425,3018.580166
0.11136298,410,3026.103682
-0.92317337,388,3032.397251
-0.016696116,432,3033.433252
-0.17401758,400,3036.116639
-0.053232044,425,3037.336952
0.13613251,423,3038.271214
-0.013107074,411,3041.93491
0.17909282,394,3051.793494
-0.22371109,410,3061.309726
-0.59773433,416,3067.792228
0.32902604,417,3068.9515
0.08852269,390,3069.90863
0.046202503,420,3073.064389
0.6255681,424,3074.113666
-0.19974944,442,3079.110786
0.70316553,434,3086.7535
0.683606,394,3093.104975
0.3951784,404,3100.495975
0.02164987,433,3103.015094
-0.47524023,442,3104.194383
-0.6144958,430,3107.048075
-0.48195663,449,3108.894514
-0.087877125,428,3112.55734
0.38519853,417,3120.003522
0.13748321,421,3126.323813
-0.20035937,430,3134.142585
0.82350487,417,3136.139413
0.18970451,430,3137.476726
-0.44383258,432,3141.777247
-0.35647297,458,3143.345247
-0.3746765,419,3145.629237
0.037313726,393,3151.262025
-0.25742617,412,3159.023789
0.22487812,404,3166.114453
-0.20011207,419,3169.5023
-0.9940645,433,3170.718003
0.23197384,404,3173.897665
0.014432951,427,3176.661321
-0.01456947,414,3178.049688
-0.3546337,419,3183.682025
0.33812106,425,3192.354178
0.1365221,417,3199.427307
-0.037274152,392,3201.3098
-0.23042782,448,3205.993548
-0.0838586,429,3207.82375
-0.3482338,418,3210.584601
-0.10103172,437,3212.123377
-0.058392193,424,3217.622156
0.4184771,426,3225.798878
0.78003037,433,3233.943819
0.2837062,469,3235.927462
-0.113237195,398,3237.332284
-0.23905265,431,3241.546809
0.09786037,423,3244.511116
-0.2901219,478,3248.286766
0.8711161,402,3249.756909
0.565551,456,3261.692906
-0.31700116,435,3268.655559
-0.7092142,432,3270.678173
-0.780064,432,3272.163565
0.07481284,446,3276.807628
-0.6271115,438,3279.597514
0.051317025,424,3282.261229
0.51206833,436,3284.438977
0.5257196,419,3294.390264
0.47163582,407,3300.485692
0.972926,408,3302.292211
0.6004511,413,3303.973614
-0.050146945,429,3309.783312
-0.7377699,426,3311.9647
0.62423867,434,3315.138401
0.12450383,420,3316.508708
-0.22680484,395,3325.605199
-0.0508543,432,3334.156221
-0.0487315,418,3335.980655
-0.09576629,437,3337.151985
-0.19767845,451,3344.514679
-0.38778925,440,3346.09806
-0.040746253,441,3349.567838
-0.24574427,435,3350.581101
0.40899664,475,3362.649162
-1.05141,421,3367.866984
-0.15223399,402,3368.839201
-0.7405442,432,3371.173111
0.2653326,422,3378.229695
0.25308034,391,3380.226143
-0.52416396,454,3382.486688
0.30990025,436,3384.803276
-0.11160754,401,3394.169236
-0.9321185,425,3401.040785
-0.68227494,423,3401.040785
-0.006685003,436,3404.49169
0.15859878,437,3411.469698
-0.01669632,431,3413.233104
-0.21034825,432,3415.626676
0.2568462,426,3417.437095
0.28075847,393,3424.397694
-0.3651971,409,3431.888387
0.084279425,419,3433.344772
-0.24047334,427,3436.945617
0.03397315,398,3442.798225
-0.5982178,432,3446.574072
0.07014448,417,3449.065068
-0.5833115,436,3449.99031
-0.42772934,441,3457.973563
0.56611365,433,3465.149946
-0.92483234,449,3467.592546
0.12224088,433,3470.274148
-1.8021646,457,3477.577042
0.4034048,411,3478.524267
-0.73900473,421,3481.593996
-0.15175453,436,3483.290334
0.18543844,434,3491.555276
0.9023626,445,3499.302088
-0.13980816,419,3499.303088
0.18917093,449,3504.029186
0.12562715,421,3509.270576
0.34576717,439,3511.131993
-0.20045193,417,3513.16446
-0.24792708,454,3517.706563
-0.055472862,411,3523.66453
0.22882041,402,3530.698134
0.1536836,444,3534.086912
1.0223283,426,3537.425692
0.30207598,403,3542.371903
-0.44511116,446,3545.025994
0.7907006,426,3546.813288
0.63480085,425,3550.946216
0.6875572,434,3558.186659
0.59913194,435,3565.38007
-0.8846241,418,3567.963383
0.56471515,428,3571.932838
0.17834957,434,3577.264231
0.13950123,430,3579.61514
-0.4137119,419,3580.691381
0.08135816,427,3585.077394
0.09772966,422,3591.358214
0.7232074,435,3600.296793
0.2830812,438,3602.929397
0.83724844,406,3605.019891
0.6773163,414,3611.964462
-0.20062166,439,3612.957684
-0.23803088,424,3614.505044
0.0871499,474,3621.971622
-1.0555775,447,3626.314985
0.61223346,424,3632.95483
-0.357308,438,3636.273289
-0.30790764,461,3640.062139
0.5226444,415,3644.383107
0.39815366,434,3646.296562
-0.6209822,432,3647.823905
-0.08837805,441,3655.944492
-0.2801811,437,3660.012055
-0.88869554,418,3665.5623
-0.2904992,443,3670.572436
1.1605154,422,3672.726919
-0.02731911,434,3679.28165
0.1639917,426,3680.347908
0.13709618,484,3683.006171
0.061732937,433,3689.461644
0.3228504,423,3693.080455
0.28413597,431,3699.40666
0.06616072,400,3703.703006
-0.13915752,436,3705.422408
0.19085781,410,3711.258752
0.68520504,464,3715.419697
-0.00863071,514,3721.446048
0.056261804,423,3722.468278
-0.2451596,429,3726.235171
0.1613693,439,3732.903702
-0.43604803,401,3735.836403
-0.76452285,428,3737.525795
0.15162316,462,3746.230286
-0.4710355,436,3749.024931
-0.113967694,449,3755.817497
0.68109286,454,3756.794716
0.11446296,411,3758.256044
0.55401206,442,3766.646491
-1.367609,470,3771.286606
-0.064927034,459,3772.242819
0.57342196,410,3777.873147
-0.8435475,425,3781.412941
-0.37381443,426,3788.940629
-1.6452222,453,3790.698037
-0.25901657,464,3792.355523
0.11556186,463,3801.582237
0.5242606,407,3802.805564
-0.13623665,412,3804.123952
0.1377202,456,3812.376623
0.9927203,432,3814.522142
0.35492364,411,3821.454697
-0.5469427,436,3822.942062
-0.085005365,445,3826.200607
0.20198259,415,3833.693303
0.8624105,442,3836.592965
-0.40578836,467,3839.404596
-0.00031983567,431,3845.778267
0.0726167,468,3850.212278
0.043586463,431,3855.090424
0.5322195,441,3857.179201
0.3912439,406,3858.169505
0.40812102,400,3864.84744
-0.7916928,442,3870.196701
0.7110627,438,3872.70529
0.075930245,451,3880.185354
0.04988047,438,3883.683151
0.29058176,417,3888.682304
-0.15349,421,3889.656523
0.89711803,457,3891.446924
-0.4599587,478,3900.736234
-0.88144445,496,3907.299232
-0.8972393,471,3908.375473
-0.5443558,406,3914.698571
-0.101870894,454,3915.684035
-0.52157146,419,3921.211287
-0.083963074,440,3924.482019
0.79669017,466,3925.925344
-0.2062734,437,3935.051434
-0.780847,450,3942.307073
0.5510911,463,3944.144511
0.030414412,430,3948.077444
0.045473456,461,3950.691031
0.58889985,448,3955.798216
-0.9381871,424,3957.600618
0.52762663,442,3960.086214
-0.026689265,454,3969.609127
-0.8142513,424,3975.944703
-0.49767935,447,3977.217989
-0.009366665,445,3981.989072
-0.42059666,463,3985.534881
-0.15392026,417,3987.663371
0.7368807,408,3988.903661
0.1511984,467,3995.119135
0.39456573,454,4003.204042
-1.0185901,427,4008.025136
-0.38632983,425,4009.203069
-0.056702904,445,4015.071299
0.46384034,435,4018.069984
0.34599718,442,4020.52357
0.24337536,447,4022.05795
0.91641587,448,4028.081256
0.15438195,439,4036.45123
0.6341727,452,4042.388181
0.39480862,459,4043.400603
-0.1417847,391,4047.815455
0.61312133,431,4048.857689
0.37480322,439,4054.093225
-1.2273728,444,4055.90263
-0.030419987,469,4063.901249
-0.4090374,429,4070.117049
-1.2066898,420,4075.587282
0.38511518,425,4076.69553
0.86722976,404,4079.882257
-0.8689755,428,4082.297851
0.35792392,424,4087.166954
-0.020945191,424,4089.021379
-0.22566573,439,4097.344095
0.0026712937,456,4103.747544
0.10376753,395,4105.543339
-0.5193069,428,4108.900543
0.047452997,410,4112.884231
-0.15645409,440,4113.965473
-0.48697472,448,4122.018935
0.11061848,470,4123.235223
-0.016927341,422,4129.863142
-0.39234594,438,4137.329626
0.10254831,455,4140.15933
-0.19921464,449,4142.819006
0.37091556,419,4145.06852
-0.80280167,455,4148.419271
-0.39152944,441,4155.658907
0.40997627,446,4157.239302
-1.1028049,443,4163.645788
-0.077487424,413,4169.403142
-0.23738879,428,4172.984021
-0.15505993,442,4176.438809
-0.017993078,429,4177.971163
0.47826937,439,4181.489991
0.56407654,436,4189.818909
0.05837003,476,4192.396542
0.22319338,468,4198.830265
-0.51320636,426,4201.938032
0.19854918,440,4206.475486
1.2860445,410,4208.985087
0.56844515,457,4212.010797
0.30081582,470,4216.90153
