#{"t_start": 1686230480.8967874, "env_id": null}
r,l,t
-0.018660834,331,1321.375252
-0.19961934,325,1322.175847
-0.014528663,337,1323.680229
-0.3684046,328,1323.680229
0.2823144,325,1325.228467
-0.010128622,325,1326.951484
-0.10010898,324,1328.074306
-0.113414995,320,1336.430336
-0.2213813,324,1340.161189
0.055841584,335,1341.32045
-0.53570867,325,1342.435702
-0.1413138,333,1343.531824
0.054948356,318,1344.400033
0.06505081,318,1346.035367
-0.02602787,324,1347.352066
-0.2346003,326,1358.071559
-0.07791195,331,1362.440546
-0.09507379,343,1363.326746
-0.17274806,329,1364.309979
0.090568274,322,1365.228186
-0.2393243,329,1366.193404
0.17458302,331,1368.060826
-0.27702034,336,1369.61719
0.09591547,334,1377.59272
-0.40682435,318,1381.554614
0.27054706,323,1381.554614
0.18988656,334,1382.682882
0.120161675,327,1383.624094
-0.078601904,339,1385.013408
-0.291883,337,1386.804812
0.0026096397,332,1388.144117
-0.1407872,325,1395.859388
-0.45038074,329,1400.104346
0.08383157,332,1401.011551
-0.09063025,327,1402.133261
-0.68937224,347,1403.628598
-0.11487722,340,1404.965836
0.09531924,346,1406.977293
-0.53722376,346,1408.324248
0.111442186,329,1415.330081
-0.5142228,324,1422.085751
0.39883435,344,1423.52809
0.012321273,334,1424.374866
-0.2010235,321,1425.80905
0.012408708,338,1426.758265
-0.1583544,325,1428.734048
-0.51183754,337,1430.600469
0.0022349828,329,1437.460821
0.29118493,330,1441.638318
-0.3104278,316,1442.575529
-0.44091493,327,1443.764797
-0.14291829,321,1445.003077
-0.4719416,329,1446.290368
-0.37824497,319,1447.911734
-0.1615126,328,1450.11023
-0.16291453,319,1456.531284
0.042830456,331,1461.256519
-0.030973842,324,1462.142719
-0.27281174,318,1463.131944
-0.1365536,346,1464.053157
-0.15340409,324,1465.446225
-0.07362017,325,1467.089982
-0.1696121,324,1469.217462
0.0035062798,323,1475.631912
-0.38049826,329,1483.276161
0.08340324,329,1484.156359
-0.33085632,330,1485.164587
-0.24512564,331,1486.086919
-0.013801484,331,1487.475428
-0.53236544,327,1488.937515
-0.19722617,323,1490.85296
0.10540272,327,1497.666009
-0.10564453,324,1502.937948
-0.31934056,329,1504.178229
-0.06693006,328,1505.091434
-0.060981892,344,1505.981635
-0.47536606,326,1507.174905
-0.5063264,328,1508.828807
-0.8217224,316,1510.359277
0.26867265,334,1517.729098
-0.10929499,331,1522.642224
-0.17394644,323,1523.535444
-0.20467001,320,1524.43266
-0.056107327,332,1525.551975
-0.27650908,323,1526.481362
-0.39436752,331,1528.412798
-0.54906094,328,1529.844121
-0.14854945,329,1537.434932
-0.53717405,317,1541.911391
0.22631143,323,1545.685047
0.058189556,328,1546.786364
-0.17109054,316,1547.57835
-0.40862116,328,1548.669895
0.26400316,330,1550.80648
-0.6366982,328,1552.147783
0.067464836,321,1559.085881
-0.09679386,328,1563.848868
-0.24050106,324,1564.825118
-0.31151673,321,1565.792336
0.040062916,326,1566.833585
0.6116419,336,1568.325925
-0.91761476,329,1570.150351
-0.09623448,331,1571.540405
0.1991568,322,1578.347742
-0.34471643,327,1583.226843
0.085423194,334,1584.463895
-0.4114774,333,1585.405113
0.18512876,328,1586.226298
-0.54011726,324,1587.536597
-0.06395463,327,1589.485918
-0.33627123,325,1590.894989
0.43146467,331,1597.943919
0.025702113,330,1602.762055
0.2522844,324,1603.793288
0.24541017,320,1603.793288
-0.11116454,335,1605.269621
-0.0429317,328,1606.294864
-0.10203501,333,1611.085998
-0.1429005,326,1612.092238
-0.47354853,338,1619.37898
0.42545143,319,1623.457659
0.057866734,327,1624.786976
0.1099894,328,1625.579168
0.39372113,330,1627.004502
0.16571212,340,1628.443841
-0.31538278,325,1630.062242
-0.34465408,339,1631.584692
-0.06908307,328,1638.335344
-0.38688776,313,1642.41057
-0.22032589,332,1643.311915
-0.539753,321,1644.218271
-0.29167023,319,1645.675719
-0.2934065,328,1647.468168
0.035156123,322,1648.779608
-0.12849435,318,1650.129952
-0.2454263,326,1657.074724
0.010721409,327,1661.502868
-0.2692489,337,1662.378633
0.029906813,337,1663.318877
-0.42117673,336,1664.843285
0.12529641,325,1666.206733
0.23903102,332,1667.795155
-0.30813614,345,1672.279233
0.23235397,328,1678.662778
-0.17831032,326,1683.045894
-0.2793848,334,1684.019269
-0.2295388,338,1685.204601
0.15698087,326,1686.253074
-0.27273878,332,1687.862531
-0.14901052,335,1689.602083
0.18903798,346,1691.915657
-0.22489075,327,1697.738062
-0.3678163,328,1702.076436
0.10575414,331,1703.122794
-0.22521663,322,1703.986065
0.09765072,332,1705.433691
0.032096066,334,1707.10951
-0.19039035,328,1708.53687
-0.10497807,330,1710.919617
-0.13282518,331,1716.759936
-0.3804189,319,1720.58085
-0.29834473,317,1721.579589
-0.14039625,339,1723.258058
-0.44882,330,1724.32202
-0.13661194,322,1725.698336
-0.40091762,337,1727.756878
0.08734877,325,1729.748494
-0.047564346,336,1738.427718
-0.16129257,326,1741.978575
-0.2531306,330,1743.082939
-0.18163738,329,1745.079061
-0.12632659,339,1745.92533
-0.3746051,330,1747.195656
-0.08500507,320,1748.881155
0.15801027,329,1751.209712
-0.18140523,330,1757.454122
0.125624,324,1760.741939
0.09267835,337,1762.400656
-0.088790454,324,1763.854023
-0.08059478,324,1764.708254
-0.14757238,328,1766.181642
0.26532415,330,1767.920062
0.0645989,321,1769.886519
0.13625541,329,1776.368052
0.3926343,328,1779.727763
0.40897432,325,1781.239194
-0.40711623,328,1782.833592
-0.0076729595,334,1783.757801
-0.28026807,330,1785.256139
-0.08224203,336,1787.292785
0.07718522,341,1789.405368
0.0640077,341,1798.328434
0.060550008,341,1801.650327
-0.28811485,335,1802.972729
0.091344416,319,1804.180078
-0.06489004,324,1804.993819
0.13262165,340,1807.233475
-0.1510343,342,1809.339015
0.020158468,326,1810.870525
-0.09202301,334,1817.687775
-0.23563991,334,1820.855992
-0.2927028,318,1822.027647
-0.00046824783,328,1823.13494
0.38649097,353,1824.440434
0.070597544,323,1825.862779
0.5679448,330,1828.191305
-0.20574246,332,1829.768661
0.04646612,331,1836.622304
-0.52072275,334,1840.521207
-0.031808704,331,1841.625469
-0.0732431,318,1842.91076
-0.17837107,340,1844.152039
0.08979913,324,1845.707391
0.6488001,326,1848.876106
0.02030708,325,1850.672512
-0.4440539,331,1862.313139
-0.07321882,337,1866.501085
0.107149966,324,1867.510313
-0.4638138,337,1868.403635
-0.22038431,335,1869.785986
-0.5643591,324,1870.754323
0.090641044,339,1873.733999
-0.413223,334,1875.13933
-0.06548529,333,1882.11635
-0.34288114,333,1885.920718
-0.3945337,338,1886.736972
-0.0032594379,339,1887.837247
-0.12481746,325,1888.691592
0.11690525,336,1890.073917
0.2874827,334,1892.893658
-0.19666038,327,1893.986244
-0.16846113,337,1901.426962
0.11188193,328,1904.903761
0.312839,335,1905.913019
-0.32873315,327,1906.73058
0.16186783,327,1908.181
-0.18428385,348,1909.135273
-0.3525,317,1911.453399
-0.14862677,337,1913.287221
-0.21659958,337,1923.228626
-0.1733435,332,1926.493702
-0.25228515,329,1927.425977
-0.12611862,331,1928.255264
0.11062028,331,1929.939765
-0.21157265,346,1931.090456
-0.19103435,335,1933.132982
0.02820283,337,1935.08845
-0.3648338,334,1942.347186
0.38549525,329,1945.49899
0.47062507,342,1946.561254
-0.10962604,341,1947.442544
-0.2958763,330,1948.734003
-0.1157089,328,1949.791337
-0.04218009,323,1951.616801
0.13953461,322,1953.460341
0.039406817,320,1960.633491
-0.79426235,332,1964.409343
-0.43409008,324,1964.409343
-0.23591386,324,1965.892691
-0.36848158,338,1965.892691
-0.5054194,336,1967.431038
-0.12066465,319,1968.659548
0.19231357,329,1970.959236
0.046090733,335,1980.943623
0.43384638,328,1984.269489
0.028675955,330,1985.104782
-0.3160548,319,1986.106085
-0.33269823,335,1987.501065
-0.010383269,323,1989.085435
-0.27435753,338,1989.982715
0.15301298,333,1992.472405
-0.3486325,328,1999.632035
0.2979281,326,2002.999897
-0.43469495,344,2004.53766
0.43762678,338,2004.53766
-0.33656397,329,2005.600018
0.5995204,338,2007.537533
-0.21602793,336,2008.326816
-0.37304768,341,2011.125621
-0.2239219,325,2017.760184
-0.7158554,334,2021.497027
0.19795354,333,2023.011737
-0.22502916,328,2023.86693
0.23784125,336,2024.687199
0.13217674,328,2026.612647
0.0006078213,337,2027.741902
-0.3620834,335,2030.386549
-0.17111208,332,2036.826116
0.17253654,331,2043.117142
-0.41140163,313,2044.012704
-0.13993607,329,2045.414366
0.12220908,343,2046.582641
-0.11146131,322,2047.732979
-0.02699779,334,2049.36342
0.07330615,327,2051.814052
0.01195718,343,2058.84178
-0.14578341,321,2061.644484
0.45764205,334,2062.978894
-0.0043280986,338,2064.523255
-0.33958048,329,2065.387555
0.047183473,333,2066.700882
0.23781325,339,2068.475439
0.27968898,344,2071.10841
-0.013925242,339,2077.865949
0.19961232,343,2080.86989
-0.032131653,341,2082.211346
-0.0447089,334,2083.507651
-0.5182494,342,2084.658059
0.11632622,341,2085.914446
-0.397868,326,2087.197788
0.01337238,323,2089.686389
0.15630998,326,2096.664136
-0.52015984,334,2102.520501
-0.2725717,328,2103.609245
0.025280107,334,2105.123702
-0.13277762,333,2106.219096
-0.27539065,335,2107.572424
-0.11498227,330,2108.594702
0.06201543,330,2111.048295
-0.48147053,347,2118.696374
-0.36756656,332,2121.336009
-0.18241757,331,2122.380672
0.39076343,328,2123.816023
0.022952681,332,2125.152678
0.15074039,329,2126.415011
0.21431549,333,2127.654309
-0.3212225,344,2130.521981
-0.017299004,329,2137.646146
-0.035570033,331,2140.72888
0.26355588,350,2141.939173
-0.72686577,329,2142.855562
0.4047133,344,2144.698978
-0.057390865,344,2145.932321
-0.049282387,339,2146.990692
-0.23601452,329,2149.541396
0.20228356,327,2156.468023
-0.43872797,339,2162.371471
0.1367443,336,2163.51977
-0.5291964,336,2164.420076
0.032372367,339,2166.417597
-0.23881884,344,2167.824953
-0.22116804,340,2168.706578
0.014523356,343,2171.326183
-0.3549749,351,2178.567892
-1.014282,334,2181.485575
-0.47276917,329,2182.364792
0.34275946,340,2183.634101
-0.06717131,340,2185.52262
0.27798235,334,2186.750898
-0.15764269,342,2187.956195
-0.022636933,330,2190.101789
0.014949841,341,2197.85459
0.17132208,340,2201.010316
-0.3118732,336,2201.010316
0.10100344,354,2203.057705
0.54576135,333,2204.233993
-0.448879,325,2205.557354
-0.034078818,347,2206.726631
-0.46229273,339,2209.008172
-0.21606156,343,2217.005643
-0.07235332,326,2219.44735
0.09274964,329,2220.381636
0.07474185,343,2225.90342
-0.12999085,330,2227.101716
-0.51739335,347,2227.994931
-0.6298731,338,2229.390389
-0.08178116,331,2231.37488
-0.2843777,332,2239.275203
-0.47439387,344,2241.934628
-0.26490194,347,2242.987866
-0.27701348,336,2245.249428
-0.12099063,333,2246.349677
0.090140134,332,2247.240817
-0.060335815,337,2248.783284
-0.2190169,339,2250.864923
-0.36718765,335,2258.700691
0.11667958,349,2261.915444
0.24270009,348,2262.873686
-0.4018644,333,2264.796133
0.38059178,335,2264.796133
-0.36200252,344,2265.616767
-0.24781427,332,2267.087198
-0.17201489,329,2269.08361
0.23037104,342,2277.251709
0.369652,332,2280.227684
0.06590893,337,2280.227684
-0.24225307,337,2284.792756
0.052115925,346,2285.944923
-0.9184732,329,2286.864169
0.11632383,348,2286.864169
0.34128752,341,2289.317514
0.027325312,344,2297.862468
-0.3624906,326,2300.202023
-0.11051077,340,2301.572575
-0.1547691,320,2303.568194
-0.12545854,338,2304.740381
-0.102968924,333,2305.778615
0.1546741,338,2306.721627
0.1881492,338,2309.421223
-0.23092604,343,2319.391102
-0.10576536,337,2321.660807
0.34676996,336,2323.082904
-0.79694545,345,2325.318845
-0.08229079,343,2326.408912
0.13526383,342,2327.424958
0.018155245,342,2328.410118
-0.6292131,339,2330.896817
-0.8710299,334,2340.279316
-0.0051995073,327,2342.273134
0.134497,335,2344.140668
-0.040105846,332,2349.647886
0.28908986,349,2350.873423
-0.4433519,339,2351.799136
0.82895505,345,2353.034963
-0.37009418,327,2354.754107
-0.0194759,335,2364.725991
0.09561553,335,2366.622066
0.05645279,344,2368.760153
-0.030680109,330,2370.630519
0.045245934,341,2372.347836
-0.15981403,339,2373.195682
0.11402308,338,2374.440422
0.1326651,333,2375.975049
-0.13255434,332,2385.598793
0.15334268,341,2387.869244
-0.262275,339,2389.935276
-0.730711,341,2391.874
-0.21670829,340,2393.582916
0.13697045,342,2394.416937
-0.1830055,333,2395.287901
0.008363055,335,2396.897953
-0.035093125,338,2406.74786
-0.3207188,336,2408.945468
0.20647429,329,2410.60592
1.0330068,343,2416.025162
-0.16502978,327,2417.071001
-1.5559131,340,2418.357461
0.4402173,348,2419.599883
0.1824033,340,2420.87494
-0.087146915,337,2430.498874
-0.15862517,353,2433.539638
-0.118997075,345,2434.851744
0.23975915,333,2437.064991
-0.20142393,352,2438.367088
-0.6095354,346,2439.666561
0.17365909,340,2440.660562
-0.6650788,331,2441.546165
-0.3548223,337,2451.790504
-0.42271766,331,2454.560147
0.22148542,339,2456.257857
0.33075827,345,2458.750697
-0.4482693,331,2460.305236
-0.3644284,332,2461.204944
-0.1405246,342,2462.111632
-0.40384144,356,2462.953023
-0.15921205,342,2473.065049
0.058679886,333,2475.322151
-0.7783047,334,2477.086923
-0.024080746,337,2482.611302
0.07149622,336,2484.189298
0.009186225,335,2485.042015
0.023673028,345,2485.992861
-0.13995357,337,2485.992861
-0.39444506,339,2496.356092
0.24823822,338,2498.522047
-0.12903713,329,2499.827565
-0.7095234,336,2502.708775
-0.0371317,336,2504.332238
-0.60387325,339,2505.132078
-0.3170439,338,2506.132592
-0.24674748,346,2507.218843
-0.0964112,327,2516.624903
0.101052664,327,2518.816243
0.023594102,351,2521.237015
0.33612925,331,2523.247073
0.19754219,337,2525.169822
-0.00029796563,330,2526.247934
-0.07883406,340,2527.12387
0.012765287,347,2528.002053
-0.34460714,331,2537.301637
-0.2943306,337,2539.792093
0.07342745,338,2542.154858
0.06823028,332,2543.932244
-0.48375258,331,2548.739806
-0.05060465,335,2550.013649
-0.023909943,334,2550.913256
-0.12395296,340,2551.868266
0.14020818,346,2561.592196
-0.21742232,337,2563.656709
-0.2647782,335,2565.989119
0.5027556,320,2567.151787
-0.473655,335,2569.739586
-0.15449718,328,2571.013333
0.26674682,333,2571.819792
-0.2015601,347,2573.117071
-0.08065722,335,2582.504008
-0.12448927,329,2584.339473
-0.00481306,334,2586.909318
0.49439257,331,2587.905108
-0.2093814,328,2590.763414
-0.03405622,349,2591.946011
0.21761829,339,2592.784022
-0.62821066,343,2594.287004
0.25203001,340,2603.24032
-0.15367815,339,2604.956356
0.01102611,339,2607.494589
-0.71124786,339,2608.48447
-0.09449633,334,2611.619012
-0.064025015,335,2611.619012
0.2394774,354,2615.84252
-0.5795857,334,2616.853135
-0.014491655,332,2626.033595
0.080387,335,2627.87826
-0.06872231,334,2630.415977
-0.36587355,329,2630.415977
-0.53650206,337,2633.916337
-0.07393892,339,2634.807013
-0.096661136,344,2636.240959
-0.17758349,348,2637.440929
0.10932053,327,2645.737155
0.9387832,342,2648.413571
-0.3118971,339,2650.835529
-1.1937703,340,2651.649125
-0.69882977,328,2654.773727
0.36860633,346,2656.22507
-0.21339142,340,2657.479826
0.06378155,342,2658.76204
-0.5272038,335,2666.610762
-0.2859812,346,2669.554193
-0.38368934,332,2671.508363
0.0068798154,334,2672.346917
0.097463325,329,2675.317525
-0.12331294,334,2677.051325
-0.1755255,340,2681.505444
-0.0030846018,338,2682.733646
0.014208104,347,2691.069945
