#{"t_start": 1686107930.7206678, "env_id": null}
r,l,t
-0.96304935,367,356.481131
-0.24190712,348,357.505376
-2.3542464,364,359.249807
-1.173245,355,360.291086
-2.4664989,357,361.629401
-0.88867074,364,362.524891
-0.416254,347,376.855167
-1.1455358,357,378.509593
-1.5337554,347,379.512824
-2.4850557,355,380.98817
-0.56016463,353,382.398538
-0.7969623,344,383.482788
-1.516588,355,383.482788
-1.9470458,350,384.632345
-0.8418302,358,399.086657
-2.218203,352,400.70103
-0.27035043,350,401.959327
-0.76729196,370,402.851592
-0.6718612,345,404.230927
-1.0442927,353,405.050112
-0.4989617,350,406.442715
-0.28594023,364,407.431969
-1.3755087,354,424.467854
-0.5471487,360,426.29828
-0.41751918,336,427.190534
-0.13034989,352,428.097751
-1.346709,341,428.986966
-1.3313289,359,429.785163
-0.3287248,351,431.459578
-0.8503038,364,433.004953
-2.7010548,347,446.542009
-1.0493855,333,448.081395
-0.6574311,358,449.648748
-0.6280822,360,450.696985
-1.190364,355,451.562193
-0.3956188,361,452.424401
-1.0165155,338,454.070786
-0.50315607,373,455.611146
-0.25455096,345,468.766155
-0.23641963,345,470.29051
-0.7782367,356,472.363996
-0.8937763,356,473.564267
-1.1607833,364,474.550502
-0.28061,367,475.584749
-0.63044,359,477.076085
-0.2027643,366,481.57313
-0.7523365,345,493.616849
-0.21785407,361,495.797354
0.0036433234,346,497.742806
-1.1432943,362,498.660013
-0.75741136,351,499.793268
-1.1147528,361,500.619455
-1.0380421,364,502.63692
-0.36538982,351,504.107723
-0.9047208,358,516.402524
-0.1307836,354,518.595019
-0.91431165,347,520.34244
-0.22845711,353,521.679781
0.19324595,363,521.679781
-0.30142376,354,522.532986
-1.1190504,362,524.774505
-2.2512968,362,526.006112
-0.58899844,361,537.607807
-0.6249716,346,539.065192
0.08143013,336,540.834618
-0.32480973,350,544.796513
-0.61760825,365,544.796513
-0.2551425,358,545.816834
-0.46667877,340,547.886327
-0.31916714,352,548.699549
-0.2537786,351,560.498243
-0.31016502,340,561.438522
-0.2807117,350,563.651058
-0.7672395,358,565.471495
-0.37798938,355,566.356713
-0.34820527,365,567.274943
-0.646789,347,568.788325
-0.4158575,348,569.65052
-0.8322995,353,581.9683
-0.43246132,352,582.875532
-2.0767782,330,584.12389
-0.57660306,346,586.688486
-0.47121957,355,587.954785
-0.6222745,356,588.960012
0.009732405,346,590.110336
-0.32303423,351,591.022542
-0.26710457,357,603.532379
-1.302255,355,604.342613
-0.5382972,355,608.065484
0.05093685,347,610.240988
-0.56782585,338,611.340236
-0.2785255,353,612.467491
-0.32542822,345,613.678813
0.12008074,355,614.73305
-1.951992,344,626.686774
-0.38249683,363,628.193114
-0.8007485,356,629.204343
-0.7226907,343,630.867718
-1.2601551,343,631.991985
-0.12450871,333,633.183254
-0.05035816,366,634.896645
-0.8282686,351,635.76585
-0.25135165,365,648.356693
-0.59585094,341,648.356693
-0.16982666,355,649.45194
-0.18986067,339,650.963281
-0.45465097,355,652.092536
-0.22996928,345,653.180799
0.16159354,353,655.309279
-0.021772772,360,656.286513
0.05913712,348,670.609804
-0.0021441397,349,671.412999
-0.6452675,346,672.379507
-0.96657866,353,674.476994
-0.21091196,362,675.293222
-0.03806286,347,676.110716
-0.54030377,351,678.387256
-0.6849926,358,679.66255
-0.31454667,334,690.972103
-0.5088402,349,692.377465
-0.49222958,350,693.453802
-0.039498236,338,695.183248
-0.585806,348,696.2995
-0.23556514,347,696.2995
0.058553383,336,698.623052
-0.06662357,361,699.904367
-0.2423911,350,710.800879
-0.3228914,357,712.477319
-0.5474906,355,713.470543
-0.23716763,343,714.642839
-0.43008262,342,715.719082
-1.0049187,352,716.945384
-0.19873872,360,719.724024
-0.7286349,360,721.055325
-0.061117068,354,734.313336
-0.48596296,333,734.313336
-0.41152394,344,735.756687
-0.64382386,349,737.171091
-0.23586787,345,738.065349
0.108280435,353,739.534731
0.3272107,346,742.018292
-0.014989405,353,743.640702
-0.6981932,344,753.987091
-0.4070729,354,755.231384
-0.4485217,352,756.587727
-0.7773738,344,757.647985
0.18249199,349,758.757262
-0.8999708,347,760.195747
-0.1187903,336,762.370253
-0.5787243,352,764.631763
-0.44194904,342,774.469038
-0.56456184,352,776.061442
-0.8907822,333,777.219742
-0.5782696,352,778.171987
0.0735334,361,779.578305
0.14292024,349,780.864608
-0.028681852,344,782.587034
0.4269978,345,784.860573
-0.5459325,328,796.512243
-0.27682066,345,799.410908
-0.19359505,354,800.393156
-0.5373603,365,801.195352
-0.7139679,350,802.592673
-0.3018941,357,804.200036
-0.4210793,344,805.406332
-0.3832436,342,807.63186
-0.44654128,335,816.56693
-0.37826505,331,819.500663
-0.08198899,339,820.339323
-0.23814213,341,821.382576
-0.13306688,346,822.983014
-0.094259575,330,823.863349
-0.5952755,348,825.862839
-0.03238543,339,827.694252
-0.044306632,353,837.166391
-0.0034088348,339,839.636999
-0.21235353,346,840.630242
-0.18395898,342,841.599461
-0.33079797,343,843.36691
-0.50109243,347,844.168104
-0.13313447,353,846.52965
-0.51810867,338,847.791935
0.010689533,351,860.454872
0.13781726,336,862.258293
0.013652576,338,863.482569
-0.13481566,345,864.31977
0.051638152,326,865.572053
-0.31888154,338,866.852347
-0.57463825,341,869.249889
-0.0017560247,351,870.877262
-0.45489427,346,880.578452
0.15268455,342,882.711946
-0.74957204,356,883.579181
-0.050127883,342,883.579181
-0.22123425,334,884.474382
-0.38658714,353,886.556865
-0.4412319,346,888.785368
0.06746753,328,889.67757
-0.49920154,334,899.670877
0.78171945,334,901.8784
0.6182275,337,902.770602
-0.16139592,339,902.770602
-0.032351177,344,903.932864
-0.026398428,329,905.372189
-0.042250227,335,907.977829
-0.83842444,346,909.116098
0.021834226,336,921.123848
0.028991994,328,923.018288
-0.01346869,332,924.066525
-0.14521863,343,925.287919
-0.357079,342,926.387228
-0.18026344,342,927.822565
0.024144549,329,929.812017
-0.27600294,343,931.460408
-0.3049073,348,941.212687
-0.55245686,333,942.501039
-0.29328883,339,943.787368
-0.20445271,334,944.816619
0.098320045,340,946.171925
-0.9049193,336,947.46825
-0.037780885,341,949.5861
-0.2687865,358,951.881656
-0.44524693,339,961.262804
-0.4335671,329,962.617154
-0.22647223,344,963.470346
-0.15002842,338,964.781682
-0.7050661,327,966.229522
-0.33694312,342,967.091782
0.04598634,324,969.098305
-0.103895,346,972.361042
-0.07568955,339,983.525587
-0.29143715,341,985.106048
-0.10436555,346,985.967242
-0.41245744,340,987.082494
0.18181714,346,988.85795
-1.0971451,351,989.766155
-0.46869445,328,990.909471
-0.19911407,341,994.629311
-0.5668451,342,1003.411318
-0.32823417,324,1004.263545
0.026100947,335,1005.963006
-0.23407306,350,1006.966245
-0.13115282,336,1008.537614
-0.16680929,341,1009.611856
-0.69146323,339,1010.660093
-0.21731175,353,1015.002116
-1.7376628,332,1022.93692
-0.21591398,343,1024.253244
-0.52606755,343,1025.9427
-0.18114291,342,1026.886925
0.104893416,339,1028.338253
-0.27986604,343,1029.586548
-0.35926083,341,1030.533775
-0.22119637,331,1034.49172
0.10744864,332,1045.066193
0.18847501,335,1046.462533
-0.26164618,333,1048.054893
0.08589453,336,1049.114132
-0.7356657,339,1050.713499
-0.2672575,333,1051.723741
-0.10181299,334,1052.731024
-0.27149975,345,1057.017028
-0.53353375,341,1064.76479
-0.17581418,344,1066.250125
-0.11295104,340,1067.695452
-0.7767503,340,1068.805743
0.12186028,329,1069.943025
-0.08966973,329,1070.935263
-0.084249005,342,1072.452618
-0.3130347,331,1076.225501
0.0837662,327,1084.024261
-1.2011735,330,1085.702641
-0.19488125,328,1087.719096
-0.330885,340,1088.613297
-0.4177837,349,1089.429482
-0.27482006,346,1091.069852
-0.014684019,330,1091.965054
-0.29325256,333,1095.950992
-0.32767156,338,1106.121308
-0.6588607,330,1107.418601
-0.4186225,338,1109.749126
-0.23809528,337,1110.587316
-0.53459525,338,1111.423505
-0.17561364,328,1112.673895
0.009737239,340,1113.834183
-0.45709452,337,1117.78213
-0.11916613,333,1125.970942
-0.42380208,340,1127.596361
-0.18710747,317,1129.118717
-0.60184747,329,1130.557095
-0.37495434,331,1130.557095
0.2154448,340,1132.356527
0.10238806,332,1133.194744
-0.057827283,332,1137.403708
-0.3168658,334,1144.97943
-0.26057503,325,1146.192704
-0.038298145,328,1147.874088
-0.2225561,328,1149.24441
-0.6705055,331,1150.14564
-0.54795927,328,1151.82217
0.034720253,344,1153.280512
-0.24869874,331,1157.32205
-0.8982532,334,1166.265085
-0.034263555,344,1170.82125
-0.35652608,334,1172.01752
-0.37943786,325,1173.087885
0.58972186,339,1174.585596
0.11142573,329,1175.838423
-0.23892349,325,1177.149833
0.20056415,333,1182.404217
-0.27328157,336,1192.509897
-0.27685452,327,1193.923606
-0.19323272,337,1195.518505
0.21085915,332,1196.385045
0.3356226,334,1197.956407
0.04993574,323,1197.956407
0.27955937,340,1199.976635
-0.4160554,336,1203.770744
-0.18083915,329,1212.017406
-0.20401806,337,1213.667778
0.1073349,327,1214.880776
-0.52665925,337,1216.18108
-0.16536927,339,1217.864836
-0.28990784,346,1218.940078
0.00066801097,329,1220.279638
-0.24471648,340,1224.561844
-0.276434,330,1232.953557
0.026123596,335,1234.758322
-0.0655204,334,1235.89758
0.086633824,325,1236.783792
0.15387592,319,1240.773934
-0.015405045,325,1242.074277
0.27111498,339,1243.902695
0.2926942,338,1247.913627
-0.2855095,326,1254.917108
-0.1009524,330,1256.884578
-0.44398907,335,1258.211878
0.16205832,338,1259.231211
-0.3562257,337,1260.537506
0.22586574,330,1261.55176
-0.42099625,327,1263.277162
0.005395304,337,1268.052969
-0.3261766,351,1276.080494
-0.5205985,323,1276.98166
-0.4837742,324,1278.583075
0.110383786,338,1280.41278
-0.17098603,329,1281.429923
-0.081619486,330,1282.554708
-0.04714375,333,1284.53779
0.18372048,331,1289.549613
-0.48341843,323,1297.42838
-0.21617423,332,1298.495836
-0.21340883,333,1300.05623
-0.7041385,326,1301.439346
-0.2544974,326,1302.747761
-0.3948341,343,1303.977221
-0.016360426,326,1308.409403
0.38610017,335,1313.719754
-0.034793038,324,1321.729798
-0.47266677,333,1322.601991
0.5352279,334,1324.554744
-0.4611766,311,1325.908868
-0.16466595,343,1327.131867
-0.34280455,339,1328.239186
-0.110856265,340,1330.275293
-0.03204625,334,1335.425263
-0.12747668,331,1343.079087
-0.48542875,349,1344.719756
0.06002846,336,1346.065548
-0.4485521,326,1346.946177
-0.49456114,321,1348.306914
-0.38675436,339,1349.525484
0.14226812,332,1351.616031
-0.32053798,332,1356.527801
-0.1434898,332,1364.222723
-0.9325275,333,1365.949419
-0.14285608,327,1367.11147
0.18451245,331,1367.971555
-0.14476441,330,1369.316648
-0.061340615,339,1370.954914
0.045936152,341,1373.074829
0.14650257,330,1380.338584
0.22102648,331,1387.954044
0.17175037,317,1389.477643
-0.043025374,343,1390.999133
-0.08470064,339,1392.103789
-0.4267023,328,1393.043616
0.07892506,332,1394.82337
-0.18819533,325,1396.666168
-0.38980764,322,1401.021492
-0.052586004,324,1408.724683
0.2996461,323,1410.223914
0.1926979,333,1412.219506
0.22333127,330,1413.281512
-0.22227746,338,1414.253733
0.074318014,326,1415.608856
-0.17154162,332,1417.779858
-0.12656112,332,1421.911419
-0.021980625,325,1429.013337
-0.032947823,344,1431.265846
-0.14867556,323,1432.592761
-0.42666513,331,1433.38594
-0.32768047,319,1434.727247
0.2502023,336,1435.607445
-0.36592028,333,1438.033993
-0.21524347,320,1444.196054
-0.18384422,329,1451.365761
-0.10797732,327,1453.426378
-0.4610124,320,1454.475615
-0.4051298,325,1455.389832
-0.14013684,317,1456.429093
-0.2629033,337,1458.143927
-0.2645942,314,1459.609257
0.18294287,331,1464.005341
-0.29064766,333,1471.502965
0.08351966,316,1472.934189
-0.35492042,335,1474.767616
-0.09607037,334,1475.696828
-0.24754444,328,1476.520014
-0.4927334,326,1478.193398
0.1666403,321,1479.515694
-0.1265472,320,1483.658021
0.07871725,324,1491.127743
-0.37025908,315,1492.179995
-0.22710821,329,1494.58519
-0.42472908,331,1495.582415
-0.51356465,344,1496.933724
0.107747935,326,1497.834802
-0.10205144,332,1499.480157
0.70774424,333,1503.59593
-0.059184674,329,1513.663734
0.4244447,325,1514.521166
-0.049276907,322,1516.963718
0.13782635,330,1517.88193
0.20718417,328,1519.503296
0.13435598,338,1520.563535
-0.5065662,332,1521.996626
-0.1267961,323,1525.919967
0.03274483,318,1533.169045
0.66796803,347,1535.235513
-0.09475205,334,1537.165954
0.1224171,341,1538.350999
0.008899228,320,1539.368229
-0.21480994,329,1540.219421
0.05779685,312,1541.231649
0.19618382,330,1545.842314
0.42511892,330,1552.961865
-0.3312464,347,1555.766122
-0.34280747,321,1556.651322
-0.19594641,326,1558.433082
-0.2871271,336,1559.525329
0.6425153,346,1560.443931
-0.0057062884,333,1561.243111
0.029245732,330,1565.667601
0.053805552,340,1576.25113
0.10468305,325,1578.430677
-0.019589232,323,1579.251862
-0.30982217,332,1581.357337
-0.44236568,326,1582.203536
-0.11840433,328,1583.277049
-0.2596353,338,1584.539797
0.82165354,331,1589.084062
-0.45410046,326,1596.977632
0.068407804,315,1598.783847
-0.1566071,330,1600.171677
-0.043126926,328,1602.199855
-0.2491448,336,1603.463872
0.040827073,331,1604.689114
-0.0036588488,347,1605.677781
0.09478031,328,1609.547875
0.08252655,329,1617.10939
-0.17704342,326,1618.721986
-0.03294124,330,1620.23212
0.012166869,323,1621.966511
0.09399983,321,1623.754807
-0.13413857,336,1624.912068
0.106594056,351,1625.784492
-0.59566504,321,1629.047516
-0.23145792,333,1639.664976
-0.19827713,314,1640.471158
0.17759708,340,1643.022686
-0.07379167,326,1644.18115
-0.08999118,322,1646.274686
-0.25824377,320,1647.099924
0.032098804,339,1648.112692
-0.2509405,323,1651.566195
-0.39522332,327,1659.633779
0.19956143,328,1660.493973
-0.30638996,331,1663.205025
-0.20053199,333,1664.436979
0.023140974,322,1666.054925
-0.07457576,334,1667.267212
-0.07775342,331,1668.197058
-0.4619343,327,1671.116825
0.38204652,326,1679.032034
-0.088876724,331,1680.090907
-0.21981375,317,1682.66969
-0.073020674,334,1683.700418
-0.34630322,333,1685.928848
0.0780197,331,1687.385488
-0.5171921,336,1688.195671
-0.25568196,345,1691.76151
0.4131044,312,1701.25528
0.28993812,335,1703.231589
0.083258465,325,1705.545406
-0.8168911,329,1706.668659
-0.4269641,335,1709.015007
0.9947018,324,1709.861489
-0.18655357,337,1711.217917
0.47659758,347,1714.954468
-0.16257006,321,1720.516969
-0.32817078,334,1723.052977
-0.30961046,324,1724.899819
0.12056473,335,1726.656824
-0.0947871,327,1728.711137
-0.1070834,329,1729.686991
-0.06264235,327,1730.93061
-0.030218419,332,1735.081656
-0.30267563,334,1740.997604
0.050832544,330,1743.47824
-0.36395502,325,1745.219519
-0.7271667,336,1747.489405
0.12225173,323,1749.006748
-0.43014884,328,1750.106997
-0.56454337,339,1751.843402
-0.7581599,331,1755.94735
-0.2620779,317,1761.288569
0.07394501,339,1767.35994
0.65593904,337,1768.81828
0.07691654,322,1770.209594
0.27770844,319,1771.5599
-0.055758566,325,1772.976219
0.24812046,334,1775.051687
0.4711258,324,1778.343481
0.57697576,328,1783.467664
-0.14693922,328,1786.628395
0.074917644,329,1788.300899
-0.62021214,323,1789.538661
0.14924587,330,1791.25748
0.15293653,333,1792.832098
-0.6368588,331,1795.105414
-0.022372326,323,1798.319815
-0.11685374,334,1804.093771
-0.56287044,330,1807.365509
0.14308533,335,1809.196923
0.17112058,326,1810.044114
-0.18912877,332,1811.957546
-0.04292891,325,1813.205827
-0.0054848567,328,1815.411325
-0.08275044,320,1818.192953
0.30516636,320,1823.801219
-0.11836783,329,1827.357022
-0.0536022,329,1832.080741
-0.22779693,334,1833.049685
-0.32665488,326,1834.707988
-0.34423357,334,1836.361872
0.058076758,331,1838.614067
-0.24544105,328,1841.314676
-0.28426033,329,1847.051972
-0.47330272,329,1850.647783
-0.1351439,331,1852.609226
-0.6355804,334,1853.68947
-0.39479068,336,1855.446866
0.04331405,350,1857.799398
0.0011029699,333,1859.221719
0.17567123,346,1862.692502
-0.3755964,337,1868.34407
0.021997109,330,1871.551063
0.17516553,322,1873.112416
-0.10837659,326,1874.32797
-0.12662937,322,1876.003386
0.0072561637,319,1878.55611
0.047893524,333,1879.374295
-0.032934546,332,1883.463113
-0.32009417,330,1890.251117
0.28956673,334,1893.8266
0.18176189,341,1895.81579
0.02586561,336,1896.862648
0.2026158,328,1898.095922
-0.032072954,326,1903.511706
0.009176728,338,1904.730608
-0.03338875,325,1908.07349
-0.059879992,336,1913.999474
0.031066919,326,1917.111081
-0.5720497,335,1919.378337
-0.9892102,331,1920.248533
-0.22040987,330,1921.391793
-0.545994,331,1924.060045
-0.6068426,329,1925.204397
-0.20310906,335,1928.626497
0.02319607,352,1935.169974
-0.13353027,320,1936.832349
-0.05135734,333,1939.649985
-0.32051745,329,1940.608202
0.06772455,344,1941.553415
0.0120419515,322,1943.574871
-0.16034809,324,1944.827154
-0.34594738,339,1948.849062
0.08889427,335,1955.389538
0.03178004,340,1957.249958
-0.18076406,326,1959.522471
-0.1548795,330,1960.858773
-0.60755485,348,1962.17707
-0.23577386,335,1966.552058
-0.36935896,333,1967.71232
-0.47648844,342,1972.278271
-0.2838263,328,1978.551142
-0.38671836,331,1980.617404
-0.38782844,328,1982.826902
-0.0508369,324,1984.004168
-0.33561337,334,1985.812576
-0.05586757,329,1987.294911
-0.31375712,338,1988.838259
-0.26583222,331,1993.020203
0.25652307,333,1998.732493
0.010318215,326,2000.396868
0.060984235,323,2002.403322
-0.33519515,331,2003.928666
0.0034763527,337,2005.903112
0.26676974,320,2006.718295
-0.19185163,332,2008.785763
-0.19448324,331,2013.264737
0.0052734395,341,2019.643327
-0.23931365,325,2020.661557
-0.317773,331,2022.994084
-0.42086494,330,2024.480419
-0.15528533,331,2026.524881
-0.05195841,337,2027.586121
0.6487831,341,2029.748609
-0.02731924,340,2036.459123
0.045437254,328,2042.255008
0.015790712,331,2043.430274
0.034385182,332,2045.705787
-0.42126986,338,2047.394169
0.18895343,322,2049.168453
0.022600139,343,2050.585773
-0.28111613,331,2052.564219
0.32448336,324,2056.427092
-0.15662917,324,2062.407481
0.20794941,323,2063.542171
-0.15710717,335,2066.487839
-0.38164556,320,2067.525074
-0.14825784,324,2069.388494
0.010613104,340,2071.479966
-0.2677007,342,2073.517426
-0.36061722,325,2076.578117
-0.09419037,338,2083.359427
-0.23505068,350,2084.294638
-0.2323814,322,2086.663173
-0.2907918,353,2088.456578
-0.21597663,326,2089.465805
0.028944515,330,2091.690308
-0.20505719,336,2093.976824
-0.19924311,337,2099.844148
0.14903611,329,2106.909987
0.6982184,334,2107.718169
-0.14516096,331,2110.108968
-0.048108656,326,2112.038928
-0.31095108,338,2113.091013
0.15819359,328,2115.043476
0.18061656,332,2117.479321
0.2488491,331,2120.731339
-0.15689532,337,2127.438184
-0.19513507,337,2128.266373
0.09326099,332,2130.471974
-0.21326038,340,2132.566057
0.4864263,337,2133.45726
-0.1890824,333,2135.292427
0.2924178,336,2137.875091
0.1494675,335,2140.923793
0.111150675,325,2147.272566
1.0181047,332,2148.380816
-0.14024977,331,2150.453284
-0.096440226,331,2152.582765
-0.35911307,333,2153.617999
0.117355764,325,2155.279374
0.54935783,329,2158.256046
-0.3479551,333,2164.543466
-0.19303542,318,2170.251754
-0.10416727,322,2171.506037
-0.08172345,317,2173.411474
0.07512565,331,2176.246435
-0.41866508,335,2177.401541
0.28933647,329,2178.700372
-0.1483346,332,2181.817085
0.001369249,326,2185.176473
-0.23600058,329,2191.569691
-0.23572844,332,2193.091934
-0.017739028,332,2195.151321
-0.1248424,332,2197.834926
-0.059700042,326,2198.732129
0.23527773,329,2200.181456
0.056536417,329,2203.019544
0.1903059,333,2206.096284
-0.30619264,333,2211.534512
-0.5952402,330,2212.815801
-0.12128906,332,2214.800249
-0.039542455,340,2218.373878
-0.16226085,338,2219.231108
-0.29509783,334,2220.532798
-0.5630253,320,2222.905034
-0.043444693,331,2226.700583
-0.158135,337,2235.117203
-0.047785457,326,2235.934399
-0.06422203,334,2238.182946
0.17689183,322,2240.662505
0.099591136,325,2241.584727
0.12834321,332,2243.053058
0.43626478,332,2245.228569
0.76159877,329,2248.459312
0.33787134,324,2254.444462
0.18173628,337,2255.723751
0.22556463,344,2258.28072
0.20792924,330,2260.122135
-0.6807303,332,2261.088392
0.03877409,326,2262.305949
0.38710296,326,2264.56846
0.15316662,325,2268.182463
0.03315483,336,2274.615206
-0.003488102,337,2275.886493
-0.5660218,335,2278.203017
-0.4212004,335,2280.320501
-0.022675578,336,2281.355751
0.7468276,336,2282.591027
-0.6632917,332,2285.029644
-0.0057175634,332,2288.443861
-0.13124487,347,2297.612268
-0.17284097,336,2298.468467
0.0079520065,334,2300.80583
-1.2466159,335,2302.868295
-0.2813575,333,2303.813561
-0.513124,339,2305.34392
-0.32878134,340,2307.431391
-0.28347176,335,2310.483093
-0.3641127,326,2316.604526
0.29767358,327,2317.497727
-0.47138283,325,2319.780319
0.029358473,331,2321.99285
-0.8577351,327,2322.816054
0.16495587,317,2323.860318
0.18276794,325,2326.336336
-0.8989818,328,2330.158178
0.1433842,321,2336.559566
0.040302973,327,2337.722444
0.20573252,327,2340.00396
-0.03459555,326,2342.232463
0.22377382,334,2343.354719
0.0790266,329,2344.24792
-0.049407978,330,2346.755486
-0.11014044,328,2349.914199
0.189141,323,2358.503273
0.027781911,342,2360.394474
-0.3563483,328,2362.099859
-0.52518487,328,2364.317446
0.084799334,340,2365.898607
-0.55368596,338,2366.728794
0.26362354,344,2369.380393
-0.09636704,337,2372.31584
-0.52828777,334,2378.025444
-0.26207024,328,2379.743169
-0.14214659,330,2381.55757
-0.4716089,341,2384.32267
0.19347575,323,2385.271093
0.04496038,345,2386.89461
-0.25423533,330,2389.046096
-0.05470761,335,2392.097367
-0.5856962,336,2397.857011
-0.5301964,343,2399.815641
-0.19868366,340,2401.443008
0.04919292,319,2403.348438
0.3337754,336,2404.55071
-0.25632542,333,2406.180078
-0.37059325,323,2407.904467
-0.27939978,330,2411.129195
0.14422841,329,2419.869804
0.12791915,339,2422.188271
-0.85407317,329,2423.503377
0.08352474,339,2425.885133
0.020531336,330,2426.82585
-0.047776006,337,2428.851109
-0.29435867,326,2430.197481
-0.17357849,335,2433.867524
-0.05931095,339,2439.739583
0.038411494,338,2442.234407
-0.63334066,329,2443.191056
-0.41866294,317,2444.99755
0.29743585,332,2446.49551
-0.030771753,326,2448.828718
-0.19151898,340,2448.828718
0.03891916,345,2453.261283
0.18186086,336,2458.806158
0.23954329,336,2461.055551
-0.046885945,334,2461.925747
0.34030154,326,2463.445091
-0.20571506,325,2464.944912
-0.22297451,329,2467.485824
-0.14659262,349,2468.95717
-0.2640511,334,2472.68201
0.4252694,329,2478.453584
0.37674344,325,2483.238173
0.44445908,342,2484.71261
0.62315404,331,2485.77685
0.1833315,342,2487.573274
0.024700252,331,2489.55603
-0.008733279,333,2491.242423
0.16860734,339,2495.333586
0.2757186,334,2500.423717
-0.39608905,326,2502.168111
0.36584994,327,2503.767828
-0.08823965,331,2505.042116
-0.029748369,328,2506.865552
-0.29056597,320,2508.454911
-0.1674038,332,2510.607398
-0.46944562,333,2514.78434
-0.67420197,337,2520.556768
-0.034969855,335,2522.31691
0.0743579,330,2523.635208
0.17866133,336,2525.137546
0.09093479,336,2526.966507
0.19398318,346,2528.943197
0.10421459,325,2530.234489
-0.48030078,333,2534.818179
0.07488927,339,2540.574338
0.15329102,321,2541.597048
0.0114704715,321,2543.007342
0.21796295,324,2547.307501
-0.22311868,332,2549.496853
0.43050554,331,2551.684114
-0.057263568,349,2553.773102
0.098844625,341,2557.843915
0.65623087,335,2563.217602
0.3438747,334,2564.176821
-0.07362372,327,2565.250586
0.20856377,332,2567.022313
-0.30270338,329,2568.990224
0.40332982,324,2570.845277
0.21553762,333,2573.225156
-0.516184,334,2577.261098
-0.198014,329,2582.565235
-0.41180712,342,2584.102025
-0.03178522,344,2585.323686
0.14745012,322,2586.243907
-0.14629461,325,2588.296778
0.5697553,342,2590.784277
-0.4911816,325,2592.488887
-0.37180346,323,2596.50227
-0.15038534,326,2601.914143
-0.093704425,338,2603.906271
-0.07876658,326,2604.771479
-0.036090046,330,2604.771479
-0.08256597,339,2609.964796
0.0077295853,325,2611.950264
0.07830414,328,2613.766392
-0.25928497,332,2618.121611
0.02870163,330,2623.38573
-0.61417514,323,2625.057255
-0.22845654,322,2625.860436
-0.10056812,333,2627.057262
-0.26537675,340,2630.027213
-0.46425745,333,2631.756361
0.2744498,338,2633.852837
0.09627128,335,2638.011219
-0.29645604,331,2643.381906
-0.26450095,323,2644.685205
-0.1448376,333,2646.042511
0.10643861,329,2647.070898
-0.6785687,328,2649.974207
0.14587922,344,2652.225593
0.32148713,328,2653.599273
-0.60974616,327,2657.680177
-0.1439496,332,2662.808392
0.08741026,337,2664.326953
-0.27479783,339,2665.582424
0.12307219,342,2666.753688
0.4484578,332,2669.280633
-0.5002843,319,2673.811758
-0.55884117,329,2675.612697
0.56122303,322,2679.508947
-0.18496615,332,2685.19596
-0.04720891,332,2686.792439
-0.053752523,328,2688.333786
