#{"t_start": 1686325911.581238, "env_id": null}
r,l,t
-1.6773821,357,497.052844
-0.0686255,351,498.488057
-1.000088,350,515.047642
-0.38063645,352,515.92984
-0.2003983,356,516.806038
-0.51516086,359,517.630254
-0.7172931,339,518.514502
-0.6866191,360,520.026869
-1.589715,356,521.140887
-0.8770697,358,522.75745
-1.7309813,344,539.559771
-1.1534215,348,540.48598
-1.3649769,354,541.336274
-1.6008753,347,541.336274
-0.037052695,357,542.310609
-0.72292507,358,544.207088
-1.3316959,363,550.977172
-1.3483939,364,552.421542
-0.0398728,348,568.579762
-0.73478806,348,569.453465
-0.24972825,348,570.446692
-0.04349072,368,571.691514
-0.32788596,370,572.823644
-0.4401086,351,573.9579
-0.10384394,357,575.546259
-0.38479975,347,576.521483
-0.1088372,340,592.265775
-0.29906493,363,594.267069
-0.31836537,348,595.159288
-0.4362479,361,596.111376
-0.1711802,347,597.052545
-0.19148545,349,598.368203
-0.23453116,351,600.495403
-2.3938246,363,601.628342
-0.62585807,346,616.561432
-0.017564029,338,618.229527
-0.61307645,354,619.559496
-0.3023794,348,620.435282
-0.024773791,356,621.296477
-0.1051513,344,622.274225
-0.71230197,343,624.176722
-0.7353514,343,625.281872
-0.34261143,364,641.262047
-0.37573546,352,642.395097
-0.07275023,353,643.75747
-0.34267774,354,644.735691
-0.56786793,353,645.645108
-0.6333817,365,646.715204
0.010967136,355,648.483571
-0.42645684,352,649.466793
-1.9059912,350,665.562
-0.2134535,355,666.867613
-0.9640939,351,668.041653
-2.4106715,348,668.927112
-0.68055993,362,670.531075
-0.062168106,358,671.401271
-0.7132446,352,672.879011
-0.033848047,352,673.856763
0.04376777,361,695.375426
-0.63410157,353,696.30465
-0.67251384,356,697.657263
-0.32224017,363,698.638485
-0.345775,349,699.623231
-0.0631728,348,701.11095
-0.59462345,366,702.050768
-0.101778656,356,703.202223
-0.340175,349,718.686396
-0.27596834,355,719.624522
-0.81725335,343,720.619251
-0.6414797,343,721.903876
-0.14516586,340,723.289378
-0.31383952,338,724.175581
-0.2534681,365,725.086812
-0.6948216,354,726.943936
-0.12357305,344,740.826223
-0.1754205,345,741.767454
-0.19361313,347,742.759678
-0.41974404,340,744.388046
-0.6329673,359,745.243252
-0.17302062,347,746.104447
-0.17940196,360,747.34574
-0.3845236,354,749.040589
-0.7639136,341,762.814152
-0.36135924,352,763.803325
-0.27086997,358,764.650529
-0.5398236,345,766.235887
-1.556438,353,767.627201
-0.5683102,356,768.456388
-0.4979548,342,770.030744
-0.64076775,362,770.030744
-0.31918147,345,783.873947
-0.76499224,343,784.905503
-0.13837323,365,786.643384
-0.3869446,350,787.5986
0.048438404,340,788.476799
-0.5174818,357,790.041157
-0.31651226,354,791.626106
-0.10160539,356,792.4903
-0.8728273,334,806.050107
-0.544758,344,807.475591
-0.47421676,338,808.954001
-0.31240705,351,810.717891
-0.9685619,356,811.628135
-0.55231607,343,812.735996
-0.3852872,336,814.040868
-0.6437641,347,815.263916
-0.3249905,353,835.247403
0.030015633,343,836.257216
-0.004758792,351,838.10342
-0.52845377,351,839.981381
-0.5406652,348,840.968123
-0.040376224,338,841.805991
-0.2876484,359,841.805991
-0.21956994,352,843.611225
-0.22303592,338,857.140194
-0.48716667,346,858.02371
-0.31926736,354,860.287014
-0.25086343,343,861.743926
-0.70320314,346,862.690045
-0.25515926,348,863.555997
-0.25250843,326,864.42899
-0.2516721,354,864.42899
-1.3740019,345,878.804091
0.07466078,343,879.632308
-0.8323126,328,882.459243
-0.82062703,350,883.284429
-0.3271343,343,884.442164
-0.13848662,346,885.631104
-0.32605577,358,886.870628
-0.16225736,357,887.720619
-0.2276817,336,900.342346
-0.14111331,348,901.696706
-0.43892765,341,903.996963
-0.21505389,351,905.201638
-0.15488006,349,906.347076
-0.9036605,349,907.566969
-0.27160877,339,908.393155
0.26150876,363,910.148167
-0.11974817,337,923.232386
-0.12082105,359,924.445187
-0.4951435,330,926.097106
-1.6974276,344,928.120273
-0.290845,352,928.928098
-0.13967027,338,929.822299
-0.011736508,354,931.403413
-0.12562251,348,933.107798
-0.44530874,341,945.214268
0.089521,348,946.71011
-0.1950704,349,948.406
-0.39525768,343,950.374333
-0.54621375,342,951.279279
-0.3147143,351,952.311384
-0.19650587,325,953.637288
-0.43605512,345,954.609697
-0.047344726,349,973.054077
0.04877421,341,974.132323
-0.12528576,341,975.757689
0.106826864,344,977.808458
0.05329351,348,978.660379
0.06015082,345,979.615594
0.09520861,343,980.79086
0.15290837,352,982.106156
0.21568982,344,994.451377
-0.47207245,339,995.347582
-0.083392404,336,996.87219
0.08495653,348,999.682853
-0.9325806,337,1000.536263
-0.029058045,359,1001.662159
-0.07915364,355,1002.525939
-0.15250811,340,1003.600182
-0.32060233,343,1016.474039
0.064212,352,1017.504117
-0.5024596,349,1019.089054
-0.4740373,338,1021.393334
0.023472134,337,1022.875861
-0.027546497,346,1023.775079
-0.24798474,363,1024.937099
-0.22040625,359,1025.841785
-0.731981,345,1038.924237
0.0056510796,354,1039.833456
-0.41915354,345,1041.230772
-0.31030333,356,1043.94734
-0.06463887,345,1045.004579
0.10325441,339,1045.978383
-0.039411966,352,1046.992038
-0.21666014,352,1048.29308
-0.3681518,346,1061.065581
0.053311937,350,1061.885294
-0.21168746,348,1063.336945
-0.5865608,342,1066.116779
0.004902872,341,1067.027515
-0.25825924,357,1068.051434
-0.8759946,339,1069.202618
-0.51672786,352,1070.072351
-0.5494791,337,1082.970493
-0.21354818,348,1084.290341
-1.6278453,351,1085.912097
-0.139872,338,1088.147412
-0.12563488,331,1088.977161
-0.4091042,329,1090.121254
-0.08757535,345,1090.121254
-0.47022587,350,1091.783325
0.15419434,339,1108.803571
-0.29216582,338,1110.03985
-0.060078472,348,1112.0333
-0.43285128,335,1113.694373
-0.16221857,332,1114.707107
-0.4904358,357,1116.144936
-0.76111096,353,1117.176581
-0.457314,348,1118.549813
-0.17881985,342,1129.769412
-0.12432112,341,1130.968683
-0.23534733,351,1133.324762
-0.086390264,344,1134.651064
-0.06810923,339,1134.651064
-0.10199229,335,1135.868339
-0.06888666,354,1137.605733
-0.3892009,346,1138.647482
0.047654226,339,1149.776177
0.09401853,342,1151.07547
-0.015842447,348,1153.726071
-0.29986915,343,1154.868838
-0.1645283,345,1155.712028
-0.5861126,344,1156.945879
-0.15508692,337,1158.750241
-0.16546781,345,1159.624438
-0.35391417,350,1171.421418
-0.5749615,341,1172.386211
-0.32050583,346,1175.385411
0.11834977,342,1176.350629
-0.32831255,343,1177.260653
-0.15089841,338,1178.250114
-0.3280696,338,1180.158388
-0.33377624,349,1181.544444
-0.23732252,334,1192.682832
0.2642702,355,1194.148669
-0.69657934,333,1196.679976
-0.65828454,337,1197.512143
-0.79594284,333,1198.499379
0.14577505,349,1199.471859
-0.28962523,347,1201.633761
-0.5381499,335,1202.458948
-0.21564224,347,1215.062375
-0.6701671,338,1216.226846
0.011995574,335,1218.606801
-0.13834186,336,1219.478222
-0.22739379,346,1220.906677
-0.2878671,344,1221.790876
0.26761115,337,1223.828215
0.04339608,354,1225.379141
-0.21169458,342,1243.272579
-0.17765942,353,1245.012974
-0.5351563,336,1246.743392
-0.01699781,334,1248.083965
0.04352666,352,1248.962325
-0.30877075,342,1250.129438
-0.047276367,352,1252.840096
-0.1210212,345,1254.019362
-0.086110115,338,1265.573675
0.0931835,340,1267.323334
-0.7813631,345,1269.247895
0.015771778,337,1270.293132
-0.37959588,346,1271.434483
-0.11361915,357,1273.174734
-0.791005,338,1274.882391
-0.22697279,344,1276.347802
0.09703295,340,1287.32026
-0.11030674,338,1288.998029
-0.11818275,345,1291.276543
-0.022257585,346,1292.371412
-0.9005319,342,1293.282686
0.13485146,345,1295.148107
-0.07618585,334,1296.281363
-0.41224617,340,1297.987239
-0.42821738,337,1309.143161
-0.19869362,341,1311.017585
-0.13071522,343,1313.403193
-0.49775362,338,1314.26308
-0.4828283,342,1315.386858
-0.9401409,340,1317.196079
0.31943333,340,1318.327581
-0.14553691,350,1320.572447
-0.028595887,361,1332.368053
-0.2874467,338,1332.368053
-0.1861428,340,1334.842672
-0.23320682,340,1336.055834
-0.024639098,348,1336.880025
-0.7192332,344,1338.872396
0.16226684,346,1340.109678
-0.17201182,346,1342.32271
-0.36586544,347,1353.998107
-0.5268973,359,1355.372537
-0.10107444,340,1356.9819
0.15487945,338,1358.112155
-0.41489962,341,1358.973099
0.08444355,338,1361.317696
-0.36982942,350,1362.1829
-0.38611525,331,1363.964986
-0.15377249,348,1381.921192
-0.43212643,348,1383.281296
-0.08680755,323,1384.184083
-0.15001829,344,1385.499941
0.25239784,336,1385.499941
-0.060780954,344,1388.228874
-0.2834637,349,1389.401775
0.06041315,342,1390.812098
-0.28725508,341,1402.788314
-0.029063037,336,1404.001397
0.29952472,343,1404.99101
-0.13135102,333,1405.90022
-0.44508335,339,1406.957399
-0.26210946,346,1410.002188
-0.14265849,350,1411.336488
-0.42294455,339,1412.313709
0.072186075,339,1424.522999
-0.20509508,332,1425.595156
-0.4942112,338,1426.80067
-0.15599684,348,1427.649976
-0.117278896,345,1428.889666
-0.0783159,331,1431.23496
-0.16296992,348,1433.232592
-0.15524828,349,1434.235823
-0.13407819,349,1446.391049
-0.600127,346,1447.415694
-0.14149788,345,1448.536947
-0.06832419,346,1449.432149
-0.26990315,343,1450.608415
-0.060382802,337,1452.896387
-0.35704714,344,1455.699417
-0.2847364,347,1456.853678
-0.026163543,343,1468.830795
-0.23121823,331,1468.830795
-0.39649728,340,1470.173861
0.13405578,353,1471.030035
-0.18078037,347,1472.432979
-0.13433345,340,1474.254757
-0.3292544,340,1476.94828
-0.28408977,351,1477.897702
0.032518614,332,1489.69912
0.2230378,345,1491.115816
-0.3367385,343,1492.386501
-0.63656145,342,1493.245696
-0.41725942,339,1494.485003
0.19050665,341,1496.473249
0.13419284,330,1498.814211
-0.2543129,336,1499.726922
-0.141216,334,1517.372326
0.122253254,339,1518.983106
-0.13521695,332,1519.954326
-0.080240004,335,1520.827188
0.039857436,332,1521.959822
-0.21068628,333,1523.918711
-0.13159359,335,1526.546043
0.0728728,340,1527.41713
0.21695785,339,1539.303339
-0.76614904,333,1540.818494
-0.6276765,331,1540.818494
0.035883263,343,1541.869056
-0.37700203,344,1543.299623
-0.030654104,346,1545.399548
0.009517897,340,1547.858294
-0.37977618,342,1548.844565
0.009491957,336,1559.971141
-0.6338577,329,1561.159776
-0.6305331,337,1562.26593
-0.011197897,350,1563.931958
-0.26428738,350,1565.448489
-0.14496922,355,1567.777947
-0.5219613,336,1569.248565
-0.028963538,336,1570.226112
0.113779426,336,1582.100724
-0.19197609,348,1583.004775
-0.68741703,340,1584.245674
0.09572853,331,1586.183433
-0.17247973,352,1587.214669
-0.0757001,338,1589.51201
-0.19324821,341,1591.072111
-0.3192897,345,1592.191518
-0.008689843,336,1603.843242
0.22435126,328,1604.807496
0.053578936,337,1604.807496
0.12665671,335,1607.229919
0.03403722,345,1608.191137
-0.05418619,346,1610.797759
-0.0715571,350,1612.565903
-0.5866039,345,1613.529413
0.05152696,337,1624.901662
-0.178859,339,1625.806556
-0.64892054,344,1626.637747
-0.14512031,339,1629.079235
-0.47878772,347,1630.43489
-0.06616573,338,1632.635408
-0.31669876,337,1634.596096
-0.3981936,344,1635.570326
-0.16160586,337,1652.437807
0.040323593,337,1653.257852
-0.13456985,348,1654.423911
-0.25466034,336,1656.436639
-0.14303868,345,1658.159111
-0.4806388,333,1659.9002
-0.28282222,332,1661.795983
-0.14691122,334,1662.848907
-0.5942741,338,1674.283886
0.050617076,341,1675.161112
-0.026619833,334,1676.025307
-0.027156845,334,1678.166064
-0.29837298,342,1680.257692
-0.2702994,338,1681.803794
-0.2285245,344,1683.89992
-0.014483347,344,1684.95085
-0.13013577,332,1695.852315
0.2472143,336,1696.687504
-0.41640726,345,1697.791038
0.22311367,351,1700.362218
0.04182745,344,1702.18212
-0.13811031,336,1703.331528
0.1155712,332,1705.108931
-0.29868284,343,1706.649277
-0.053597417,330,1716.470458
-0.20414239,341,1718.062534
-0.3145985,359,1719.252802
0.11359152,334,1720.951186
-0.11506251,332,1722.65357
0.03725774,336,1724.101903
-0.1787003,340,1726.276017
-0.12954965,335,1727.654509
-0.035134543,351,1738.938228
0.16359103,336,1739.87747
-0.38639337,335,1741.027735
-0.15597427,326,1743.403645
-0.38221803,353,1744.529904
-0.09925239,349,1746.674325
0.377813,329,1747.852593
-0.21459205,338,1749.650621
-0.09132238,332,1761.531981
0.11079248,334,1762.524216
0.033886008,336,1763.817012
-0.0480498,342,1766.398723
-0.052380793,337,1767.30893
0.017137017,337,1769.485882
0.20574102,341,1770.86024
-0.023801517,342,1772.69069
-0.14139427,344,1790.098748
-0.14115763,335,1791.162988
-0.16057462,347,1792.029092
-0.21512891,327,1794.308344
-0.28874436,335,1795.553392
0.2389749,337,1797.692982
0.063302755,336,1799.003282
0.14092319,336,1800.806663
0.0054024034,326,1811.98918
-0.43143594,333,1812.811769
0.18045233,338,1814.174575
0.12314945,339,1816.253262
-0.15294391,340,1817.454937
-0.12074661,338,1819.418693
-0.025353976,339,1820.753383
-0.013232451,341,1822.517338
-0.15392233,333,1832.465173
-0.16602193,340,1833.580424
-0.04969171,347,1835.245889
-0.37745407,327,1836.527256
0.09594806,335,1838.265649
0.08690371,337,1840.543535
-0.058037534,348,1842.634328
0.058753107,338,1844.034192
-0.084218286,330,1854.011879
0.11425499,331,1855.198152
-0.40366527,334,1857.044544
-0.18500756,327,1858.00367
-0.06959051,332,1859.906246
-0.6327495,343,1862.571329
-0.058918968,345,1864.573538
-0.36543477,340,1865.803077
-0.09988437,334,1876.113494
-0.6154235,345,1876.995553
0.1511332,331,1878.771222
0.0069169486,342,1879.895245
-0.0056336927,328,1881.291157
-0.111816294,351,1884.94631
-0.23022063,331,1885.997957
-0.11943894,333,1887.310255
-0.088738896,330,1897.432372
-0.093548656,343,1898.703741
-0.10749983,330,1900.24231
0.22413895,345,1901.356894
0.06560775,335,1902.638906
-0.06617606,339,1906.408183
-0.10630937,338,1907.389317
1.2128723,350,1909.248579
0.42078608,346,1924.93083
0.07275778,338,1925.856042
-0.12141206,338,1927.399068
-0.22264332,343,1928.707726
0.024322275,344,1930.007565
0.041060083,339,1933.689553
-0.07792889,343,1934.886329
-0.30784172,335,1936.351424
-0.23698069,339,1946.780329
-0.35407293,344,1947.67747
-0.7239485,326,1948.623684
-0.024692873,332,1950.220047
-0.039928872,325,1951.233628
-0.2842013,332,1955.536648
-0.35220745,333,1956.782929
-0.08299832,334,1958.297271
0.054436564,330,1968.548988
-0.01675118,331,1969.47972
-0.013304933,343,1970.932048
-0.63905525,341,1972.676708
-0.087388776,352,1973.746549
-0.24982178,347,1977.834058
-0.35083532,344,1978.95416
-0.29886663,342,1980.403061
0.012600283,331,1989.96704
0.26865804,335,1990.799229
-0.19594733,330,1992.144449
-0.48589075,329,1994.1379
-1.1752481,353,1995.797971
0.13683897,337,1999.321618
-0.1476351,331,2000.159397
-0.15043877,331,2001.641917
-0.15092206,334,2011.780187
0.11285235,328,2012.857267
0.12587984,346,2013.831492
-0.3741726,339,2016.123665
0.015537296,339,2017.700661
0.073379904,333,2020.957831
-0.16669632,339,2021.979024
-0.4157679,328,2022.952801
0.123131484,328,2032.989581
-0.11427222,335,2034.428438
-0.19533804,331,2034.428438
-0.52837545,330,2036.701695
-0.27974847,348,2039.07691
-0.00034279912,323,2041.264518
0.22515702,334,2042.742665
0.3600331,338,2043.90893
-0.31098744,344,2060.663592
-0.37516353,340,2062.004895
-0.25017476,341,2062.827893
0.32518178,336,2064.802839
-0.38489804,330,2066.981732
-0.032005,333,2069.341604
0.11085693,334,2070.885732
-0.12501739,334,2072.048558
-0.42169166,331,2082.70655
0.12855734,347,2083.752759
-0.23938097,345,2084.906945
0.0050784913,333,2086.365534
0.1727868,341,2088.86712
0.51073164,337,2090.99246
-0.21722578,323,2092.285696
-0.27043468,337,2093.34849
0.11929303,333,2104.168613
-0.116125815,336,2105.79098
-0.15728244,351,2106.859479
0.035512652,330,2107.815208
0.07956547,327,2110.174007
-0.59532845,329,2112.359916
-0.03924994,334,2113.827019
0.078861125,341,2115.199329
-0.4100962,343,2126.313057
-0.12512746,329,2127.28078
0.19946249,338,2128.758454
-0.036052767,346,2130.042591
-0.10555154,326,2131.507549
-0.06129309,334,2134.130948
-0.07851659,333,2135.594409
-0.45459345,337,2137.101081
0.008681331,341,2147.734495
0.015849087,343,2148.744724
-0.101520956,322,2149.70394
-0.3546054,338,2150.679219
0.023665618,342,2152.848391
0.36854044,343,2155.309304
0.26519138,331,2156.214508
0.14924578,350,2158.426007
0.13602823,326,2168.381733
-0.26810887,338,2170.037929
0.18590994,333,2170.037929
-0.2226077,339,2171.346216
-0.10192279,328,2173.018479
-0.110625274,327,2175.668235
-0.007335679,342,2176.978376
0.120349176,349,2179.819454
0.2646863,335,2189.432837
-0.074895225,333,2196.941807
0.027063312,333,2196.941807
0.09096302,332,2198.165258
0.26239827,332,2199.770158
0.059651498,336,2203.320277
0.17614439,351,2204.245662
-0.23128317,338,2207.070566
0.06548227,343,2216.491369
-0.27295542,326,2217.658776
0.2807139,336,2217.658776
0.050173078,343,2218.731191
0.23055346,339,2220.642342
0.058550607,328,2223.759222
0.30654144,337,2224.826494
-0.054957453,339,2227.92769
-0.14323682,337,2237.24245
-0.34731105,326,2238.280703
-0.44766673,339,2239.32546
-0.11402917,343,2240.279088
-0.06485656,334,2242.025992
-0.5306771,334,2245.054951
0.38846043,335,2246.126795
0.08872185,335,2249.207477
-0.2946661,333,2258.502758
-0.097289726,344,2259.990687
-0.19151177,338,2259.990687
0.19235788,338,2260.959443
-0.046872683,347,2263.341645
-0.16208889,331,2265.991686
-0.045729835,341,2266.910812
0.046901435,335,2269.884254
0.01497204,325,2278.180832
0.2675963,333,2279.972626
0.05341976,338,2281.131887
0.29058465,343,2281.962076
-0.19548619,336,2283.970538
0.18816967,338,2286.534237
-0.0064119482,342,2287.596482
0.54282725,348,2290.890424
0.23613304,350,2299.32329
-0.02456769,336,2300.554569
-0.41994208,333,2301.656817
0.08517848,339,2302.652867
0.5324704,345,2305.030426
-0.47546542,333,2307.284117
0.13413064,342,2308.834535
0.15001929,331,2311.730436
0.17809354,333,2320.86804
-0.37369004,327,2321.848477
-0.1938174,337,2323.379354
-0.24243063,335,2324.268903
-0.14970478,336,2332.607855
-0.1823869,326,2335.028166
-0.49575955,346,2335.989288
0.14193797,333,2338.996821
-0.16332777,340,2348.209339
-0.033204816,332,2349.544699
-0.12273062,350,2350.375886
0.1413021,335,2351.360122
0.19133046,335,2353.708459
-0.26110715,341,2356.233171
0.130198,347,2357.407245
-0.18029134,336,2359.825204
0.17658526,326,2368.722206
-0.20733905,325,2370.108604
-0.014100236,332,2371.166847
-0.2640377,342,2372.671898
0.19858015,328,2374.458566
0.062215433,339,2377.773316
-0.19231588,335,2378.811745
0.19033793,338,2381.403089
-0.09701523,345,2391.022837
-0.20391543,335,2391.953332
-0.058253616,342,2393.34397
-0.40533963,336,2394.613794
-0.08787554,333,2396.249032
-0.18450363,331,2399.653821
0.19703622,346,2400.830307
0.06376929,347,2403.705195
-0.0303461,333,2412.502075
0.2855606,337,2413.325288
-0.26660803,344,2415.188911
-0.29058436,354,2416.842385
0.035455164,334,2416.842385
-0.04155783,336,2420.423753
0.0949388,343,2421.890919
-0.26426473,338,2424.60585
0.11260578,326,2432.787674
-0.41928616,340,2434.248213
0.25662085,346,2436.363977
-0.020199358,331,2437.388914
-0.109480694,342,2438.689828
-0.11006372,326,2441.607175
0.16547573,349,2444.223916
-0.2782006,328,2445.957469
-0.08577443,340,2454.793411
0.01545297,347,2456.63503
0.34884283,337,2458.33409
-0.052298535,338,2459.44784
-0.4264105,345,2461.077917
0.16934955,334,2469.385438
-0.39571232,327,2471.65325
-0.115571156,343,2474.202427
-0.33723387,353,2483.563531
0.18109976,333,2484.439129
-0.36987695,332,2486.060341
0.7941824,336,2487.338245
0.026905986,336,2488.922108
0.09130567,334,2491.09396
0.020494698,321,2492.704687
0.04080243,330,2495.644144
-0.5189107,331,2505.126403
-0.18656173,351,2506.740969
-0.015994076,345,2508.175193
0.028420016,338,2509.102073
-0.69048035,336,2510.658659
0.24818029,330,2512.581316
0.30229047,337,2514.644891
-0.27566752,335,2517.529363
-0.46458513,343,2527.286201
0.09070915,344,2528.947137
0.085220955,333,2529.848992
-0.4887702,341,2531.099276
-0.17118968,342,2532.639628
0.524021,329,2533.973365
-0.09504852,340,2536.478575
-0.018613478,339,2539.272889
0.35958207,335,2548.926315
-0.0037814872,327,2550.208606
0.0023624387,346,2552.042514
0.6099894,340,2553.039745
-0.21210125,327,2554.58415
-0.3827593,343,2555.519866
0.007878874,337,2558.082899
-0.26384872,330,2560.416349
-0.17908603,325,2569.09376
-0.38140857,341,2570.978186
0.07615078,333,2572.438406
-0.16368724,328,2572.438406
0.20691276,332,2574.330512
0.1754921,345,2575.516941
0.73610127,334,2577.984179
-0.31714275,330,2580.243104
-0.29928353,336,2589.060166
0.038846012,341,2591.081635
-0.2905219,340,2592.414952
-0.24327198,348,2593.565049
-0.2620282,334,2594.726331
-0.081449546,327,2595.600541
0.7015161,329,2603.440026
0.32928553,324,2605.350486
0.2264349,326,2614.254509
-0.31239587,339,2616.821093
0.34665424,345,2618.350501
-0.14728668,347,2619.524766
0.15739278,339,2620.398976
0.17281215,341,2621.376197
-0.08532107,335,2623.514779
-0.2742347,340,2625.617254
-0.1843683,334,2634.230338
-0.29525864,331,2636.647897
0.16238198,334,2638.330069
-0.232892,326,2639.181261
-0.07423341,331,2640.237505
0.00022637464,342,2641.58681
-0.8855696,330,2643.255187
-0.22942133,337,2645.704764
0.31171185,338,2654.212685
-0.1374386,339,2656.613227
-0.14924622,333,2658.13457
-0.14223656,337,2658.99878
-0.2934422,335,2660.033026
-0.15782395,335,2661.37534
-0.33990443,339,2663.147741
0.038655546,325,2665.024178
-0.057970148,334,2673.990494
-0.06689171,336,2676.603084
-0.17458187,329,2677.827362
-0.045094367,327,2678.854595
-0.012677164,342,2679.93085
0.13355981,335,2681.267152
0.11953755,328,2682.794498
0.59572566,338,2685.039934
-0.3776107,335,2693.811914
0.14054085,340,2696.736575
0.14169271,333,2697.678478
-0.46094358,330,2698.59633
-0.047817595,326,2700.134677
-0.14337961,354,2701.422986
0.3435043,332,2702.562579
0.45174637,336,2704.945117
-0.090701915,339,2713.768897
-0.11383267,340,2716.65955
-0.30338815,338,2717.543749
0.17025143,348,2718.438952
0.033743754,334,2719.695235
0.17486958,335,2720.980525
-0.004381572,330,2721.955745
-0.13392384,344,2730.44611
-0.018769361,337,2739.092033
0.34318998,335,2742.118729
0.057451636,332,2742.91891
-0.48894817,339,2743.882127
0.2326217,338,2745.201444
-0.15824676,336,2746.481732
0.024928458,334,2747.364942
-0.24109778,355,2751.206836
0.49385697,338,2758.911733
0.0031553134,330,2761.858411
0.13801748,342,2762.867687
0.15098892,349,2763.96971
0.12513134,339,2765.098981
-0.28396347,329,2765.953185
-0.09917673,343,2767.36915
-0.22725582,331,2770.757387
-0.113891765,334,2778.745505
-0.0681549,328,2781.605156
-0.06036441,341,2782.655393
-0.17304568,327,2782.655393
-0.4394516,339,2784.318769
0.085445315,343,2785.156958
-0.15500699,343,2786.706321
-0.26802477,345,2790.226592
0.7378783,336,2797.765304
-0.18516769,333,2800.496921
-0.15135683,332,2801.535156
-0.28907156,341,2802.679405
-0.09469078,334,2804.217752
-0.026337754,339,2805.117955
0.5691354,334,2806.545304
0.08049964,340,2810.225152
-0.66792613,339,2817.869511
0.27817822,344,2820.826209
-0.32521966,341,2822.0555
0.21682478,351,2822.862682
-0.028191142,334,2824.09096
0.061012845,336,2825.084184
0.19758412,330,2826.234443
0.09858251,338,2830.250068
0.012394384,340,2838.080322
-0.5216765,343,2841.072003
0.007938261,333,2841.915206
0.22995077,339,2842.965444
0.34905365,330,2843.784628
0.010962497,330,2845.183986
0.29604015,354,2846.604331
0.14526369,320,2849.632181
-0.043014605,353,2864.282532
0.5725561,331,2866.490088
-0.5053622,332,2867.365172
0.07013743,334,2868.571394
-0.13520697,343,2869.677644
-0.44649127,330,2870.573854
-0.40863526,339,2872.238268
0.30763865,324,2874.757252
-0.06556277,342,2884.312687
0.014680125,332,2886.061081
0.42718142,340,2887.019298
-0.1707697,335,2888.105543
-0.49093232,342,2889.496857
0.36735797,350,2890.724147
0.16447787,343,2892.137466
-0.04372694,341,2894.423994
