#{"t_start": 1686343969.8581564, "env_id": null}
r,l,t
-2.3159223,358,1290.281585
-2.7025733,351,1291.227858
-2.239035,352,1292.204182
-2.8630948,342,1323.994933
-7.4618406,352,1328.253909
-2.3877022,361,1329.421358
-6.2402353,357,1331.45683
-3.439861,345,1333.458805
-3.0558224,359,1335.44342
-2.404917,365,1336.393689
-0.94969064,361,1337.448518
-3.7432797,350,1366.654123
-4.2423315,349,1370.701106
-3.4026594,357,1372.653664
-3.1328511,363,1375.179314
-5.747231,344,1376.517654
-4.609518,356,1376.517654
-1.8881079,348,1378.025116
-2.4613132,358,1379.579001
-4.573945,363,1410.764321
-6.7395086,340,1412.553804
-3.3421738,356,1421.371827
-0.90768546,353,1423.733083
-6.008641,349,1423.733083
-0.7268108,351,1424.774498
-2.5282876,358,1427.037205
-4.7343636,354,1428.325584
-2.3114617,347,1456.741999
-3.9816895,355,1457.691371
-2.5345244,357,1462.002414
-2.0461438,345,1462.926755
-2.3954735,350,1464.475143
-3.2209074,352,1464.475143
-3.5003388,335,1465.631517
-0.4356283,352,1467.486326
-1.585215,350,1495.189658
-3.510821,363,1497.158155
-1.5260444,348,1500.711394
-0.9869159,345,1500.711394
-1.3822007,358,1501.78
-2.662905,359,1502.823335
-3.6598396,354,1503.835727
-0.5652539,364,1506.719843
-1.7084806,341,1534.533149
-2.2851386,340,1536.475692
-1.9919331,344,1540.590691
-2.8094795,341,1541.692965
-2.7372122,349,1543.034347
-1.2268593,359,1544.495744
-2.9705343,364,1545.665055
-3.204109,359,1548.682774
-3.577881,354,1575.476823
-1.7852604,351,1577.195211
-4.8020372,344,1581.881349
-4.230435,353,1581.881349
-1.4362915,339,1582.998273
-1.0283179,355,1584.046549
-3.212065,347,1585.735943
-3.1527474,335,1587.858422
-2.7164965,340,1615.965425
-2.9316587,352,1617.263038
-2.14043,347,1621.929723
-1.7285198,349,1623.192039
-0.9985888,357,1624.463326
-2.9824631,352,1624.463326
-2.9465053,369,1628.086079
-3.0045016,378,1631.224787
-2.6301165,349,1661.75201
-1.9859463,349,1663.008332
-2.020294,348,1667.046244
-0.35298768,343,1668.337565
-0.7421364,359,1670.369674
-1.7034761,368,1671.569945
-0.23574738,348,1673.22732
-1.63471,365,1677.622312
-1.8820146,350,1700.521565
-1.4838133,358,1702.481022
-1.9309016,337,1705.308693
-1.4556209,353,1707.104179
-0.8738349,344,1709.22072
-2.452902,354,1710.588028
-0.76993823,363,1713.316297
-1.5472919,352,1716.708063
-0.60201675,346,1739.394238
-0.8631689,360,1740.434524
-1.4565908,348,1743.485251
-2.9728155,361,1746.650966
-2.010565,358,1748.658468
-1.618647,365,1750.658933
-1.8490989,352,1752.405353
-0.816105,365,1757.004601
-4.5521636,349,1779.607067
-1.4882672,356,1781.016534
-1.7515951,352,1783.875181
-6.0437145,348,1786.880858
-1.3269507,350,1789.057362
-2.4231577,360,1792.051038
-0.54716414,350,1792.999252
-2.903932,365,1799.200996
-2.533743,351,1820.053785
-0.9705431,348,1821.086071
-1.9910787,356,1824.27922
-0.46123832,352,1826.413512
-0.75304806,360,1829.221895
-1.2442045,355,1831.572676
-1.3142316,358,1832.752556
-1.6157627,350,1837.972393
-1.0149126,364,1858.426424
-2.1903234,363,1859.392735
-1.4001182,359,1862.293404
-1.1645697,353,1863.931799
-2.4158626,356,1866.873007
-1.4523764,349,1868.687483
-0.924942,348,1869.778828
-1.5229867,366,1876.199277
-0.5725657,354,1901.276766
-1.190333,355,1902.304813
-0.40900698,345,1904.360318
-0.532483,350,1906.518805
-1.7046494,351,1910.591776
-0.88992125,362,1910.591776
-1.3903705,359,1912.219161
-0.84485734,344,1917.366336
-3.349428,345,1936.625684
-2.7220397,359,1938.537116
-1.2038208,347,1939.695391
-1.6014751,346,1941.757869
-2.1459866,352,1946.401943
-0.7947927,354,1947.432202
-1.5039762,347,1948.635528
-2.8734195,342,1953.802945
-1.8400408,355,1976.00302
-0.34365615,349,1977.705717
-1.1077739,357,1978.973683
-0.74274725,340,1979.950579
-0.724699,352,1986.22452
-1.2535429,353,1987.318838
-0.58042324,360,1989.075841
-0.27972206,346,1993.120131
-0.6749325,339,2013.657465
-1.9101415,355,2017.159361
-0.81725985,360,2018.112613
-1.2549886,355,2018.112613
-1.7726306,340,2022.631736
-0.49062896,355,2024.973385
-1.2852596,363,2027.35125
-1.2652886,359,2030.80818
-2.6444063,363,2050.340221
-0.7672295,355,2053.000509
-0.48147914,357,2053.957838
-1.4869857,358,2054.955186
-1.7383878,357,2059.136173
-0.28239235,352,2061.079718
-2.0626557,357,2063.987879
-0.8028854,355,2067.208781
-1.466039,359,2087.123278
-0.7665211,342,2088.717457
-0.7995247,345,2089.625675
-1.0616374,355,2091.17705
-1.4456136,351,2095.287979
-0.9933245,367,2098.60477
-1.0841306,367,2101.414403
-1.5760504,353,2103.465866
-0.6856463,346,2128.706214
-0.7555761,348,2130.444619
-1.641532,352,2132.338075
-1.3251667,363,2133.269303
-0.7390474,351,2137.053992
-1.3053733,342,2139.548319
-1.1653168,341,2142.353609
-0.4169691,341,2144.323118
-0.3224741,348,2165.23382
-1.2436092,361,2166.215042
-0.93241024,357,2169.412834
-0.33990198,360,2170.432354
-2.202983,338,2174.558298
-0.5709341,358,2174.558298
-2.3957224,335,2177.082894
-0.84890443,354,2180.427649
-0.4489493,349,2200.410349
-1.3046025,354,2201.59463
-1.4343067,352,2204.444273
-1.0478206,368,2206.385763
-0.3265385,349,2208.629604
-0.9047545,356,2210.027962
-0.93971395,351,2212.134021
-1.1311129,361,2216.443031
-0.21224158,344,2235.700382
-0.018753951,356,2237.771893
-0.43700805,340,2240.264508
-1.3690437,354,2240.264508
-1.3929443,349,2243.382543
-2.1446657,353,2245.138992
-1.5926225,364,2248.120713
-0.8741711,356,2251.830896
-0.76456046,353,2270.733989
-0.40011618,349,2272.612464
-0.8794112,349,2275.210095
-1.1803176,349,2275.210095
-1.2543985,337,2277.322067
-0.7292683,350,2279.989801
-0.48833007,361,2283.675689
-1.6791326,344,2285.982249
-0.9554095,348,2303.8743
-0.83527666,340,2306.650016
-1.3109397,362,2307.577239
-1.1331143,358,2309.812906
-0.80253416,351,2311.309795
-1.9873877,348,2313.810755
-0.54000187,346,2317.394604
-0.55911124,356,2325.232399
-0.4429562,358,2343.562536
-0.5445288,345,2345.488987
-0.87608904,347,2346.435256
-0.5042798,349,2349.457987
-1.0538573,361,2350.546254
-0.48428994,360,2353.57496
-0.5674266,355,2356.745819
-0.7760435,352,2359.447577
-0.48418814,350,2376.735556
0.14833266,349,2378.477986
-0.7771485,358,2379.948664
-0.48371392,343,2381.876423
-0.26397437,347,2383.218765
-0.23385952,364,2387.665817
-0.9000623,349,2389.705308
0.046552394,355,2392.796062
-1.5176708,354,2410.371072
-0.88702565,350,2411.896416
-0.62011254,359,2414.048211
-0.8767474,355,2416.350816
-0.5244751,365,2417.494073
-0.40164,352,2421.345403
-0.7187206,349,2423.091823
-0.6185523,363,2427.348845
-0.8157477,356,2445.550988
-0.5077982,344,2447.447443
-1.0362802,365,2448.568119
-0.51656646,345,2450.538577
-0.92401826,363,2453.024162
-0.97320014,342,2455.427774
-0.26921025,353,2458.008382
-0.9781063,343,2461.736509
-0.89263606,354,2479.385537
-0.53480303,344,2480.539892
-1.3624355,361,2482.982516
-0.36867133,349,2484.055774
-0.9014093,352,2486.820707
-0.862097,344,2488.572167
-1.3828788,341,2491.031816
-0.8391174,351,2495.224827
-1.4537567,354,2513.770026
-0.62948745,361,2515.452424
-0.7053997,347,2516.80484
-0.37717682,348,2517.956157
-0.5389427,351,2526.625144
-1.5952561,366,2527.797409
-0.35981217,370,2531.164481
-0.46805483,358,2534.550342
-0.7711738,344,2551.551198
-0.3478473,357,2554.090822
-0.7250957,360,2555.675197
-0.54917306,360,2556.820469
-0.32186973,354,2559.958204
-0.4912498,365,2561.884677
-0.8044381,336,2563.180062
0.025604347,356,2567.947165
-1.8758729,349,2584.197863
-0.97126114,341,2586.244356
-0.57025254,339,2587.667727
-0.34643742,357,2590.162315
-0.94647956,346,2592.539933
-0.72955024,358,2595.445667
-1.2434492,356,2596.650085
-2.1479812,349,2600.915092
-0.5551452,350,2617.071825
-0.810401,353,2619.981839
-0.4622916,364,2621.052467
-1.1166611,352,2623.246046
-0.5774584,341,2624.861706
-0.58646536,349,2628.662565
-0.41210958,364,2631.141124
-0.43867737,354,2634.924978
-1.1026795,361,2652.528952
-0.96851104,347,2654.434382
-0.6453656,352,2655.9188
-0.54686034,337,2657.805226
-0.3746172,358,2659.498895
-0.31381008,353,2663.534845
-0.44010144,343,2665.112201
-0.5652685,350,2669.193711
-0.5110983,340,2685.45142
-0.9352763,340,2687.868396
-0.86820817,355,2689.308404
-2.2288065,356,2692.094278
-0.717612,374,2695.319749
-0.04935411,349,2697.200773
-0.7239358,345,2698.448091
-0.20113231,338,2701.967449
-1.0594332,350,2724.870345
-1.6803088,351,2728.207111
-2.1536787,358,2728.207111
-1.2153696,361,2731.347837
-0.77985895,343,2734.157482
-0.72197187,361,2735.231737
-1.904435,346,2736.495022
-0.4171373,359,2740.671978
-0.4894975,340,2756.309551
-0.33225954,351,2760.148533
-1.0311732,355,2761.351821
-0.41915223,367,2765.326175
-0.6691441,343,2766.340404
-0.38297412,349,2767.842579
-0.78719956,350,2769.153428
-0.2387833,362,2774.467345
-0.56839144,357,2790.10691
-0.7396014,346,2792.980587
-0.45820704,352,2794.54404
-1.2264546,350,2798.679974
-0.4531307,354,2799.712219
-0.82139426,358,2801.603645
-0.71965635,362,2803.228038
-1.83861,351,2807.973136
-0.41344547,347,2822.398417
-0.63366467,363,2826.368314
-0.37504795,355,2827.335571
-1.2505842,350,2831.060425
-0.7916952,338,2832.16673
-0.032256164,358,2833.25569
-0.3108657,348,2835.33821
-0.30166718,354,2840.176302
-0.6388744,352,2855.586354
-0.06277776,348,2859.82403
-3.2105834,357,2861.541127
-1.0237294,342,2864.728483
-0.7393629,352,2866.095805
0.012490125,338,2867.394142
-0.6745854,365,2868.570095
-0.4165747,361,2874.943672
-0.55861825,348,2888.631632
-0.3828298,356,2893.132648
-0.40428397,360,2895.091104
-1.3904978,348,2897.55898
-0.6543628,348,2899.571966
-1.3012507,358,2900.756009
-0.45104435,353,2901.989234
-1.8644698,356,2908.380577
-0.92726487,360,2929.260677
-0.16388477,340,2932.166018
-0.34986737,348,2934.654591
-1.0784453,342,2937.678927
-1.4947193,369,2939.312114
-0.30672532,357,2940.240556
-0.78231186,371,2942.833208
-0.35551074,364,2949.421696
-0.70939726,330,2960.782261
-0.44558096,348,2965.097277
-0.19983685,345,2967.425854
-0.024693329,357,2971.404843
-0.30430284,352,2972.58529
-0.16077727,358,2973.949663
-1.1980543,349,2975.794226
0.14498389,341,2981.011463
-0.43841243,352,2992.782255
-1.2379243,351,2996.811165
-0.7032571,361,2999.831864
-1.1739886,338,3002.408465
-0.69088614,355,3004.08322
-0.43278837,349,3005.369524
-0.46720424,346,3007.048934
-0.13699073,346,3012.734231
-0.41124728,338,3025.168699
-1.0828844,353,3030.809981
-0.67394894,350,3033.726923
-0.8994811,352,3037.021616
-0.47399762,353,3038.959658
-0.41085857,347,3038.959658
-1.2542622,340,3040.100443
-1.6802276,349,3046.040331
-0.28721613,349,3057.149907
-0.7436517,354,3062.915326
-0.9561919,346,3065.196917
-1.3479905,352,3068.632723
-0.7910159,341,3069.894131
-0.5592321,350,3071.139412
-0.4819733,363,3072.93383
-0.43882355,348,3078.455382
-0.62441176,342,3089.972996
-0.34141105,333,3095.45207
-0.5437741,367,3100.4612
-0.038669534,340,3102.316998
-0.4771018,344,3103.798254
-0.659765,364,3105.359761
-0.5911778,352,3107.119368
-0.8723674,348,3112.201932
-1.0416332,350,3128.545688
-0.8640066,359,3134.173509
-0.49112514,337,3138.124577
-0.57845813,351,3139.089794
-0.71167773,338,3140.468186
-0.22814709,351,3142.792723
-0.70032847,362,3145.307307
0.10589478,346,3149.124249
-0.38260433,337,3159.780763
-0.3323098,354,3167.296459
-0.07261442,357,3171.710468
-0.6428898,362,3172.790752
-1.444868,356,3173.947067
-0.70175606,360,3176.615669
-0.16324116,342,3177.830981
-0.71012104,345,3181.807917
-0.27710977,334,3191.357116
-0.41317108,363,3200.523224
-1.2034092,354,3204.830252
-2.5842469,357,3204.830252
-1.230739,355,3205.976524
-0.4377312,341,3207.974988
-0.30151019,349,3209.036283
-0.68598133,348,3213.251302
-0.7108794,348,3222.760488
-0.5022563,350,3231.776524
-0.76564795,348,3235.476394
-1.0080388,350,3236.490733
-1.2317188,351,3237.777047
-1.3475063,346,3239.453452
-1.118513,367,3241.929036
-0.8648654,360,3245.685909
-1.3619086,370,3255.994306
-0.56344754,351,3263.693116
-0.47585815,330,3266.032658
-0.6172973,345,3267.794079
-0.577374,355,3269.864559
-0.5130555,355,3271.5201
-0.7240888,361,3274.531806
-0.5021074,346,3277.221426
-1.3066696,353,3288.014863
-2.2087991,341,3294.988462
-0.17894983,354,3298.38626
-0.45213786,344,3299.452583
-0.4912137,354,3302.259313
-0.5509594,369,3304.913989
0.063513085,366,3307.537619
-0.35040933,345,3308.754911
-0.2317562,355,3325.040636
-1.0743202,347,3331.166123
-1.1274422,348,3334.806062
-0.40018246,354,3335.884319
-0.48859224,348,3338.586984
-1.4484793,358,3342.296822
-0.2270644,342,3344.347353
0.0041572233,351,3345.473646
-0.6761147,350,3357.230421
-0.5737574,350,3363.857966
-0.66287243,341,3366.682172
-1.1114005,353,3368.60375
-0.37694827,359,3371.586492
-0.69298875,353,3374.603245
0.009088626,346,3376.152653
-0.1287822,354,3377.968116
-0.94313747,358,3389.948833
-0.3620359,354,3395.817325
-0.25777307,345,3398.125897
-0.7451808,342,3399.874968
-0.45230404,341,3402.780648
-0.6913476,347,3406.185443
-0.6104985,343,3407.377765
0.21501842,343,3409.10837
-0.25985804,342,3421.129264
-0.23028092,360,3428.174854
-0.28644666,346,3429.446234
-0.67140305,354,3431.736801
-0.14682688,348,3434.163455
-0.043404892,358,3438.356415
-0.6650233,364,3440.021088
-0.47552302,381,3442.87684
-0.1336301,348,3452.152963
-0.41749755,343,3459.364309
-1.3631275,354,3460.595098
-1.5861117,355,3463.35272
-0.19096671,372,3467.072598
-0.33125833,350,3469.854558
-1.1785561,359,3472.135677
-0.5434309,357,3474.836844
-0.74259114,338,3483.056753
-0.74243397,350,3491.770746
-0.14956635,358,3492.842043
-1.1214447,365,3496.339845
-0.26068217,351,3499.120513
-0.09729098,349,3506.566359
0.14114611,340,3508.159721
-0.052764267,338,3510.722366
-0.60493773,352,3519.767433
-1.4272839,353,3528.010639
-0.09804852,356,3529.250992
0.114516504,352,3532.562031
-0.5900536,352,3535.498736
-0.49746582,347,3537.681229
0.1532888,356,3540.006754
-0.5714959,354,3542.48934
-0.3897586,357,3551.513427
-0.8522219,359,3560.076424
-1.0226994,356,3561.19172
-0.40520558,343,3563.518353
-0.52028364,347,3566.527044
-0.6844038,354,3569.247671
-2.1080728,362,3572.230617
0.38416383,345,3573.482021
-1.1823577,388,3585.892848
-0.29466262,346,3591.506218
-0.60521877,350,3592.843534
-0.4922381,362,3596.113271
-0.53777426,347,3598.173736
-1.0451508,353,3601.231501
-0.35862482,346,3603.95313
-0.5093004,353,3604.868418
-1.0845941,341,3617.057546
-0.54048145,356,3624.029211
-0.11509791,354,3625.23851
-1.7360975,347,3628.001158
-0.48080474,368,3631.576966
-0.19905002,345,3633.047378
-0.77229214,345,3635.945375
-0.7988962,366,3638.218229
-0.7601974,341,3648.61959
-0.9107722,351,3655.710259
-0.8227137,348,3656.703496
-2.01241,355,3660.044418
-0.8669313,355,3663.475205
-0.48542175,350,3664.538491
-1.1908169,350,3667.358176
-0.78964025,351,3669.665722
-0.28359976,352,3679.786084
-0.25155085,342,3686.346565
-0.11863483,359,3693.534238
-0.7493569,339,3695.370695
-0.94636065,362,3700.384853
-0.64578104,363,3701.534163
-0.50132173,354,3703.639638
-0.75479186,356,3706.037192
-0.060026612,340,3715.132245
-2.0096986,366,3724.118288
0.027825397,349,3725.102857
-0.6517062,351,3726.998377
-0.6040203,347,3731.753476
-0.56936526,352,3733.241935
-0.26326925,337,3734.372228
-0.3631167,362,3738.779299
-0.3522593,345,3747.574342
-0.39201683,337,3756.33368
-0.2707103,350,3758.305659
-1.3579059,370,3761.817505
-0.52362466,346,3765.141342
-0.5060808,343,3766.484908
0.10585399,354,3768.787698
0.056866217,346,3772.685415
-0.18883714,356,3782.461304
-0.59792846,357,3791.447577
-0.9195292,368,3794.284205
0.12935314,359,3797.020875
-1.0759233,360,3800.223629
-0.03638289,344,3801.419912
-0.713491,360,3802.378241
-1.9198426,348,3806.106121
-0.49894467,353,3814.883129
0.14540648,358,3823.491177
-1.5249705,367,3826.782966
-0.46696272,367,3829.4826
-0.115923695,350,3831.465104
-0.4315098,346,3832.358331
-0.5967127,355,3833.849716
-0.2816114,350,3837.255551
-0.17267837,355,3846.794705
-0.86707515,362,3855.67178
-1.2942703,349,3858.012374
-0.31983662,358,3861.428501
-0.55405855,344,3862.498752
-0.28237167,341,3863.838055
-0.8608615,369,3865.768589
0.41282034,363,3869.430501
-0.11844522,342,3877.294373
0.06567282,346,3891.216567
-0.84563154,345,3893.553161
-0.7695802,347,3897.057378
-0.15368548,352,3898.435727
-0.24662471,357,3900.020102
-0.6102376,362,3902.308619
-0.44421706,368,3906.458556
-0.74154127,353,3913.036186
-0.09310377,354,3922.214275
-0.27020454,348,3924.147712
-0.22609365,356,3928.304688
-0.4701838,355,3930.495265
-0.5512144,370,3931.566563
-0.64831144,361,3934.181605
-0.9439106,349,3937.612509
-0.31048003,356,3944.934243
-0.042907417,364,3953.983336
-0.091360785,352,3955.03661
-0.47960615,357,3959.352657
-0.8924602,349,3960.987039
-0.22483677,355,3962.472438
-0.23513891,352,3964.819982
-0.8339527,359,3968.902007
-0.29290962,352,3975.856642
-0.51811963,350,3985.270785
-1.5981251,358,3986.481081
-0.049437318,352,3990.541036
-0.06621197,360,3992.673652
0.19038641,354,3993.725909
-0.8410577,342,3995.256637
0.15685867,362,4000.486817
-0.5224269,375,4008.114623
-0.3115336,344,4015.719427
-0.17189465,355,4017.696924
-0.28210896,355,4022.009916
-2.1878307,345,4023.746748
-0.9895778,350,4024.732014
-0.3706076,344,4026.07036
-0.43885505,353,4031.988709
-0.2557312,352,4039.537465
-0.05113141,364,4047.807442
-0.038166363,350,4048.793703
-1.5100915,346,4052.788674
-0.62423193,353,4055.022235
-0.78022796,355,4056.500582
-0.32265052,373,4057.97794
-0.5590968,347,4062.759024
-0.6229092,354,4076.015044
-0.66051143,353,4084.374301
-0.6380832,360,4085.600668
-0.8048525,355,4089.566601
-0.47211096,340,4092.082531
-0.34143832,356,4093.40683
-0.20885135,372,4094.658461
-0.39141938,342,4098.518411
-0.3677083,348,4106.961334
-0.35662553,344,4115.526371
-0.25791222,357,4116.937715
0.051472083,354,4120.762697
-0.46378952,354,4123.270335
0.035318993,347,4124.545708
-0.48878425,358,4125.663257
-0.36530152,369,4130.839514
-1.2683446,353,4138.388249
0.019515881,361,4147.415322
-0.94115233,359,4148.675738
-0.5711958,350,4151.754463
-0.572292,351,4154.330133
-0.5217957,342,4155.336429
-0.24735758,355,4156.813763
-0.8516885,354,4161.970964
-0.55324435,347,4168.925592
-0.38165835,349,4178.132717
-0.8116566,365,4180.425351
-0.49701917,358,4183.065959
0.36745176,347,4184.870905
-0.5442651,352,4186.227669
0.05025218,357,4188.100118
-0.6116083,348,4192.893229
-0.8086618,358,4200.32092
0.028780496,362,4209.754198
-0.53204596,356,4211.73475
-1.086179,349,4214.02434
-0.24200976,351,4215.921799
-0.53455853,353,4217.391186
-0.77949625,351,4219.15766
-0.37343767,338,4223.152804
-0.5211594,379,4233.60919
-0.4033107,357,4241.473089
0.021057187,358,4243.48276
-0.48191652,338,4245.406195
-0.9721938,357,4246.456548
-0.057838175,337,4248.440346
-0.6681558,356,4249.784744
-0.018107923,359,4254.462843
-0.39914423,345,4268.998652
-0.28675628,344,4276.978518
-0.4679432,356,4279.920787
-0.98345643,350,4281.56017
0.4612975,360,4283.252632
-0.2688175,349,4284.496978
0.08381621,350,4285.85636
-0.21267407,358,4291.189885
-0.53501344,358,4300.445038
-0.25131276,359,4308.635972
-1.1282239,359,4311.686491
-0.02806323,354,4312.89495
-0.54546773,355,4314.646453
-1.6132951,355,4315.934789
-0.86860937,366,4318.096342
-0.615027,363,4323.161511
-0.27044082,357,4332.133618
-1.3243489,357,4340.237499
0.09792552,346,4342.341987
-0.38191545,352,4343.936669
-0.5729291,348,4345.455076
0.24064194,357,4347.256538
-0.68150675,347,4348.732385
-0.7425036,347,4353.852596
-0.7348761,360,4363.579792
-1.0086907,352,4370.936523
-0.08604603,345,4372.591942
-1.2366298,349,4374.45849
-0.37990037,349,4376.008906
-1.4165788,339,4377.880435
-0.44914946,354,4379.097736
0.10131514,361,4385.034076
-0.146484,366,4395.268432
-0.15027487,347,4401.137782
-0.33613697,344,4403.496431
0.13760383,361,4404.510753
-0.70457745,337,4406.866143
-0.94348276,362,4408.032876
-0.02775081,357,4409.477254
-0.24989188,350,4415.607651
-0.9029765,363,4426.325113
-0.018591603,363,4432.222566
-0.23731448,353,4433.989039
-0.20588507,361,4435.536499
-1.0211805,344,4436.677793
-0.25717175,347,4438.082136
-1.3754661,365,4445.871907
-0.16168341,340,4450.426948
-0.76065016,358,4462.476786
-0.6365808,368,4469.016262
-0.3608249,348,4470.36861
-0.029174928,364,4471.353524
-0.35207403,356,4472.311782
-0.38351247,352,4473.750144
0.1365718,357,4476.862859
-0.1328004,353,4481.174865
-0.74384284,351,4492.988633
-0.2566863,358,4501.299029
0.34323615,368,4502.369333
-0.2272247,360,4503.427585
-0.423295,363,4504.346819
-0.33652592,361,4505.732133
0.010313366,343,4507.659356
-0.27496755,345,4511.862318
-0.38179886,349,4524.473201
-1.0269058,344,4531.998943
-0.112172894,344,4533.084269
-0.77093405,357,4535.140799
-0.65476984,338,4536.191087
0.06689922,357,4537.383369
-0.4625547,366,4537.383369
-0.08974151,365,4543.139724
-0.52385294,359,4555.241517
0.27316102,344,4561.333411
-0.36770192,350,4562.759771
-0.524552,351,4564.821277
-0.02187193,352,4566.282805
-0.22940506,355,4567.37005
-1.3866487,361,4568.32533
0.047845066,362,4574.490723
-0.4663603,353,4585.625236
-0.53196025,339,4590.928473
-0.5080992,350,4594.390254
-0.1628025,370,4595.378567
-0.19693244,349,4596.652867
-0.22196041,348,4597.628113
-0.6858734,363,4599.621845
-1.3585374,360,4605.796244
0.19755603,349,4616.344695
-0.3906269,365,4627.733265
-0.12158385,346,4630.473902
-0.75692,357,4631.530154
-0.45383418,359,4631.530154
-0.735169,366,4633.41658
0.11848823,361,4635.122021
-1.6384389,372,4641.820534
0.0024305566,354,4651.362727
-0.16277327,335,4658.733811
-0.082945846,371,4659.848135
0.44862232,351,4661.230531
0.046939798,354,4662.50011
-0.022409055,358,4664.533072
-0.62630755,359,4666.31008
-0.6750833,346,4672.185808
-0.5608411,355,4682.030925
-0.16599268,341,4688.43237
0.017236136,339,4690.045747
-0.36798376,357,4691.496111
-0.19069557,345,4692.522379
-0.7617866,355,4695.389039
-0.17837088,348,4696.73082
-1.2954873,342,4702.417104
-0.58880574,357,4713.205705
-0.2050118,360,4719.783209
-0.23534316,349,4721.228615
-0.26764023,366,4722.653954
-0.51157826,366,4724.287323
-0.6601438,345,4725.624676
