#{"t_start": 1686750696.3934796, "env_id": null}
r,l,t
-2.405163,340,2274.77791
-1.4144299,350,2276.459703
-3.5564463,349,2279.205685
-0.40635446,350,2282.935175
-1.8144182,345,2284.39528
-1.1365958,353,2290.318617
-0.7859794,345,2292.290076
-0.7263286,362,2293.46434
-1.2269034,351,2320.846338
-3.0442379,349,2322.321595
-1.4918317,350,2325.025205
-1.7180065,351,2328.699443
-0.69766325,361,2331.136032
-1.6282386,342,2335.933126
-0.8036677,361,2337.153402
-1.4061438,350,2338.096641
-2.7588995,356,2365.135562
-1.8907466,370,2368.301972
-0.615912,359,2369.839982
-1.3757429,346,2372.260558
-0.9738417,365,2376.721989
-0.7815296,360,2382.146135
-1.7991952,367,2383.926087
-0.47139975,372,2383.926087
-1.2261069,344,2411.181371
-1.937164,342,2414.828539
-3.631536,357,2416.92505
-3.0311856,365,2420.99518
-1.8624928,351,2424.432966
-2.5554936,354,2430.76795
-2.051952,352,2432.399284
-2.2581224,363,2434.633803
-0.31085604,350,2457.902907
-0.85704726,363,2462.629553
-1.6258068,366,2464.790059
-0.77560455,360,2467.865243
-0.21282835,361,2470.805477
-1.357661,357,2475.64829
-1.0411718,361,2477.493136
-1.2360463,355,2478.810127
-1.8131299,363,2503.461548
-1.053506,341,2507.523233
-1.7043589,365,2509.828727
-0.92518336,346,2512.605985
-5.9877963,334,2514.5957
-0.69160527,338,2521.089431
-3.1140425,350,2523.929737
-1.8730121,366,2524.883401
-1.5130814,365,2550.387821
-0.6151012,347,2552.230103
-1.307177,360,2556.261628
-1.1651686,346,2557.263489
-0.4780099,353,2559.781567
-0.58222336,369,2567.988861
-0.48485982,355,2569.159031
-3.554502,362,2570.988994
-0.8290192,363,2597.401927
-1.8844798,364,2599.315247
-0.9396483,353,2601.861957
-1.2872721,356,2602.911515
-0.6877911,371,2606.921962
-1.9334588,357,2614.88467
-1.782649,372,2616.125615
-1.1147966,371,2617.215447
-0.37410423,362,2643.714985
-1.6533017,358,2645.172039
-1.3479236,361,2648.022706
-0.80795634,366,2649.172832
-0.79047805,382,2655.247035
-1.7046875,349,2660.304667
-1.6873797,358,2661.890051
-0.7324843,369,2663.436073
-0.7385755,358,2689.512423
-0.54562384,354,2690.490003
-0.44164786,353,2693.79535
-0.56009454,357,2694.777093
-0.4496961,362,2701.456899
-1.1814393,353,2706.468003
-1.305076,361,2707.438227
-1.1461396,359,2709.496934
-2.9036453,345,2731.729418
-1.0257508,357,2733.695864
-1.9873732,357,2736.896593
-1.3994293,371,2739.107091
-1.8921453,361,2744.757372
-2.0671165,343,2747.920775
-1.3955402,352,2749.606155
-0.08814903,349,2751.280534
-0.8538548,354,2773.015609
-0.6694703,358,2775.080076
-1.1592382,367,2778.804926
-0.46030894,357,2780.062209
-0.6175699,355,2785.340415
-2.783259,344,2787.060817
-0.8573481,357,2789.904458
-0.95362186,360,2791.802894
-0.8426716,362,2816.675719
-1.146593,378,2817.657941
-1.4967653,364,2822.284986
-0.90535426,370,2823.269235
-0.43881154,351,2826.928103
-0.98611766,359,2829.344675
-0.6898097,357,2832.010101
-0.7935896,346,2832.967329
-2.5228922,351,2857.494342
-0.6875178,353,2858.663662
-1.9775261,358,2864.205329
-1.8592949,360,2865.143556
-1.4888942,358,2869.134377
-1.1428443,352,2871.115954
-1.019682,353,2873.882244
-1.0433327,366,2876.228521
-1.9349743,353,2901.736233
-0.51147616,359,2902.855488
-0.28707844,355,2908.021551
-0.8541453,367,2910.194675
-1.6675835,364,2913.964772
-1.2226211,372,2916.759121
-0.6734799,360,2918.753178
-1.1518939,349,2919.89773
-1.7442092,353,2945.908488
-1.3447143,365,2948.431473
-1.3613005,359,2953.30923
-0.6618378,387,2958.279222
-1.188118,366,2959.807553
-1.237191,356,2961.538383
-1.144269,356,2963.410959
-1.266599,370,2965.873105
-1.0995015,354,2989.05685
-1.9584895,347,2990.73978
-3.0184464,375,2998.506418
-0.6925496,365,3002.338784
-0.639748,362,3004.585627
-1.2594464,372,3005.586702
-1.0852981,364,3007.589255
-1.0674678,364,3010.088263
-0.19763274,351,3030.965647
-0.44782537,345,3032.018617
-1.9219044,361,3041.270453
-0.7121483,354,3044.450089
-0.5428662,355,3046.560487
-0.99572605,357,3048.74361
-1.0847087,371,3049.950164
-0.5384069,359,3052.229534
-0.35168517,356,3073.283213
-0.3035253,364,3075.060597
-0.80435807,369,3084.355845
-1.1564614,359,3086.672205
-1.4969103,346,3089.404791
-1.559387,364,3090.369529
-0.8415286,361,3092.151586
-0.41699782,360,3094.622869
-0.9003607,339,3114.580125
-0.64971113,366,3117.089641
-0.6410431,347,3126.98555
-0.5575958,361,3126.98555
-1.7782704,355,3130.767092
-1.1329454,361,3132.145555
-2.5270488,362,3134.37166
-0.40161002,348,3135.616514
-0.99410486,356,3156.384827
-1.0866003,371,3160.285874
-1.9330789,341,3166.979716
-1.2531717,355,3169.200217
-0.027894547,345,3171.766364
-0.6963745,349,3173.548767
-0.49538344,354,3176.629575
-1.3060821,359,3178.346129
-0.25605357,361,3199.5501
-1.6515889,358,3203.384134
-0.46892866,359,3210.468002
0.06604869,362,3213.063746
-0.49700916,359,3215.398712
-0.90978956,362,3217.36957
-1.1882217,341,3218.828611
-0.8607864,367,3221.198433
-0.6115461,359,3241.969331
-0.26426777,356,3245.468983
-0.37850478,341,3251.331491
-0.68074244,371,3256.908781
-0.7564746,354,3258.689721
-1.452646,372,3260.142426
-0.94560874,367,3262.20863
-1.7004868,358,3263.838424
-0.103495836,356,3283.895667
-0.30781552,361,3287.722785
-1.2571354,352,3292.246956
-1.425361,354,3298.178644
-0.47001186,351,3300.264681
-2.0888135,367,3302.12284
-0.89946544,350,3303.94874
-0.32827407,369,3305.771523
-1.5772442,355,3325.663543
-0.1869078,355,3329.690675
-0.3471977,362,3335.367396
-0.4688108,376,3342.231621
-1.0091861,364,3342.231621
-0.478359,369,3344.368172
-0.15709533,355,3345.814998
-0.52753127,367,3346.771784
-1.0398285,361,3367.380927
-0.34324923,355,3370.70378
-0.8510169,367,3377.642679
-1.454608,359,3384.146242
-0.8829212,364,3385.550831
-0.6258143,356,3387.87983
-0.7188196,373,3389.535402
-1.7597622,375,3391.228307
-0.10986848,358,3409.940631
-0.54802024,357,3413.274011
-0.23756081,348,3419.098885
-0.40393448,365,3426.726769
-0.9975327,362,3427.834901
-0.79667664,354,3429.408842
-0.95856285,352,3431.800426
-1.7204714,364,3432.986917
-0.10340437,368,3452.983288
-0.3522796,362,3455.745933
-0.21165916,357,3460.762796
-0.65869457,358,3469.055242
-0.15907115,361,3470.044943
-0.7317096,371,3472.701897
-1.355918,364,3474.572546
-1.1163373,367,3476.078722
-0.93501025,379,3499.245532
-0.91770744,363,3500.268734
-0.5669539,372,3505.853216
0.011111866,363,3512.787848
-1.8349574,366,3513.901578
-0.5123231,364,3517.157589
-0.7257351,389,3519.49695
-0.2343876,374,3519.49695
-0.24748,372,3540.000573
-1.6642956,385,3542.321493
-0.76547074,362,3545.895769
-0.5199507,355,3552.53029
-0.470577,368,3554.420303
-0.30758885,365,3557.750561
-0.37645116,372,3560.692046
-0.37284145,375,3561.861694
-0.88062054,378,3582.979884
-0.73603,378,3585.295711
-0.3805336,366,3587.753991
-0.08895682,344,3592.304842
-0.86159945,368,3596.81533
-0.36151624,365,3599.87066
-1.1220764,381,3604.577504
-1.1378083,379,3605.557034
-2.6810389,349,3625.425875
-0.5797898,375,3627.333022
-0.18154937,355,3629.33671
-0.35890725,366,3634.886651
-2.497012,353,3640.003012
-0.49933255,383,3641.579951
-0.18857512,357,3645.951229
-0.3115305,361,3647.13572
-1.0316567,365,3669.834159
-1.0628766,368,3672.210536
-1.811809,359,3673.387086
-0.36712557,346,3677.995184
-3.9408696,361,3685.142997
-0.51846474,381,3688.614883
-0.2818162,360,3691.278571
-0.4487106,373,3693.12962
-0.4107038,374,3713.564059
-0.6665509,373,3716.014325
-0.1628266,386,3718.336171
-0.3014025,363,3720.474472
-0.62473947,355,3726.003967
-0.52676344,370,3730.78759
-0.43936527,364,3733.729331
-1.5553238,375,3734.695795
-0.13679436,371,3755.335979
-0.19366553,362,3756.551818
-1.9737052,368,3759.570529
-0.093217485,382,3763.242392
-0.43118456,372,3767.99607
-0.32076755,367,3772.331599
-1.5862842,354,3774.725052
-0.22759596,370,3777.144728
-0.09386924,356,3796.759158
-0.48983875,376,3799.902398
-0.14581658,383,3803.428294
-0.15107213,372,3805.966856
-0.25381026,349,3808.702689
-0.52616566,370,3814.860875
-0.4139019,361,3815.91059
-0.30014995,377,3819.682912
-0.8336963,364,3838.823433
-0.24103539,379,3843.305337
-0.5977338,353,3846.248846
-1.2286822,372,3847.217069
-0.5690072,361,3850.427056
-0.5396729,354,3856.160624
-0.83969444,386,3859.678005
-0.31471828,366,3861.658753
-0.65331584,373,3880.50271
-0.9135686,346,3884.464929
-0.8495925,372,3885.895457
-1.3757495,367,3888.603247
-0.18587944,369,3892.676663
-1.1670505,376,3899.521935
-0.37691775,363,3902.064121
-1.1016982,379,3905.596253
-0.63079745,367,3924.335395
-0.1269795,355,3927.191571
-0.78895545,367,3929.588376
-0.81850475,374,3932.595124
-0.5400134,372,3935.766503
-1.2092863,366,3941.111367
-0.5113072,363,3943.183839
-0.48538905,377,3947.754832
-0.9905268,367,3963.074119
-0.3352559,371,3965.813738
-0.21915829,366,3967.591139
-0.025397902,371,3970.748851
-0.4163984,364,3973.252218
-0.6477118,358,3979.591655
-1.4504205,379,3980.981968
-0.8956616,364,3985.28694
-3.342179,381,4002.607872
-1.0028706,358,4003.628103
-0.37441897,355,4005.21146
-0.64605385,383,4010.679872
-0.3733025,384,4013.175677
-0.4619391,364,4018.070785
-0.13974972,391,4020.52834
-0.93604827,364,4023.115739
-0.2414732,351,4038.239273
-1.1230348,367,4040.53079
-0.07197419,372,4042.485231
-1.3341087,356,4046.656174
-1.2206385,356,4049.156741
-1.2665638,372,4055.885189
-1.3666922,376,4058.883218
-0.7436773,378,4061.714486
-0.6407555,363,4076.016186
-0.4560336,357,4079.132897
-0.30581203,387,4081.332392
-0.46761096,375,4085.859416
-1.0292908,366,4087.609085
-0.2528578,373,4094.093353
-0.3602256,366,4096.339864
-0.115935266,369,4099.307534
-0.47972777,352,4112.441707
-1.2486573,365,4116.727211
-0.52499443,383,4120.414043
-0.7884469,370,4123.663851
-1.3593258,364,4124.925136
-0.3865153,365,4131.567724
-0.7386853,369,4134.035281
-0.19402508,389,4138.600119
-1.3499156,387,4150.757863
-0.58138525,365,4153.018377
-0.21622267,360,4156.113083
-0.68206966,367,4160.333037
-0.120125934,370,4161.887388
-1.2026821,393,4171.12249
-0.49425057,380,4172.725852
-0.7606377,362,4176.26353
-1.4172611,366,4189.556347
-0.4977978,375,4192.743177
-0.45225266,383,4196.932098
-0.16079496,365,4199.337641
-0.3926808,367,4201.029022
-1.921459,376,4210.501162
-1.3825955,376,4212.124973
-1.8294901,378,4216.149558
-0.5463871,359,4227.305938
-0.27720484,358,4230.305615
-0.3854281,378,4236.02619
-0.2685373,383,4238.826008
-0.25629207,384,4240.593408
-0.4425962,363,4248.288262
-0.023920743,364,4249.82861
0.004778014,362,4252.996324
-0.20064187,373,4265.654801
-1.2988218,372,4268.589468
-0.6988883,364,4273.593014
-0.30831093,369,4277.764939
-1.11758,384,4278.96521
-0.8798493,362,4286.665328
0.006714996,376,4287.962634
-1.2326651,374,4291.645131
-0.5662747,347,4303.415598
-1.126672,375,4304.624871
-0.43250644,366,4310.700062
-1.5153341,362,4314.653956
-0.5743306,382,4317.555383
-0.7606405,369,4324.436336
-1.0892612,366,4325.47457
-0.36536542,363,4328.970945
0.024117537,376,4341.550035
-1.0910108,377,4342.839325
-0.5751386,370,4348.323563
-0.13822022,354,4350.698099
-0.20263337,357,4353.985841
-1.0839145,367,4361.767598
-1.0471491,366,4362.669802
-0.4292555,367,4366.290626
-0.32004914,359,4379.04555
-0.2841354,376,4380.896968
-0.8544512,369,4386.313642
-0.85099787,369,4388.889224
0.03902194,373,4392.501317
-1.0011617,353,4398.135828
-0.8488447,371,4400.296315
-1.0296336,371,4403.963932
-0.58339286,367,4415.889773
-0.52108026,362,4417.374364
-0.21182913,369,4423.544783
-1.0563262,386,4427.486059
-1.0779065,379,4430.214676
-0.48253635,374,4435.44832
-0.8849433,375,4437.786851
-0.9963484,354,4439.68628
-0.2906418,376,4453.325754
-0.39379808,381,4455.238187
-1.1024731,375,4460.553725
-0.2608136,363,4463.352719
-0.39353687,389,4468.054783
-0.44225526,369,4471.618416
-0.61639005,383,4475.69835
-0.27887675,382,4477.619412
-1.0283191,371,4491.061
-0.9973223,364,4492.349909
-0.2818997,358,4497.48545
-0.9988339,369,4501.570376
-0.8018135,393,4509.0548
-0.63525355,367,4510.673166
-0.028297704,375,4514.862599
-0.35161102,367,4516.157892
-0.6850166,353,4528.585783
-0.7456647,391,4533.207829
-1.4289212,349,4538.001911
-1.2337584,388,4539.10616
-0.68234974,361,4546.544571
-0.8877639,367,4548.587032
-0.4254935,362,4552.097829
-0.12282542,369,4553.941245
-0.6443233,358,4564.86883
-0.62618554,361,4569.465868
-1.6544414,366,4574.793963
-1.2337092,382,4576.743403
-0.3566592,371,4584.257141
-0.28785232,372,4586.318609
-0.4200564,362,4590.229495
-1.8564277,375,4591.2121
-0.4148569,362,4601.982673
-0.5504425,368,4606.912792
-1.3612938,366,4611.799896
-0.020248594,368,4613.990391
-1.7031034,349,4620.960179
-0.37741014,376,4622.755958
-0.2289641,362,4626.889143
-0.4880437,364,4627.956383
-0.85506964,386,4640.823969
-0.77266455,357,4643.563873
-0.37210286,358,4648.590312
-0.40384853,360,4650.886832
-0.33300117,366,4658.267533
-1.5013862,364,4659.874896
-0.23464827,368,4664.350143
-0.43958637,369,4665.517406
-0.04697853,369,4677.804028
-0.2300079,363,4679.970516
-0.16979752,366,4685.550129
-1.0843959,371,4688.158718
-0.6520761,368,4694.835228
-0.46577707,378,4697.211184
-0.6624154,363,4700.420909
-0.7305152,372,4702.309335
-0.3428385,376,4716.488276
-0.9039088,396,4717.561518
-0.15087429,368,4721.831097
-0.5939129,369,4724.448689
-0.36543652,366,4730.966355
-0.6560543,374,4734.389458
-0.6308679,365,4736.827009
-0.0021615722,382,4740.002725
-0.9730221,367,4754.394983
-2.2360585,403,4758.050863
-0.62763405,361,4759.23113
-0.97750443,367,4762.429073
-0.7930693,356,4768.211007
-0.45805737,376,4772.961966
-0.097916044,375,4775.207473
-0.73058957,388,4779.535525
-0.1073321,369,4791.844226
-0.30264872,372,4795.807121
-0.73730147,388,4797.668872
-0.23780558,381,4800.458502
-0.45918244,399,4807.545106
-0.77698517,362,4809.20048
-0.7125511,371,4812.305184
-0.06838856,374,4816.927231
-0.5100292,362,4827.828326
-0.79082096,370,4832.580398
-0.14613433,369,4834.31479
-0.66060245,369,4837.725077
-0.028465465,358,4844.272913
-1.1122811,377,4847.36928
-0.61196446,371,4849.868857
-0.23594533,362,4853.831193
-0.57513994,358,4863.861753
-0.24303767,372,4869.824114
-0.89839375,363,4870.876353
-0.044040397,374,4874.572326
-1.4529707,363,4879.841406
-0.08187628,350,4883.477294
-0.43769047,375,4884.646558
-0.9198955,376,4890.305799
-0.8864564,380,4901.045858
-0.28289482,366,4905.880949
-0.5944506,372,4907.465074
-0.55065703,394,4912.893301
0.0037185464,371,4916.295075
-0.8472958,368,4919.8959
-0.10813433,383,4922.170415
-0.1447752,357,4925.536175
-1.6041318,361,4936.409081
-0.2288596,360,4941.705621
-0.5508592,369,4943.92537
-0.9476846,371,4949.834477
-0.29216844,382,4954.390742
-0.06824056,381,4957.877212
-0.93905365,369,4959.237519
-1.1201499,364,4962.278615
-0.4929249,375,4973.823009
-0.34585583,372,4978.116301
-0.69727427,385,4981.296668
-1.4737484,380,4986.453247
-0.49744853,359,4989.583305
-0.66890764,374,4994.39564
-0.61286676,374,4995.769951
-1.037286,394,5000.313142
-0.9766074,377,5010.119356
-0.97849685,367,5013.729918
-0.3464083,380,5018.118106
-0.05516105,352,5021.184798
-0.38969776,359,5024.556565
-0.03203282,371,5030.336869
-0.4324719,381,5032.463831
-0.73990077,368,5036.248682
-0.13571876,385,5048.692282
0.10426711,363,5050.491688
-0.41366854,404,5058.037908
-1.399604,383,5059.425222
-0.6529245,374,5062.044813
-0.6494248,368,5068.529676
-0.28587848,386,5069.472889
0.027701136,364,5072.618668
-1.381087,370,5085.497452
-0.30392277,392,5089.551371
-0.25190222,376,5095.709713
-0.49296364,372,5096.839453
-0.6416473,374,5099.668091
-0.12021913,364,5105.249355
-0.37006676,366,5106.361653
-0.1174904,368,5109.482096
-1.020889,380,5122.756451
-0.6735658,378,5126.059197
-0.008859633,370,5131.875344
-0.18440495,383,5133.500713
-0.4434847,366,5135.178092
-0.669882,359,5140.590327
-0.30831778,378,5143.171062
-0.554455,378,5146.365911
-2.0101035,378,5159.511693
-0.15229116,366,5161.816215
-0.2868186,365,5167.634302
-1.1887603,362,5169.058624
-0.81664175,388,5172.925222
0.008873478,384,5177.850258
-0.30108473,369,5179.258576
-0.13624053,387,5183.792599
-0.6258936,381,5197.180418
0.09975394,364,5198.317698
-0.1243327,376,5205.339583
-0.46078485,379,5207.144245
-0.18446204,373,5211.093927
-0.19883454,386,5217.558255
-0.9391528,380,5218.533475
-0.10853774,387,5223.939478
-0.29397035,374,5235.195459
-0.23665842,378,5236.593995
-0.48385772,371,5244.179366
-0.20047219,395,5248.327816
-0.68507063,367,5249.446377
-0.29156592,360,5255.316542
-0.6694032,362,5256.278279
-0.8225441,364,5262.534599
-0.44901392,374,5277.030293
-0.2395562,368,5278.02552
-0.64147323,368,5284.893461
-0.5660601,368,5288.679051
-0.3618165,370,5289.861293
-0.86420935,363,5294.924223
-0.59048563,383,5297.471033
-0.49642187,366,5302.345079
-0.32232064,371,5316.032267
-0.53336406,387,5318.244578
-0.49274436,375,5323.802303
-0.6777567,373,5327.306074
-0.31187922,375,5328.693151
-0.517832,364,5332.703114
-0.16843143,382,5336.753304
-0.8704451,360,5339.409526
-0.39567888,378,5355.348151
-0.5782985,368,5356.60557
0.097628444,383,5363.161069
-0.2497271,366,5365.258113
-0.8098326,366,5366.644704
-0.18473078,381,5372.251838
-1.3099972,369,5375.627433
-0.40074316,349,5376.598285
-1.633447,378,5395.92112
-0.1330865,379,5397.284444
-0.20829467,366,5404.565431
-0.36994377,390,5406.602052
-0.14047907,388,5409.106232
-0.15989359,368,5412.953388
-0.47947904,356,5415.07208
-1.6525867,369,5417.150553
-0.5418129,373,5436.21892
-1.3010651,388,5438.043265
-1.2175717,379,5445.236372
-0.8675473,388,5447.828795
-0.51571834,383,5449.954654
-0.29248443,369,5452.449286
-0.27131727,354,5452.449286
-0.39403638,368,5455.537238
-0.2496505,369,5474.475789
-0.90483963,385,5477.449162
-0.29563978,369,5483.05396
-0.10945784,378,5486.227234
0.07704633,376,5488.267644
-0.5979847,376,5490.978414
-1.0453354,386,5492.774794
-0.28857717,397,5496.820975
-0.30004016,365,5515.796927
-0.822916,394,5517.036841
-1.0711094,377,5523.470682
