#{"t_start": 1686315610.4790015, "env_id": null}
r,l,t
-1.245948,359,634.220294
-0.23945165,364,635.334631
-0.35076675,358,646.655213
-0.74630934,355,650.132092
-0.9290443,366,651.250418
-0.19872776,365,652.550834
-2.7123353,352,653.796471
-1.3850996,342,655.99313
-2.1585925,355,657.816555
-0.6224701,368,658.850855
-0.8477512,345,669.43961
0.022760266,349,673.600043
-0.83544415,365,674.835085
-0.5557604,354,675.947433
-1.7903227,354,677.197016
-0.36945462,340,678.661412
-3.4271615,351,681.24051
-0.5324205,362,682.250884
-1.1458421,337,696.839164
-0.35389358,361,701.645267
-1.2254469,355,702.822558
-0.43843874,365,703.699804
-0.29207698,361,705.043956
-2.078998,356,706.280855
-0.65527767,354,708.873613
-0.29954857,363,709.843977
-0.12859981,361,718.664124
-0.6245321,352,723.825355
-0.46759537,349,723.825355
-1.689059,372,725.006738
-0.2948556,361,726.449466
-0.5381812,352,727.290732
-0.6690114,346,729.768772
-0.38848594,353,730.665048
-1.1440693,360,740.534991
-0.2200388,340,744.59765
-0.8548832,335,745.634321
-1.0998315,347,746.478542
-0.8116538,355,748.649529
-0.24585219,357,749.57437
-0.25218883,356,752.025113
-0.7410232,354,752.842412
-0.35707512,355,762.279693
-0.54583025,355,766.284774
-0.7875835,352,767.170052
-1.2157129,360,768.370626
-0.4866799,362,770.677312
-0.29476652,362,771.588686
-0.45797637,356,773.875179
-1.0286893,376,775.685613
-0.16006893,349,786.124873
-1.8030097,350,791.327047
-0.33440703,356,792.502312
-1.3986045,352,793.564553
-1.7640464,349,796.415196
-0.8551408,358,797.93554
0.03461445,353,799.998019
-0.548738,350,801.619386
-0.5054104,365,812.724892
-0.44221884,347,816.232684
-1.4682066,346,817.316942
-0.5329525,349,818.475204
-0.6958677,367,821.411211
-0.8638414,364,822.612482
-0.24396072,345,823.795756
-0.53815776,357,826.61448
-1.041109,360,841.533942
-0.38154507,347,844.319571
-0.33745858,339,845.391873
-1.5717363,350,846.271124
-0.38823834,354,849.817989
-0.3390022,353,851.008348
-0.8151457,353,852.200636
-0.35905445,349,854.136122
-0.19129117,354,863.726287
-0.456032,342,865.908843
-0.23867904,353,867.629236
-0.30925193,363,868.765507
-0.24299128,339,871.669181
0.057406344,356,872.792448
-0.057594165,350,874.068794
-0.6251785,354,876.158291
-1.3144011,350,885.046354
-0.8104399,356,887.48993
0.11473225,344,888.64723
-0.33272743,355,890.190578
-0.06145554,343,892.661174
-0.04655294,352,894.171541
-0.31879067,369,896.22416
-0.461682,346,897.31145
-1.4884636,374,907.419821
-0.5594566,345,908.539158
-0.41479737,358,910.218857
-0.18296783,357,911.767245
-0.41542646,342,913.555662
-0.38254255,353,915.568201
0.07245085,341,917.042652
-0.5235744,352,918.590104
-1.0371038,345,928.80541
-0.18455799,355,930.327772
-1.5770289,354,931.99324
-0.19186954,351,933.392598
-1.4369954,353,935.249403
-0.47050753,338,936.571719
-0.2535316,346,938.449226
-0.9838533,365,940.76875
-0.34631333,344,950.850078
-0.7791057,366,951.763647
-0.43857253,345,953.288035
-0.5266653,349,954.824383
-0.66767675,338,956.251743
-0.26707906,352,958.121189
0.04825366,341,959.468995
-1.0198376,369,968.025973
-0.46113172,347,977.543934
-0.29345894,359,979.037286
-0.1406206,358,980.561646
-0.08680549,346,981.619036
-0.061466005,349,983.100649
-0.45555276,356,985.370287
-0.6906417,371,987.396824
-0.5026281,349,990.019455
-0.7287275,351,998.781444
-0.17105378,352,1000.179101
0.061166603,345,1001.347414
-0.70179,348,1002.537701
-0.38015482,355,1004.311167
-0.6106826,347,1006.140609
-1.6834965,354,1008.42022
-0.48312804,334,1010.21569
-0.31687045,342,1019.278749
-0.54536325,341,1020.740104
-0.54929936,356,1022.571544
-0.36867404,359,1023.86792
-0.061602887,354,1025.423317
-0.683087,343,1026.847682
-0.45926717,346,1029.320266
-0.5415112,332,1030.465529
-0.5540606,355,1040.45581
0.17261514,353,1041.756502
-0.29605007,343,1043.14588
-0.07283669,354,1044.984307
-0.51969016,340,1046.651319
-0.20946819,359,1047.584872
-0.8391866,335,1050.115469
-0.039709568,356,1051.394898
-0.7541913,352,1061.581618
-0.3119527,355,1063.087619
-0.34375757,355,1064.45037
0.06543733,350,1066.056357
-0.40869716,349,1067.646457
-0.63073707,351,1068.650767
-0.16260411,345,1070.78765
-0.33961752,350,1072.308179
-0.7982238,346,1082.145205
-0.513357,349,1084.500736
-0.026793597,364,1084.500736
-0.03303802,346,1085.988072
-0.5099598,343,1087.496413
-0.49130487,353,1088.960769
-0.14285317,350,1096.163413
-0.38429546,360,1098.104852
-0.10377557,335,1108.299152
-0.54944324,345,1110.908741
-0.14970195,348,1111.796043
-0.33736566,354,1113.466432
-0.31724885,342,1114.410645
-0.6562448,346,1116.019021
-0.24331795,353,1118.368552
-0.51823485,341,1119.713855
0.018654354,356,1129.225079
-2.004178,347,1131.604642
0.025706338,360,1132.802925
-0.6003445,342,1133.869317
0.027132023,354,1135.265632
-0.029298928,340,1136.274929
-0.34213632,350,1139.019549
-0.6232879,352,1140.506884
-0.53390175,353,1149.986075
-0.056372423,338,1152.147576
0.474165,351,1153.029788
-0.16709983,356,1154.702276
-0.3447093,349,1155.861556
-0.35346133,349,1156.902843
-0.539771,345,1159.632473
-1.1125475,349,1161.228872
-1.7206684,343,1170.440034
-0.63260883,344,1172.804568
-0.1590913,348,1173.612763
0.0047573256,337,1174.935125
-0.11135869,342,1176.490508
-0.5374308,352,1177.419717
-0.41977644,356,1180.382386
-0.50387824,340,1181.352605
-0.91873294,345,1190.920765
-0.2981909,340,1193.125274
-0.172911,349,1194.273533
-0.6278136,362,1196.148985
-0.636301,352,1197.336266
-0.3601144,361,1198.667567
0.058619082,351,1201.22617
-0.79132724,355,1202.354437
-0.21797368,353,1211.671567
-0.11112013,351,1213.761039
-0.075939596,358,1215.252388
0.14334291,338,1216.281621
-0.1467462,342,1217.696953
-0.1142552,350,1224.350455
-0.07704054,349,1226.820076
-0.2383136,355,1228.184398
-0.44866964,367,1237.966606
0.0027243865,340,1238.888814
-0.36996794,340,1240.316137
-1.002663,344,1241.552416
-0.37632233,336,1243.381829
-0.17469768,359,1244.245072
-0.013540967,343,1246.939698
0.11862083,347,1248.53407
0.060823936,343,1258.040229
-0.68934363,355,1259.461563
0.02734851,345,1260.493809
-0.23761679,345,1261.678102
-0.3911254,337,1263.213462
-0.873136,355,1264.789818
-0.28754783,336,1266.672282
-0.11727659,349,1268.765786
-0.18485458,334,1277.928854
0.12384256,340,1279.754277
-0.34377438,330,1280.871529
-0.3795195,343,1281.740739
-0.175204,347,1283.827287
0.14896871,361,1285.957821
-0.21504337,338,1286.913125
-0.7128512,354,1289.706769
-0.2814638,349,1298.286705
-0.19671038,339,1299.497127
-0.27417317,351,1301.039488
-0.5292963,359,1302.243822
-0.28717124,353,1304.144302
-0.39579737,351,1306.138764
-0.41296214,350,1307.047019
-0.4008541,356,1310.071715
0.11827868,334,1317.961516
-0.22489801,353,1320.004977
-0.29346207,349,1321.447393
-0.12197143,358,1323.041778
-0.23102997,351,1324.883724
-0.09769626,333,1326.542169
0.0017112705,343,1327.602298
0.04020321,334,1330.683887
-0.6496617,346,1339.971017
0.07403828,336,1341.690174
-0.120135665,343,1343.398987
-0.43205488,335,1350.009156
-0.2591958,357,1352.580142
0.07553239,347,1353.928385
-0.092432596,354,1354.753572
-0.34220594,336,1357.139817
0.046198133,350,1366.588497
-0.37967372,348,1368.368445
-0.18467107,356,1370.712795
-0.13798814,354,1371.886099
-0.37107232,341,1373.913376
-0.13661923,346,1375.70588
-0.20373055,346,1376.574077
-0.07763188,345,1379.515655
0.034815162,347,1390.861574
-0.5712936,342,1392.237578
-0.048502367,332,1393.923077
-0.087410055,338,1395.335217
-0.5833024,347,1397.738117
-0.069632135,336,1398.903989
-0.12826465,342,1399.992234
-0.19600554,343,1402.31913
-0.12720263,352,1411.928373
-0.055341046,344,1412.959163
-0.29323623,332,1414.837327
0.00072967546,356,1415.984343
-0.13198048,329,1418.283824
-0.15941535,348,1419.501799
-0.46568754,356,1421.213339
-0.27725136,345,1423.118752
-0.76551217,339,1432.598419
-0.1488601,359,1434.442846
-0.13790874,340,1435.801458
-0.24672693,350,1436.613642
-0.293206,340,1439.363973
-0.21699181,354,1440.271873
-0.18618742,352,1442.409013
-0.28684852,353,1444.369269
-0.6230716,344,1453.593633
-0.3197557,341,1455.277292
-0.042316243,332,1456.304529
-0.29331163,352,1457.912336
0.26007354,347,1460.584234
-0.030101167,356,1461.694211
-0.052954063,345,1463.500602
-0.087305255,336,1465.16603
-0.35678878,328,1475.703364
-0.37625697,355,1476.671198
-0.097218096,341,1483.325705
0.009463292,346,1485.075113
0.0140062375,344,1487.49866
-0.19240218,348,1488.663957
-0.10653064,327,1490.242403
0.15274908,352,1491.275774
-0.18455206,339,1500.737004
-0.04729575,352,1502.128851
-0.15183862,339,1502.971181
0.022307146,329,1504.287569
-0.14104655,342,1507.222244
-0.11333955,338,1508.226485
-0.30489984,340,1509.893916
-0.83378273,347,1511.259256
-0.42729816,341,1520.222323
-0.13926077,337,1521.551226
0.005166415,347,1522.597583
0.1864936,348,1524.080956
0.20369181,327,1526.421894
-0.24785711,339,1527.426426
-0.19979466,340,1529.448959
0.059452135,348,1531.074524
-0.2034748,339,1539.936873
-0.2561323,325,1540.744595
-0.23449957,341,1542.452035
0.004745164,336,1543.695423
-0.13857822,341,1546.437435
-0.12958363,351,1547.366783
0.05024869,336,1548.981273
0.09910448,344,1550.98385
-0.3172509,338,1559.555898
-0.50076425,357,1561.033705
-0.080280006,332,1562.248184
-0.335209,354,1563.393529
-0.35114738,342,1566.123621
-0.20050716,330,1567.379964
-0.100491114,351,1567.379964
-0.13639846,343,1569.916619
-0.9000283,339,1578.103467
0.109524906,338,1579.629447
-0.2753356,323,1580.704117
0.085175686,342,1581.819539
0.038082562,331,1584.648914
0.20786889,346,1586.53484
0.16275546,356,1587.706604
-0.6113448,342,1589.616155
-0.07854396,343,1597.991071
-0.08915323,330,1598.93236
-0.09605716,324,1599.733567
0.046610374,348,1606.799276
0.08898985,336,1609.086822
-0.013805583,344,1611.290413
-0.2738867,351,1612.79179
-0.3321842,331,1613.948137
0.07378724,322,1621.970973
-0.19164741,334,1623.24237
0.25064218,340,1624.0736
-0.0104475785,335,1626.148145
-0.17446603,348,1628.964843
-0.14694399,347,1631.146378
-0.30902854,339,1632.293637
-0.2678765,337,1633.341481
0.14335495,342,1641.93451
-0.2814028,337,1643.022887
-0.12516713,341,1643.997182
-0.11859047,347,1646.375719
-0.29191345,335,1648.654329
-0.2964982,328,1650.474751
-0.06785748,338,1652.304313
-0.3643568,355,1653.467692
-0.5870524,331,1661.121586
0.070675604,339,1662.575927
-0.60521245,345,1663.788533
-0.3039021,340,1665.923028
0.30865622,343,1668.320569
-0.047412284,341,1670.115974
-0.06484748,332,1671.560338
0.009968807,330,1672.660746
-0.049440883,337,1680.521832
-0.2602734,347,1682.305263
-0.25418013,337,1683.118281
-0.20261641,338,1685.247779
-0.10806781,357,1688.455539
-0.1320293,334,1689.334796
-0.07943931,324,1690.676202
-0.20745687,344,1691.915508
-0.38962606,335,1700.076388
-0.12498517,338,1702.076918
-0.50249624,339,1702.077918
-0.025699139,348,1704.52276
0.16146965,336,1707.292454
-0.403228,347,1708.581785
-0.6238679,341,1709.690112
-0.1727978,332,1710.586473
-0.16131754,344,1718.956361
-0.0031566327,343,1720.875811
-0.46901426,350,1721.906749
-0.09730146,347,1729.391505
-0.14237145,337,1731.754056
-0.17267431,335,1733.012667
-0.046492394,329,1733.882862
0.19644558,332,1734.899083
0.23316424,342,1743.540592
0.4927427,342,1745.461396
-0.2705238,345,1746.602742
0.19478355,348,1749.143661
0.23521425,349,1751.599253
0.30382153,328,1751.599253
-0.092676796,344,1752.646706
-0.0870485,351,1753.853097
-0.21563914,329,1762.167025
-0.2515152,337,1764.37166
-0.067385904,342,1765.751077
-0.024987822,351,1768.554753
-0.7175508,338,1770.440267
-0.3995057,342,1771.38252
-0.009920071,336,1772.545283
-0.14381437,347,1773.344646
-0.35512364,343,1781.696829
-0.14293759,354,1784.326849
-0.13887073,354,1785.637144
0.06317381,333,1787.6556
-0.3261703,330,1789.452031
0.19747259,337,1790.342245
-0.117068835,333,1791.51907
0.3234234,339,1792.550508
-0.1857303,332,1800.597431
0.12525733,337,1803.424521
-0.26396078,334,1804.652182
-0.33322656,334,1806.73877
0.009750364,317,1807.955107
-0.3722906,323,1809.097857
-0.0056471485,333,1810.647355
-0.11143386,338,1811.912059
0.24077864,332,1819.859853
-0.24995354,329,1822.643533
-0.5241328,337,1824.236893
-0.05581523,343,1826.467938
-0.07015546,339,1827.875395
0.12244813,358,1829.02696
-0.1683473,332,1830.412423
0.64146066,355,1831.596703
-0.2561793,324,1839.33645
-0.0435729,341,1842.873262
-0.006238738,327,1843.879622
0.051661946,335,1851.575406
-0.10230089,327,1852.629674
-0.24071342,340,1854.24314
-0.054435395,335,1855.409796
0.009590295,337,1856.691104
0.35825044,330,1863.604968
0.04201259,333,1867.175786
0.29402015,332,1868.120004
-0.17769608,330,1870.635597
0.31803676,331,1871.75989
-0.15451884,337,1874.075458
-0.5432553,349,1874.888652
-0.064277336,332,1875.955911
-0.19828698,343,1883.394705
-0.079732746,335,1886.619444
-0.040493444,342,1887.870727
0.30554742,335,1890.086288
0.047515046,344,1891.570652
0.12730543,324,1893.090996
-0.09673521,323,1894.172274
-0.00647687,331,1895.020478
0.13287896,341,1903.199138
0.17033875,338,1906.390857
0.041269746,351,1908.270282
0.0651539,339,1910.017689
-0.046890292,343,1911.668109
-0.008910255,337,1912.985758
-0.3547538,332,1913.833975
-0.03252085,334,1914.725189
0.025746088,346,1923.306126
0.12854266,337,1926.026767
0.17909458,340,1927.820238
0.076967284,322,1928.906548
-0.32716027,333,1930.996032
-0.14315578,336,1932.433356
0.1611869,335,1933.259543
-0.12441427,334,1934.09073
-0.09792066,337,1944.076067
-0.1380076,345,1947.512796
-0.63230956,333,1948.99186
0.30197638,334,1950.169163
-0.11688943,333,1952.462602
-0.13482961,325,1953.783543
-0.33640358,343,1955.275984
0.010905089,344,1956.165328
0.07650484,328,1965.042276
-0.05658131,338,1968.868463
-0.03123017,324,1969.776263
-0.087682866,322,1970.912694
-0.067742564,349,1980.054065
0.3767714,322,1980.918062
-0.12417401,339,1980.918062
0.31322047,347,1982.692016
-0.036988452,342,1991.765045
0.1454195,325,1994.758434
-0.29574478,337,1996.179125
-0.47963795,333,1997.141652
-0.051137064,323,2000.294222
0.019103076,333,2001.513988
-0.09937103,338,2002.444573
0.17540374,334,2004.145705
-0.5985585,336,2013.282257
-0.018088467,340,2016.713335
-0.0022730434,331,2017.859956
-0.119770996,334,2017.859956
-0.10653648,325,2020.732924
-0.29055867,326,2022.026481
-0.12806647,342,2023.673615
-0.1347955,342,2025.411127
0.058826655,349,2034.518173
0.19744541,325,2037.003479
0.2247911,334,2037.831787
-0.034727123,343,2039.401817
-0.21641241,333,2041.699956
-0.19915746,338,2043.182641
-0.13632564,342,2044.944949
-0.42643023,333,2046.251037
-0.21263,328,2055.327092
-0.15527593,330,2057.930187
-0.11397019,334,2058.873766
-0.32266003,332,2060.368053
0.06250981,338,2063.055863
0.04554407,345,2064.808122
-0.44969606,345,2066.668239
0.084349446,336,2067.571276
-0.007824862,332,2076.352128
-0.33413193,335,2079.201325
-0.014177031,330,2080.601022
0.37919927,349,2081.512306
-0.30574614,335,2084.197274
-0.090497576,336,2086.074433
-0.31942916,324,2087.492298
-0.11127207,350,2089.301467
-0.10275999,343,2097.644652
0.25844648,331,2099.750527
-0.5692205,334,2101.333884
0.636646,346,2102.495159
-0.04457377,324,2104.304616
-0.19277287,321,2105.977973
0.007850527,338,2113.601622
0.2805833,349,2115.785924
-0.43053958,336,2123.625211
-0.5192642,347,2126.30566
-0.13065505,337,2127.519645
-0.15875609,338,2128.690659
-0.06390305,331,2130.247549
0.00075848727,336,2132.23994
-0.24195616,348,2134.894896
-0.12953386,334,2136.536932
-0.11411341,333,2144.50552
-0.108738706,325,2146.919448
-0.42664072,326,2148.649843
-0.14130165,348,2149.950557
-0.15331022,337,2151.427128
0.2026281,330,2153.023486
-0.032706946,361,2157.034624
-0.1230713,347,2158.10762
-0.3744246,340,2165.705475
-0.16518019,325,2168.331686
0.18208773,351,2169.315785
0.026899477,328,2170.516589
-0.3065488,336,2172.382634
-0.15097873,348,2174.521723
0.010718678,337,2178.048041
0.22734039,331,2178.048041
-0.13142908,344,2186.129514
-0.25419798,318,2187.581906
-0.19556428,330,2189.617081
0.17184207,342,2190.487755
0.35804144,331,2192.293596
-0.0721468,345,2195.10883
-0.41390672,327,2197.879115
0.28973442,355,2199.833797
0.32826558,343,2207.353546
-0.12578736,334,2208.432569
-0.27649692,333,2210.414678
0.27967903,333,2211.288901
0.20028403,331,2212.989964
0.16668354,328,2215.633685
0.16396318,337,2218.764334
-0.06501176,329,2220.393349
-0.21875678,339,2228.538922
-0.40815255,340,2229.677552
-0.067999415,335,2231.356485
-0.42802313,340,2232.459001
-0.13402332,329,2233.691599
0.05983206,335,2236.566816
-0.019904835,335,2239.810524
0.33551568,325,2246.901868
-0.22173008,330,2255.132943
-0.12522459,328,2256.180593
-0.4163075,340,2258.437594
-0.17585024,343,2259.694681
0.13386998,341,2260.821702
-0.34306327,340,2263.692551
-0.2090138,328,2266.345652
0.11019958,325,2267.423894
-0.057993136,324,2275.786875
-0.0344018,339,2276.906036
0.18014723,334,2279.123465
0.24342889,339,2280.546553
0.67745435,331,2280.546553
0.09362003,322,2282.977704
-0.22595763,340,2286.318559
-0.11547976,345,2287.662116
0.035438195,330,2295.453661
-0.11101274,338,2297.000325
-0.04845389,328,2298.909202
-0.035012305,325,2300.202891
-0.24673568,326,2301.017648
-0.25809142,338,2304.048546
-0.04607147,332,2307.265024
0.035793893,321,2308.107097
0.08322102,327,2316.230827
0.20267846,326,2317.626785
0.30988672,329,2319.587555
-0.50450504,329,2320.954692
-0.038349036,345,2322.404997
-0.15488218,317,2324.196676
-0.42851853,323,2327.491564
-0.5070819,330,2328.584775
-0.07097247,331,2336.812276
-0.18589254,337,2338.53357
-0.29151785,330,2340.193953
-0.2642731,321,2341.160742
-0.045291472,334,2343.125868
-0.01841066,339,2345.198855
-0.34865388,329,2348.191141
-0.16499722,332,2349.440819
0.043568738,333,2357.688831
-0.11578466,330,2359.386079
0.29293892,322,2360.676996
0.03178062,331,2362.023043
0.21432608,329,2363.897024
0.25558132,339,2366.568091
-0.08993804,332,2369.269696
-0.07067107,336,2370.755512
0.19465335,318,2384.339725
-0.13554929,329,2386.463654
-0.37574378,332,2387.925045
-0.20206971,346,2389.854254
0.12202315,329,2391.008047
0.7781279,337,2393.804642
0.27581275,337,2396.425052
0.27225065,330,2397.55512
0.10124002,326,2404.808004
0.091569856,339,2407.410661
-0.14067797,324,2407.410661
0.07599867,334,2409.964941
0.20937715,340,2411.479555
-0.27866504,334,2413.999133
-0.15397163,319,2416.234147
-0.13108121,343,2417.647382
0.061640494,327,2424.364042
-0.021868987,328,2426.913631
0.3028102,333,2427.92186
0.09112628,337,2430.439434
-0.031607408,343,2432.031811
-0.087341346,330,2433.869601
0.0668247,323,2435.778042
0.12346118,322,2437.117344
-0.8308056,323,2443.67429
-0.066694535,320,2446.389007
-0.03206068,326,2447.686109
0.21345647,327,2450.455236
0.011290987,328,2452.245466
-0.34562057,324,2454.038042
0.7810345,346,2457.201622
-0.27716532,337,2458.260299
-0.11209589,326,2464.680353
-0.3477336,336,2467.646106
0.17179029,342,2469.156221
0.12080988,321,2470.862393
-0.069555044,342,2473.560611
-0.40681192,330,2474.835915
0.023621794,325,2477.581558
-0.31534162,319,2477.581558
0.19922711,333,2484.73843
0.144896,329,2487.545202
-0.4476457,330,2489.12633
0.037210457,318,2490.346318
-0.08895411,331,2493.61536
-0.1223813,334,2495.066998
0.0027917475,332,2497.77353
-0.17716084,333,2498.618791
-0.31751278,324,2511.067334
0.1484462,353,2515.239332
-0.07443801,341,2516.283652
0.395941,337,2517.279621
-0.32953134,332,2520.298068
-0.28464943,338,2521.969508
-0.045236565,328,2524.206748
-0.024585057,333,2525.186729
0.0070728334,334,2531.850791
0.15220341,328,2535.737352
0.05399817,327,2536.714306
-0.109893166,331,2537.895782
-0.2109028,321,2540.490338
-0.38506785,333,2542.6886
0.11392175,324,2544.765373
-0.32501632,337,2545.934878
-0.25103512,320,2552.122375
0.002818666,328,2556.329835
-0.00053404993,326,2557.635491
-0.118782625,344,2558.831278
-0.033021733,329,2561.202287
-0.5415766,335,2563.621267
0.151643,327,2565.802532
-0.17400286,340,2566.762651
-0.047390368,335,2573.261535
-0.08589831,334,2577.819529
0.06375273,331,2578.883427
-0.32052284,353,2579.711643
0.056395493,338,2582.263919
-0.41086778,327,2584.192205
0.0074016973,330,2586.615327
0.15341642,332,2587.639365
0.005977126,339,2594.529552
-0.016627332,338,2599.513653
-0.18137974,335,2600.50071
-0.021232514,337,2601.340146
-0.20211421,330,2603.779375
-0.047530428,332,2605.941317
-0.0797368,324,2607.955484
-0.5930711,351,2610.377665
0.12757345,342,2616.957312
0.22570114,330,2621.236279
0.16060343,328,2622.11229
0.18261118,340,2623.466953
-0.31800222,337,2625.773557
-0.2867715,323,2627.262222
0.04863722,324,2629.271881
0.24939454,316,2631.256531
-0.24106611,329,2638.465483
-0.7296339,330,2648.837517
-0.12938175,331,2650.340966
-0.08429124,344,2650.340966
-0.010942665,335,2652.711435
-0.14437039,323,2653.68366
0.2379907,325,2655.851802
-0.20921054,345,2658.825264
-0.40119392,321,2664.872144
-0.1808391,322,2669.269608
-0.06341808,326,2671.083778
0.060724244,336,2672.373058
-0.1507872,335,2674.852839
0.4812577,335,2675.822102
-0.32925686,338,2678.27166
-0.2809452,338,2681.325775
-0.03502112,321,2686.835862
0.15347545,336,2691.797132
-0.06583643,330,2693.325374
0.02046794,326,2694.428714
0.015748747,327,2696.765241
-0.09622984,326,2697.633273
-0.11506279,339,2700.344921
-0.15037738,321,2702.384271
0.514116,338,2708.38581
-0.4298545,327,2713.813014
0.11842025,346,2714.798602
-0.45972,336,2716.005352
0.016649406,322,2717.892998
-0.05193737,328,2718.910028
-0.11358404,321,2721.543189
0.1198527,326,2723.839001
-0.33609396,325,2729.925259
0.053742237,321,2734.678191
-0.7579244,328,2736.10004
-0.3535176,327,2737.332016
-0.11546786,326,2739.270042
-0.24078757,339,2740.907375
0.14463687,346,2743.89973
-0.16822563,338,2745.695293
-0.6707629,344,2751.605213
-0.35255712,331,2755.826766
-0.09716563,340,2757.521501
-0.032483503,331,2757.521501
0.047039315,329,2759.21093
-0.22048119,341,2761.321645
0.4728272,326,2763.449192
0.0020886292,336,2765.717349
-0.21062668,326,2771.378953
-0.26987848,324,2775.505423
-0.049615666,333,2777.574891
-0.07232351,340,2784.573313
-0.5044849,325,2785.60036
0.16964203,331,2787.882464
-0.03179076,327,2789.842619
-0.19174445,355,2793.332542
-0.11267922,325,2797.466974
0.0013946088,333,2801.917443
-0.16387586,320,2803.797148
-0.1613437,339,2805.048198
-0.16696472,341,2806.466673
0.5620698,334,2808.411962
-0.26972464,328,2810.119638
0.0065471795,325,2813.373436
0.037312545,338,2818.248405
-0.17863703,330,2822.250785
-0.39708772,327,2824.445836
0.5598384,346,2825.528695
0.3708893,323,2826.46611
