#{"t_start": 1686603105.9633136, "env_id": null}
r,l,t
-7.6826606,353,1630.80068
-5.8807282,349,1633.60834
-1.5670525,361,1661.428951
-1.9501313,355,1662.866287
-2.5763428,372,1664.326648
-2.6041985,355,1666.105049
-1.7757003,353,1667.169303
-4.2245746,347,1669.136773
-3.335338,342,1671.756395
-2.3484504,374,1673.650918
-3.4884274,353,1704.264397
-5.4052606,356,1706.221853
-2.9576313,341,1707.38014
-2.0599573,351,1708.988576
-4.7389927,364,1710.063392
-1.6828134,351,1711.892818
-3.667706,348,1714.176664
-4.79691,354,1716.4946
-0.46915013,351,1750.077198
-1.53464,366,1751.526642
-1.3152921,360,1752.938973
-5.0468855,354,1753.957418
-2.2678833,358,1755.455202
-4.0629344,357,1757.32869
-1.2844856,365,1760.194386
-2.1592374,365,1762.445938
-7.1151314,348,1790.269286
-2.6150723,348,1792.402806
-2.06494,357,1793.368068
-1.8556134,345,1795.367558
-2.1322186,368,1796.622867
-4.163154,365,1798.007794
-1.1221182,348,1800.228062
-0.93459827,362,1803.607875
-2.5074377,353,1828.981616
-1.5151078,356,1831.531205
-2.4504652,348,1832.851502
-3.0529618,348,1834.078798
-2.4417949,366,1834.078798
-3.9894612,366,1837.271518
-4.1005235,366,1839.546123
-1.4303478,361,1842.50386
-4.0676346,362,1868.077655
-1.1572316,363,1870.688285
-1.1305168,358,1870.688285
-1.8321816,356,1871.761595
-2.4450104,358,1872.778928
-1.7419627,350,1874.924425
-1.9974878,351,1877.535028
-4.289334,363,1881.882058
-1.9573421,359,1908.361448
-1.0330417,344,1909.578223
-3.6788492,352,1911.160872
-3.4166303,352,1912.400239
-2.1869135,364,1914.13276
-3.176703,347,1915.088089
-2.656963,351,1917.801137
-2.4524972,365,1922.99545
-2.6166935,344,1946.407735
-1.6010338,346,1947.759105
-1.5902967,347,1949.374549
-1.5195771,351,1951.946426
-3.5752432,350,1951.946426
-1.8614684,363,1952.9637
-3.3255517,354,1955.923388
-4.6166964,354,1961.287642
-1.7203895,355,1989.238624
-0.8895917,366,1990.491939
-2.6203296,353,1993.228664
-2.291719,356,1994.175018
-0.65019387,375,1995.144301
-3.3308957,368,1997.051758
-2.2693877,353,1998.737151
-1.1614454,346,2003.135209
-1.340223,360,2027.116977
-0.97965014,363,2028.628721
-2.487236,350,2030.279094
-0.46841648,360,2032.239605
-2.5631702,348,2033.972014
-1.3869554,361,2035.007875
-2.2773244,379,2036.29526
-2.990212,370,2042.072643
-1.7988324,346,2066.551261
-2.8071797,365,2067.577906
-0.95727,362,2068.918333
-1.5644455,354,2071.721259
-0.7549905,353,2072.664512
-1.60444,369,2073.855838
-1.2154821,368,2075.921304
-2.079078,354,2080.47741
-0.93624604,353,2103.521655
-2.2289267,361,2104.900013
-1.8023798,375,2107.583336
-0.117418036,361,2109.398903
-3.1420534,367,2110.77466
-1.2922931,355,2112.449039
-0.96457756,374,2113.481398
-0.5123083,346,2117.166242
-0.55556333,356,2141.929874
-1.5199604,342,2143.439241
-0.7989784,369,2143.439241
-2.2694917,369,2147.453166
-3.2865977,353,2148.42553
-1.7616131,358,2149.575795
-0.83287996,371,2150.650056
-4.848744,350,2153.526736
-0.91462004,343,2177.960427
-1.182497,352,2179.592795
-3.3054855,368,2181.197157
-0.3566537,351,2189.782496
-0.83284205,363,2191.413864
-0.7199738,362,2192.67618
-2.7623277,369,2192.67618
-2.0377023,356,2195.10077
-0.48811048,354,2216.9946
-0.84267676,362,2219.960335
-0.5905199,378,2221.334689
-0.78865504,359,2223.88927
-0.52880573,364,2226.277277
-3.2115173,369,2226.277277
-0.29773957,366,2227.301773
-0.59367293,362,2229.243237
-0.3602599,350,2251.195909
-0.7415103,363,2255.155803
-0.48916566,364,2256.554163
-0.67949796,354,2258.252547
-1.0117232,356,2260.73415
-1.3692333,363,2262.127572
-1.0350258,365,2263.279851
-1.4956555,363,2265.303368
-0.4047647,362,2287.801633
-0.5850765,371,2292.304664
-2.7657428,366,2294.236099
-0.69196206,378,2295.187343
-1.0754966,369,2298.514808
-1.093837,377,2299.452019
-0.44450754,368,2301.511497
-1.23444,385,2302.567735
-2.3341792,369,2324.503687
-0.73077875,353,2328.994777
-0.96958494,355,2329.924987
-0.6368299,372,2331.035238
-1.7004702,368,2335.148157
-1.4873841,368,2336.091701
-1.1382251,358,2337.635356
-0.34127402,384,2340.242386
-1.3964962,371,2360.988008
-0.43621704,355,2364.39437
-0.72990805,368,2366.52489
-0.74480456,371,2366.52489
-2.1141272,343,2368.63943
-1.8322977,357,2370.763884
-1.2946203,358,2372.483272
-1.5852207,355,2374.965223
-0.59228164,365,2402.967721
-0.7094127,359,2405.923034
-0.6617315,365,2408.656293
-0.6963676,350,2409.603507
-1.1606756,367,2410.552727
-1.2061306,351,2412.550191
-0.5014312,355,2414.488629
-1.8713351,364,2417.782346
-1.8105824,349,2437.510317
-0.3025538,368,2441.54036
-0.40375558,346,2442.580671
-0.23808521,360,2444.38015
-1.2517565,363,2445.696747
-1.0140831,361,2448.601038
-1.3093771,377,2449.624648
-0.560433,367,2452.864021
-0.70247597,364,2472.868549
-1.629757,351,2476.389759
-1.730125,361,2478.270183
-0.72914445,355,2479.718605
-0.2563702,361,2481.360389
-1.6818416,357,2484.049997
-0.4101007,372,2485.887503
-0.13916914,375,2489.709923
-0.22872876,358,2508.30468
-1.6255234,364,2511.920561
-0.23666602,349,2513.023822
-1.2425901,373,2515.189723
-0.8583374,361,2516.442321
-0.60085577,371,2519.776164
-0.5798425,371,2521.459595
-1.0531888,373,2525.181592
0.10908537,365,2542.439491
-1.7286444,352,2545.400159
-0.6353197,366,2547.723687
-1.8267181,360,2549.500574
-0.72480035,356,2550.475808
-1.1976614,347,2553.28854
-0.854383,369,2556.88539
-0.7198438,359,2559.883407
-1.6120452,365,2578.36042
-0.31561762,357,2581.9696
-0.482349,379,2583.127889
-0.5720454,371,2585.925577
-0.11225669,375,2586.932803
-1.0802994,356,2588.449184
-0.7907342,347,2591.276408
-0.55375665,375,2597.008196
-0.40272698,355,2618.96604
-1.4287912,358,2622.679878
-0.682989,371,2624.182294
-0.18047442,352,2625.749705
-0.45311952,363,2627.265369
-0.7277148,358,2628.556693
-0.39249554,378,2632.554656
-0.14773282,343,2634.993256
0.018951602,378,2652.979316
-0.8441367,344,2654.446648
-1.5207224,371,2658.184584
-0.9291596,346,2658.184584
-0.83427864,372,2659.852996
-0.28761688,372,2661.37834
-0.8476676,364,2665.675849
-1.3443246,354,2667.466827
-0.72189116,358,2687.385367
-0.5127893,366,2689.405141
-0.41828182,350,2691.691729
-0.37449694,354,2692.813591
-0.9014579,369,2696.204459
-0.693006,391,2698.045875
-0.9134494,347,2700.537385
0.10035669,369,2702.008731
-0.25307733,357,2720.994584
-0.9342655,374,2722.016828
-0.9058732,346,2723.328168
-1.2111304,375,2726.526903
-0.24105811,355,2728.390434
-0.47360504,373,2731.350116
-0.24809189,360,2733.472304
-1.0384126,374,2734.729613
-0.7904876,345,2752.353196
-0.9667632,359,2754.751763
-0.22126485,369,2755.69504
-0.91431165,368,2759.504971
-0.13504319,355,2760.504196
-1.1717763,375,2765.403335
-1.278738,358,2766.35858
-0.7520992,365,2768.127398
-0.8811192,362,2786.911676
-2.7658925,359,2789.142206
-1.4347934,374,2791.194765
-0.74630594,356,2798.850698
-0.9080436,370,2800.542112
-0.16889755,362,2804.734259
-0.59237325,371,2806.178598
-1.4720299,371,2808.029016
0.20261078,372,2825.617969
-0.5722022,362,2828.206591
-0.5464014,384,2829.513497
-0.8876232,368,2832.137089
-0.302349,359,2833.206331
-1.2515754,357,2838.000522
-0.39319274,359,2840.022767
-0.41432333,384,2841.206386
-0.561101,363,2858.883165
-0.19103426,359,2861.174701
-0.49281514,371,2863.319776
-0.7619811,369,2866.0017
-0.33008292,383,2867.614108
-1.1247387,355,2870.301006
-1.0956062,361,2872.879495
-0.42442814,367,2873.873813
-0.81710917,379,2893.6428
-0.77754855,360,2894.557019
-0.66351646,356,2896.437444
-0.28230885,366,2900.605663
-0.579653,377,2900.605663
-0.027420383,374,2903.960906
-1.0586244,360,2905.76124
-0.6577826,370,2907.20858
-0.24341181,365,2926.09714
-1.648165,367,2926.996343
-0.68711215,362,2928.673808
-0.7349463,361,2933.077927
-1.0417336,362,2934.00202
-0.33420938,355,2936.835154
0.14184825,357,2938.700392
-0.17846896,363,2940.55258
-0.5156654,361,2959.892837
-1.3800758,356,2961.229235
-0.39974004,383,2963.250639
-0.7129568,364,2966.761247
-0.38498288,368,2967.850493
-0.6718223,376,2971.647923
-1.2255296,362,2972.573766
-0.101542905,373,2975.361733
-0.74090433,348,2997.200068
-0.2648331,359,2999.235616
-0.6433463,357,3001.049348
-0.5420178,368,3005.597831
-0.9302987,379,3007.046157
-0.3859573,353,3008.891638
-0.49425238,372,3010.999428
-0.7672103,371,3013.623662
-0.11260124,352,3030.020535
-0.46029356,381,3031.821951
-0.1442357,367,3033.808439
-0.12100255,363,3037.935427
-0.55267906,346,3039.266408
-0.78011715,367,3040.639126
-0.007924832,359,3043.337744
-0.69287574,390,3048.329146
-1.8185688,383,3064.648145
-0.24818632,376,3065.866487
-0.47180006,368,3067.380906
-0.3712931,353,3070.4987
-0.18830526,350,3071.996038
-0.48640475,368,3073.659445
-0.48837787,365,3076.477081
-0.25476995,381,3082.160686
-0.4396478,366,3097.665488
-0.37368605,352,3098.637381
-0.730694,385,3101.151237
-0.12031826,362,3104.106753
-0.30470616,378,3105.496695
0.004941833,361,3106.672852
-1.3836195,345,3108.416246
-0.042392444,366,3115.890027
-0.27564666,354,3130.250578
-0.7743693,358,3131.476857
-0.44661608,351,3133.442327
0.25191644,361,3137.166197
0.10619418,356,3138.139469
-1.6313558,347,3139.486786
-0.7266493,369,3141.103156
-0.17921263,371,3149.244008
-0.92031395,348,3161.208801
-0.12769765,377,3164.471563
-1.2316809,363,3165.473828
-0.34003016,358,3169.380812
-0.5914853,352,3170.506079
-0.21249214,371,3171.493328
-0.40046817,375,3172.479599
-0.92434424,378,3187.461343
0.056927517,364,3198.434121
-0.7040405,352,3200.799724
-0.19656394,362,3202.460245
-0.73601925,352,3205.938048
-0.6518291,364,3207.371385
-0.25557116,364,3208.794389
-1.230659,369,3209.885988
-0.5919779,368,3219.925279
-1.4253486,375,3231.362926
-0.5998794,350,3232.865265
-0.2643262,375,3234.637678
-0.060901828,355,3238.016511
-0.012291693,355,3239.61791
-0.72669816,379,3240.805647
-0.18819034,366,3241.844997
-0.3564004,355,3251.538188
-0.30183375,346,3263.400054
-0.71033996,359,3266.667845
-0.5322993,375,3267.72114
-0.7601653,369,3271.502129
-0.2737644,353,3272.565394
-0.07911655,361,3273.785689
-0.62600297,370,3274.970996
-0.28047365,353,3283.56942
-0.12844159,359,3295.011003
-0.48416603,357,3298.180732
-0.37191543,360,3299.441042
-1.4217726,355,3304.001877
-0.69814867,364,3305.181195
0.16950867,355,3305.181195
-0.35996294,380,3306.837726
-0.23553382,381,3316.429938
-0.48153394,348,3325.884478
-0.51863104,359,3329.752069
-0.26644054,368,3331.681535
-0.8380187,361,3335.292369
-0.6932102,361,3336.454496
-0.62663054,349,3337.398819
-0.12692294,375,3339.105294
-0.7960594,351,3347.95213
-0.16028266,356,3357.758152
-0.36194348,358,3366.989609
-0.5509448,371,3369.802625
-0.50853366,343,3371.700104
-0.31534347,353,3372.970441
-0.26621926,361,3374.60611
-0.22859964,355,3375.926436
-0.7120967,351,3384.608008
-0.8127227,372,3395.90016
-0.6765186,361,3399.135891
0.06352406,359,3402.785917
-0.5453938,381,3404.045213
-0.3655878,365,3405.534005
-1.0513947,360,3407.147272
-0.8063295,372,3409.335792
-0.37507746,370,3417.733031
-0.39729938,357,3427.688292
-0.57163954,362,3431.201097
-0.44810155,358,3435.242047
-0.21300286,381,3437.343534
-0.2955849,368,3438.68285
-0.26598775,378,3439.670086
-0.29799286,357,3440.947386
-0.6223153,378,3451.455988
-0.081472,363,3460.576744
-0.01501387,366,3464.53565
-0.44520557,369,3468.756616
-1.1239153,370,3470.916136
-0.7127882,363,3470.916136
-1.0578701,372,3472.549505
0.05584211,377,3474.171993
-0.4379782,358,3482.485891
-0.32375973,377,3492.771768
-0.32275695,361,3495.609274
-0.1272476,365,3500.611581
0.20033579,359,3502.270963
-0.84233695,352,3503.413222
-0.037820417,368,3504.584486
-0.00024380878,351,3505.782756
-0.83284134,363,3515.417128
-0.44652197,360,3525.637579
-0.1527614,368,3529.113396
-0.954354,342,3531.868096
0.035601776,349,3533.975572
-0.1181965,348,3535.052829
-0.33608386,360,3537.370395
-0.29083508,370,3538.574719
-0.17229842,358,3547.485605
-0.38512495,340,3562.010255
-0.8288645,357,3566.322239
-0.35115954,345,3568.004632
-0.6388596,356,3571.022226
-0.55003726,373,3572.801647
-0.12929043,358,3574.652065
0.028760415,366,3575.742656
-0.36391228,367,3585.008957
-0.7036173,368,3594.198622
-0.5406302,358,3598.016707
-0.47374293,365,3600.222205
-0.20773439,347,3602.004686
-0.37542933,347,3603.773088
-0.20556225,351,3606.190659
-0.26984683,356,3607.211894
-0.5830603,368,3617.926569
-0.2767418,377,3627.704829
-0.17781961,356,3631.534811
-0.38753206,381,3632.758613
-0.34562236,363,3634.803988
-0.4296368,370,3637.137876
-0.60864747,358,3638.702228
-0.07878549,368,3640.372606
-0.048865657,354,3650.288669
-0.5305207,367,3660.958227
0.1303057,355,3664.01997
0.23729679,357,3665.396307
-0.5519762,356,3667.333815
-0.14916213,359,3670.545583
-0.80904204,372,3671.625045
-0.15145734,363,3673.385455
-0.15509777,372,3683.879591
-0.45295203,352,3693.724642
-0.6394083,367,3697.580962
-0.32895496,345,3698.53119
-0.09344935,364,3699.592893
-0.12805279,374,3704.60913
0.006691142,379,3706.017448
-0.70939136,383,3708.023932
-0.5470571,377,3717.498125
-0.58055747,348,3724.392681
0.030819897,347,3728.205568
-0.123370044,351,3729.154885
-0.47211975,368,3731.13037
-0.64742935,355,3735.513804
-0.52546567,362,3737.361359
-0.41766354,373,3745.107173
-0.44472823,366,3754.171281
-0.7012812,374,3761.663983
-0.09178004,346,3763.725455
-0.6052143,346,3765.702901
-0.29165936,378,3767.603331
-0.03615567,366,3771.964354
-0.4921717,360,3773.449689
-0.17435157,364,3776.434402
0.027377864,357,3784.565553
-0.3381696,359,3792.081302
-0.3049052,359,3794.191829
-0.2670128,364,3796.513385
0.034318093,369,3798.813942
-0.58413273,369,3803.443013
-0.26221287,362,3804.448241
-0.72738767,371,3808.043066
-0.43488142,370,3816.521005
-0.39635363,365,3823.488602
-0.044287972,364,3825.545096
0.025618188,352,3827.050436
-0.19114318,365,3830.231154
-0.23456882,346,3833.847987
-0.63038397,369,3836.236799
0.013296086,363,3839.562577
-0.34185964,364,3848.142518
-0.13353127,364,3855.669984
-0.34850374,352,3856.955274
0.15624464,360,3859.040872
-0.15827489,367,3862.631683
-0.0109340865,353,3865.085607
-0.4711702,371,3868.741264
-0.80807865,380,3872.827018
0.15292497,359,3879.699209
-0.012509437,362,3887.298961
-0.25133362,373,3888.519505
-0.2800058,364,3890.399975
-0.47304577,362,3893.867783
-0.48363978,367,3896.656413
0.13433401,350,3898.949034
-0.26303312,358,3903.382447
-0.22815496,346,3909.578873
-0.037971236,357,3918.614082
0.39745784,369,3925.034549
-0.45042086,357,3926.469
-0.19268489,357,3930.055866
-0.81821334,365,3933.386766
-0.004188618,356,3935.061184
0.12639333,371,3940.46446
-0.518773,374,3946.857893
-0.20665199,354,3954.187562
-0.2541901,367,3956.465088
-0.119169444,367,3957.863403
-0.2954123,350,3960.208227
-0.3476346,359,3964.125111
-0.514668,355,3965.578436
-0.092860766,360,3971.399423
0.02048029,357,3977.689881
-0.08903241,357,3985.186753
0.24577157,357,3987.881365
-0.14146347,368,3988.922601
-0.094772205,346,3990.337956
-0.39312243,343,3994.076813
-0.3858256,361,3996.727839
-0.43010575,376,4003.695566
0.0043119676,376,4009.804027
-0.32818055,377,4017.121679
-0.32402632,356,4018.491002
-0.17232455,347,4019.50523
-0.45003176,380,4022.185838
-0.2256621,360,4025.164524
-0.37694758,368,4028.349243
0.1505788,360,4034.517492
-0.18474777,367,4040.89515
-0.0259641,348,4047.751698
-0.8292928,358,4048.698941
-0.0773043,360,4050.173793
-0.34231398,361,4052.908437
-0.77073634,356,4055.55307
-0.41020495,371,4059.867059
-0.6039898,354,4065.056336
-0.6121474,353,4071.670494
-0.5262643,361,4079.452439
-0.37077534,373,4080.982824
-0.34273258,379,4082.927263
-0.033806197,370,4084.975756
-0.17052208,378,4088.078506
-0.86113554,355,4090.942682
-0.27386978,364,4096.97491
0.0114510935,377,4110.078181
0.15468061,362,4117.278232
-0.64472663,392,4119.362798
0.20845878,369,4120.466126
-0.82470757,359,4122.002499
-0.092906445,388,4127.010643
0.015853198,370,4128.528119
-0.28484252,365,4133.951357
0.05142763,360,4141.459599
0.24593204,362,4148.983372
-0.9819768,351,4150.77113
-0.14644958,358,4152.734573
-0.18893361,381,4154.238184
-0.053715732,353,4158.213094
-0.3196289,372,4161.091831
0.39745635,349,4165.221728
-0.66493756,355,4173.431584
-0.7112438,359,4181.530518
-0.26667768,361,4183.35096
-0.2938603,368,4185.79183
-0.53925383,364,4187.08697
0.32351696,359,4190.71879
-0.27975884,361,4193.57157
-0.035623055,365,4197.724637
-0.082559675,365,4204.967353
0.054082587,345,4211.250809
-0.6525484,355,4213.712687
-0.21541916,359,4216.396792
-0.37858993,359,4217.678836
0.3225678,354,4221.303423
-0.60243493,343,4223.598458
-1.7658066,367,4229.451872
-0.20999154,357,4236.984632
-0.107266195,367,4244.528273
0.24427333,360,4246.63975
-0.14136042,354,4248.889283
-0.10065412,372,4251.378799
-0.74532676,349,4254.563138
-0.29045677,371,4255.69049
-0.40597302,354,4261.703316
-0.11784121,365,4269.448668
-1.1262115,352,4276.324895
-0.47631004,373,4277.483329
-0.31013507,365,4280.34799
-0.057629958,381,4283.911433
0.2851374,365,4285.954907
-0.088077284,390,4293.680574
-0.4762491,371,4298.205678
0.04004434,354,4304.700297
-0.24099188,346,4311.499902
-0.43174672,365,4313.835469
-0.22199196,370,4316.955621
0.5864118,372,4320.463495
-0.13705891,371,4322.509982
-0.606615,364,4324.718518
0.043845225,359,4328.963529
0.29109067,369,4336.320375
-0.3942045,351,4342.155788
-0.42783254,341,4343.92828
0.12882893,356,4348.364341
-0.48135576,359,4352.438952
-0.21638249,362,4356.156412
0.42919382,386,4357.207599
-0.5902873,390,4363.022987
-0.68048084,353,4367.564438
-0.1845947,371,4373.98163
-0.19129139,359,4374.925843
-0.49559623,351,4378.692825
-0.29633892,386,4384.828315
-0.34597096,359,4386.579753
-0.17160532,357,4387.497135
-0.27578777,362,4393.697446
-0.7881213,374,4399.258003
0.049413666,359,4404.68158
-0.45675635,362,4405.805894
-0.041265216,355,4408.940852
-0.08412218,362,4416.346546
-0.6936261,367,4417.501861
0.044295106,389,4418.858255
-0.5327615,365,4424.59845
-0.24663225,351,4429.046486
-0.31203824,357,4435.212862
-0.17731614,370,4436.638271
-0.2816146,363,4439.574059
-0.31979254,351,4447.174882
-0.8309265,361,4448.170107
-0.33583567,374,4449.60685
0.04223135,362,4455.307368
-1.0670679,361,4459.570361
-0.3531342,363,4466.532355
-0.23749138,375,4467.617362
-0.4445813,363,4475.848026
-0.4620549,348,4482.888319
-0.4097874,371,4485.471138
-0.17877597,372,4487.010631
-0.18793988,376,4493.259444
-0.25389522,355,4496.202167
-0.18413307,349,4502.642621
-0.072359405,363,4504.651139
-0.19079378,365,4507.681866
0.06399401,381,4515.356611
-0.5086554,349,4516.420852
-0.5737769,385,4519.012437
-0.54127026,356,4523.93727
-0.53259844,367,4527.852093
-0.5806134,361,4533.964567
-0.19904949,358,4535.754973
-0.54825765,355,4538.462895
-0.025817914,357,4546.534967
-0.17473115,364,4547.649806
-0.6720806,359,4550.143494
-0.2291946,362,4554.866606
-0.103284724,372,4559.200635
-0.12822628,357,4564.358386
-0.31079993,352,4565.842765
-0.26197824,343,4568.034329
0.13702284,359,4577.047506
-0.03356692,364,4578.475946
-1.1281886,364,4580.920962
-0.20549478,367,4585.810235
-0.57215935,365,4590.130717
-0.42546117,351,4594.516835
-0.8982706,354,4596.203291
-0.13042675,356,4598.468887
-0.38638684,365,4608.003169
-0.39133382,364,4609.429619
-0.037081867,369,4612.151363
0.32753795,366,4616.934575
-0.81232274,359,4620.641496
-0.18378511,355,4624.725794
-0.26623055,349,4625.983246
0.06872136,372,4629.672182
-0.58869517,337,4637.015243
0.012116676,375,4640.900151
-0.063886456,380,4643.943841
0.017758494,344,4646.36553
-0.3569353,366,4656.497009
-0.34620273,359,4659.946313
0.122955814,356,4660.986665
-0.21873166,342,4663.753304
0.1962453,346,4671.34503
-0.8961149,382,4677.50957
-0.84023744,355,4678.816943
-0.51110953,366,4681.977928
-0.27127856,348,4685.889862
-0.13184537,354,4689.918978
0.18020736,365,4691.279366
0.8876277,340,4692.608817
-0.21738487,377,4702.231015
-0.1330577,354,4707.188536
0.07828668,371,4708.703929
-0.6113203,361,4711.559675
-0.29808667,352,4714.911444
-0.5167876,348,4718.625699
-0.2476143,358,4721.280539
0.20949993,369,4722.321878
-0.21808013,355,4731.720012
0.005082471,342,4735.897033
-0.17906463,362,4738.671748
-0.17146254,360,4741.475776
-0.23136215,371,4745.632788
-0.19521773,349,4747.989396
0.2822815,345,4750.206016
-0.6454822,366,4752.681226
0.02139817,356,4761.450286
-0.03748101,366,4766.618569
-0.5373957,371,4769.87336
-1.2201275,383,4773.719254
0.33991948,373,4777.234075
-0.02811535,361,4778.911525
-0.0559281,355,4780.785411
-0.22849914,356,4783.363993
-0.1419599,354,4792.317054
-0.11354689,369,4798.525603
-0.3248596,349,4800.546843
-0.08149357,364,4805.226931
0.07209703,363,4808.842954
-0.48510975,358,4810.145916
-0.34341523,366,4812.521554
-0.2567395,373,4815.478222
0.18186642,354,4823.260313
-0.36023167,345,4834.592871
-0.70014334,364,4835.747132
-0.6009102,355,4840.728664
-0.0717236,369,4845.304231
