#{"t_start": 1686190957.8234246, "env_id": null}
r,l,t
-0.5761992,367,493.851175
0.034088172,352,495.387728
-0.45841348,357,499.225594
-1.022781,361,500.185816
-0.32385546,363,501.163049
-1.8669266,347,515.570315
-0.59823215,350,516.953627
-0.46749243,358,517.839829
-0.48446602,367,518.710037
-0.32442394,342,519.648262
-1.1883932,341,521.233651
-1.1956594,351,522.264433
-0.97803193,365,523.435765
-0.8057213,349,537.504489
-0.65457577,342,538.554772
-0.15009929,339,539.443132
-0.42710215,348,540.488569
-0.7022884,349,541.614824
-0.1554428,343,542.947166
-0.34146076,359,544.71661
-0.5236155,368,546.285995
-0.48358104,342,559.218862
-1.9099189,359,563.606921
-0.47338596,357,564.438237
-0.14135092,361,565.705537
-0.58004636,355,566.576733
-0.77072316,355,567.935066
-0.511538,353,569.435513
-0.20115161,353,570.930851
0.037510894,357,583.435829
-1.9297917,342,584.617125
-0.28015098,344,585.439392
-0.7134946,348,586.816703
-0.22580825,353,587.900961
-0.6233613,361,589.60386
-0.59657854,355,590.925228
-1.0774068,341,591.836453
-0.8152299,360,605.106591
-0.01359845,351,605.90277
-0.85288316,367,607.365178
-0.027809473,353,608.168493
-0.22576857,351,609.181793
-0.5091987,358,611.146262
-0.072397225,352,612.412602
-0.8176771,358,613.281825
-0.39025426,344,628.930868
-0.23416807,361,630.41627
-0.535347,347,631.347553
-0.3009709,354,632.422796
-0.38345984,356,633.496043
-0.42117104,349,635.121827
-0.58238745,351,636.49524
-0.24185973,360,637.562519
-0.8758609,331,649.146211
-0.5964681,327,650.449892
-0.123364136,341,652.264327
-0.20633301,357,653.373577
-0.289296,344,655.178016
-0.4365386,370,656.170268
-0.74230415,334,656.170268
-0.10564783,362,658.336757
-0.50440884,351,669.400321
-0.5034887,357,670.911667
-0.3690684,356,672.807121
-0.80912477,369,674.49055
0.113628484,345,675.413796
-0.12780198,347,676.274991
-1.241112,363,677.578286
-0.12109478,339,679.162643
0.16143703,337,694.191841
-0.17551976,357,695.044034
-0.50291073,355,697.767241
-0.14294018,342,698.876832
-0.27716273,341,699.772033
-0.17671849,351,701.011357
-0.28246772,347,702.050636
-0.55766875,356,703.870105
-0.20692159,344,715.026641
-1.1416532,348,716.059905
-0.37899542,338,718.585552
-0.44856077,353,719.827845
-0.5194971,364,720.705075
-0.70872575,350,721.829385
-0.7032456,357,723.132686
-0.043552294,342,724.339971
-1.1707506,337,735.429933
-1.3270193,351,736.556463
-0.2532081,346,739.290568
-0.6860289,334,740.203793
-1.0135785,353,741.621144
-0.3982809,358,743.179564
-0.18515314,350,744.211809
-0.48220325,360,745.864308
-1.0337578,349,758.769326
0.10638332,367,760.604806
-0.21693687,343,762.278249
-0.34329373,351,763.23252
-0.48806265,352,764.815905
0.31979144,348,766.298148
-0.31481934,360,767.334555
-0.21086864,355,768.990465
-0.17848326,343,778.814696
-0.5178096,335,780.306072
-0.30152157,331,781.891456
-0.9106202,343,783.945941
-0.4704415,370,784.818164
-0.2815345,351,786.576226
-0.66540956,346,787.404437
-0.31603062,355,789.349906
-0.79145575,345,799.030092
-0.8316843,341,800.391953
-0.6186537,327,801.56037
-0.116639316,344,804.502052
-0.6273894,359,805.970401
-3.112418,344,807.203718
0.1835955,347,808.063926
-0.2730059,347,810.144491
-0.30033815,340,821.776162
-0.38725486,350,823.505578
-0.30387914,348,824.540812
-0.502541,335,827.477584
-0.3288794,353,828.28179
-0.14985153,344,829.952259
-0.5436542,362,831.388673
-0.22461374,344,832.77402
-0.006207063,342,841.942068
-0.6213307,339,843.56156
-0.24281146,344,844.795863
-0.11292963,350,848.01265
-0.55574274,349,848.01265
-0.40883878,337,849.150933
-0.3774453,351,851.124456
-0.34482926,342,852.148717
-0.040002223,326,860.546514
-0.020982074,354,863.357148
-0.4992473,347,864.320391
-0.5471651,343,867.335129
-0.94359404,349,868.365362
-0.16057095,346,869.377621
-0.20521198,354,871.685168
0.05867927,352,872.621529
-0.11865333,358,883.884071
0.024692493,330,885.74753
-0.26566705,361,887.577944
0.10576799,340,889.884588
-0.8483886,345,891.095875
-0.42076632,355,892.509326
-0.1529325,351,894.589797
-0.34976232,350,895.481998
-0.35774994,327,904.285065
0.24121547,363,905.482424
-0.93925846,349,907.805042
-0.5093628,358,910.50499
0.12705955,331,910.50499
-0.03293689,356,911.675375
-0.4397803,343,913.962917
-0.034085095,359,915.210915
-0.54388577,342,923.552816
-1.1264315,351,925.073883
-0.54515606,338,926.841394
-0.4425018,343,929.827068
-1.5030475,347,930.791432
-0.66106373,346,931.874715
-0.16441889,335,933.828224
-0.17755799,348,935.755659
-0.39422068,334,945.873997
-1.0458262,356,948.291583
-0.26088753,353,949.901973
-0.19581752,338,952.138517
-0.17774935,341,953.195767
-0.22484094,345,954.421112
0.32618642,349,956.461624
-0.16608767,355,958.595706
-0.33048242,345,965.914397
-0.16360335,347,968.412572
0.21516646,343,969.886958
-0.38015285,333,971.813054
-0.009478004,344,973.3106
-0.15557256,338,974.302918
-0.23812945,346,976.707513
-0.61929697,343,978.776979
0.06644709,340,985.774616
0.022622159,346,988.497287
-0.116403684,346,990.009671
-1.8096818,359,992.384454
-0.19434108,347,993.39163
0.026106685,352,994.61595
0.011374779,341,996.592734
-0.0997748,350,998.804363
0.109475724,350,1008.278522
0.039596777,335,1011.127178
-0.5280024,358,1012.105454
-0.94821143,345,1014.790074
-0.13536772,339,1014.791074
-0.16545613,348,1016.353459
-0.75375485,350,1018.415938
-0.044246152,338,1020.18145
0.014730114,336,1027.034282
0.0073215584,343,1030.10201
0.27931488,359,1031.697437
-0.6983474,346,1033.739914
-0.054042384,334,1034.835195
-0.15498964,355,1035.6294
0.10622152,343,1038.118962
-0.18173552,356,1040.493981
0.19662704,347,1047.049499
-0.266856,341,1049.987162
0.0811228,352,1052.015652
-0.079737075,338,1053.521028
-0.5783231,338,1054.649343
-0.33973962,353,1055.991684
0.0719749,340,1057.875134
-0.04045913,349,1060.570114
0.2623528,327,1068.637968
-0.07047722,339,1071.968719
-0.028437523,340,1074.066193
-0.15680444,339,1075.534537
-0.42662615,342,1076.756813
-0.35954776,336,1077.811064
0.1351791,346,1080.049625
-0.25036114,344,1082.704262
-0.63089365,342,1088.308579
0.21209499,343,1091.661503
-0.27554628,333,1093.366914
-0.16772136,338,1095.087772
-0.374554,330,1096.34413
-0.3666235,340,1097.202323
-0.3408796,333,1099.588881
-0.43654707,348,1102.744594
-0.085265785,341,1108.085838
-0.44173014,336,1111.22361
-0.35528484,355,1113.59654
0.3830327,339,1114.651921
-0.055597655,337,1115.813226
-0.37412727,336,1116.643005
-0.62715805,324,1118.456843
-0.38814873,339,1122.176739
-0.33215296,337,1129.869583
0.09016876,342,1133.207739
0.042575207,338,1135.455246
-0.07263465,341,1136.624648
-0.36146426,337,1137.634907
-0.22370319,343,1138.585182
-0.1673586,335,1140.122663
-0.027633293,332,1143.743691
0.08424303,334,1148.954909
-0.43534294,348,1152.790801
0.20141822,322,1154.0201
-0.060154106,327,1155.664569
0.070377626,335,1156.46875
-0.16862161,341,1157.989094
0.199614,335,1159.294444
-0.3111253,344,1163.230359
0.45765162,345,1168.587619
-0.11237669,343,1172.489551
-0.40291402,340,1173.606873
-0.0328141,339,1175.222295
0.11916925,341,1176.056483
-0.6472969,326,1177.63684
-0.6393652,349,1178.841133
-1.1661493,326,1182.859176
-0.14549612,336,1191.554612
-0.1091067,342,1195.753598
-0.119440176,343,1196.906858
0.075939834,339,1198.330199
0.25577238,338,1198.330199
0.028265718,329,1199.454478
-0.33830842,339,1200.999826
-0.1019285,343,1204.748718
-0.14778875,345,1210.5704
0.012806815,346,1214.924444
-0.34979662,340,1215.887675
-0.30192783,335,1217.199972
-0.20676036,330,1218.134182
-0.083234265,343,1219.070406
0.023007646,335,1220.64076
-0.06701375,334,1224.702691
-0.1942369,325,1230.520167
0.08555532,325,1234.60429
-0.21782567,337,1236.029677
-0.33487284,318,1236.893886
-0.16529542,323,1237.712071
-0.068007715,336,1238.854418
-0.5206018,340,1240.986926
-0.38586846,331,1244.362228
-0.5266371,329,1252.393067
-0.43772006,334,1256.775099
-0.9077628,326,1257.882395
-0.45188162,333,1259.009746
-0.25902292,337,1260.00197
1.3730246,337,1261.140227
0.09593759,324,1262.703682
-0.29947153,322,1266.009625
0.15509911,325,1271.568941
-0.133433,342,1276.524096
0.0408862,336,1277.816388
-0.25740713,351,1278.877627
-0.8107704,330,1279.760156
-0.14736493,339,1279.760156
-0.31863746,335,1281.462589
-0.31081176,335,1284.732353
-0.05623909,324,1289.767611
0.042167917,321,1294.619648
0.06715559,334,1296.317408
0.32844344,330,1297.248767
0.57783765,340,1298.322335
0.31895643,339,1299.128003
-0.36284566,338,1300.867421
0.28602695,333,1303.952118
-0.8475751,336,1309.286375
0.29192787,345,1316.89241
-0.093065724,326,1317.851752
-0.08913785,337,1319.205109
0.13711336,333,1320.125449
-0.2488102,345,1321.382429
-0.121842034,334,1322.628779
-0.18128632,323,1325.39078
-0.017175904,337,1330.897115
-0.47933778,333,1335.874337
0.046549417,320,1336.915629
-0.007354944,336,1337.713809
-0.3960736,337,1339.360181
0.10055201,333,1340.556451
-1.0045875,332,1341.859428
-0.015371016,337,1345.036144
-0.45047483,321,1350.165301
0.105962425,332,1356.150653
0.07957261,342,1357.051856
-0.43321627,335,1357.852037
-0.13369788,323,1358.943296
0.39871585,327,1360.711139
0.024029505,340,1361.56033
-0.29195574,330,1364.526346
0.9445907,327,1369.491518
-0.19735514,332,1377.789471
-0.29118967,331,1378.984754
-0.36359972,341,1379.780933
-0.044148404,343,1380.704142
0.47344485,327,1382.167511
0.03273789,352,1383.786889
-0.08917393,329,1385.875976
-0.06428146,337,1391.092154
0.050480593,330,1396.884461
-0.06962412,326,1398.004714
-0.006235419,332,1398.968932
-0.25267962,330,1399.815123
-0.14536159,324,1401.031398
-0.27679017,324,1402.72678
-0.04810033,342,1405.715158
0.08561064,333,1410.753614
0.1071787,329,1416.283203
-0.33812362,333,1417.499292
-0.106015824,330,1418.331494
-0.01787256,345,1419.747822
-0.34168246,334,1420.556067
0.3753463,328,1422.001413
-0.18741466,324,1424.642003
-0.3562339,329,1430.099371
-0.064137675,321,1437.753809
-0.09282773,321,1439.094629
-0.29427794,324,1439.895823
-0.39649612,330,1441.659177
0.24428514,334,1442.540393
-0.16561796,327,1443.746712
-0.3170747,328,1446.433146
-0.24365306,327,1451.554481
0.016757013,323,1456.623164
0.010587778,320,1457.815567
-0.43702632,331,1459.076862
-0.041278806,325,1460.743248
-0.06812799,334,1461.784931
-0.48174423,322,1462.663132
-0.01517998,324,1465.396437
0.287415,332,1470.792808
-0.23031867,327,1475.608682
0.23781851,328,1476.836426
-0.10638228,330,1478.141783
-0.33402544,329,1479.769543
0.13932797,327,1480.686803
-0.17184196,329,1481.607037
-0.2760349,335,1484.611958
-0.50675815,319,1489.485501
-0.17093436,327,1494.637121
0.04575334,340,1498.914846
-0.2972469,336,1500.059651
-0.1310331,329,1501.426962
0.15680341,330,1502.382719
-0.24478309,335,1503.524977
-0.0114921965,323,1506.062488
0.07473591,330,1511.129029
-0.10511038,328,1516.184844
0.047419675,338,1518.356349
0.035747036,332,1519.273166
0.05536721,319,1520.308923
-0.35320053,329,1521.259345
0.03398287,331,1522.67097
-0.0008651299,312,1524.44491
0.19826448,322,1529.881742
-0.55517936,327,1535.241213
-0.1882915,333,1537.895458
-0.19325878,338,1538.705782
-0.52158314,323,1539.524981
-0.043583017,332,1540.448189
-0.03449056,333,1542.120266
0.05317197,327,1543.74166
-0.007954399,326,1549.184172
0.10029447,323,1554.261354
-0.20166825,331,1557.091673
-0.19063857,336,1558.00496
-0.03302858,335,1558.819144
-0.63753504,331,1558.820144
-0.17586374,342,1563.326989
-0.063033946,329,1564.40777
-0.18936497,331,1570.005681
-0.03950552,335,1575.360348
0.19001402,321,1577.66453
-0.020585539,326,1578.843814
-0.03454423,325,1578.843814
-0.5421082,328,1579.725508
0.031736314,323,1581.897057
0.28773758,342,1583.174771
-0.24371201,337,1588.716059
-0.27345178,326,1593.612886
0.17224884,321,1595.711667
0.093902335,316,1596.630888
0.32741436,325,1597.835165
-0.2547377,332,1598.76239
0.039473426,339,1601.260992
-0.5682512,336,1602.398769
0.07682908,335,1607.87749
0.03641842,320,1612.137837
-0.22818473,322,1614.518951
-0.5897359,331,1615.486695
-0.030382935,324,1616.626831
-0.12993827,337,1618.080872
0.14612025,322,1622.892553
0.18626715,334,1623.769779
-0.018803317,337,1629.692363
0.052344732,329,1633.804114
-0.08395302,320,1636.419801
-0.301944,337,1637.302507
-0.17795576,335,1638.219714
-0.37229925,342,1640.230092
-0.04312954,337,1642.308378
-0.38123205,335,1643.108579
-0.029081587,333,1649.02461
-0.016028158,318,1652.544429
-0.2441204,319,1655.11122
-0.30659842,324,1656.317311
-0.048247434,334,1657.337112
0.035571106,327,1659.225304
-0.07291965,323,1661.129087
0.5306489,328,1662.152838
0.039429553,321,1667.729027
-0.18020861,335,1671.686143
0.12062387,321,1673.815675
0.37912083,327,1675.227684
-0.5317689,333,1676.528977
-0.17315002,342,1678.781789
-0.8620939,325,1680.065932
-0.64738876,329,1681.228198
0.052556638,340,1689.760174
-0.112260506,330,1693.230536
0.17676081,332,1695.325805
-0.31610826,331,1696.70032
-0.81685,328,1697.865575
0.29231825,324,1700.006652
-0.21922642,331,1701.565894
-0.119677976,331,1702.774169
-0.13916333,326,1708.633779
0.0802319,331,1712.495038
0.15160115,324,1714.339249
0.16820635,332,1715.999666
0.25597438,328,1716.993527
-0.60769695,330,1719.212079
-0.016718384,325,1720.560452
-0.094815865,322,1721.611745
0.41026855,327,1727.597275
-0.56113523,330,1731.387422
-0.22347517,331,1733.259925
-0.8380536,329,1734.855288
-0.24107058,326,1735.763333
-0.23328927,329,1738.009474
-0.42201033,326,1739.219273
-0.37575233,332,1740.501553
-0.017582592,333,1748.9548
-0.07005668,339,1752.98491
0.021964187,331,1754.588793
-0.19513214,336,1756.369853
-0.39629596,334,1757.177051
0.30570084,335,1759.529748
-0.15598729,337,1760.851599
0.1932707,343,1762.366958
-0.0007628093,334,1768.059342
-0.5396379,331,1772.00382
0.35020182,330,1773.639944
0.28927296,323,1775.261357
-0.5744271,330,1776.262636
-0.50463283,330,1778.601877
0.05412043,337,1780.187264
0.01559751,326,1781.291588
-0.12997925,338,1787.56894
-0.23933473,324,1791.361183
-0.0793068,327,1793.130194
0.052997727,327,1795.011649
-0.47410163,334,1795.809843
-0.30769005,335,1798.516185
-0.15844324,334,1800.085554
0.002556068,336,1801.289284
-0.024759362,335,1809.95242
-0.21799484,323,1812.943131
-0.35696432,321,1814.531133
-0.17280707,329,1816.730611
-0.1614614,332,1817.595844
-0.15959679,332,1820.300253
-0.018386032,322,1821.847157
-0.14800183,337,1822.824384
-0.027316695,323,1828.777929
-0.06247098,342,1832.466778
-0.067369826,338,1833.86764
0.058853578,326,1835.574315
-0.059326682,329,1836.567683
-0.6662748,331,1839.329929
0.15753677,327,1840.723771
0.19127825,332,1841.849037
-0.055751618,330,1847.747629
-0.07750253,330,1851.419534
-0.5742795,318,1852.391344
-0.07455327,331,1854.611445
-0.03162838,331,1855.589689
-0.1399254,334,1858.467896
0.1656763,323,1859.437117
-0.096453816,331,1860.933438
0.71470016,338,1869.576317
-0.7304853,335,1873.143416
0.045129973,334,1874.074987
0.065222725,329,1876.089502
-0.19111831,334,1877.251786
-0.0072340686,322,1879.680957
-0.043002907,329,1880.89984
0.12655292,324,1882.177491
-0.11452098,328,1888.494528
0.04315567,329,1892.16253
-0.33819544,334,1893.274327
-0.04966272,333,1895.259575
-0.18813394,333,1896.416233
-0.18519737,326,1898.532147
-0.47312725,320,1899.532975
-0.361371,343,1901.707018
-0.08945775,325,1907.259794
0.04654044,333,1911.543893
0.048176926,348,1912.554149
0.14327447,322,1913.888251
-0.29193908,329,1915.329862
-0.6201925,335,1917.750227
-0.46192014,329,1917.750227
0.016087286,325,1919.753079
0.2741638,328,1925.457288
0.4782028,326,1932.084683
0.38806507,337,1933.53601
-0.2682315,328,1934.484224
0.3404854,328,1935.938136
-0.22253776,327,1938.302677
-0.22738773,333,1939.312669
-0.39588147,335,1941.521914
0.0013116339,331,1947.120906
-0.0015848237,331,1951.300136
-0.30741972,323,1952.630969
-0.24061218,336,1953.704224
-0.028108401,336,1955.287019
-0.20658967,321,1956.988364
-0.86716264,332,1958.496661
-0.124038436,329,1960.470029
0.3615454,333,1966.373982
-0.35357332,326,1970.346279
0.08473142,319,1971.390528
-0.026419204,329,1972.860991
-0.24913524,325,1974.331897
-0.14783473,332,1976.360998
0.4560679,322,1977.409562
0.07638391,323,1979.52258
0.046730682,327,1985.416179
-0.33599678,325,1991.763265
-0.1879964,325,1992.8045
0.068509445,328,1994.420435
0.46412066,329,1995.918816
0.19273986,325,1997.772886
-0.01944491,332,1999.090899
-0.08199518,336,2001.26564
-0.45158315,314,2006.440042
-0.0023332555,325,2011.020234
-0.5646656,335,2011.943676
-0.5179551,323,2013.312837
0.0992894,332,2015.199288
-0.41124004,329,2016.963713
0.12121323,325,2018.111034
0.34575018,343,2020.94608
0.30642796,327,2025.341878
-0.07604178,326,2029.881946
0.6313827,333,2031.042721
0.2695767,324,2032.087501
-0.008113898,340,2034.597183
-0.015142075,340,2036.361127
-0.0009247113,338,2037.434385
-0.2460848,324,2039.709748
-0.13528779,327,2044.380268
-0.03916441,328,2048.925897
-0.1167658,326,2049.994138
1.1024872,341,2054.167489
0.13669729,328,2056.118487
-0.08754056,320,2057.876569
0.19730432,337,2059.036849
0.44387016,337,2061.634149
0.21079235,334,2066.041185
-0.010646737,325,2070.210957
-0.39333776,324,2071.23819
0.008183798,329,2073.029721
0.6564819,335,2075.196798
0.08085353,331,2076.776804
0.010443699,344,2078.371763
0.29075024,323,2080.177835
-0.23689683,345,2085.540396
-0.47946653,331,2089.181763
0.55196875,331,2090.252626
-0.32073617,320,2091.73913
0.5580349,341,2095.053559
-1.1857569,329,2096.220977
0.02887102,335,2098.114964
0.1316718,334,2099.882114
-0.6064045,327,2104.6939
0.10511696,335,2108.47718
-0.014894521,335,2109.529363
-0.5855594,328,2110.656647
-0.012355375,338,2116.508176
-0.3822422,334,2117.510408
-0.022119049,325,2119.031796
0.01326248,323,2120.744571
-0.4532345,333,2126.174575
0.28181335,330,2129.94808
-0.3218824,322,2131.046336
-0.08777617,335,2131.974979
0.032692883,331,2135.554941
-0.31512922,335,2136.662023
0.2510631,339,2138.33942
-1.0003054,338,2140.009461
-0.17498094,332,2145.171984
-0.18660253,325,2148.747429
-0.57196975,321,2149.824536
-0.07239944,349,2151.557135
-0.047413245,325,2154.344496
0.21049267,327,2155.533318
-0.018694708,333,2157.416743
-0.070112355,332,2159.027012
0.036484957,335,2164.261256
0.23266706,327,2167.586975
-0.33723035,326,2168.631651
0.252569,326,2170.304803
-0.0102694305,334,2176.018348
0.18176027,332,2177.139134
-0.0013908556,323,2178.738944
0.25868753,343,2181.147182
-0.1580982,347,2186.561985
0.00889991,332,2189.173588
-0.29213777,331,2190.170853
-0.12942776,339,2192.17085
-0.00072558795,331,2195.346928
0.22798103,342,2196.187117
0.27644464,341,2198.008583
-0.0309694,330,2199.926953
-0.55536705,329,2205.181411
-0.7915195,325,2207.873552
-0.18792605,337,2208.876806
-0.45144704,333,2210.956442
-0.4520334,338,2214.38972
0.23997934,338,2215.236912
0.21424642,329,2216.734924
-0.29362473,320,2218.333261
-0.021874623,330,2224.056383
0.029174453,321,2226.498884
-0.32814708,330,2227.86285
-0.1930614,330,2229.979157
-0.05495836,340,2233.662068
0.15732011,341,2234.530282
-0.30459392,335,2238.369087
-0.82419485,346,2240.427128
-0.19199598,322,2245.337265
-0.97134906,344,2248.576986
0.32717296,335,2249.567228
0.30305275,332,2251.508189
0.18532945,338,2255.402977
-0.0690511,338,2256.303704
-0.32643777,331,2257.309557
0.4108364,338,2259.654416
-0.32576627,339,2264.490325
-0.4374221,326,2267.203036
-0.122880474,345,2268.987445
0.046052955,329,2270.337313
-0.33358282,330,2274.391932
0.05966476,336,2275.277004
-0.045074254,343,2276.626336
-0.20101194,317,2277.945636
0.3601385,345,2283.780061
-0.23417304,340,2286.365709
0.0054766503,332,2287.755067
0.044683095,333,2289.106921
0.3656481,345,2293.637714
0.46592456,343,2294.458929
-0.3577762,335,2295.536858
0.58592266,326,2299.050167
-0.24222921,331,2305.215222
-0.48647904,333,2307.833958
-0.079896905,324,2308.941726
-0.06469822,346,2311.188138
-0.065457135,333,2315.283667
-0.27756327,338,2316.26843
-0.14136934,333,2317.161663
0.14891975,333,2318.142812
-0.26868075,333,2324.36665
0.40835226,323,2326.645812
0.1280123,329,2327.961123
0.08251174,349,2331.067861
-0.18132928,330,2334.533162
-0.31449038,332,2335.971496
0.3640808,350,2337.117904
-0.59725845,350,2338.020121
-0.32588595,334,2344.568405
0.39202568,336,2347.103458
0.087835304,340,2348.70782
-0.50429666,337,2351.93955
0.025192373,334,2355.283305
0.042139627,317,2356.552617
0.50584626,333,2357.461847
-0.11932708,324,2358.305037
0.030920273,332,2367.540122
0.4253615,323,2369.509585
0.14576325,320,2370.847941
-0.5201083,341,2374.549064
-0.19466983,319,2377.03663
-0.7466344,333,2378.811134
-0.10534282,332,2379.656417
0.3443767,336,2380.605511
-0.024313718,334,2386.488183
-1.2161994,336,2388.593696
-0.21865918,331,2389.721016
-0.1268656,332,2393.386992
0.4967804,336,2395.944575
-0.23565485,329,2397.504069
0.051067706,337,2398.518626
-0.011352476,344,2399.837937
-0.22955386,327,2405.232271
-0.2536989,319,2406.980679
-0.33356375,333,2408.659668
-0.1837905,334,2412.428595
-0.28918424,323,2414.534922
-0.16923703,330,2416.341498
-0.24493511,326,2417.182701
-0.22883564,328,2418.593046
0.29618895,331,2426.528952
0.20530638,330,2428.188337
0.1595701,328,2429.773761
-0.06949716,341,2433.957723
-0.14915782,335,2435.818169
-0.5388591,324,2437.263563
-0.073189095,337,2438.429943
-0.15618119,336,2439.841281
0.34172562,338,2445.618599
0.40846997,346,2447.649107
-0.041389957,337,2448.894388
0.10961665,333,2452.868358
-0.36790872,328,2454.528784
0.31853044,340,2456.406298
0.06257509,340,2457.595567
0.5081282,331,2458.704817
-0.0021838718,330,2464.257472
-0.21883711,335,2466.447993
-0.09590553,340,2467.924371
-0.06671765,334,2471.817553
0.08611138,339,2473.658995
0.5295777,337,2475.509439
0.04067928,336,2476.682743
0.7949642,328,2476.682743
0.3268216,338,2485.05669
0.070731916,327,2486.818114
0.053090647,331,2488.453952
0.019347116,325,2492.063297
0.25876918,332,2494.222921
0.068411104,331,2496.450913
0.5075143,343,2497.326271
0.046561494,337,2498.260958
-0.07147912,328,2503.718229
-0.14271004,350,2506.319973
-0.18349737,341,2507.575343
-0.09742505,328,2510.72111
0.30378762,326,2512.782589
0.77588016,331,2515.296222
0.22083142,335,2516.140411
-0.031964503,334,2517.091696
-0.21991439,360,2523.742284
0.004385113,330,2525.210775
0.12774193,333,2526.604492
-0.30628493,328,2529.622237
-0.40211862,321,2531.438728
0.28486562,334,2534.491201
-0.21457337,336,2534.491201
0.5010365,342,2535.752498
-0.017669925,347,2544.950733
-0.10552028,333,2545.891976
-0.35701585,321,2546.808236
-0.008674726,343,2550.619272
1.2846584,317,2551.417465
-0.31584963,343,2555.417384
-0.69317424,331,2556.239202
-0.07590989,344,2556.240202
-0.12482221,323,2562.77472
0.34554207,331,2563.684066
-0.14759807,335,2564.920359
0.17563441,327,2568.38654
0.25259423,338,2569.528374
0.148539,323,2573.096205
-0.20978662,323,2573.922436
0.0634525,335,2575.131727
0.4887905,331,2581.545186
-0.035631154,333,2582.554415
-0.20741631,333,2583.745775
0.012736693,322,2586.80264
0.1272104,335,2588.441033
0.0962556,329,2591.763912
-0.09245097,325,2592.85523
0.28763887,342,2593.792454
-0.61247957,324,2602.634455
-0.17411701,329,2603.843872
-0.34808743,342,2605.694301
0.08230032,343,2608.947493
0.10830366,343,2610.607879
0.52991366,328,2613.386456
0.17957565,323,2614.272933
-0.122529656,355,2616.398104
0.677578,348,2622.30636
-0.25999522,338,2623.130068
