#{"t_start": 1686333442.9634929, "env_id": null}
r,l,t
-1.8554568,362,1964.941753
-1.0037555,372,1966.222668
-1.3665215,358,1967.203902
-1.6173564,348,1969.138407
-1.0490788,375,1970.254659
-0.72676045,382,1974.582636
-0.782134,356,1975.838988
-0.6738461,358,1977.201334
-0.66020817,352,1999.116589
-1.0954638,349,2000.203834
-0.7175116,353,2001.407265
-0.42216936,355,2003.652797
-2.0242944,356,2004.816086
-2.5306845,354,2009.379117
-1.7053174,370,2011.136562
-0.21368867,367,2012.651905
-1.5454817,353,2035.081972
-1.5985471,368,2037.252475
-0.5100558,364,2038.198689
-1.8223721,350,2039.359982
-0.89270717,352,2040.617266
-0.46156576,358,2045.51741
-1.233978,358,2047.246818
-1.4669741,371,2049.863439
-0.6197638,350,2068.698691
-2.8291728,335,2069.831043
-2.3606334,348,2072.644695
-3.2255135,365,2074.01401
-0.9165642,371,2075.685512
-0.7916928,361,2085.654775
-1.8316078,364,2087.556216
-1.6989728,361,2089.979777
0.06181861,349,2107.380213
-2.1224031,354,2108.984631
-0.29836684,364,2112.360425
-0.70318574,367,2113.846841
-0.8820394,361,2115.089135
-1.3076022,361,2119.72822
-0.4783274,364,2121.796699
-1.3014613,371,2124.553373
-0.8955369,364,2141.035094
-0.9547272,356,2141.962329
-0.30041018,368,2146.113314
-2.175098,361,2147.139603
-1.0777533,374,2149.201091
-0.19113736,348,2151.79474
-0.6567152,377,2156.241776
-0.5256154,366,2158.169235
-0.4209295,350,2174.380982
-0.8521028,351,2175.385383
-2.2388906,350,2179.870438
-0.45972198,366,2181.742924
-0.7082366,353,2183.147267
-2.1793392,347,2185.355848
-0.5538652,360,2190.464036
-0.7435566,349,2191.623311
-0.15459153,352,2207.89403
-1.5768974,352,2208.902372
-1.9039019,341,2213.407458
-1.2653155,358,2214.459708
-0.47221538,354,2216.623273
-0.0082729375,361,2219.347925
-0.6996222,354,2224.112031
-0.19280036,354,2225.310354
-0.82140523,362,2242.3532
-1.0131415,371,2243.717585
-0.7967063,350,2246.720388
-1.1187454,369,2249.139946
-0.3472058,361,2250.632656
-0.23473147,369,2253.838432
-0.9668121,340,2256.700091
-0.75010866,356,2258.541507
-0.9550551,354,2276.170486
-1.1206721,364,2282.274916
-1.0259402,371,2286.316847
-0.8253827,359,2287.905261
-0.4520043,360,2289.489709
-0.5817479,368,2293.28062
-1.1032677,356,2295.199069
-0.12388574,352,2296.609453
-1.2515264,355,2314.049435
-1.5337207,367,2316.067891
-0.010566634,364,2319.982787
-0.18318537,366,2321.679196
-0.2343812,360,2322.810477
-0.79222167,360,2326.456379
-0.9960594,350,2327.685781
-0.24129698,367,2330.384408
-0.29284853,349,2346.220996
-0.57987636,348,2348.070509
-0.9342806,353,2352.178701
-0.39828685,352,2353.864113
-0.16124448,353,2355.107451
-0.41199788,350,2359.093471
-0.94166064,356,2360.032845
-0.54790694,360,2363.232516
-0.5011475,361,2379.047086
-0.23412941,372,2381.716997
-0.6556445,346,2384.036589
-0.23141241,342,2385.462001
-0.13139342,351,2387.31147
-0.5233262,355,2391.628576
-0.5575927,359,2392.693835
-0.7545855,341,2394.814338
-0.22704004,360,2412.365344
-0.33403307,359,2414.91996
-0.71854687,352,2416.677712
-0.35693428,369,2419.258319
0.17563283,377,2421.758896
-0.51101494,341,2423.517354
-0.5536619,356,2425.692845
-0.7640312,353,2427.547348
-0.4444285,361,2445.288396
-1.4585874,363,2448.135091
-0.7333257,364,2449.983599
-0.7470214,354,2451.831082
-1.4120839,351,2454.004621
-0.9028909,370,2457.113464
-0.53940964,366,2459.008923
-0.5036058,382,2462.143669
-0.59826183,352,2482.705311
-1.985009,363,2486.210102
-0.4728185,367,2488.286607
-0.5736534,354,2489.249851
-0.9294325,359,2491.882445
-0.17662081,360,2495.09517
-0.4964122,354,2496.578505
-0.47705394,352,2499.91826
-0.5888452,351,2515.299744
-0.24198797,350,2518.604517
-0.6093638,366,2521.733276
-0.6029388,374,2523.159662
-0.6118105,355,2524.384965
-0.38710842,361,2527.983825
-0.09003621,361,2529.450193
-0.2640172,350,2531.584757
-0.28214997,361,2547.780489
-0.713789,334,2549.310878
-0.8095741,350,2553.843919
-1.0513793,368,2556.622572
-1.1175259,378,2558.703069
-0.79784745,352,2560.442523
-0.45211086,366,2562.774062
-0.33308002,370,2565.145635
0.14400752,346,2579.366882
-0.21358484,366,2582.229575
-0.92888474,359,2586.11349
-1.0598891,367,2589.507295
-1.1211014,343,2590.581716
-0.5872058,366,2592.192102
-0.7123899,348,2594.167574
-0.11643555,358,2597.132299
-0.64776486,362,2611.654931
0.19775485,354,2613.98051
-0.5700738,360,2618.358499
-0.59866095,344,2620.59703
-0.7743308,344,2621.628263
-0.8077551,360,2624.396888
-0.24359918,348,2625.566203
-0.70859945,356,2629.254059
-0.598073,362,2644.417512
-0.5846141,363,2646.739062
-0.26134303,356,2650.64597
-1.1770204,351,2652.480384
-0.94661254,357,2653.951784
-0.3310749,352,2656.614554
-0.543142,365,2658.117906
-0.4353414,358,2661.507748
-0.4045489,360,2680.936544
-0.43731827,374,2684.172417
-0.6166955,366,2687.291656
-0.6222625,359,2688.638985
-0.3980343,352,2689.626486
-0.41070592,357,2692.612659
-0.5496087,370,2695.074292
-0.8094511,351,2697.142066
-0.30631927,354,2712.450673
-2.0099702,353,2715.733584
-0.59709626,348,2719.189862
-0.24264243,351,2720.159423
-0.7371964,363,2721.350092
-0.79995054,365,2725.062957
-0.19791706,363,2727.265466
-0.2783298,350,2728.390733
-0.4189305,350,2743.505145
-0.7810049,356,2747.302002
-0.57044107,360,2751.384975
0.12942822,357,2752.469237
-0.4896262,362,2752.469237
-0.6750801,367,2757.059611
-0.25939557,358,2758.613981
-0.14359897,366,2760.268355
-0.56679815,365,2774.932665
-0.37366292,354,2777.891844
-0.6404665,365,2782.461911
-1.0977503,363,2783.398144
-0.71884316,368,2784.657479
-0.5217336,358,2788.488344
-0.3023398,352,2790.52385
-0.5306133,367,2791.605113
-0.3099331,348,2806.052406
-0.42391017,357,2809.526236
-0.46639758,368,2814.907463
-0.5149532,366,2815.985762
-0.29801056,383,2817.564429
-0.8098567,362,2820.179036
-0.4069535,362,2822.131508
-0.056132074,366,2823.514833
-0.8080436,338,2836.281773
-0.38711163,357,2841.288929
0.2742401,351,2851.413312
-0.266251,370,2853.283785
-0.83779246,361,2854.460068
-0.1625007,358,2856.835674
-0.34915486,355,2858.67809
-0.40218872,349,2859.61632
-1.3526248,349,2872.309238
-0.4107464,350,2877.29845
-0.30010605,357,2883.251863
-0.6966204,360,2885.429423
-0.42244995,377,2887.868979
-0.27625355,358,2889.064292
-1.5866747,346,2890.050587
0.13922809,363,2892.057039
-0.19249092,353,2903.816811
-0.7667553,345,2908.268816
-0.73255247,360,2914.87532
-0.6554653,341,2917.23793
-0.0076721855,365,2918.240156
-0.548842,362,2920.620831
-1.0203404,375,2922.513259
-1.3667107,361,2923.629511
-0.06622818,360,2935.155139
-0.9719903,370,2940.219307
-0.3576601,356,2945.964666
-0.64736307,352,2948.172233
-0.41294426,360,2949.399655
-0.24407697,349,2952.259366
-0.6203692,365,2953.201615
-0.24489565,359,2954.912002
-0.36031884,367,2966.984765
-0.37550876,344,2970.34058
-0.511247,356,2976.843086
-0.16951807,362,2979.602885
-0.44583303,370,2981.456386
-0.4676889,354,2984.172036
-0.008410656,368,2985.081304
0.036077578,378,2986.513772
-0.06621776,345,2997.815432
-0.28279436,353,3001.711868
-0.6023127,361,3008.671857
-1.6486667,369,3011.905719
-0.473351,378,3014.306349
-0.77697146,355,3015.541077
-1.3411403,358,3016.65042
-1.2798831,356,3017.981403
0.12978184,363,3029.266518
-0.006369587,366,3038.526609
-0.21810529,356,3044.669996
0.14364131,345,3047.129567
-0.22219719,342,3049.356243
-0.072877094,360,3051.764891
-0.3651298,358,3052.793184
-0.3014874,356,3053.998802
-0.55265313,379,3067.130792
-0.16202478,376,3071.070695
-0.02775832,368,3076.920091
-0.7550142,358,3078.633517
-0.31454554,350,3080.313308
-0.20241567,352,3083.279978
-0.5336647,368,3084.897343
-0.10302643,374,3086.024689
-0.30075115,365,3098.880661
-0.06995933,355,3102.02037
-0.33759987,352,3108.324951
0.2817402,371,3109.557297
-0.3754758,378,3112.681066
-0.13288005,346,3112.681066
-0.33828023,347,3114.295444
-0.24063627,354,3115.83583
0.030226514,354,3128.340088
-1.1768348,356,3131.750232
-0.004784067,358,3138.785861
-1.6781362,369,3139.995209
-0.17819647,353,3142.219802
-0.33370316,360,3143.550102
-0.27701113,367,3145.744598
0.053303625,362,3147.011909
-0.0030582305,360,3159.698787
0.096520156,350,3162.404472
-0.54413843,365,3170.244267
-0.114051506,361,3171.182585
-0.3059164,344,3172.823978
-0.21055138,357,3174.059275
-0.33767313,352,3176.226803
-0.07988021,366,3178.385319
-0.33527836,350,3189.957958
-0.6185484,361,3193.505284
-0.17392783,346,3200.456911
-0.7514374,358,3202.099567
-0.030842412,345,3203.343887
-0.36103415,357,3204.64018
-0.45015296,365,3207.78094
-0.6654345,351,3209.044251
-0.7046073,370,3226.384195
-0.010807003,344,3228.088722
-0.17652455,350,3236.429747
0.34433204,368,3237.773087
-0.8324134,361,3239.301475
-0.3119723,358,3240.347776
-0.8529081,360,3244.166664
-0.3652012,377,3245.811048
-0.52843463,357,3257.827856
-0.011430175,375,3260.715525
-0.9379989,350,3267.467066
-0.69868916,371,3269.180479
-0.63869387,362,3270.740861
-0.07793525,369,3271.841165
-0.4313866,361,3275.215966
0.11926815,359,3276.653308
-0.19861479,366,3288.885082
-0.14675134,360,3291.403714
-0.2494679,359,3298.027234
0.21167761,357,3300.474189
-0.46096212,378,3301.996571
-0.93209493,373,3303.51398
-0.5164275,370,3306.762725
-0.5780343,362,3307.716971
-0.41352272,367,3319.973738
0.43720466,368,3322.476352
-0.58172524,351,3328.044733
-0.4379871,353,3331.348504
-1.3862815,376,3333.222979
-0.5862253,372,3335.155415
-0.11088272,371,3338.343134
-0.5341256,390,3340.500809
-0.30375084,357,3350.795163
-0.7381094,348,3352.833687
-0.34120765,371,3359.917364
-0.017810788,368,3362.768095
-0.09310916,361,3364.011414
0.12800936,355,3365.518781
-0.20936973,357,3368.812831
0.094585575,353,3370.722317
-0.048382852,362,3381.657799
-0.39404267,357,3383.266205
-0.19707318,357,3390.577434
-0.75469416,351,3398.712269
-0.42483243,366,3400.11584
-0.58950454,360,3401.639184
0.20256202,363,3405.08307
-0.53479594,367,3407.281669
-0.7247355,368,3418.023125
-0.87422556,369,3419.696502
-0.52794194,355,3426.021046
-0.41061765,358,3429.349853
-0.3217021,369,3431.582395
-0.65990883,366,3432.880714
0.27828044,366,3436.298576
-0.22334062,355,3437.721017
0.10016591,365,3448.975859
-1.2858331,355,3450.031393
-1.4757645,371,3457.44508
-2.7665427,353,3459.622584
-0.5334627,362,3462.429231
-0.099611,377,3464.726762
-0.61332047,351,3467.060302
-0.25532982,374,3468.868723
-0.09728987,355,3479.770214
-0.11102287,368,3481.642679
-0.16472487,366,3488.696303
-0.007579697,371,3491.043981
-0.08344753,370,3493.764609
-0.09090711,374,3496.333542
-0.26915088,377,3498.810126
-0.39241737,367,3499.955384
-0.9068535,348,3510.325805
-0.16776313,366,3511.357118
-0.47794482,371,3519.994411
0.28052026,368,3522.172014
-1.1919192,380,3525.794912
-0.2809256,378,3528.319525
-0.36408553,360,3529.902907
-0.50431526,371,3531.23028
-0.51585424,370,3541.994187
-0.23348364,369,3542.91573
-0.12445892,367,3551.127584
-0.12773333,373,3553.578184
-0.21468033,374,3557.054037
-0.17424473,367,3559.006514
-0.3387322,365,3560.885993
-0.45884487,383,3562.478396
0.33154744,363,3577.496841
-0.10429479,373,3579.121357
-0.8086281,374,3587.784339
-0.020655485,367,3589.865929
-0.19477051,362,3593.241741
-0.440182,353,3594.65011
-1.189392,357,3596.787592
-0.25093067,368,3599.053116
-0.61216,362,3608.667382
0.01372917,369,3610.71
-0.041948948,372,3619.118977
-0.5258588,363,3620.568331
-0.4487802,361,3623.617112
0.52444065,371,3625.652571
-0.7017974,389,3628.914307
-0.65664244,380,3630.578684
-0.13340174,368,3639.624872
-1.1167829,392,3643.329784
-0.49226552,371,3650.724523
0.04811427,381,3652.857059
-0.21504307,372,3655.444801
-0.6080802,382,3658.131719
-1.3714217,380,3661.402572
-0.44666478,371,3662.483907
-0.1385083,372,3671.2741
-0.58834064,377,3675.069362
-0.19399728,369,3681.799115
-0.38659182,377,3684.437801
0.15674752,361,3685.946184
-0.13482255,392,3690.555304
-0.03761072,376,3692.631873
-0.43662962,379,3693.947209
0.052841842,373,3702.452265
0.053641863,365,3705.965126
-0.90855724,368,3712.913695
-0.36725944,371,3715.67133
-0.0496393,364,3716.676557
-0.25698167,362,3721.459009
-0.8080953,364,3723.804999
-1.0501086,382,3726.365577
0.41195643,352,3733.046112
-0.017011141,362,3737.118093
-0.59536546,370,3744.621832
-0.8995247,372,3747.747567
-0.8454902,396,3750.142159
-0.4957534,374,3758.460062
-0.4940912,371,3760.545533
-0.16055427,370,3762.931866
-0.45643675,386,3770.653623
-0.09788158,369,3773.538274
-0.046527706,373,3781.596118
-0.3386712,361,3785.536059
-0.3752888,385,3786.513373
-0.17706203,367,3790.233404
-0.13361184,367,3792.320119
-0.49175784,399,3796.819204
-0.13228677,380,3802.960603
-1.2567916,378,3805.930181
-0.08568843,372,3813.247144
-0.7314373,367,3816.781137
-0.79717493,370,3817.950592
-0.8356505,364,3821.205666
-0.4903187,360,3823.018166
-0.22571632,378,3828.675443
-0.012223056,371,3834.293226
-0.66825545,387,3838.15518
-1.4177151,388,3845.565985
-0.49080166,378,3848.305153
0.23509155,390,3850.255392
-0.62516564,384,3852.930228
-0.26960212,369,3852.930228
0.17554572,376,3859.011613
-0.67896104,372,3864.55109
-0.5491646,382,3869.259725
-0.53028375,374,3875.866386
0.28000778,372,3878.499434
-0.103752196,358,3879.557729
-0.097396806,358,3882.415332
0.040501226,365,3883.727226
0.035265464,376,3890.475078
-0.15731692,343,3893.85184
-0.3565815,375,3900.506523
-0.07757463,363,3906.655491
0.1425468,367,3909.785344
-0.676154,372,3910.754223
-0.4125873,358,3913.261815
0.13669142,367,3914.224455
0.49040407,387,3923.066614
-0.20288517,363,3924.842219
-0.73795825,391,3938.278343
0.23354785,373,3943.10858
0.13776247,371,3946.028911
-0.35950404,382,3947.664539
-0.23823725,371,3949.41696
-0.076914154,369,3949.41696
-0.21300307,373,3958.112013
-0.9310413,362,3959.160458
-0.22795907,379,3968.454067
0.30205554,381,3973.272313
-0.47766784,381,3976.231251
-0.49603984,365,3977.779728
-0.33215082,386,3979.081153
-0.677254,374,3980.08781
-0.45397967,353,3987.83771
0.28132918,367,3989.799396
0.029327977,374,3999.640062
0.056726944,366,4003.917446
-0.27785394,359,4006.267107
-0.39041847,372,4008.543111
-0.36244792,378,4010.235696
-0.23019253,384,4011.580265
-0.33377662,358,4018.198822
0.075919025,376,4019.099078
-0.095101275,370,4029.78949
-0.6307407,373,4034.530712
-0.60141355,375,4037.137383
-0.010311432,359,4039.276892
-0.16441724,381,4040.651298
-0.9675054,362,4041.657594
-0.33337098,366,4048.790358
0.09170312,378,4050.29571
-1.210543,367,4060.555039
-0.25443566,374,4065.530658
-0.2093775,370,4067.926317
-0.1020933,363,4070.477834
-0.39766586,378,4072.253247
-0.27959272,389,4073.242884
0.005796645,365,4080.42775
-0.19484171,391,4082.183198
-0.3367121,391,4092.872452
-0.5863,379,4097.052379
-0.17469354,365,4098.459727
0.087655485,360,4101.548462
-0.08910883,379,4107.652893
-0.15955833,371,4108.850219
-0.5455567,351,4114.868676
-0.2396363,384,4118.892622
-1.0759633,387,4129.994185
-0.3083675,385,4134.118247
-0.1280688,388,4135.796875
-0.19964173,363,4137.524815
-0.7879614,407,4141.014179
-1.109207,408,4142.550945
-0.25467858,366,4145.597065
0.08676294,373,4149.944166
-0.057103045,393,4162.060453
-0.43038186,383,4165.581516
-0.18804993,388,4167.63023
-0.9387698,345,4169.23063
-0.23237492,398,4170.889073
-0.933381,392,4174.654297
-0.29314676,376,4176.819189
0.097934425,377,4181.108248
-0.32605174,405,4195.145503
0.14708853,385,4197.313992
0.2704515,373,4198.493525
-0.6852657,369,4199.7902
0.44521412,393,4203.054146
-0.25751153,372,4205.415877
-0.7064187,363,4207.025002
-0.26308838,380,4212.61244
0.079597704,379,4226.601643
-0.29665896,371,4228.287488
-0.7083089,379,4229.930977
0.16729861,376,4231.031238
-0.42798927,369,4233.752905
-0.9207118,398,4237.849855
-0.9845218,396,4239.267175
0.16184574,365,4242.799067
-0.25578985,364,4256.61951
-0.33274826,370,4259.54117
-0.36642066,388,4260.663572
-0.049478114,385,4262.450044
-1.0811887,386,4265.265731
-1.212909,356,4268.224459
-0.5140732,378,4269.869901
-1.0476274,383,4274.266387
-1.1710597,392,4293.848826
0.06615131,381,4296.1534
-0.32045344,387,4297.754787
-0.26835883,387,4299.543204
-0.98066324,404,4303.627169
-0.5432026,392,4306.579362
-0.63924307,408,4307.629667
0.0050483732,386,4311.437603
-0.9232741,346,4325.024924
-0.2828822,376,4327.074557
-0.24728063,397,4327.074557
-0.3761948,385,4330.029569
-0.07902734,373,4333.203285
-0.34462085,377,4336.313356
-0.09103169,384,4337.790507
0.0703336,401,4342.869858
-0.7076399,382,4355.337892
-0.06514443,395,4358.2907
0.009628776,404,4359.761138
-1.106635,382,4361.458855
-0.22198996,387,4364.909666
-0.827861,367,4366.82643
-0.10115851,388,4369.681143
-0.030433442,379,4374.104161
1.0043056,387,4387.21779
0.31045353,391,4390.41455
0.26648188,390,4391.800212
-0.5192052,393,4393.623832
-0.67663515,382,4396.403805
0.31903076,387,4398.589462
-0.30983278,403,4402.360764
0.07797195,403,4406.67521
0.106444016,413,4420.523387
0.42092246,370,4421.447148
-1.643653,379,4422.367982
-0.56312567,375,4424.407559
-0.20747818,370,4426.883666
0.18123004,393,4430.492687
-0.55681705,385,4433.857549
-0.458171,410,4440.058949
-0.31198412,376,4456.372117
-0.25890285,397,4458.446295
-0.59691834,384,4459.833647
-0.17724101,428,4462.143297
-0.02381318,383,4462.143297
-0.66618717,387,4466.145501
-1.0372492,381,4469.232442
-0.7493106,374,4474.628791
-0.953393,352,4484.850188
-0.048246965,382,4489.345465
0.205987,392,4490.326687
-0.50882655,365,4491.497019
-0.28048712,383,4493.452529
-0.3848404,402,4498.659863
-0.28636906,396,4501.23155
-0.30302104,406,4507.538012
-1.0514964,390,4516.678118
0.25418064,365,4520.108021
-0.22247937,376,4521.238646
-0.10313864,401,4523.809505
-0.6935728,430,4528.146998
-0.5146328,376,4529.833532
-0.0069064144,379,4532.629354
0.06132641,367,4537.88063
0.15605082,383,4547.957612
-0.14499922,375,4550.877713
-0.4903157,387,4552.73925
-0.49232244,382,4555.095852
-0.43896395,367,4558.149584
-0.37087536,364,4559.674152
-0.4241947,394,4564.373221
0.24917442,402,4570.162719
-0.26272154,408,4580.752178
0.22356512,388,4582.31261
-0.70805657,386,4584.092803
-0.8831431,379,4585.85563
-0.0932259,383,4589.282519
-0.49065432,397,4591.629138
-0.29515567,397,4596.366469
-0.13575713,388,4601.836085
-0.4750372,383,4611.883442
-0.44920558,369,4613.434867
0.086161874,377,4615.738453
0.14733261,410,4616.78669
-0.3278836,372,4624.621544
-0.010041835,378,4627.207304
-0.94647163,375,4631.706495
-0.6355224,376,4636.956696
-0.16702028,402,4648.938886
0.2433832,398,4650.230485
0.3363522,390,4652.288484
-0.09929866,406,4653.935787
-0.6817746,391,4656.148518
-0.3280237,391,4658.996682
