#{"t_start": 1686171914.810755, "env_id": null}
r,l,t
-0.13515987,329,1243.876692
-0.19164443,318,1246.112756
-0.18455382,337,1247.038711
-0.08468337,325,1255.580646
-0.2561267,337,1257.511014
0.029679285,339,1259.173218
-0.60946035,333,1261.062577
0.2033864,330,1262.95508
0.0773399,348,1265.753712
-0.46436107,319,1266.902921
0.18147829,337,1268.290206
-0.046067405,326,1276.453979
-0.018710507,344,1279.095253
-0.55002797,334,1280.301504
-0.33274874,334,1282.199706
-0.1499394,324,1283.698608
-0.19222212,331,1289.950382
0.08595388,318,1290.784902
-0.24089685,341,1291.605726
0.024647383,324,1299.856498
0.014899217,336,1303.191617
0.01157695,336,1304.365088
0.021773469,323,1305.619489
-0.93083817,348,1308.27397
0.1364965,330,1311.019547
0.10740169,336,1311.998535
-0.33033645,345,1313.244523
-0.25480703,333,1321.478875
0.026899118,320,1324.518595
0.22744085,330,1325.366128
0.10499618,330,1326.989734
-0.08104376,336,1329.845205
0.5168805,337,1332.621456
-0.24489713,333,1332.621456
0.09443388,339,1334.141812
0.2535283,333,1341.962754
-0.16770354,333,1344.972927
-0.046140946,340,1346.082687
-0.6345577,326,1347.206368
-0.16399011,322,1349.948714
0.1899572,337,1356.152578
0.0807841,342,1357.148744
-0.023684181,349,1358.917019
-0.33395356,322,1365.492612
0.24539064,323,1368.981349
-0.07425361,331,1369.845458
0.03611855,333,1371.311895
-0.3231477,333,1374.007008
-0.30743188,324,1377.340025
0.25014788,331,1378.191528
-0.020775825,339,1380.651645
0.23462915,322,1386.228002
-0.21871312,336,1390.321248
0.12036227,328,1391.423661
-0.27129546,349,1392.408022
-0.1252991,353,1396.013925
-0.13199222,330,1398.29813
-0.26781908,336,1399.475682
-0.34696504,329,1401.495617
-0.009075102,325,1406.939155
-0.11175832,322,1411.319053
-0.21489832,337,1412.427103
-0.3299379,330,1413.360238
-0.07541971,334,1417.162153
-0.02577956,325,1418.977795
-0.08859605,324,1420.066723
-0.31878567,328,1425.305661
0.021940622,342,1431.419612
0.17598957,321,1434.757458
-0.25633085,320,1435.866292
-0.03250192,328,1437.213017
-0.57674694,329,1441.143738
0.1685647,331,1443.104448
-0.2870456,331,1444.197919
-0.19422273,329,1446.422317
-0.14322728,334,1452.767748
0.07396384,336,1456.203666
0.24915795,338,1457.411679
-0.22158353,329,1458.320931
-0.18134056,332,1462.420819
0.043835178,321,1464.18096
-0.73621875,331,1465.096377
-0.054046985,343,1468.103389
-0.18842797,327,1473.696464
-0.06425155,329,1477.203869
-0.11380878,333,1478.596622
-0.2481032,330,1478.596622
-0.01937368,321,1482.189025
0.3595781,320,1483.920639
-0.88706714,318,1484.748632
-0.21367969,332,1491.182046
0.15104225,331,1496.766233
-0.13153033,326,1500.591683
-0.06375531,344,1501.605753
-0.22330716,337,1502.680222
0.17204233,326,1505.730787
0.28702152,323,1507.267812
0.45678496,334,1508.560207
-0.06966013,330,1512.093537
-0.17022204,341,1518.22129
-0.070837565,330,1521.59409
-0.0071564824,334,1522.812759
-0.32429624,334,1523.868884
0.022584723,347,1527.478766
0.18024363,331,1528.33277
0.021625532,320,1529.17499
0.11650552,328,1533.055485
0.015594335,331,1539.418861
-0.017989082,320,1542.569782
0.04843192,329,1544.144964
-0.013184881,331,1545.292968
0.35978702,318,1548.574271
-0.37214524,330,1549.769392
0.09957942,335,1550.88891
-0.2052045,335,1554.809712
-0.28083834,335,1563.58664
0.0917899,332,1566.488753
0.26351354,334,1568.164943
0.3121972,332,1569.173935
-0.2981805,328,1572.595849
0.20193744,339,1573.454798
-0.36718604,330,1574.540858
-0.29005477,320,1577.964854
-0.01936496,336,1584.866734
-0.009108423,336,1587.848872
-0.00965816,334,1589.522684
0.0052071335,332,1590.471905
0.15951377,326,1593.513299
-0.016454853,337,1594.929217
0.04617648,330,1594.929217
-0.16133599,336,1598.493022
0.18792552,347,1605.796287
0.15560926,326,1607.519676
-0.3500198,323,1608.92326
-0.46225488,334,1610.312232
-0.13457051,331,1613.254312
0.26221305,323,1614.246126
-0.020658169,329,1615.261378
0.262436,333,1618.707231
-0.43103084,331,1628.905927
-0.71158683,360,1629.891161
0.0343711,324,1630.793384
-0.10159626,327,1632.286721
-0.32051757,330,1635.21309
0.26090208,321,1636.06231
0.29543376,330,1636.979546
-0.5097779,328,1640.73814
0.21105275,328,1648.610908
-0.4884825,329,1649.630677
-0.49353686,328,1650.504557
-0.7582228,342,1652.639047
-0.11518857,321,1654.741183
-0.1748571,339,1656.347516
0.035703503,344,1657.444763
-0.38344824,326,1660.439913
-0.13960046,326,1668.536455
-0.31352586,332,1669.81097
-0.33660188,331,1670.640942
-0.036184393,326,1672.606746
-0.3341871,346,1675.548439
-0.12560324,326,1675.548439
-0.1339592,327,1676.658325
-0.28342444,343,1680.236813
-0.30501646,313,1689.363841
-0.0913936,319,1690.894544
0.46256062,336,1692.479352
-0.019329999,339,1694.481625
-0.25144592,329,1697.345952
-0.043461967,348,1698.481842
-0.096881546,351,1699.382045
-0.08822773,333,1702.599068
0.016630923,323,1708.897318
-0.48354366,335,1710.933832
0.14308682,329,1712.193569
-0.80671054,331,1714.296961
-0.008408862,336,1717.307393
0.5102961,329,1718.321785
0.030601297,334,1719.157853
-0.26175645,325,1722.199031
-0.5658505,325,1729.110063
-0.024858363,322,1730.938475
0.10823835,326,1732.386978
-0.1658158,331,1734.805451
-0.58661777,319,1737.519062
-1.1527216,323,1738.763381
-0.13653322,333,1740.045671
0.09547283,341,1743.67649
-0.012508057,322,1751.992656
-0.2280421,333,1754.313593
-0.41192397,341,1756.093316
-0.07055469,331,1758.068142
0.32082134,328,1760.999473
-0.24418433,341,1761.929756
0.3270509,341,1763.546133
-0.21686661,325,1766.362616
0.12028047,335,1772.040744
0.22013736,330,1774.136465
-0.7170255,322,1775.501776
0.011446822,331,1777.800446
0.38485038,334,1780.898059
-0.4233733,339,1782.035674
0.14703481,340,1783.852594
0.09791059,322,1785.851721
0.06797689,342,1792.435261
-0.019594643,324,1794.399671
-0.12651174,341,1795.236224
-0.5392549,324,1797.485656
-0.122976266,324,1800.489107
0.16101131,333,1801.972684
-0.07340219,345,1804.150877
0.03229898,338,1805.869268
-0.22311074,349,1815.706926
0.05064385,329,1816.904196
-0.33770385,334,1817.907214
-0.392006,330,1819.923429
0.3758902,336,1823.138894
0.23543584,326,1824.188131
-0.3566388,330,1826.526298
-0.20818539,317,1827.669556
-0.31014565,326,1834.954864
-0.258444,335,1836.890451
-0.27419698,343,1837.736271
-0.029453952,330,1839.458576
0.13967147,324,1842.949022
-0.3275066,336,1843.931243
0.49300018,335,1846.662403
-0.3447331,334,1847.817987
-0.1099185,328,1855.215139
-0.038978815,330,1857.212116
0.29880172,335,1858.101393
1.3461711,337,1860.020731
0.08193194,323,1863.027093
-0.11357469,337,1864.591439
0.14427982,344,1867.562616
-0.05042048,338,1868.463454
0.3135492,330,1875.401253
-0.37520128,317,1876.845968
0.058832135,332,1878.356994
0.05314479,322,1882.631349
0.096713535,323,1885.37237
-0.14402805,346,1887.840949
-0.0628628,324,1889.798867
-0.1972611,342,1891.390933
-0.6191618,331,1898.075613
-0.031116664,322,1899.19384
-0.23813605,332,1901.335958
0.034527592,336,1903.168248
-0.32893506,332,1905.901058
0.6890902,337,1908.657681
-0.64304847,322,1910.112586
0.122441925,329,1912.05432
0.14296979,336,1918.981666
-0.460851,349,1919.967496
-0.20491636,337,1921.704215
-0.22423998,340,1923.570217
0.26686758,328,1925.759967
-0.14582543,325,1928.673759
0.415269,327,1930.245053
-0.8482595,354,1933.314063
-0.422142,326,1939.559238
-0.34350955,319,1941.272772
0.33747178,344,1942.094896
0.31846786,331,1947.218468
-0.8102856,336,1949.5568
0.46621254,327,1951.979551
-0.07219584,342,1954.139486
-0.16079724,332,1956.863681
-0.04820661,325,1962.882055
0.41034478,318,1964.307544
0.018524272,321,1965.166153
-0.3601556,344,1968.398901
-0.002907528,326,1969.97127
0.29972425,333,1972.40882
-0.21961378,335,1974.5353
0.28699294,337,1977.209907
-0.1744086,324,1982.802168
-0.37413406,343,1983.710374
0.01959483,330,1984.685594
0.7015929,336,1988.055003
-0.13334024,339,1989.738383
0.08712888,338,1992.178136
-0.28133732,318,1993.533879
0.26929188,318,1996.153483
-0.028762458,329,2002.31223
0.109116726,339,2003.192429
0.27592093,349,2004.501725
0.01083743,339,2007.646157
-0.033740003,333,2011.651794
-0.16867775,330,2013.962788
-0.5264434,335,2015.460784
0.24827936,342,2018.344362
0.3765444,331,2024.476909
0.14540014,342,2025.615168
0.47030678,339,2026.837775
0.017656993,340,2030.065503
-0.26176006,326,2030.959705
0.18569686,342,2033.856534
-0.26703274,334,2035.055804
0.10956223,331,2037.791421
0.027336048,325,2043.714855
-0.35458612,339,2044.698078
0.11794,335,2046.141403
-0.45503765,327,2049.06943
-0.039968412,335,2050.312724
0.09255423,337,2053.331416
-0.063102864,346,2054.894769
0.16725075,330,2057.033254
-0.92989624,335,2063.250031
0.17146415,338,2064.360281
0.35365266,336,2065.777632
-0.15725929,327,2068.37676
-0.112594604,338,2070.080653
-0.11446716,327,2075.314685
-0.08988152,336,2077.205722
0.25140873,331,2079.203173
0.19668785,336,2085.790732
0.035462234,349,2087.469111
0.40782502,338,2088.391344
0.111749314,339,2090.990931
0.17336708,338,2092.627078
-0.43127877,331,2094.904593
-0.23049802,318,2097.511181
0.018695923,357,2098.630433
-0.39548442,323,2105.033827
-0.056378357,332,2107.111859
0.24312828,337,2107.911506
0.024523102,345,2110.910242
0.07053143,357,2112.997713
0.46228954,338,2114.552064
0.25160825,334,2117.28485
-0.16861056,344,2118.113037
-0.35914004,328,2124.020383
-0.3533087,327,2126.090854
-0.48211506,333,2127.054578
-0.011026221,345,2130.663151
-0.5416533,335,2132.362539
-0.090063184,336,2136.60408
0.15907548,337,2139.498734
0.38524112,344,2140.583979
-0.030056782,342,2146.534219
-0.22763883,323,2147.904528
-0.04383323,339,2149.500888
-0.4974851,350,2153.559334
-0.20494032,335,2154.668584
0.59572697,346,2156.666035
0.032697152,330,2158.850811
0.11844767,335,2160.139102
0.32390404,333,2165.970159
0.4484973,331,2167.251996
0.15057756,338,2169.169428
-0.028640015,326,2173.096315
0.20518757,349,2174.480627
0.112983115,338,2176.473077
0.38131478,340,2178.786104
0.080649026,329,2179.641297
-0.12415726,342,2185.896913
0.1431999,337,2186.952164
0.1669345,336,2188.81149
0.5899281,327,2192.29875
-0.17398816,327,2193.726072
0.042291157,336,2198.789215
-0.2612071,334,2201.318305
-0.42940247,336,2201.318305
-0.6739495,340,2208.362895
-0.18224029,335,2209.256097
-0.10815346,335,2211.103513
0.17186432,337,2214.654262
0.45880973,340,2216.126441
0.42279175,338,2218.314242
0.081641845,327,2220.172791
-0.046649553,335,2221.250033
0.21646562,325,2227.323527
0.1552015,357,2229.477013
-0.2022681,330,2229.477013
0.112325236,335,2233.278872
0.116647765,339,2234.864633
-0.37570214,336,2236.885089
0.036620617,332,2238.548563
-0.29401588,330,2239.562794
-0.31149435,343,2246.172828
0.011302122,338,2248.165278
-0.55993116,341,2249.05948
0.19224127,343,2252.881165
0.13714227,333,2254.125989
-0.6048557,347,2259.436199
-0.28324884,328,2260.653474
-0.26424226,337,2261.52167
0.2849028,332,2268.442738
0.014661479,327,2270.406091
-2.0150187,330,2270.406091
-0.65049326,343,2274.963717
0.036022823,339,2276.054244
0.05288226,333,2278.742936
-0.19722687,333,2279.627135
-0.10450001,349,2280.540341
0.11194275,334,2287.173378
-0.37526622,341,2289.408883
-0.5437193,341,2289.408883
-0.4532858,333,2293.470801
-0.94194293,352,2295.305214
-0.06710346,327,2297.029603
-0.31708863,335,2298.400913
0.7510761,344,2299.414141
-0.16704191,330,2305.49203
0.31611845,337,2307.868695
0.1924156,341,2308.781902
-0.15204011,338,2312.867893
0.5824208,330,2314.418243
-0.506415,333,2316.870797
-0.17557739,352,2320.453608
-0.13482523,346,2321.750901
-0.23080212,339,2327.790264
-0.4921605,343,2330.412869
-0.7156102,348,2331.562129
0.075917825,322,2335.35692
-0.27916318,349,2336.451167
-0.2866405,330,2338.96874
0.2974883,343,2340.457379
-0.25517923,337,2341.540608
-0.10588921,330,2347.227892
-0.35718825,345,2350.405923
0.20885704,342,2351.406149
0.700064,337,2354.992959
0.22849518,343,2356.297265
0.07970867,332,2358.270214
-0.09041368,346,2360.338681
0.2067431,338,2360.338681
-1.0966471,340,2366.173104
-1.501968,337,2369.189785
0.1859765,347,2370.574097
-0.33915013,341,2373.837838
-0.018052591,332,2374.838064
0.12806901,325,2376.602462
-0.6025563,337,2381.703138
-0.25261176,342,2382.700363
0.24001655,350,2388.75773
0.71406025,317,2390.504006
-0.56901646,327,2392.382984
-0.08492733,335,2396.103498
-0.024792243,353,2397.41475
-0.26978427,339,2398.734048
-0.0038006552,334,2401.087579
-0.28944346,336,2402.16568
0.12595505,335,2407.981582
1.4173241,339,2409.911017
-0.061632358,344,2411.906468
0.06959851,335,2415.441912
-0.20243926,346,2417.140296
-0.04447292,340,2418.224954
0.06615928,325,2420.012865
0.021584487,348,2421.999949
0.16104579,343,2427.615929
-0.16301581,334,2429.198289
-0.5118158,336,2431.298763
-0.25115123,353,2435.36068
-0.73792934,358,2437.327385
-0.16525608,349,2437.327385
-0.34458503,336,2438.530657
0.038917076,337,2443.176706
-0.12652186,356,2449.711185
-0.28600177,351,2451.100499
0.18376155,339,2452.680858
-0.02631879,343,2457.029333
-0.098418385,339,2458.776987
1.4319282,347,2460.300866
-0.61761385,359,2461.11905
0.17822555,331,2462.443349
-0.10159485,347,2469.573488
0.5555704,344,2470.783761
0.2851105,343,2472.340112
-0.19524224,340,2476.506055
-0.17313853,344,2478.474499
0.22240217,338,2479.785795
-0.051932033,347,2480.989067
-0.3092654,347,2482.30531
-0.9752276,349,2489.539456
0.081125155,353,2490.93277
0.117217146,337,2491.852978
0.3018775,337,2495.965906
-0.10041141,355,2498.542488
-0.03676273,330,2499.776271
-0.08404472,346,2500.619474
0.30031297,356,2500.619474
-0.0061345026,343,2510.982816
0.2583777,333,2512.163082
0.3670983,352,2513.540942
-0.18341966,340,2517.398317
-0.42781278,337,2519.931123
-0.094508566,337,2521.115285
-0.05040289,336,2521.909464
0.28029022,351,2523.270774
0.20867309,335,2530.425946
-0.31960425,336,2531.635218
-0.021585787,340,2533.144559
-0.09526228,352,2537.473736
-0.2556582,330,2539.689894
0.006366971,342,2539.689894
-0.36593294,342,2540.970183
0.06858527,344,2542.443516
-0.18511368,351,2549.567757
0.33625057,357,2551.036088
0.29305524,341,2551.929792
-0.21187425,331,2555.843084
0.17714174,345,2558.473678
0.17317499,337,2559.40689
0.41798133,352,2560.253081
0.39147934,355,2565.000658
-0.014466727,326,2571.941396
0.09663922,347,2572.741589
-0.03457854,361,2574.747354
-0.12021622,349,2578.516456
-0.39969283,339,2580.864986
0.27163,345,2582.060256
0.0136489235,367,2583.743156
0.021456266,349,2585.120972
0.36270362,343,2591.912505
0.14850353,345,2592.742693
0.09343301,355,2595.175241
-0.41768244,344,2598.338908
0.025806116,337,2600.339443
-0.6530985,337,2601.531715
0.21697174,336,2603.156374
0.3236655,338,2604.570704
0.41412815,324,2610.715966
0.24521743,346,2612.37234
0.032188244,333,2614.212688
0.16701555,345,2617.793496
-0.085881,356,2620.169033
-0.1529937,349,2621.096776
-0.31767267,333,2622.181021
-0.23964334,340,2626.501501
-0.16370396,335,2632.503773
-0.042459924,348,2634.638254
-0.053854637,345,2636.426713
0.09409146,363,2640.734415
-0.0031189204,335,2642.177745
-0.07227794,350,2643.369014
0.0059085507,354,2644.738894
0.39520416,344,2646.059192
-0.40340474,357,2652.545701
0.6944198,356,2654.644176
-0.6030323,342,2655.874454
0.34334588,327,2660.325306
-0.2644453,353,2661.434557
0.28819644,342,2662.936896
-0.5482646,344,2664.37322
0.45448762,345,2665.760065
0.4072222,352,2672.864708
0.13942634,350,2675.031084
-0.5233889,352,2676.440109
0.4272191,351,2680.863616
-0.09389276,350,2681.920899
-0.0808756,353,2686.329197
-0.12708679,352,2687.766776
-0.20890002,337,2687.766776
0.19378698,345,2695.246197
0.0066017015,329,2697.246816
0.2121455,352,2698.352286
0.19145422,347,2703.173099
-0.5377737,341,2703.970459
0.07701958,337,2705.398199
0.20266293,330,2706.526747
0.2822649,348,2708.044081
-0.15447515,342,2715.049862
0.003981487,346,2717.634898
0.23720907,359,2718.574138
-0.044385336,344,2723.348885
0.36008182,347,2724.204625
0.81567377,336,2725.253271
0.064504094,339,2726.519833
0.08219197,345,2728.211519
0.15902868,361,2735.866222
-0.14782931,338,2737.518951
0.0743905,361,2739.387061
-0.08151195,345,2743.638221
0.51242787,338,2743.638221
0.12934057,360,2747.638849
0.34358606,364,2749.433509
0.08634542,347,2750.510216
0.32472152,340,2758.010926
0.62931424,338,2759.562027
-0.37093553,345,2761.727448
0.18254976,348,2765.91179
0.7016637,335,2765.91179
-0.23923835,352,2766.862357
-0.22101347,346,2768.901404
-0.34751514,348,2770.073797
0.37807855,336,2776.898126
0.36020544,355,2779.168763
0.6646987,346,2781.005247
0.14315832,331,2784.621675
-0.43129778,339,2785.736579
-0.517679,352,2787.210991
