#{"t_start": 1686249484.788513, "env_id": null}
r,l,t
-1.7760451,366,369.955985
-1.767724,362,370.981313
-2.0626042,355,384.896484
-1.5120896,357,390.470287
-0.43307152,358,391.281482
-2.0955908,369,392.423768
-2.4229903,355,394.019147
-0.2159215,364,395.361513
-0.37980595,382,396.216707
-0.5012052,362,397.039893
-0.2821164,352,409.008638
-1.9433632,359,414.729943
-1.8557706,355,415.64815
-3.0451405,367,416.627397
-0.5227592,345,418.009709
-3.6302183,361,418.991944
-1.273521,355,420.235275
-1.8745903,370,421.750643
-3.288939,375,434.738601
-1.710519,340,438.552507
-1.1197093,362,440.262895
-0.84967965,363,441.554184
-0.73601544,361,442.834473
-1.9716119,366,444.440836
-0.2828301,376,445.261021
-0.3679259,358,446.294294
-0.89428383,358,458.479589
-2.233168,360,462.82257
-0.21556771,352,464.515004
-0.6713077,366,465.611276
-3.1545212,368,467.505225
-0.48744488,361,468.841579
-9.661883,356,469.656763
-0.66416097,369,470.775016
-0.07970004,367,483.572923
-4.431061,339,486.279547
-0.18951075,362,490.151499
-0.25972015,381,491.525848
-1.171726,363,492.719161
-0.2792551,355,493.664828
-0.68547344,365,494.852186
-0.3897801,357,495.689401
-1.4749217,374,508.717367
0.31100997,368,511.011919
-1.0262384,354,513.503496
-1.6631728,343,514.826859
-0.6166099,360,516.002197
-2.737653,353,517.091496
-1.2130569,354,518.340804
-0.8943234,360,519.454068
-0.39811283,360,532.167399
-2.2307398,366,534.699001
-0.6569761,362,536.98853
-5.05342,363,538.425854
-0.43336898,341,539.286077
-0.3327056,360,540.191364
-1.6874162,367,541.599721
-1.0299435,363,542.976071
-0.2991557,361,555.350877
-3.0007036,368,558.972695
-0.48944864,360,560.834115
-1.3490084,350,561.694336
-1.7876409,353,562.691562
-0.95713633,356,563.754826
-0.49334157,360,565.265171
-1.2415228,354,566.364433
-0.32284257,346,578.038104
-1.4384902,361,582.226049
-0.5408204,341,583.100273
-0.6231922,364,585.152794
-0.6501024,359,585.152794
-0.937782,367,586.560188
-1.6788628,356,587.93151
-1.3433117,366,588.864721
-3.6157725,352,600.675908
-0.15116929,346,604.011661
-1.8176802,361,605.612036
-3.022717,351,607.100073
0.20147298,355,608.051313
-1.343158,348,609.164578
-0.40643448,362,611.25805
-0.21873207,371,612.302317
-1.6197532,352,624.694127
-1.457387,369,628.768047
-0.39204207,358,630.638514
-0.08610097,364,631.525714
-0.18651082,354,632.342898
-0.6000253,384,633.279148
0.30480745,359,635.481645
-0.17629062,358,636.481871
-1.8902643,359,647.712444
-0.963922,373,652.602592
-1.0399776,352,653.617875
-0.32947397,351,653.617875
-0.2587684,351,654.5561
-0.30342692,363,655.544335
-0.63579655,355,657.732834
-0.40093446,368,659.282224
-0.06560899,350,669.80261
-0.9169083,350,674.492668
-0.46558514,338,675.394885
-1.1072763,353,676.419183
-1.4839305,353,677.382431
-0.73502564,364,678.460687
-0.03688308,364,681.012263
-1.1486512,360,682.344592
-0.5282112,348,692.725775
-0.43954358,356,697.894955
-0.60838723,358,698.880196
-1.9332243,352,699.849432
-1.116772,371,701.280756
-1.2888426,362,702.140962
-0.100743756,362,704.577544
-1.1128653,358,705.789831
-0.3256083,360,715.152945
-0.4053562,344,719.405004
-1.2853216,359,721.024492
-0.46194926,344,721.970705
-1.007642,346,722.899942
-1.192017,370,723.963207
-1.329161,349,726.273768
-0.8051398,356,727.812278
-0.8197493,348,736.917397
-0.32866743,351,741.395408
-0.9173314,340,742.693714
-1.3812482,357,743.983044
-0.40551114,369,745.634457
-0.5061702,362,745.634457
-1.6665637,348,747.470871
-0.78400576,356,749.352296
-13.76217,348,758.921462
-0.72568935,354,763.599544
-0.6632362,349,764.683789
-0.5602182,352,766.116125
-0.9877313,347,767.574481
-1.3446615,348,768.398667
0.049969964,346,770.01036
-1.1949568,352,772.131883
-0.9405928,351,780.43877
-0.7402954,355,785.257858
-2.6821096,350,786.161062
-0.23331834,345,787.435648
-0.6477054,351,789.082025
-0.5435425,352,789.921252
-0.26919106,360,791.824696
-0.6151909,348,793.414054
-0.21162817,335,801.433865
-2.6316931,353,806.976155
-0.551808,359,808.149421
-1.0162016,360,809.48172
-0.2737442,344,810.526956
-0.6227165,361,811.898278
-0.40140638,354,813.613692
-0.41386965,336,814.449881
-0.44173953,353,823.800991
-1.1345001,349,829.115217
-0.067102134,342,829.991184
-0.4434899,340,831.518588
-1.6979809,357,832.760921
-0.7205266,346,834.017231
-0.60249335,342,835.500592
-0.61359084,344,836.384804
-0.2317412,350,845.230855
-0.62162215,346,850.232036
-0.13872233,358,851.422348
-0.46337992,343,852.367599
-1.2302588,352,853.888973
-0.6500213,349,854.987318
-1.0582505,346,856.517702
-0.7885297,352,857.447951
-0.4056774,347,865.909874
-0.7904422,337,870.710984
-1.1550034,340,872.270362
-1.2663223,351,873.346618
-0.2528448,350,875.042007
-0.7316066,343,875.849228
-1.137457,348,877.58262
-0.068641365,362,879.10902
0.0626251,351,888.03806
-1.039068,352,892.76914
-0.656787,348,894.144451
-0.9477305,342,894.950646
-0.616959,344,896.806092
-0.27304712,373,898.719537
-0.63019073,352,899.608737
-0.2652612,345,900.785029
-0.5457942,363,909.952113
-0.24733876,347,914.331128
-0.09473333,338,915.29237
-3.324748,339,916.156579
-1.7355226,343,918.286101
-1.1855463,345,920.404583
-1.4345125,341,921.590878
-0.30812463,358,922.648114
0.08747728,349,931.447102
-0.43671224,341,935.33898
-0.08363542,350,936.224231
-0.74197936,356,937.375517
-1.8820494,351,939.228975
-0.51523936,354,941.419482
-0.6326115,343,942.383738
-0.22768687,357,943.50199
-0.046014324,351,952.954147
0.038297873,328,955.923837
-0.47808585,349,957.410237
-0.48527536,353,958.915577
-0.03425871,349,960.61196
-0.108825415,341,962.429397
-1.4325181,340,963.376623
-0.4677968,340,964.473871
-0.64027137,340,973.392446
0.03978204,346,976.974373
0.042866427,330,977.851684
-1.0803264,343,979.908197
-0.5162042,356,982.278778
-0.12315555,337,983.306023
-0.5303304,339,984.294259
-0.30770117,353,985.932719
-0.6826486,348,994.623694
-0.420678,336,997.570385
-0.9564672,354,999.085805
-0.24053161,330,1000.200069
-0.0033851445,341,1002.864671
0.3317572,343,1003.953917
0.013059936,348,1005.18122
-0.55980605,335,1006.302473
-0.18463285,355,1016.63982
-0.0071153077,342,1019.615505
0.6370875,363,1020.607728
-0.47038087,345,1021.639972
-0.5415678,335,1024.043542
-0.11220482,338,1025.320857
-0.14299409,339,1026.591169
-0.23271677,338,1027.611478
-0.26874328,342,1037.1957
-0.37728724,333,1039.953336
0.065804765,342,1040.904551
-0.21368417,362,1042.898014
0.014465116,333,1043.941262
-0.66212666,351,1045.873711
-0.7273785,336,1046.809923
-0.6448865,347,1047.758173
-0.5627676,340,1057.371401
-0.41613585,338,1060.20204
-0.115307756,341,1061.243366
0.27839527,339,1063.574921
-0.43481275,356,1064.777191
-0.14398748,338,1066.240523
-0.18225843,335,1067.055732
-0.81079817,336,1068.035954
-1.1841033,345,1078.817393
0.08009376,335,1081.479994
-0.13661331,342,1081.479994
-0.8254543,344,1084.082634
0.062288854,342,1085.16988
-1.6033583,338,1086.574197
-0.61837626,347,1087.688474
-0.34838164,344,1088.601724
-0.15855534,334,1098.021937
-0.22922036,331,1100.412477
-0.22512093,341,1101.591768
-1.2171632,341,1104.164375
-0.36163908,337,1105.100599
0.33572537,336,1106.927024
-0.3401396,340,1107.734206
-0.40147078,354,1108.749462
-0.29141882,339,1117.951577
-0.35548896,337,1120.390296
-0.3394205,346,1121.993658
-0.10117057,329,1124.034172
-0.14848824,349,1125.467495
-0.7713173,342,1127.160877
-1.1642278,336,1127.97206
-0.034646392,359,1129.400396
-1.0066044,339,1138.745595
-0.057361104,339,1141.132147
-0.13786191,335,1142.547558
-0.42724445,330,1144.488035
-0.04874673,333,1146.021426
0.08310912,337,1147.834849
-0.15196161,343,1148.879136
-0.9195933,348,1150.531007
-0.12871075,346,1158.989943
-0.33170646,345,1161.449563
-0.21756573,338,1162.544889
-0.4966681,329,1164.112332
0.10326895,345,1166.355879
-0.1329102,343,1168.098392
-0.6159738,341,1169.037669
-0.04322644,341,1170.649124
-0.63982147,333,1178.957077
-0.3246366,342,1181.789756
-0.57573354,336,1182.645622
0.17980003,342,1184.428105
0.16162807,335,1186.299622
0.14332539,342,1188.265155
-0.29765403,340,1189.175401
-0.06733685,335,1190.58579
-0.14639026,341,1199.769948
-0.30249193,334,1202.240874
0.015096735,337,1203.092168
0.5782227,342,1205.076616
-0.40043446,324,1206.282889
0.1282735,347,1209.314927
-0.47764155,345,1210.136199
-0.5380175,337,1211.265986
-1.1617554,343,1219.839178
-1.6314845,320,1221.46459
-0.7512658,350,1223.451052
-0.27445003,324,1224.811466
-0.70791,339,1225.792766
0.06349564,326,1228.5437
-0.020113446,336,1229.730009
-0.8459316,348,1231.376449
-0.07402252,330,1239.269358
-0.73717517,336,1241.094916
-0.12839758,329,1242.899711
-0.8098854,323,1244.27005
-0.5918852,334,1245.28528
-0.36075997,333,1248.216955
-0.20582432,328,1249.252247
-0.33138257,333,1251.040486
0.29851416,331,1259.615185
-0.29806685,333,1261.492627
-0.94727737,336,1263.378075
-0.47050342,330,1264.45033
-0.41353425,329,1265.410598
-0.5004646,320,1267.99231
0.6788407,337,1269.724746
0.13536724,325,1271.00819
-0.0072211064,336,1279.305196
-0.52648264,326,1280.831553
0.16171189,327,1282.802115
-0.2768715,337,1284.531537
-0.7880376,343,1285.355273
-0.009902417,342,1288.128054
-0.44347245,340,1289.749657
0.5923331,346,1291.291093
-0.20790173,336,1299.044921
-0.26069644,334,1300.418347
0.09867008,333,1302.225886
-1.5303581,340,1304.22068
0.11746947,348,1305.266268
0.13285972,321,1307.020755
-0.37741283,316,1309.229304
-0.7377148,345,1310.365031
-1.0721372,319,1318.774047
0.003531423,328,1320.582597
-0.51028913,335,1322.679106
0.266338,334,1324.613723
-0.25310278,338,1325.842159
0.02932566,328,1327.133607
0.058540758,323,1329.153125
-0.121622495,330,1330.591662
0.08423468,332,1338.162303
-0.20770107,340,1340.249832
-0.25598446,338,1342.394392
-0.029643673,315,1343.437798
-0.009382656,340,1345.707657
-0.8530097,330,1346.660984
0.057396308,334,1348.754631
-0.033775892,326,1349.844007
-0.23473047,325,1357.720893
0.51668787,338,1360.37189
0.050108872,321,1361.751303
-0.5810704,323,1362.90788
0.4425562,325,1365.244942
0.030889004,333,1366.504253
-1.1433369,326,1368.522752
-0.058648676,325,1369.587992
-0.11856954,336,1378.343113
-0.64817464,335,1380.878842
-0.33262345,318,1381.923103
-0.25562632,333,1382.956431
-0.43453792,334,1385.703409
-0.08883206,343,1387.367887
-0.5178406,327,1388.643381
-0.27663034,332,1389.916823
0.36834806,332,1397.789663
-0.07628941,319,1399.815237
-0.6609067,320,1401.147538
-0.25384337,335,1402.260889
-0.14168964,321,1405.381779
0.011540801,343,1406.209188
0.1765261,337,1408.018609
0.17052937,338,1409.289611
-0.28073755,339,1417.24986
-0.19120279,330,1418.908504
-0.07672889,325,1420.050928
-0.8249798,326,1421.216367
-0.08920371,330,1424.593583
-0.71867,341,1425.773986
-0.26661015,332,1427.28638
0.3357353,319,1427.28638
-0.20291197,333,1436.714733
-0.4612428,321,1437.914194
-0.17059484,323,1439.122556
0.112252854,337,1440.842103
-0.03470081,318,1443.493772
0.19242054,323,1444.884177
-0.009404584,323,1446.428699
-0.2801857,326,1447.327018
0.20215622,315,1455.752281
-0.43647385,330,1456.664066
0.18247359,334,1458.481794
-0.44874215,313,1459.363102
-0.6037595,314,1462.16419
-0.05572649,329,1464.123806
0.05010878,333,1465.811249
0.004172259,333,1466.713779
-0.16542456,333,1475.357893
-0.16120017,337,1475.357893
0.19656624,321,1476.829612
-0.77702546,331,1477.853948
0.10430714,332,1480.60778
0.11996825,338,1482.810414
0.14115761,322,1483.981912
-0.09792695,346,1485.59742
-1.3423203,321,1494.341546
-0.4147439,330,1495.458951
-0.053354956,330,1496.916307
-0.2010203,328,1497.855645
0.108039685,318,1500.224406
0.0002660816,320,1502.514027
-0.10035771,344,1504.632741
0.08991223,329,1505.636203
-0.7980487,330,1513.542042
0.21981433,325,1514.468263
-0.4451514,339,1516.438745
-0.53790075,336,1517.273996
-0.024138546,332,1519.544969
-0.45033205,323,1521.575491
-0.20243317,328,1523.862972
-0.5788761,335,1525.156433
0.017382544,318,1532.418178
0.36019066,323,1533.2215
-0.3098765,325,1535.515122
-0.2810533,335,1536.620499
0.1272263,324,1538.589034
-0.29940623,343,1541.231786
-0.22433221,338,1543.352499
-0.08496822,335,1544.520866
-0.8468127,332,1551.782615
-0.052904442,334,1552.587129
-0.314645,316,1554.998821
-0.21742201,313,1555.955088
-0.633986,333,1558.671053
-0.1636393,331,1561.321701
-0.23357993,333,1563.537474
0.24671446,337,1564.851866
-0.306061,315,1571.347581
-0.22829759,338,1573.076023
-0.14155541,322,1574.267404
0.04560385,346,1575.772157
-0.23238476,328,1577.955755
-0.4945278,325,1580.397306
-0.18777248,339,1583.205652
0.17558353,337,1584.485086
-0.79271203,335,1590.812717
0.007154201,320,1591.904489
-0.2590126,327,1593.438025
0.3806781,332,1595.154534
-0.12543309,332,1597.316131
0.016821407,320,1599.264723
-0.3236308,324,1602.117084
-0.31889117,325,1603.382484
-0.051124223,326,1609.630211
-0.05316712,325,1610.696945
-0.16106726,332,1612.383388
-0.5215386,326,1613.853024
-0.056172814,349,1617.734969
-0.03841955,328,1618.932466
-0.27569485,326,1621.750196
-0.46225607,337,1623.503724
0.0074363374,325,1629.346246
-0.05718492,334,1630.801756
0.13716535,307,1632.260228
-0.16809818,330,1633.230721
-0.78719413,338,1637.239313
0.13164358,328,1637.239313
-0.56203043,337,1640.399027
-0.55784625,319,1641.444262
-0.17235024,327,1647.611777
-0.16972668,319,1649.390178
-0.29537657,314,1649.390178
-0.0036167654,340,1650.371897
-0.2631253,330,1654.863015
-0.28210324,334,1655.781783
-0.19161837,333,1658.962556
-0.00034573732,333,1659.96292
-0.055752266,324,1665.837404
-0.12672053,313,1667.196848
-0.2471924,316,1668.092101
-0.1064028,324,1669.410425
-0.40080643,337,1675.29183
0.087733604,337,1676.226119
-0.18134269,318,1678.66864
0.15285203,327,1680.054099
-0.67900497,322,1685.765054
-0.25132802,314,1686.764801
0.22115734,319,1687.832173
0.21306176,329,1689.472781
-0.94148606,320,1694.50187
0.107786044,333,1695.598131
-0.26558495,328,1697.925707
0.22807811,322,1699.049053
-0.23272541,322,1704.931394
-0.5356313,320,1705.933765
-0.62135196,337,1706.80713
-0.7697212,331,1708.787702
0.09002213,325,1713.390824
0.32201695,322,1714.351066
-0.23173264,326,1716.844785
-0.09067142,326,1717.90909
-0.47317174,328,1723.700908
-0.7477887,324,1724.578195
-0.42309216,332,1725.807644
-0.29429084,311,1726.963022
-0.08116247,330,1732.528452
-0.5847169,342,1734.383319
-0.1667271,327,1736.597921
-0.4496675,327,1737.761222
-0.17971782,323,1743.544943
0.07602048,317,1744.585227
-0.12050834,332,1745.509623
-0.33285275,332,1747.073028
0.25304207,331,1752.788855
-0.48095998,339,1753.646196
-0.6398748,334,1755.820886
-0.19819948,326,1756.646242
0.10384839,326,1762.511688
-0.21873687,325,1763.6663
-0.3435718,340,1764.897684
-0.10157818,324,1766.01599
-0.154772,321,1771.790452
0.10552419,328,1772.875135
0.15873393,325,1774.95681
0.16954753,332,1775.955733
-0.08922958,340,1782.034325
-0.14749126,330,1782.034325
0.080654986,337,1783.512762
0.0914522,340,1784.766136
-0.3985405,324,1789.718895
-0.5775844,329,1791.05829
-0.34707165,316,1792.933824
-0.11469567,334,1794.897345
0.11575193,327,1800.94594
-0.030652296,335,1802.015216
0.0024112985,331,1803.303808
-0.015177677,324,1804.244124
-0.33308402,326,1809.379335
-0.06340937,331,1810.869793
-0.05468182,321,1812.321698
0.1662538,322,1813.567043
-0.1866371,334,1820.075604
-0.26714912,328,1820.920795
-0.074728094,318,1821.871098
-0.20989884,314,1822.697431
-0.14444567,329,1828.326781
-0.02150881,346,1830.46941
0.48798445,330,1831.27908
0.07897928,321,1832.19148
-0.65058935,325,1838.950044
0.05999139,321,1838.950044
-0.12343005,334,1839.989361
-0.027884347,330,1840.869694
0.46372253,314,1845.982888
0.012985263,333,1848.837639
0.1928818,337,1849.852868
0.41708064,342,1851.027408
-0.25770894,313,1857.715085
0.045404866,323,1857.715085
-0.06881972,330,1859.05353
-0.1198941,342,1860.00487
0.12136075,339,1865.485198
0.0077447263,322,1868.24595
0.40126067,331,1868.24695
2.6949966,340,1869.163344
0.046697278,324,1875.073741
-0.24981835,321,1876.268153
-0.035930183,337,1877.127437
0.02513274,321,1878.012795
-0.57521874,327,1883.600172
0.29541695,331,1886.49489
0.09253293,336,1887.632197
-0.04168674,346,1888.615484
-0.28492936,314,1894.06588
-0.7854792,331,1894.891189
-0.29836044,336,1896.311941
0.29508275,338,1896.311941
0.30724227,326,1901.646332
-0.2934468,315,1904.153275
-0.22103858,332,1905.90771
-0.19875519,333,1906.968982
-0.07297966,321,1912.843449
-0.14411746,324,1913.720791
-0.4275243,318,1914.992116
-0.63008827,335,1916.441539
-0.2915324,325,1921.453003
-0.33005995,323,1923.872998
0.28923848,333,1926.026631
-0.76129985,329,1926.914858
-0.15637626,317,1931.410083
-0.5385743,320,1932.224024
0.2790992,311,1933.219063
-0.11809704,318,1934.923646
0.08621645,329,1940.191196
-0.2816899,313,1942.092774
-0.55221623,321,1944.608518
0.18814379,323,1945.573921
0.8645936,327,1950.392401
-0.18356419,342,1951.668834
-0.20965046,345,1952.812171
-0.4522033,353,1954.837277
-0.061185837,315,1958.668499
-0.16657878,332,1961.144148
-0.12980154,326,1963.418084
-0.16106607,337,1964.819649
0.11663795,322,1969.185712
-0.0168497,318,1971.136252
0.096334346,336,1973.093823
-1.2269572,334,1975.056059
-0.30476576,331,1978.804984
-0.5387113,329,1981.261693
-0.28717878,309,1983.362222
0.07583494,336,1984.541699
-0.08623683,318,1989.09899
-0.097388394,304,1990.489418
-0.574395,350,1991.591197
-0.69289905,336,1994.474896
-0.20806102,323,1997.718732
-0.3632261,322,2000.071342
0.113349006,327,2002.52299
0.028514806,323,2003.606527
-0.05648604,315,2007.880622
0.1561128,326,2009.623492
0.38861296,345,2011.452997
-0.0387301,315,2013.199522
-0.39802417,338,2017.395507
-0.22731581,335,2019.646225
-0.15183389,303,2020.957009
-0.6278582,320,2022.14929
-0.34649393,338,2027.314635
-0.513156,332,2028.836087
-0.033721335,335,2031.616537
-0.6318631,334,2033.335782
-0.2252824,320,2036.95967
0.12854698,322,2039.795466
0.01438537,323,2040.97385
0.09399517,348,2041.779082
-0.021686055,323,2046.879324
-0.19004132,339,2049.032072
-0.26774517,313,2049.94441
-0.08025094,338,2052.572106
0.058921006,331,2055.940514
0.0030943137,339,2059.093346
-0.11543628,334,2060.103764
-0.0045635127,333,2060.103764
-0.4197195,324,2064.929054
0.10525632,334,2067.419812
-0.32531282,330,2067.419812
-0.086864464,331,2070.16528
-0.09196123,319,2073.003437
-0.098853,325,2076.639971
0.043786407,338,2077.663562
-0.07081307,337,2078.631478
-0.17868544,321,2082.779453
-0.11901076,332,2085.830305
-0.12859263,340,2086.900748
-0.065231755,321,2088.851321
0.28219226,320,2092.397246
-0.36005408,319,2096.382238
-0.17702828,330,2097.295533
-0.4791272,329,2098.51953
0.5963771,340,2103.167753
-0.4355522,327,2105.680501
-0.79878867,332,2106.977175
0.57886785,343,2109.352966
-0.4746051,324,2111.432487
-0.19712268,317,2115.585554
-0.0030869255,335,2116.46691
-0.16587289,332,2117.288308
0.9494485,317,2121.824425
0.2235352,333,2124.887232
-0.5680432,355,2127.061132
-0.08541223,330,2128.417913
0.37368175,338,2130.795608
-0.60937124,331,2134.669692
-0.011516645,329,2135.457018
0.42166713,330,2136.315354
0.060344595,315,2140.243743
0.5483369,325,2143.747975
-0.47704408,323,2145.808539
-0.712899,334,2147.619331
-0.17843968,318,2150.125045
0.41484776,314,2153.884014
-0.19198884,331,2155.420466
-0.4242796,336,2156.548048
-0.38518065,327,2160.150186
-0.2197481,322,2163.495198
0.22352327,313,2165.172776
0.12050869,322,2168.346657
-0.39470094,352,2169.32257
-0.4247925,344,2173.746754
-0.36635157,331,2174.798595
-0.5090984,333,2175.73607
-0.35352767,339,2179.672197
-0.2549354,333,2182.624618
0.21062304,324,2183.957229
-0.44065416,316,2186.997247
-0.06676412,326,2187.942705
-0.14130946,327,2192.823946
-0.39802572,340,2193.866563
0.3525304,332,2194.807235
-0.56115985,347,2199.318512
0.09681871,321,2201.301217
-0.54471755,334,2203.105715
-0.3303982,307,2205.26951
-0.29467124,313,2206.104892
-0.4659132,308,2212.292884
-0.45257866,325,2213.315371
0.16044666,331,2214.556824
-0.7622776,319,2218.630585
-0.098885186,315,2220.470212
-0.11303471,329,2222.876956
-0.34914684,322,2224.81388
0.04748639,327,2225.823675
0.0016485708,330,2231.887722
-0.38561556,355,2232.887301
-0.14493924,352,2233.790641
-0.06879686,323,2237.189157
0.0039208527,338,2239.611896
-0.63560027,336,2241.917582
0.186441,328,2243.528219
0.08385035,329,2244.549685
-0.6839316,330,2250.687136
0.08744702,325,2251.659629
-0.028537469,348,2253.166208
0.2153649,341,2256.600497
-0.11628346,331,2258.639185
0.008455999,333,2261.101878
-0.60927397,325,2262.373827
-0.08082727,328,2263.528522
-0.47537258,329,2270.490271
0.23020577,325,2271.287747
0.10410713,333,2273.118442
-0.028722033,340,2276.671128
0.12155232,338,2278.626699
-1.1205655,316,2280.19538
-0.57052666,329,2281.969076
0.15023382,329,2283.151524
0.6079052,329,2289.383633
-0.24449316,337,2290.474393
-0.20635621,311,2291.277735
-0.032279897,330,2295.616336
-0.38255808,326,2297.470282
0.30922994,338,2299.488605
-0.19558527,319,2300.954095
-0.55331105,337,2302.049178
-0.38095784,330,2308.286071
0.06024539,328,2309.356101
-0.4667329,337,2310.473527
0.12895772,335,2314.682006
-0.16528305,348,2316.977703
-0.1057744,344,2318.828786
-0.0783096,329,2319.961292
-0.49234253,350,2321.20974
-0.3055911,318,2326.857239
-0.14282937,332,2328.608658
0.35836807,347,2330.568343
0.036556754,323,2333.927316
-0.37108865,347,2337.161497
0.46827158,314,2338.126876
0.09695343,329,2339.077286
0.21285197,329,2340.664149
0.24187586,310,2345.756615
0.17329268,325,2347.344141
1.1390085,337,2349.731247
-0.027729662,343,2353.312219
-0.17184977,340,2356.365176
0.26242912,342,2357.412609
-0.13468881,343,2358.408257
-0.22973712,335,2359.811916
-0.01702079,325,2364.454389
-0.0016321497,332,2366.296202
-0.44359627,320,2368.283036
-0.18113053,307,2371.365454
-0.15373738,324,2375.386539
0.12027089,333,2376.762057
-0.023715166,353,2377.81041
-0.06172034,337,2379.034917
0.026881604,327,2383.273148
-0.32007417,339,2385.621846
0.22384462,320,2386.845277
0.22894555,332,2391.188488
-0.024165964,332,2395.316473
0.5664596,328,2396.508896
-0.052238405,333,2397.726578
-0.051060934,350,2399.525968
0.35464174,310,2402.218836
0.14955929,334,2405.453799
-0.3728387,331,2406.595222
-0.4110723,324,2409.844496
-0.46090046,318,2413.63253
0.015179542,337,2416.037229
-0.21631837,353,2416.959651
-0.03420079,327,2418.34184
0.055350155,336,2421.330566
-0.1878005,318,2423.925296
0.13878162,341,2425.929255
-0.1980836,335,2429.028168
-0.35474876,330,2432.665661
-0.6226809,320,2434.640423
0.10618261,322,2435.644129
-0.059444327,330,2437.314661
0.19361642,355,2441.248833
-0.18939278,353,2443.686863
-0.09186027,332,2444.875773
-0.32451102,330,2448.586808
0.11544375,320,2451.779568
-0.019378243,338,2454.766853
-0.2332942,350,2455.758194
-0.23337002,334,2457.043637
-0.11223688,355,2461.811807
-0.42680413,327,2463.170221
-0.18449129,320,2464.110083
-0.5366171,334,2467.66938
0.2705239,328,2470.672251
-0.063010216,321,2473.61109
-0.68038064,330,2474.501868
0.3725328,330,2476.002052
0.15012528,324,2480.485279
-0.08581518,340,2482.462965
-0.36621162,342,2483.489439
0.17276794,327,2486.374744
-0.3453118,325,2489.280648
0.031254113,320,2491.966323
-0.36973357,334,2493.413889
-0.07277602,354,2495.650742
-0.1463828,329,2499.225286
-0.7836189,340,2501.696947
0.7673928,339,2502.667361
0.08620421,315,2504.662148
0.09777422,343,2509.357113
-0.3954265,338,2511.912215
0.016989928,336,2513.261658
-0.35736805,328,2515.230206
-0.21175998,344,2519.404159
-0.31023645,323,2521.004573
-0.10102314,339,2522.66095
-0.16907208,331,2524.424517
-0.21017562,329,2528.430718
0.118487604,327,2530.793652
-0.49174112,336,2532.505175
0.51695114,337,2534.465887
-0.097955674,321,2538.023859
-0.7703055,331,2540.852681
0.013559628,353,2541.685488
0.37469107,323,2543.066218
0.5439799,350,2548.006912
-0.26145026,324,2549.43208
0.5453103,334,2551.502839
-0.5423986,319,2552.938367
0.009237352,337,2557.280542
-0.04107728,330,2559.791086
0.08978901,332,2560.702497
-0.63665926,335,2562.196563
-0.12476659,315,2567.206789
-0.1783491,331,2569.363452
0.010471731,312,2571.385354
-0.017463949,332,2572.278658
0.41414994,338,2577.497406
0.56219476,333,2579.820765
