#{"t_start": 1686664370.4757094, "env_id": null}
r,l,t
-1.6903573,334,1381.069834
-4.157533,348,1382.046077
-7.7073317,352,1383.452402
-2.4198716,357,1386.270887
-2.472734,363,1389.882898
-3.01853,340,1391.529276
-2.3568642,353,1393.997833
-2.5517414,371,1418.365813
-1.0895673,354,1431.555938
-3.002881,361,1432.997264
-3.0178337,356,1433.95348
-2.2409663,362,1437.207228
-2.1928198,351,1440.023076
-1.038565,366,1441.598431
-2.4628515,348,1442.916743
-4.0720277,337,1467.855879
-1.9354849,350,1478.553051
-3.1563048,357,1479.562848
-1.7468518,351,1480.459735
-3.4043953,351,1484.049698
-0.9799019,353,1487.906316
-1.9043584,365,1489.204789
-1.6243427,362,1490.988744
-2.3171098,351,1514.276558
-3.6697724,352,1525.551091
-3.128555,356,1526.976042
-3.2113981,359,1527.945697
-2.575652,345,1530.023933
-0.58253187,341,1535.073179
-1.2466975,363,1537.243528
-1.5759526,368,1538.215749
-4.3924227,354,1561.190026
-1.4067096,351,1571.515483
-0.7172495,355,1573.296964
-1.0186673,350,1574.985475
-1.0483454,366,1576.2747
-2.5988703,360,1581.906034
-2.4833257,351,1583.040637
-0.5832131,355,1584.457994
-0.777478,352,1605.382154
-1.8368572,356,1616.219047
-1.2558012,351,1617.54406
-1.4536884,354,1619.612952
-2.7868493,353,1620.848094
-2.093129,354,1626.351673
-3.2045283,358,1628.014513
-0.53660876,357,1629.276282
-2.48327,355,1652.546126
-3.2129266,350,1663.125036
-1.2447547,352,1664.604459
-1.7195119,353,1666.965474
-1.6115372,362,1669.215613
-2.1324854,343,1673.065929
-1.9365219,354,1675.964416
-2.6444376,359,1677.794006
-1.0891165,354,1707.716838
-1.4932957,347,1718.332151
-0.5612336,364,1720.504473
-0.4186845,360,1723.246819
-1.6763158,355,1725.11964
-1.7401369,355,1729.332481
-0.72343326,350,1731.664788
-2.6360857,350,1733.544327
-0.77419186,352,1755.687118
-1.3782203,347,1767.024111
-2.3938909,351,1769.907926
-0.4708993,357,1773.220205
-0.8574664,367,1776.021061
-2.9034965,350,1778.25442
-2.3792698,353,1780.810512
-1.872887,354,1782.672875
-2.7442002,355,1805.251768
-1.2340428,348,1813.604219
-0.8286359,355,1816.736274
-2.8765852,345,1818.57674
-1.6854194,357,1822.152144
-1.6334726,352,1823.571466
-0.49978027,356,1826.307927
-2.644806,355,1828.038322
-1.9126664,348,1847.783091
-2.799145,362,1857.22259
-1.26402,346,1858.715438
-1.2917151,360,1861.953094
-1.7869143,352,1864.867828
-1.829108,357,1866.894338
-0.9427855,350,1868.990366
-2.5545568,358,1871.660765
-1.6662219,350,1890.53913
-2.1706693,343,1899.873045
-0.64499027,352,1902.338337
-1.0923189,355,1905.962523
-2.3286908,353,1908.671175
-2.6180382,363,1911.621323
-1.5395243,353,1912.840476
-0.77609366,358,1915.708075
-4.0234447,359,1935.798202
-3.885068,369,1945.359447
-1.2437996,355,1946.30366
-1.7987299,368,1951.091248
-2.3035934,366,1953.627766
-0.8600651,356,1955.540578
-1.4390231,368,1957.832199
-0.591559,351,1959.187562
-0.19192153,349,1982.960762
-2.7704046,348,1992.252079
-1.1772211,360,1994.468126
-1.6082557,349,1998.165827
-1.8160154,350,2000.761671
-1.8830508,350,2002.725201
-1.3286961,354,2005.718197
-0.6863299,374,2007.964288
-2.1021905,357,2024.776171
-0.829847,339,2032.018302
-0.96764976,346,2034.879211
-0.7383137,360,2040.026927
-1.0768257,338,2041.57728
-1.8994458,366,2044.029363
-1.4036201,358,2047.459063
-0.2552551,347,2048.639904
-2.795789,361,2066.897881
-0.6537129,355,2073.906191
-0.9510158,354,2076.755138
-1.026955,340,2080.493876
-1.393975,351,2083.144659
-2.3556738,358,2086.419277
-0.8260457,349,2089.341106
-2.5815609,355,2090.395145
-0.57714695,368,2110.051311
-1.1595463,359,2116.028202
-2.4882948,354,2118.282489
-0.78343016,346,2122.976376
-0.93375576,373,2124.745075
-0.699686,352,2127.636935
-1.0824561,348,2130.373284
-2.1856005,351,2131.795284
-1.8339924,351,2151.025367
-2.4335804,357,2157.616302
-1.1588242,343,2157.616302
-1.8326676,357,2163.565476
-0.29002813,358,2165.383701
-1.422567,353,2167.81611
-1.2722746,347,2169.771563
-1.1871818,353,2171.66288
-0.36907107,347,2190.510832
-0.7958267,351,2197.132004
-0.21736209,352,2198.110076
-0.8051333,362,2204.995104
-0.96066856,354,2206.080161
-1.8282788,344,2207.469338
-0.43078852,344,2210.493175
-3.1541696,363,2212.061203
-1.6120908,350,2236.380395
-1.4553267,346,2242.678328
-0.727437,355,2244.434142
-0.39746636,370,2252.370901
-0.089311615,368,2252.370901
-1.4472748,369,2253.878253
-0.86207736,355,2255.552642
-0.42298016,365,2258.024402
-0.48352414,355,2275.309306
-0.6260601,361,2281.759274
-0.6653269,352,2282.714489
-0.2751508,355,2290.93934
-1.0535864,357,2292.008728
-0.47561836,342,2293.006109
-0.30054086,353,2294.025391
-1.1101917,350,2297.091675
-0.49479777,363,2314.277192
-1.4057719,361,2320.106328
-0.6640354,368,2321.431616
-0.89104027,359,2328.398832
-2.128673,357,2328.398832
-0.6506946,356,2329.429067
-1.6450167,361,2330.535336
-0.7749925,368,2334.05864
-1.0108477,356,2349.206762
-1.7100722,358,2356.388514
-2.1644173,371,2357.865847
-0.44355416,349,2363.720296
-1.6015422,352,2364.667079
-1.4135541,361,2366.282638
-1.7877681,367,2368.018181
-0.60355896,360,2371.133983
-1.157695,359,2387.323659
-0.85347533,350,2393.533916
-1.0162997,356,2395.604342
-1.5362414,353,2401.59232
-1.362852,360,2403.090386
-1.6934732,356,2404.379677
-1.223889,373,2407.603892
-2.3467946,357,2409.290601
-0.6592577,348,2423.855346
-0.6492409,352,2430.149977
-0.32485613,363,2433.12965
-2.518458,344,2442.562871
-1.5624039,351,2444.555051
-0.43278405,363,2446.705774
-0.33175448,356,2449.290421
-0.4537772,353,2450.72065
-1.1197495,349,2464.986072
-0.63691133,354,2471.639358
-0.9508307,351,2474.451502
0.04443926,350,2478.454916
-0.6057903,358,2481.343479
-0.6140147,359,2483.754026
-1.5225291,357,2486.187628
-0.2261551,358,2487.691358
-0.3264313,362,2502.631711
-0.46790856,358,2508.882518
-0.8547257,366,2512.091215
-0.28325623,353,2514.827246
-0.22148198,349,2517.211784
-0.288605,352,2519.753362
-0.45982292,355,2522.394958
-0.674711,349,2523.378181
-0.86694765,362,2538.867955
-1.8772291,365,2545.398214
-1.3799984,369,2549.082716
-1.9365534,348,2550.158959
-0.45889392,362,2553.720515
-0.22291128,359,2556.151287
-2.0054364,344,2557.665629
-1.3235067,358,2559.444287
-1.5077441,365,2575.915929
-1.083719,362,2582.436387
-0.3490194,353,2585.4078
-0.8756117,366,2587.08678
-1.3304255,365,2590.697129
-1.1260784,355,2593.003659
-0.87891746,374,2594.663298
-0.5349773,362,2596.209783
-0.94245756,356,2612.462939
-1.9574748,354,2618.468802
-0.69467646,344,2621.488027
-0.11656039,361,2622.805325
-0.42265943,355,2626.686737
-0.72454184,359,2629.334837
-1.3755074,351,2630.41125
-0.78820276,355,2632.360329
-1.0576895,367,2654.779988
-1.4033724,364,2660.53492
-0.42727998,349,2662.292349
-0.9376437,345,2663.31358
-1.1725277,355,2668.037933
-1.2459452,357,2670.90258
-0.31630105,370,2672.608965
-0.42620218,359,2673.749222
-0.60602653,355,2689.221052
-0.9789658,364,2695.745247
-0.29129213,352,2695.745247
-0.45381337,352,2696.765477
-0.2810615,352,2701.505471
-0.28574365,350,2704.916403
-0.32426536,346,2704.916403
-0.42475677,362,2705.837121
-0.80883414,350,2722.516752
-1.2762961,358,2729.635837
-0.4029372,363,2730.739304
-0.36410186,364,2731.680384
-0.6746427,364,2736.518521
-0.86223555,342,2738.412503
-0.65605134,353,2740.043872
-1.0348383,358,2741.322161
-1.2763586,336,2755.7498
-1.6776706,333,2762.686944
-0.5348183,344,2764.190284
-0.22270544,350,2765.864705
-0.3215094,343,2770.195724
-0.61916435,356,2773.09838
-0.7384074,350,2774.269148
-0.5431715,373,2777.278727
-0.6148987,339,2789.43752
-4.259759,357,2798.544924
-0.32542902,370,2801.238535
-0.8833826,363,2802.3518
-1.2171737,361,2806.913871
-0.45069337,356,2809.444169
-1.298896,359,2810.955897
-0.53490883,354,2813.769644
-0.5073735,355,2826.041388
-1.0941246,369,2836.274968
-0.10958762,351,2837.394221
-0.560754,372,2840.218168
0.08321176,354,2844.727088
-1.2382578,377,2845.803336
-2.1971266,364,2847.847306
-0.27972725,349,2849.306526
-0.6568751,365,2868.090515
-0.7674739,341,2876.192614
-0.65400803,349,2877.389533
-0.5887789,350,2880.398525
-0.50091165,347,2884.521459
-1.7927108,347,2885.55862
-0.8331739,361,2888.624421
-1.788058,356,2889.771681
-0.5168747,336,2900.986619
-0.8941905,345,2910.082318
-0.124451555,351,2910.988523
-0.90037584,352,2914.48741
-0.42111135,347,2918.219873
-0.2554947,358,2920.065403
-0.9406037,350,2922.49846
-0.21656667,355,2923.940785
-1.5509682,349,2934.995403
-0.46295896,351,2944.575725
-0.7819088,364,2946.421832
-0.8657096,355,2949.20946
-0.9044219,362,2953.443238
-0.5467639,354,2954.691629
-0.64202166,342,2956.774591
-0.43701443,352,2957.761814
-0.71290016,351,2969.181751
-0.82890195,352,2978.82786
-0.9625967,344,2979.968191
-1.3620625,360,2984.239806
-1.7292291,354,2988.667808
-0.49214453,340,2989.909088
-0.5903666,370,2991.250895
-0.9833585,348,2991.250895
-1.7973101,362,3003.514391
-0.9618127,344,3011.746701
-0.36426923,363,3013.94374
-1.0796591,365,3018.534779
-0.7344214,352,3022.146842
-2.042402,360,3023.244093
-0.7840972,354,3024.523391
-1.5632688,361,3025.966077
-0.92379916,357,3038.643459
-0.71035874,353,3046.703274
-0.02489185,361,3049.316928
-0.70532596,352,3053.189082
-0.7463196,344,3056.516684
-0.6991482,347,3058.573653
-0.23851283,365,3059.633905
-0.6778284,359,3060.662138
-0.8795294,352,3078.719482
-1.322593,358,3086.887908
-2.1086023,358,3089.495125
-0.4099392,356,3092.993102
-0.37294194,351,3095.794175
-0.5182248,350,3097.683682
-0.043223098,361,3099.603476
-0.56529194,363,3100.793951
-0.601748,345,3112.011023
-0.11861083,352,3121.374639
-0.42001775,371,3125.585412
-0.16189913,345,3127.309804
-0.88089174,348,3130.37375
-0.5981465,353,3132.835813
-2.6555474,354,3135.150618
-1.0972635,361,3136.268434
-0.66224974,367,3147.818758
-0.5068705,365,3156.269336
-0.3412529,352,3159.386066
-0.14174053,348,3160.806604
-0.56570035,341,3163.053842
-0.38956624,352,3166.201158
-1.0513046,350,3168.55769
-0.620394,354,3169.516907
-0.8779989,364,3182.143385
-1.3424621,347,3189.560359
-1.1224583,351,3193.223577
-1.4043841,354,3194.850946
-0.18479718,360,3197.778713
-0.20971262,347,3199.940585
-0.37782666,350,3202.516147
-1.2913699,361,3204.222534
-1.3757343,358,3216.698596
0.18170433,356,3224.295433
-0.97178185,351,3227.472839
-0.5821658,348,3228.910163
-0.41530755,349,3232.093807
0.26516905,361,3235.107131
-0.18648516,360,3237.516675
-0.1815644,352,3238.640436
-0.8498597,345,3250.743497
-0.23712595,354,3258.901302
-0.3514381,348,3261.470648
-1.1072687,346,3262.696925
-0.30990174,348,3271.084517
-2.2781436,356,3274.591905
-0.24848442,352,3276.873724
-1.1490223,354,3278.214026
0.24477951,344,3289.416901
-0.7942129,353,3298.139679
-0.023161337,338,3299.540523
-2.1894875,362,3302.645455
-0.7616674,346,3304.567611
-0.00036704255,354,3308.723048
-0.42402983,350,3311.142646
-0.18987133,356,3311.142646
-0.39260942,362,3323.09117
-1.0285394,340,3329.922029
-0.35322148,342,3331.433353
-1.062526,343,3334.693089
-0.74739367,365,3338.354477
-0.60682213,351,3341.586211
-0.58008814,344,3343.423626
-2.0100744,346,3344.501757
-0.20983802,358,3357.349764
-1.4948161,355,3364.024332
-1.2792426,352,3365.378614
-0.8387961,360,3369.064811
0.04693378,354,3372.341105
-0.4866596,353,3375.761867
-0.41479936,347,3377.317775
-0.5549507,350,3378.237995
-0.6005187,354,3391.050841
0.17570254,349,3397.39238
-0.3893637,351,3398.920602
-1.0301545,356,3403.222471
-0.18135305,352,3406.299844
-0.35441512,338,3409.184494
-0.32654315,364,3411.514067
-0.86674905,355,3412.448278
-0.5727269,344,3424.828206
-0.68091816,359,3432.509223
-0.5191806,360,3433.990557
-1.458969,359,3438.038183
0.041347057,359,3440.946646
-0.75687695,350,3442.942097
-0.4455257,350,3444.997561
-1.2984388,355,3446.298803
-0.63518536,355,3458.870536
-0.27674296,365,3472.450007
-0.22900927,358,3473.448232
-0.36148563,342,3476.169552
-0.502201,340,3478.801146
-0.62730855,330,3480.118319
-0.6088298,362,3485.049439
-0.9588054,369,3486.02866
-0.1410846,353,3497.811129
-1.2758906,342,3505.019227
-1.3332539,355,3506.681867
-0.20011331,345,3508.894791
-0.12725255,349,3511.826045
-0.6054424,348,3513.035318
-0.40677962,339,3517.432351
-0.08277302,350,3519.206764
-0.5836152,344,3530.027544
-0.707104,348,3537.810271
-0.42911932,345,3539.2666
-0.63722974,354,3542.273523
-0.70807326,359,3545.672159
-0.3650745,355,3546.587366
-0.34768128,336,3550.283481
-2.1455805,355,3551.760815
-0.06360376,352,3564.308467
-0.69252676,344,3571.583912
-0.51298386,364,3574.577833
-0.11258022,359,3577.101976
-0.72940606,338,3578.922441
-0.79501426,358,3581.255738
-0.88768625,341,3583.852324
-0.6137354,359,3586.536706
-0.18244651,344,3597.228642
-0.30127525,348,3604.897842
-0.72546613,357,3608.486073
-0.63733405,332,3610.037742
0.0071148966,353,3611.507074
-1.8255422,350,3614.616776
-0.1939753,339,3616.397046
-0.22025102,354,3620.285832
-0.77480346,357,3631.091913
-0.3288016,358,3638.682613
-0.74201936,352,3641.982777
-1.2408198,347,3643.869632
-0.6817947,365,3645.558007
-0.9730062,343,3647.546458
-0.5509936,350,3649.871761
-1.4609321,360,3654.332876
-0.8485606,356,3665.509534
-1.0033102,355,3678.742347
-0.6911052,347,3681.305155
-0.009961615,353,3683.497659
-0.23390736,344,3684.453286
-0.6259955,351,3686.89813
-0.38640934,348,3688.880578
-0.1845525,351,3693.591333
0.022980351,344,3703.858037
-0.47159645,358,3712.275383
0.09411765,336,3713.212595
-0.6323018,338,3715.633806
-0.19017778,356,3717.880316
-0.31647924,349,3719.842759
-0.34076512,365,3723.136896
-0.7953838,351,3727.009547
-0.6766246,356,3738.981443
-0.3059781,346,3746.770478
-0.024174519,350,3747.952745
-0.8851498,359,3750.974407
-0.45088002,339,3752.794888
-0.948289,358,3753.930144
-0.3223033,358,3758.314091
-0.47996914,354,3761.838464
-0.54096735,347,3771.777684
-0.47926468,341,3779.483225
-0.45406926,350,3780.683497
-0.6662397,357,3784.498183
-0.725319,350,3785.875602
-0.4878937,356,3787.41595
-0.83903897,365,3792.438418
-0.31293696,351,3794.898394
-1.0605544,353,3804.877006
0.09617605,351,3812.359166
-0.4008817,358,3813.468418
0.071411625,349,3816.981772
-0.35280395,357,3819.675376
-1.0621936,370,3820.829841
-0.7407218,374,3827.06984
-0.61050755,359,3828.423146
-0.5691736,350,3838.0793
-0.097086534,353,3846.084893
-0.29246297,367,3848.377962
-0.858589,354,3851.376807
-0.90588576,348,3853.847882
-0.05600371,350,3855.125816
0.097725175,357,3862.041669
-0.4061304,357,3863.348929
-0.54627585,357,3878.577026
-0.42300814,354,3885.939279
-0.52933156,356,3888.134774
-0.123403154,354,3890.632686
-0.19001898,347,3892.719157
-0.19869377,364,3894.541571
-0.5832492,344,3900.33779
-0.3049833,348,3901.937831
-0.68754977,348,3911.544919
-0.17197996,350,3919.412252
-0.2559884,360,3922.588187
-0.68795294,340,3923.609418
-0.41505894,354,3926.886759
-0.6411662,357,3928.902399
-0.98556674,354,3934.405806
-0.8959554,365,3936.888671
-0.10423945,353,3946.169252
-0.4782078,341,3953.368989
-0.17435475,348,3957.157175
-1.8597784,354,3958.292431
-1.0103959,335,3960.164726
0.19096027,360,3963.845557
-0.43290743,342,3967.711971
-0.56733406,350,3970.592976
0.0072093564,353,3979.257717
-0.474422,346,3985.899983
-0.41769418,351,3989.957841
-0.9181395,358,3991.653019
-0.119132385,353,3993.09285
0.011899058,353,3997.021576
-0.74544626,353,4000.854656
-0.1873238,350,4003.57286
-0.15064481,359,4013.004478
-0.3194516,337,4017.619706
-0.94239926,356,4023.074599
-0.514041,347,4024.125886
-1.3210404,359,4026.634506
-0.16102666,358,4030.28784
0.16484573,350,4033.722254
-0.24175759,355,4036.981215
-0.38625512,351,4046.260459
-0.366471,366,4052.272463
-0.41712984,341,4056.029966
-0.38036278,347,4057.162223
-0.7537829,359,4060.619991
-0.6759398,363,4064.602401
-0.30767438,340,4066.174882
-0.7185736,356,4075.885731
-0.82681173,346,4084.387883
-0.07520676,354,4090.849803
-0.20583375,352,4094.605975
-0.7195067,360,4096.364965
-0.61870646,354,4099.183558
-0.13401577,346,4102.648039
-0.89071834,354,4104.777927
-0.56069875,353,4109.102559
-1.1371088,359,4117.768743
0.016929824,348,4123.563604
0.08165156,345,4127.07614
-0.87633276,345,4128.887549
-0.7052903,349,4132.416849
0.18848534,358,4136.484122
-0.49965376,347,4137.799419
-0.5087669,348,4142.125231
-0.58911467,355,4151.836221
-0.23253141,350,4157.103553
-0.51718295,345,4161.083886
-0.45773607,360,4162.151127
-0.069774345,354,4165.941161
-0.750346,355,4170.21299
-0.5900992,377,4173.265742
-0.73566383,358,4176.312267
-0.6578641,355,4185.53119
-0.33721003,362,4191.246301
-0.64188594,331,4193.064824
-0.40575066,343,4194.619688
-1.174553,357,4199.555646
-0.39037317,347,4203.04321
-0.47802636,343,4205.76992
-0.23035803,356,4209.644817
-0.58515614,356,4219.017668
-0.79941267,357,4224.894191
0.028255096,358,4226.875227
-0.91197217,356,4228.199177
-0.51177496,356,4233.136042
-0.97627527,352,4236.353695
-0.5242296,351,4238.977499
-0.07078935,353,4243.013121
-0.7390446,342,4251.097045
-1.4806172,363,4258.270083
-0.51085967,344,4259.259306
-0.9765164,354,4260.335851
-1.2146406,343,4264.992186
-0.44740307,350,4274.18887
-0.65702534,354,4277.100436
-0.21703464,342,4280.169129
-0.39840946,359,4289.520641
0.08816178,348,4296.300972
-0.65688545,352,4297.237197
-0.263359,355,4298.134399
-0.38152328,344,4302.461798
-0.92038316,357,4306.958893
-0.72106034,356,4309.816065
-0.27672338,361,4313.252909
-0.07299675,341,4320.941975
-0.44784728,342,4327.943746
-0.8200515,364,4330.519489
-0.45122993,369,4331.624741
-0.42875555,357,4335.264957
-1.2040073,344,4339.043528
-0.41147873,358,4343.149329
-1.5810887,363,4347.220404
-0.23569512,351,4354.128969
-0.31940946,348,4361.232101
0.3172259,345,4363.578634
-0.39092872,348,4364.906937
-0.53913623,358,4369.132557
-0.7133445,363,4373.043819
-0.026965413,360,4376.660208
-0.5541437,361,4380.44102
-0.03197067,357,4386.988748
-1.8100333,359,4394.249596
-0.13111408,357,4396.44563
-0.18786342,354,4397.509416
-0.48273826,350,4401.513844
0.11275062,348,4405.211117
-0.31095225,362,4409.93899
-0.5355127,352,4413.163719
-0.89262146,346,4419.404504
0.017479934,355,4427.181901
-0.30479866,355,4429.540662
-0.09458532,356,4430.762694
-0.50113845,356,4434.672135
-1.8484603,357,4438.878536
-1.3294914,363,4444.432996
-0.42843273,346,4446.463818
-0.53149176,349,4453.285369
-1.110059,356,4461.80143
-0.6056464,343,4463.326775
-0.57953954,359,4470.639201
0.47392413,348,4474.038969
0.07620195,364,4479.175643
-3.2230992,352,4483.652096
-1.220375,361,4486.261127
-0.16835134,349,4491.90727
-0.48481944,346,4500.613605
-0.16838025,357,4501.615134
-0.13510145,360,4504.142705
0.60309494,349,4506.854306
-0.9346485,347,4512.034318
-1.0374945,350,4516.651285
-1.0677096,352,4519.441921
-0.93927884,339,4524.069605
-0.5480933,345,4533.395794
0.04173797,361,4535.20683
-1.0636127,347,4536.956001
-0.7676989,355,4540.263288
-0.29149055,348,4544.663962
0.053155538,354,4549.922043
-0.9073775,362,4553.260292
-0.27669084,365,4558.107695
-0.62577796,358,4567.072072
-0.20057851,351,4568.479408
-0.74300915,361,4571.133472
-0.011507969,362,4574.832445
-1.3727201,339,4577.664739
-0.608447,346,4583.244757
-0.6322578,356,4587.494695
-0.6704264,350,4592.15514
-2.2769372,345,4601.71406
0.5918152,358,4604.01558
-0.00022881299,339,4605.136917
-1.1075739,351,4609.370886
-0.8951029,336,4611.073082
-0.39443344,349,4617.439302
0.23050784,355,4621.814998
0.22755322,370,4627.352146
-0.73134303,363,4635.31831
-0.65445274,349,4636.891871
-1.1792346,363,4638.556247
-0.72367126,356,4642.319252
-0.3123508,352,4643.651057
-0.827717,358,4650.476122
-0.16355002,349,4654.341474
-0.5171213,360,4660.873986
-0.5837951,340,4673.28088
-1.0096346,359,4677.078002
-0.4370479,368,4679.771815
-1.1124735,350,4682.509376
-0.008535208,355,4684.208196
-0.38276836,362,4692.079069
-0.73805857,358,4695.913813
0.10438998,343,4701.412756
0.20697737,358,4709.629971
0.15473348,345,4711.689037
-0.5759921,356,4715.062141
-0.24766026,359,4718.036919
-0.6003469,350,4719.181376
0.04202456,358,4728.031972
-0.5209649,355,4731.608328
-0.56931317,360,4737.552084
-0.49704877,353,4744.659474
0.48630545,348,4746.250417
-0.59619266,368,4750.817683
-0.06876304,356,4752.693109
-0.11333397,353,4752.693109
-0.44516435,346,4759.826967
-0.82052654,348,4763.293073
-0.20224637,346,4768.975797
-0.8738986,353,4776.517066
-0.21558706,344,4777.456008
-1.0715696,352,4783.490829
-0.48494983,359,4784.839402
-0.24509342,377,4786.003165
-1.1586692,350,4793.050228
0.05472151,347,4796.276656
-0.2401901,362,4802.97838
-0.23531975,344,4809.422606
-0.36319557,353,4810.946027
-0.829339,339,4816.217103
-0.18261018,354,4818.530625
-0.5137918,355,4819.730902
-0.549615,355,4826.620925
-0.58514595,350,4829.43957
-0.90535593,358,4836.952164
-0.54225254,352,4842.82095
0.12460011,348,4843.97021
-0.5584645,343,4848.978206
-0.19661924,340,4851.315061
-0.69780433,351,4853.314188
-1.3502872,357,4860.199273
-0.45659992,358,4863.119933
-0.87983775,349,4875.136974
-0.15532416,356,4881.676739
-0.9460247,376,4884.193307
-0.57709664,347,4887.142797
-0.48573884,352,4889.752393
-0.37166733,364,4892.491359
-0.64452654,361,4899.390286
0.08996041,358,4902.155042
-0.63910717,359,4908.713903
-1.0899678,339,4913.686028
-1.0075467,356,4917.830621
-0.14130108,341,4919.513731
-0.0442873,357,4923.198653
-0.2996896,365,4926.695714
-0.43755946,361,4932.891304
0.15918759,356,4935.389075
-0.7668955,345,4941.367333
-0.1723789,353,4946.870469
-0.275449,365,4951.799992
-0.49648935,358,4952.952252
-0.522574,345,4955.7964
-0.091982655,338,4958.87669
-0.9067075,354,4966.406677
-0.27330858,371,4969.851641
-0.66257054,352,4974.331288
-0.34878805,363,4980.843197
-0.011027518,359,4985.730464
-0.12634744,365,4986.731265
-0.31450254,355,4989.183593
-1.0452024,343,4991.403358
