#{"t_start": 1686852405.704679, "env_id": null}
r,l,t
-0.5866715,375,707.982049
-2.089724,367,709.237598
-1.645831,344,733.696814
-2.1502936,362,741.651487
-1.3417158,374,742.638226
-1.7226621,366,743.717565
-2.5125918,373,745.625797
-1.5590825,372,747.738199
-1.0660702,359,749.287072
-0.7839142,372,751.678537
-0.5702687,378,775.873708
-1.0719188,357,782.066245
-0.75686777,371,784.059827
-0.5080224,357,784.059827
-0.7066162,372,784.059827
-0.72801125,378,789.085989
-0.95943683,389,790.15536
-1.0720686,386,793.442889
-0.23811495,365,815.558407
-0.38609833,360,820.425289
-0.9629577,363,822.566298
-0.6383595,365,823.559281
-0.7248903,378,825.566731
-0.58602685,379,830.564011
-0.32101184,384,832.002842
-0.6812263,373,833.935007
-0.59664124,378,855.121152
-1.2365944,360,859.424893
-0.24406376,382,860.80342
-0.16579816,358,862.166726
-0.45819798,375,863.274978
-0.60489917,365,868.710607
-0.4057232,377,870.025015
-1.8043902,388,873.692325
-0.7979278,378,893.770762
-1.2661287,357,897.720545
-1.1543356,371,898.717768
-0.6683293,371,901.565713
-0.71422076,384,902.674171
-1.2722288,357,907.279602
-0.10990455,374,909.13174
-0.8778238,363,912.005285
-1.754176,361,931.749901
-0.04525613,358,935.223951
-0.8080171,371,938.633321
-0.58497655,389,938.633321
-0.6329741,376,940.120602
-0.222414,367,943.677092
-0.4481922,370,945.701085
-1.9829705,355,947.455514
-0.47400814,365,967.223202
-0.18381076,373,971.524906
-0.17135175,359,974.297718
-0.58187675,369,975.334401
-0.35197493,376,976.768728
-0.22524385,361,981.739653
-0.33758542,391,983.004229
-0.8730872,378,984.036685
-0.5223305,387,1005.537958
-0.32965738,364,1007.912792
-0.9280931,377,1011.739913
-0.34364736,380,1012.941313
-0.28807175,374,1013.882528
-0.18448517,358,1017.4923
-0.38543007,382,1020.80959
-0.75707406,393,1022.527601
-0.2939531,372,1042.810358
-0.71970344,402,1047.558023
-0.09427734,373,1049.025514
-0.56600034,381,1050.966867
-0.5433304,383,1051.916079
-0.37508655,374,1055.385467
-0.6830869,366,1057.905752
-0.86942965,389,1061.016537
-0.4261927,403,1079.670899
-0.28764695,354,1079.670899
-0.10185666,366,1083.013
-0.23818836,377,1084.557377
-0.6996772,418,1087.426411
-0.12029531,384,1089.020302
-0.25198603,398,1092.5337
-0.35522383,367,1093.49307
-0.6005581,387,1115.507446
-0.9706556,399,1117.354342
-0.24565116,365,1119.045544
-0.22098364,389,1120.927322
-0.24296236,375,1123.488709
-0.3887708,367,1124.492939
-0.6768866,383,1129.419905
-0.16500205,388,1130.566239
-0.3946206,360,1149.865298
0.01525892,377,1152.833471
-1.37183,387,1155.190346
-0.16086116,381,1156.635014
-0.06458426,366,1158.099085
-0.28143603,377,1159.914967
-0.51901495,376,1164.657048
-0.0109746745,386,1166.542889
-0.08988038,379,1184.971052
-0.277871,372,1187.549173
-0.20334257,372,1189.997296
-0.4844597,371,1191.347976
0.092453435,375,1193.120211
-0.20680356,365,1194.211064
-0.19374016,388,1201.168854
-0.41437584,376,1202.200039
-0.039159484,357,1218.948779
-0.5253493,388,1223.82247
-0.6273623,378,1225.481173
0.41285875,383,1227.258133
0.038042795,375,1228.402201
-0.45112884,380,1229.864099
-0.49012026,362,1235.304163
-0.32651207,375,1237.088372
-0.3534003,373,1254.808078
-0.65195835,375,1259.950001
0.118749686,366,1260.961228
-0.7884093,368,1263.024704
0.04096268,381,1264.460204
-0.1636859,371,1265.456439
-0.21771015,370,1270.460933
-0.9196195,373,1272.347978
-0.42733774,376,1288.748312
-0.4130456,356,1292.822693
-0.19720526,378,1295.151559
0.10407221,359,1296.123456
-0.1569581,374,1298.861414
-0.45593902,396,1301.247679
-0.011248905,375,1305.997639
-0.4889053,403,1307.9441
-0.18742222,376,1323.934703
-0.013262707,376,1327.516123
-0.9874735,361,1328.777214
-0.111189626,381,1331.166483
0.14719522,364,1332.632812
-0.2511361,354,1334.23409
-0.5118547,375,1340.686496
-0.28076077,376,1342.57693
-0.16842687,390,1358.68955
-0.010021943,376,1361.195792
0.09830449,385,1363.110221
-0.19979607,374,1364.699616
0.24976298,366,1365.629837
0.29128426,400,1369.447693
-0.43576536,366,1373.154594
-0.47729272,353,1374.190139
-0.51446503,383,1393.034206
0.04382621,384,1395.69566
0.087031245,376,1397.830365
-0.2350913,379,1399.058602
-0.24464105,399,1400.627099
-0.33427614,387,1404.76348
-0.14790013,361,1406.701631
0.037025783,378,1408.979877
-0.023597801,380,1428.257826
-0.047699545,358,1430.68835
-0.70079726,381,1432.256107
-0.25357392,357,1433.502411
-0.21242294,387,1435.608967
-0.41077715,375,1439.755824
-0.19800852,374,1443.323056
-0.6740375,394,1444.323082
-0.29972976,382,1464.539205
-0.3011711,364,1465.695463
0.06650844,367,1467.041674
0.064121,385,1469.628422
-0.3391171,375,1471.032287
-0.19710687,394,1476.599366
0.13646723,385,1479.315396
-0.9216328,398,1481.199239
-0.4211907,358,1499.477179
-0.4315109,374,1501.31704
0.02616587,382,1503.546329
-0.14913225,369,1505.674943
-0.06478447,381,1506.933405
-0.2621497,352,1510.734017
0.071932495,349,1513.153594
-0.08775777,369,1516.592172
-0.60956866,371,1534.003521
0.18454179,377,1536.250135
-0.54318875,362,1539.058334
-0.4564932,387,1540.148581
-0.9069941,372,1541.211374
0.0643918,362,1544.585821
-0.4486336,363,1547.08794
-0.0567779,388,1552.363323
-0.1346633,385,1569.522002
-0.27271724,388,1571.90427
-0.15155646,383,1574.376042
-0.5355796,388,1575.365236
0.19016178,399,1577.852786
-0.4823922,386,1580.447134
-0.4764839,369,1581.697337
0.29649234,399,1589.044189
-0.065603636,372,1604.245682
-0.12626243,370,1606.541609
-0.75263876,363,1608.651903
-0.10016619,361,1610.67522
-0.6988292,397,1612.991573
0.2209467,367,1614.912695
0.06918283,375,1615.999939
0.12275449,391,1625.204064
-0.11027627,367,1639.448005
-0.03284689,376,1642.443678
-0.042521082,383,1644.991321
-0.3298536,374,1646.366901
-0.34792656,379,1649.081691
-0.4770654,376,1650.917107
-0.0414975,391,1652.675021
-0.25817868,378,1660.741127
-0.04671592,372,1674.139327
0.14746855,380,1677.604309
-0.031523068,363,1679.36302
-0.14085308,381,1681.07461
-0.21408512,346,1683.677676
-0.30523917,371,1685.450079
-0.40613976,395,1687.089114
-0.33023393,374,1695.730174
-0.029101737,384,1709.323038
-0.25111553,373,1712.088297
-0.06725549,368,1713.474145
-0.25508612,366,1714.904898
-0.46585065,360,1716.974128
0.2887529,355,1719.342737
-1.7536111,365,1719.342737
0.14627321,371,1728.73242
-0.1678792,371,1741.426073
-0.17774908,376,1744.379737
-0.27986917,380,1746.187186
-0.24522898,356,1748.599082
-0.5779404,391,1748.599082
-0.6878826,376,1749.624505
-0.2437151,366,1751.092879
-0.023667526,381,1762.052789
-0.5867452,376,1777.584288
0.5517012,416,1779.187621
0.087457314,367,1780.989454
0.21466488,372,1782.233478
0.14616233,395,1783.31724
-0.7313873,377,1784.469737
-0.2052746,373,1785.595974
0.07475593,378,1796.76737
0.3468328,387,1812.962854
-0.4360332,376,1815.050237
-0.47729972,366,1815.976878
-1.0100409,388,1817.303737
-0.1135381,382,1818.303973
-1.1336538,380,1819.303197
0.033889826,410,1820.559479
0.038498607,381,1831.657166
-0.38006073,357,1847.617101
0.24807923,376,1849.309984
0.24107306,376,1850.274529
-0.099894255,374,1852.073088
-0.411062,379,1852.073088
-0.45144746,416,1853.556092
-0.46403152,399,1855.067066
0.35718802,389,1866.344852
-0.8954052,375,1880.960901
0.085328266,375,1882.72996
-0.014528975,381,1883.975738
-0.3338989,368,1884.944958
-0.019997286,364,1886.157736
-0.43881413,376,1887.224383
0.051067293,394,1890.42635
0.10543809,389,1900.623959
-0.21334688,351,1913.101542
0.10338472,368,1914.345517
0.09359293,366,1915.408014
0.044520594,373,1916.846354
-0.10620292,394,1917.854985
-0.6914391,386,1919.973525
0.06785354,399,1924.052776
-0.3521117,397,1933.759051
-0.47075617,389,1948.086886
-0.31021318,380,1948.086886
-0.08910661,377,1949.476879
0.06505972,391,1950.4331
0.28895578,379,1952.608559
0.09509212,406,1953.959187
-0.5744313,372,1957.512322
0.19089355,380,1968.112072
-0.31235814,357,1980.168536
0.35312188,373,1981.748053
0.13892433,357,1984.04821
0.6123396,399,1985.508608
-0.33246312,393,1986.497345
-0.23973939,382,1988.047895
-0.29310417,381,1991.864644
0.53205913,374,2002.86425
0.634934,367,2014.241182
-0.15777452,379,2016.715461
-0.11312899,365,2017.901489
-0.2474307,379,2020.512835
0.28947428,384,2022.36301
-0.1265449,397,2023.442757
0.50269425,386,2027.468391
-0.6591666,366,2036.980242
0.59272087,354,2050.55243
-0.15985186,380,2051.52465
-0.22701144,389,2054.610236
-0.066731736,365,2055.738147
-0.37085772,378,2058.695318
0.26457065,390,2060.328014
0.26794532,385,2063.837146
-0.57093084,403,2074.301137
-0.30165353,383,2085.639292
-0.46532455,361,2087.21059
-0.3119539,360,2088.292898
0.46303028,394,2088.292898
-0.42038426,379,2093.120956
-0.76566833,376,2094.592669
0.013289845,392,2099.316218
-0.27765983,398,2110.488626
-0.33519492,379,2120.453496
-0.21754526,369,2121.452722
0.17001134,384,2123.212719
-0.013935456,384,2124.286962
-0.14561012,373,2127.830369
-0.044336956,370,2129.005632
-0.19632429,361,2133.196007
0.03916547,367,2144.641932
-0.51718676,370,2155.79165
-0.24229114,393,2157.293242
-0.12240595,394,2159.184464
0.1008827,410,2160.208427
0.5150075,382,2163.067378
-0.09195954,392,2164.949435
-0.22426486,385,2168.515047
-0.31561202,405,2181.228314
0.2284319,363,2190.148233
0.3592909,385,2192.07768
-0.7309595,373,2193.761082
-0.27800167,375,2194.913403
-0.5517858,368,2196.901878
-0.60661024,388,2199.911554
-0.2622228,381,2202.680236
0.38603663,377,2213.256927
-0.40050867,387,2221.576793
0.30223978,377,2222.703109
-0.77299875,370,2223.906456
-0.25200158,382,2225.254788
0.3464561,390,2228.323476
-0.13087256,388,2231.104456
-0.3669174,377,2233.120908
-0.08814294,393,2244.452487
-0.24834894,369,2251.379067
-0.77288675,391,2253.403521
-0.92196923,376,2254.450756
0.12306424,390,2255.697093
0.24037886,372,2257.861578
-0.9993124,373,2260.807344
0.17418456,372,2262.81086
-0.26256433,409,2276.737997
0.26550117,382,2283.258472
-0.35744274,383,2284.344715
0.19910355,386,2285.781088
-0.10788309,417,2286.901352
-0.03561995,390,2289.051848
0.21760482,362,2290.161096
-0.36849234,381,2293.366815
-0.08226872,377,2307.20397
-0.2268391,366,2312.894272
0.15422809,364,2313.873504
0.24227387,382,2316.39707
0.19886856,374,2318.187472
-0.08189164,380,2319.764851
0.29938507,429,2322.055365
-0.2755883,381,2323.949826
-0.6191007,368,2336.969746
0.43865156,380,2343.464229
-0.051083107,391,2345.11161
0.08141339,411,2349.31858
-0.11147318,398,2350.404835
0.1037636,375,2351.857238
-0.12158356,407,2353.330568
0.13696381,395,2355.914149
-0.24874537,377,2367.809854
-0.49601784,369,2373.870213
-0.65791297,362,2375.07849
0.2772866,352,2378.593291
-0.41366467,389,2381.493992
0.044257957,383,2382.895329
-0.52434886,382,2385.872032
-0.077294484,413,2386.992284
0.31981423,371,2397.788724
0.018584616,362,2403.339027
0.106477164,388,2406.090688
0.4557279,375,2408.664265
-0.361499,373,2411.39097
0.09857724,393,2413.989584
-0.2896337,365,2415.499955
-0.041426215,400,2418.234606
-0.6776748,378,2427.957799
-0.17967516,356,2432.349797
-0.24404249,372,2436.167653
0.21501563,386,2439.587419
0.20923589,402,2443.42228
-0.29336402,377,2444.519526
-0.105458215,393,2446.91308
-0.3333759,377,2448.686491
0.4617966,383,2458.680757
-0.07438886,386,2463.131797
-0.5738088,382,2466.791631
0.3123704,394,2471.075597
-0.7920028,406,2476.181742
0.6026269,384,2477.600073
-0.0852231,417,2478.863356
-0.23123172,386,2480.381697
0.052676834,406,2491.665505
-0.1354564,404,2495.636395
0.49223968,392,2498.433053
0.5009494,382,2501.933839
-0.11998663,371,2506.559902
-1.0009476,397,2508.173264
-0.6038591,392,2509.286513
0.12159315,375,2509.286513
-0.17099313,411,2523.493699
-0.09454413,394,2526.525404
-0.55049455,363,2527.468634
-0.23018451,391,2532.753891
-0.77871776,377,2537.594035
-0.49252072,395,2538.640281
0.301228,392,2540.048616
-1.0416735,390,2541.053947
0.19562495,394,2555.414167
-0.14699209,403,2559.051014
-0.41748655,415,2560.705414
-0.3911296,390,2564.227235
0.37871614,384,2569.477425
0.17216192,403,2570.878739
-1.0279195,403,2571.958029
0.71114236,402,2573.360436
-1.2838053,399,2586.989493
-0.26778448,417,2591.692547
0.042197313,427,2593.958068
-0.4091456,420,2597.586997
0.35486105,386,2601.094855
-0.48208877,384,2602.019133
-0.08841296,398,2603.042381
-0.6648939,391,2604.687841
-0.44084865,382,2617.545787
-0.2812896,373,2623.046046
0.0052087526,409,2624.704448
-0.042454366,408,2629.674586
-0.15835287,392,2632.271174
-0.6009855,392,2633.209385
-0.604326,396,2634.498697
0.35776767,405,2636.635202
-0.0005232827,387,2649.171013
-0.35708565,382,2654.484205
0.72378784,404,2657.379867
0.044676363,382,2662.252997
0.22095236,402,2664.452514
-0.35654253,431,2665.371781
-0.38019112,386,2666.956136
-0.24132437,424,2668.74355
0.12545928,381,2679.389938
-0.15679382,388,2685.006197
0.38548502,395,2688.498018
-0.42352262,387,2692.94304
-0.0550802,371,2694.947545
0.16764916,389,2696.22793
0.18221404,399,2697.61024
0.10450319,403,2700.566917
0.58051515,388,2710.227096
-0.4172082,387,2715.763351
0.4250402,355,2717.23771
-0.0956534,368,2722.833978
0.27978688,376,2725.202543
0.43936795,381,2727.319018
0.32599738,407,2729.283864
-0.4315548,412,2732.93276
0.29115832,398,2741.923828
0.27486,378,2746.921014
-0.08964388,402,2748.684468
0.4108101,405,2754.73985
0.085492805,393,2756.456279
-0.20664462,377,2757.58457
0.5154647,392,2760.712301
-0.28824967,392,2764.454157
-0.1934832,387,2772.879064
-0.47705695,386,2777.750169
0.058314506,414,2781.270989
0.061373904,376,2785.017829
-0.5011081,395,2788.030535
0.6986897,398,2789.340859
-1.0694731,377,2790.888206
-0.0775583,411,2796.69352
-0.8514937,397,2804.70936
-0.68028367,388,2809.218385
-0.4931945,397,2813.247337
0.04102511,400,2817.024184
-0.545639,398,2819.86382
-0.5905977,399,2821.256133
0.4316223,401,2822.900532
0.23030968,392,2827.965736
-0.67629033,399,2835.847171
0.12335249,398,2840.50223
-1.1464254,407,2845.088257
0.18516614,390,2848.009925
0.2585766,386,2851.04163
0.046643406,376,2852.06486
-0.37933233,414,2853.996336
-0.09612094,389,2859.048594
0.84963816,396,2867.556513
-0.15119775,378,2870.643205
-0.23773329,406,2876.899634
0.2510733,396,2879.206164
-0.5148124,383,2881.768739
-0.26617995,400,2884.848442
-0.09099391,419,2885.830662
0.20400766,380,2889.488538
0.2446388,382,2898.025478
0.38363108,392,2901.998407
0.5738955,392,2908.432863
-0.08091222,394,2910.790399
-0.112013705,389,2912.632813
-0.44208694,395,2916.305636
0.26661468,416,2918.3591
-0.7543339,410,2921.740872
-0.36234313,388,2929.227634
0.13699703,417,2934.713886
0.3540736,386,2939.210921
-0.18075643,353,2940.649286
-0.70315653,385,2942.518705
0.06833017,405,2948.497072
-0.31385413,404,2950.45257
0.0992376,383,2952.560203
-0.2873714,394,2960.389959
-0.6418897,380,2965.427581
0.29564095,384,2969.93461
0.08056868,408,2972.786273
0.6801369,405,2974.33562
-0.3194102,397,2980.954135
-0.30903003,377,2981.887358
-0.37866056,443,2984.454997
0.031100105,382,2990.965539
-0.38233992,415,2997.827117
0.04791049,395,3001.356909
0.16217141,389,3004.243011
-0.49061376,418,3007.609766
0.07402635,387,3012.268825
-0.17142837,407,3014.248332
0.24157816,387,3015.615669
0.29956943,404,3023.151463
-0.5278046,392,3029.011839
-0.31512544,385,3033.544222
-0.35083932,426,3035.214596
-0.24272974,399,3038.585378
-0.17813496,395,3043.024409
0.105799526,389,3045.144897
-0.14447537,406,3047.567453
-0.59768647,393,3054.282959
-0.0481055,385,3059.896269
0.1796081,392,3064.862433
0.047459647,394,3066.692843
0.24888577,390,3069.863554
0.2099319,374,3073.30638
0.18512955,388,3075.832978
-0.19780023,373,3077.238372
-0.121795855,390,3085.337214
-0.21398295,371,3089.694203
0.16001876,388,3096.715778
-0.6876776,410,3097.927335
0.29145426,397,3101.262209
-0.01725294,392,3104.403015
-0.14468315,413,3108.135852
-1.1883751,406,3109.235113
-0.06698834,378,3119.101342
-0.7393583,438,3120.179608
-0.9651389,401,3129.068612
-0.0831294,401,3130.336896
0.047218572,387,3132.769467
0.10997244,405,3136.987413
-1.7954189,400,3140.853381
-0.7575034,421,3142.835826
1.3016924,389,3150.905635
-0.41830328,414,3153.130134
-0.16686927,378,3159.278551
-0.047174156,412,3162.663593
-0.4787182,417,3165.35556
0.2283015,410,3169.480537
0.2535088,383,3171.472049
0.07561608,415,3175.318073
0.37926447,393,3181.955617
0.4220434,391,3184.053126
-0.38732862,402,3191.211744
-0.74938715,385,3193.480767
0.19748537,382,3196.003349
-1.116992,401,3200.86273
-0.39042667,398,3202.694264
-0.5091269,400,3207.075356
-0.0897622,392,3214.246964
-0.84420645,430,3216.342885
0.079508364,393,3222.21436
-0.36401927,391,3224.309887
0.049102064,393,3227.045919
-0.26181254,381,3231.315969
-0.1742966,382,3233.247424
-0.009232343,389,3237.897542
-0.14426799,381,3244.81017
-0.61295694,400,3248.309066
-0.006652376,398,3253.986423
0.05786039,396,3256.042177
-0.24420702,377,3257.596539
-0.5047298,396,3263.029757
-0.010791887,397,3264.990927
-0.31150943,417,3270.551202
-0.57774174,373,3274.847196
0.15306589,387,3278.758142
-0.19669604,404,3285.317938
0.5177064,375,3286.225239
0.2788252,410,3288.873917
0.13588376,390,3294.674286
-0.068810835,409,3295.603559
-0.108800225,409,3302.580153
-0.61627114,389,3305.567896
0.94337606,404,3310.319039
-0.5060966,381,3315.613226
-0.33864897,384,3316.694498
-0.20600314,371,3318.19094
-0.34588432,399,3325.800685
-0.07112243,405,3327.069018
-0.60025954,396,3333.826578
-0.41723543,431,3339.026848
-0.7021772,410,3342.632984
0.109617576,372,3345.670766
0.062078282,386,3347.646226
0.21718334,406,3350.320879
0.014902222,416,3358.503894
0.06901368,423,3360.168285
0.9460668,391,3364.662293
-0.3679554,371,3368.845266
-0.3532151,391,3373.765394
-0.30430385,416,3378.45651
-2.153347,404,3379.708869
-0.4927211,428,3383.831154
-0.59238476,398,3390.126591
-0.24850355,426,3393.465394
-0.04895487,410,3396.84045
-0.2541839,396,3400.002176
-0.07765982,415,3405.846755
0.3112423,380,3408.956479
0.16849846,417,3411.670087
-0.27164432,409,3415.725297
-0.39201245,412,3422.408809
-0.30446312,405,3425.470496
0.08934366,405,3428.738237
-0.09245281,398,3431.336848
-0.5937846,398,3437.216253
-0.4592548,410,3440.686118
-0.014965427,399,3442.73559
-0.11528475,425,3448.689955
-0.7642063,385,3452.751968
0.24960177,412,3457.293024
0.11898331,404,3460.056212
0.47874627,381,3461.250058
-0.002119861,401,3468.315759
-0.4868654,406,3472.013942
0.44515312,413,3474.52918
0.11279503,356,3479.959424
0.32299173,418,3481.32573
-0.49829245,395,3488.372349
-0.52290887,397,3491.379078
0.13580881,398,3492.679383
-0.9852951,382,3499.19393
-0.5396468,426,3505.695439
-0.4290203,416,3507.574898
-0.46299273,403,3512.274096
0.78206027,413,3514.199604
0.08046533,388,3519.022755
0.8314109,374,3521.083225
-0.63441813,398,3523.813863
-0.3213469,414,3531.382222
0.89503306,412,3537.665765
-1.2562026,425,3540.391407
-0.8456159,415,3544.612383
-0.410887,405,3546.037995
-0.011779912,406,3551.137617
0.15746608,396,3552.606313
0.2629713,388,3554.842968
0.41272056,412,3563.423227
0.49295422,384,3568.196718
-0.19424851,379,3570.959368
0.10432153,418,3578.070001
0.38235772,439,3579.761449
0.2928312,403,3583.614339
-0.035808917,418,3584.778678
-0.16707557,450,3589.523768
-0.23682307,411,3595.804512
-0.27938375,397,3599.661404
0.79556245,421,3603.481339
0.8473299,376,3608.683677
0.3616538,439,3612.957805
-0.080443956,394,3615.004328
-0.45583758,414,3617.36789
-0.15818463,394,3620.954772
-0.860652,381,3626.363993
-0.3285173,380,3630.08089
0.4260075,419,3636.248278
0.12630408,393,3639.553033
0.8058921,406,3644.082066
0.10656904,401,3645.802465
0.027572826,384,3647.139238
0.024951685,389,3651.472227
0.37112966,434,3659.662063
0.42620626,415,3662.391688
0.24342057,406,3667.943952
0.039702136,413,3671.738825
0.2026232,368,3674.590842
0.29046226,437,3678.873995
0.0680321,450,3681.837719
-0.42478818,406,3683.098001
-1.7170509,391,3690.915807
-0.13972244,401,3694.15062
-0.9614648,426,3701.427257
0.20305014,403,3703.877857
-0.14209291,420,3707.612755
-0.4018484,410,3711.242703
0.08232761,401,3713.972393
0.42477274,417,3715.415776
0.2651776,417,3723.051631
0.124682516,431,3727.054555
0.28053153,424,3734.10214
-0.5819432,413,3735.922603
-0.6854077,412,3739.666523
0.08337144,401,3742.635232
0.29573017,413,3746.159039
-0.35463455,406,3747.23236
0.10027773,430,3756.335455
0.31404525,400,3758.623011
0.30924997,409,3765.752685
0.48435023,400,3766.942011
-0.25609854,389,3770.362813
-0.17423165,431,3775.723021
-0.059612032,408,3778.027147
0.18583873,427,3779.911621
0.91133916,428,3789.428195
-0.18920217,417,3791.032668
-0.5850682,390,3796.659011
-0.022013996,387,3797.730341
0.15100366,405,3801.82937
0.11393472,396,3806.580519
0.22623296,414,3810.235493
-0.17380713,447,3814.03642
0.21844763,395,3820.151809
-0.06637458,409,3822.647475
-0.052538298,387,3826.827609
-0.102985926,407,3829.069124
-0.5117385,411,3833.538146
-0.13770865,430,3839.417527
-0.7096571,419,3842.23616
0.48773205,393,3844.483677
0.029086929,401,3851.714341
0.16888869,440,3856.454544
0.5344104,397,3859.509347
0.593116,421,3860.381944
-0.20727673,440,3867.370524
0.20379788,419,3872.223638
0.1946392,390,3873.199883
0.83449596,399,3875.980798
0.4150653,442,3884.967863
-0.6896696,411,3890.646161
0.03394859,463,3892.353557
-0.9451225,427,3893.275789
-0.3127477,424,3900.240441
-0.5581999,411,3904.467414
0.29712483,429,3906.339877
-0.21321675,408,3907.967293
-0.14885253,429,3918.615718
0.2285598,406,3922.408233
0.64464706,398,3923.702541
0.5060778,432,3926.487239
0.19338119,399,3931.519484
0.20001385,377,3934.300158
0.39051116,395,3937.214854
-0.28376675,427,3940.819677
-0.5243879,435,3951.779226
-0.13125159,392,3953.361606
-0.47319353,426,3955.848253
0.8571564,430,3959.397062
-0.027660284,375,3960.962457
-0.027336406,424,3966.528717
0.37171605,405,3968.304207
-0.22595891,414,3972.839275
-0.032819692,388,3982.336417
0.074150465,419,3985.800512
0.3899018,422,3988.380149
-0.88019776,405,3990.762715
0.7980956,447,3994.881682
0.32044992,384,3997.702347
-0.35954517,412,3999.301718
-0.06973254,403,4003.681743
-0.0020317084,400,4013.261947
-0.47682822,435,4019.097306
-0.16961208,422,4021.025737
-1.1910563,446,4025.119655
0.60430306,409,4026.941114
1.3387386,421,4030.492957
-0.76702565,427,4032.485442
-0.2349555,437,4037.59199
0.14631963,419,4045.526791
0.12859033,433,4052.219317
0.97550803,426,4053.679688
0.028156573,399,4055.95226
0.17159727,416,4058.766917
-1.0681659,405,4062.724831
-0.6795406,432,4064.094162
0.27373096,408,4068.774237
0.28881022,410,4076.947204
-0.0567463,384,4082.563464
-0.7328641,401,4083.867834
0.18852884,400,4087.130634
-0.806362,410,4090.678468
-0.21073397,403,4094.864424
-0.46724516,464,4098.9514
-0.3354968,462,4104.140576
0.12713656,462,4112.374422
0.109429315,401,4114.59392
0.7691872,448,4117.777647
0.8149616,415,4119.073038
-0.41755226,390,4121.044535
-0.3388784,407,4126.050692
-0.97196853,424,4131.680031
-0.060397465,444,4137.98749
0.35361245,411,4144.402954
-0.2447348,394,4145.647233
-0.004308581,402,4149.731205
0.3159829,391,4151.092546
0.17890295,432,4152.935989
-0.23438674,393,4157.290274
0.008619196,402,4162.849603
-0.62140656,409,4169.779188
0.5471635,383,4174.864367
0.6373568,454,4179.558455
-0.9885772,406,4182.505142
-0.7076134,423,4183.48441
0.51479566,438,4184.741692
-0.41046754,417,4189.207694
0.054923516,416,4194.740992
-0.1615413,416,4201.367478
-0.09697615,402,4206.005545
-0.2090922,389,4212.067209
-0.46040475,426,4212.970411
-0.34337708,406,4214.870881
0.08982652,400,4215.782126
-0.024152968,393,4219.831034
-0.54454654,411,4226.611594
0.5430307,419,4233.985278
0.47288454,462,4240.911882
0.23705678,417,4244.757757
0.33819917,419,4245.789087
0.076150596,407,4247.05739
-0.41843453,447,4250.387159
-1.4296511,439,4253.991992
-0.66167164,407,4258.661065
0.9291543,426,4266.970998
0.36195782,414,4272.882323
-0.107600875,416,4276.669212
0.4032566,434,4278.464613
0.2879109,436,4279.958948
0.33824384,455,4284.622062
-0.6150984,423,4286.264475
-0.48326802,441,4292.019868
0.4792364,415,4298.779687
-0.36588258,396,4303.854925
-0.34955904,416,4309.023137
-0.43056607,429,4311.55673
-0.013469315,377,4313.576183
