#{"t_start": 1686094498.8026006, "env_id": null}
r,l,t
-0.64983433,367,544.217956
-0.31514946,372,545.526265
-2.017791,346,557.403947
-0.053561933,355,558.455184
-0.6911398,356,561.289852
-0.5939983,355,562.903242
-1.668857,353,563.829474
-0.65996903,355,564.740697
-0.31958252,362,568.605634
-0.29345983,358,569.7829
-0.38875297,344,580.514323
-0.6853735,364,582.040667
0.033129357,358,584.674274
-0.49386054,341,585.531468
-0.18762651,351,586.917844
-0.16059254,357,588.05951
-0.36243066,360,594.863304
-0.54686564,354,595.772511
-0.5801223,355,606.181872
-0.43356138,364,608.085302
-0.17635836,356,610.248803
-1.2448959,345,611.207031
-0.060168274,358,611.207031
-0.4783317,340,612.156245
-0.76911354,351,616.523246
-0.4852112,364,617.78454
-0.051519632,354,628.424516
-0.005085856,350,630.253941
-0.49992928,344,632.363418
-0.9574547,345,633.289626
-0.22157654,351,634.146821
-0.14514261,349,635.162049
-0.14603755,352,640.380227
-0.45085233,344,641.299435
-1.0381451,348,651.702784
-0.44000632,369,654.435416
-1.4379444,340,655.260635
-0.30227473,344,656.050855
-0.37206498,353,659.995758
-0.31859213,351,661.010987
-0.26780462,341,665.540032
-0.1497497,354,666.669299
0.27064216,353,676.75459
-0.21206969,346,679.072125
-0.08205124,347,680.060349
-0.061801597,353,681.04357
-0.6624215,344,681.897791
-0.314616,360,683.627181
-0.022135306,345,687.307024
-0.34842542,352,688.836369
-0.080884345,364,699.426117
-0.21198304,345,701.203532
-0.6078766,354,702.014809
-2.5892744,345,702.854061
-0.63821673,353,703.679274
-0.30458352,356,705.690753
-0.32193294,352,709.045511
-0.03894252,355,710.746947
-0.19008179,340,724.734043
-1.3699721,367,725.553228
-0.12573421,352,726.783505
-0.14129536,355,727.592688
0.17418446,372,729.15404
-0.22190389,350,730.509346
-0.12694515,352,733.993146
-0.4613982,345,735.268447
0.0770783,334,745.962535
-0.5919499,341,746.975764
-0.28843638,346,748.471107
-0.7988143,359,749.758423
0.0097917635,352,751.041727
-0.113613755,347,752.106006
-0.7886033,344,755.601803
-0.42818233,353,757.347197
-0.024985086,351,767.33045
-1.1785479,365,769.010844
-0.57700765,357,770.242682
-1.0864295,346,771.052891
-0.19801258,351,772.530237
-0.81446546,349,773.522462
-0.94138056,350,776.848245
-0.2159106,348,778.454607
-1.0312203,338,790.791621
-0.8494075,346,792.855086
-0.3240701,348,794.129374
-0.45064238,357,795.332671
-0.15920901,351,796.772995
-0.72213537,362,797.846238
-0.7947742,352,801.024956
-0.13086388,337,801.988185
-0.2602663,347,812.123487
-0.20453554,342,813.881885
-0.19259128,341,815.08516
-0.2965464,329,816.747535
-0.30852094,354,817.665742
-0.35836843,343,818.665007
-0.3088529,331,821.384634
-1.4714636,342,822.819026
-0.08051239,348,833.808004
0.12389901,342,835.85331
-0.16851544,352,835.85331
-0.14667907,350,838.117766
-0.4355743,353,839.183146
-0.36173347,362,840.569461
-0.077303894,347,843.603123
0.42003083,363,844.427381
-0.28752762,349,859.03312
0.2980766,335,860.412395
0.36189613,358,862.306799
-0.08627455,339,863.478081
-0.0013697465,346,864.867395
-0.123176806,347,866.363679
-0.33294347,338,869.268865
-0.027354173,339,869.268865
-0.002237352,339,880.449424
0.014529491,349,882.29266
-0.1739622,343,883.875837
-0.43336588,336,885.382995
-0.5284788,361,886.760705
-0.71457934,352,888.445765
-0.22127986,344,890.777206
-1.1054289,355,892.118512
-0.18580782,349,903.431709
-0.37322813,354,905.593778
-0.22475106,350,906.972086
-0.07845925,338,907.900122
-0.7382727,330,908.872865
0.061878458,352,911.70877
-0.40195742,333,913.17582
-0.03689298,337,914.678878
0.008285668,345,928.921315
0.19742067,339,930.655227
-0.28990304,337,932.080179
-0.102604955,344,933.064016
-0.49624258,342,934.059803
-0.24840818,341,936.585657
0.0317376,357,938.804064
-0.4355475,363,940.544177
-0.72058904,349,951.322831
-0.06793628,344,952.893694
0.002440742,344,954.373219
-0.17437305,338,955.306177
-0.41033676,344,956.140316
-0.18657635,341,959.002708
-0.14659257,350,961.819862
-0.28052723,342,963.217136
-0.18820171,340,974.316416
-0.5863843,334,975.669876
-0.27410483,337,977.235234
-0.40172693,349,978.679687
0.056288652,349,979.514992
0.04101746,350,982.269095
-0.48720264,360,985.361676
-0.16559502,351,986.358178
-0.40430152,346,999.977164
-0.2618409,342,1001.094048
-0.07222906,338,1002.506821
-0.19414133,345,1004.30977
0.049359873,358,1005.821924
-0.10451798,360,1008.801561
-0.0668674,333,1010.556144
-0.35171676,334,1011.573416
-0.08128358,343,1022.470927
-0.541363,352,1024.007186
-0.08032622,348,1025.21097
0.02383001,337,1026.452254
-0.046592563,334,1027.772091
0.049045406,354,1031.449628
-0.1973932,336,1032.623863
-0.15352663,343,1033.492061
-0.19593483,341,1044.454314
-0.333601,320,1045.991904
-0.27997795,345,1047.008547
-0.57309383,341,1048.064863
-0.47011894,346,1050.13295
-0.6823562,344,1053.861397
-1.2506281,339,1054.848581
-0.25314578,340,1055.756801
-0.46116644,346,1069.872994
0.041674092,334,1071.278902
0.057481967,339,1071.278902
0.28654703,348,1072.222628
0.1163117,331,1073.878102
-0.33210814,337,1078.08486
-0.3903112,336,1078.951976
0.034162357,365,1080.753626
-0.36520982,338,1090.65954
-0.13930695,333,1091.944382
0.08972705,339,1092.822099
-0.20693812,344,1093.83719
-0.07133415,342,1095.616106
-0.11571319,354,1100.490513
-0.43114454,359,1101.43264
-0.24487332,343,1102.593494
-0.37678427,337,1112.527343
-0.14516024,338,1113.994625
-0.13440698,344,1114.951176
-0.14773892,356,1116.566545
-0.60334843,341,1117.68232
-0.305454,333,1122.573242
-0.030253042,345,1123.389426
-0.042951915,343,1124.205269
-0.31832942,343,1137.256724
-0.294163,341,1138.60203
-0.33979976,338,1139.434522
0.20138624,331,1141.135623
-0.038065538,343,1142.155867
-0.10957242,340,1147.284911
0.006854029,343,1148.105097
-0.097359516,344,1148.956748
0.057650473,335,1158.732001
-0.022631494,324,1159.608368
-0.31564286,345,1161.414615
-0.0673109,331,1162.410844
-0.12476965,342,1163.908188
-0.0012358015,330,1168.194283
-0.39077106,339,1169.459571
-0.6315608,346,1170.444793
-0.31279674,340,1179.668916
0.09227468,339,1180.551116
-0.21748286,342,1182.726339
-0.5803315,355,1183.847592
-0.28222615,354,1185.631033
0.031780872,335,1189.583362
-0.24290505,349,1191.535316
-0.07186992,344,1191.535316
-0.09499123,342,1204.655064
-0.21308886,346,1205.572271
-0.4278622,341,1207.535989
-0.44737953,342,1208.751952
0.015031563,347,1210.723786
0.20503116,337,1214.038826
-0.006311479,342,1216.255985
0.1405899,349,1217.375669
0.11528517,340,1226.704062
-0.3375922,343,1227.771244
-0.24398296,330,1229.616737
0.34390593,347,1230.751888
0.109963186,353,1233.412337
-0.14338963,336,1235.961308
0.12260456,332,1238.416702
-0.100080445,339,1238.416702
-0.8969734,328,1247.748707
0.10314673,342,1249.453705
-0.050963406,340,1251.662368
-0.22386669,360,1253.007888
-0.93836457,339,1255.034762
0.015982643,342,1257.698673
-0.06678486,336,1259.754482
-0.025534447,339,1260.697893
-0.34947538,339,1272.854788
-0.49379307,339,1274.531744
-0.26083347,333,1276.32412
-0.18781151,354,1278.603887
-0.33106473,331,1279.544724
-0.48729947,336,1282.485883
0.11928463,333,1284.537497
-0.31543693,342,1285.594793
0.45280024,342,1294.82699
-0.24983652,331,1295.999784
-0.4139401,349,1298.667897
-0.25206497,328,1300.006705
-0.05474742,349,1301.862339
-0.04826276,347,1304.664654
-0.06963596,333,1306.105827
-0.4257599,338,1307.369119
0.07648427,329,1316.409236
0.054628484,341,1318.157212
-0.120404676,345,1321.001773
-0.18943478,351,1322.631471
-0.36354584,346,1324.27855
-0.527652,331,1326.354528
-0.028903663,340,1328.204025
-0.6822336,333,1329.170031
-0.03927416,335,1340.928922
-0.20342919,351,1343.419025
-0.14047089,325,1345.001538
-0.09486648,344,1347.49575
0.08888688,335,1348.806793
-0.3204969,332,1350.765004
-0.19191444,337,1353.01654
0.18790926,344,1353.93063
-0.1371285,341,1362.862115
-0.27713963,330,1364.89465
0.1744383,330,1366.527991
-0.14271955,334,1369.162853
-0.15517113,337,1370.628124
0.033591874,341,1372.758964
-0.20744477,332,1374.715378
-0.093598,346,1375.972636
-0.28973073,328,1384.218829
-0.059076637,332,1386.360362
-0.56563646,337,1388.224923
-0.17489037,346,1391.394004
0.056526046,332,1391.394004
0.105781056,337,1393.854908
-0.25431693,338,1395.901337
-0.2962251,340,1397.300284
-0.2623639,341,1405.856068
-0.09449894,336,1410.695925
0.17526701,330,1412.264394
0.04749184,322,1414.973786
0.109495744,326,1415.937142
-0.016833887,338,1418.811878
0.034250457,330,1421.067487
0.06791081,344,1421.913721
-0.27277943,343,1430.662811
0.09540208,334,1432.121779
-0.21135585,346,1434.209946
-0.67902756,330,1436.47599
-0.009918573,337,1437.400955
-0.39957985,337,1440.493195
0.31243673,327,1442.320754
-0.30183393,333,1443.360949
-0.029020796,339,1452.669556
-0.12627468,349,1454.642559
-0.31869167,332,1455.96737
0.12827116,338,1458.538125
0.30353415,343,1459.424031
-0.31578586,323,1462.802154
-0.059693437,354,1463.91691
0.049603835,329,1464.856122
-0.34101218,335,1474.338161
0.10129608,338,1479.411798
-0.21692745,337,1480.686765
-0.27206734,330,1482.942435
-0.21943231,336,1484.097225
-0.57040536,340,1487.717802
0.44449127,334,1488.743697
-0.69277704,348,1490.037215
-0.103947945,325,1498.643016
-0.07732879,328,1500.866069
0.23930992,331,1502.335368
-0.68855816,325,1504.398175
-0.3379535,341,1506.250565
-0.022127658,319,1508.861401
0.14590615,319,1509.88063
-0.22611684,330,1511.708404
-0.3031261,325,1520.210168
-0.16693965,329,1522.686015
-0.060725454,334,1524.313066
-0.30724257,336,1526.321679
0.38111487,334,1528.088825
0.15185241,331,1530.512975
-0.054829817,335,1531.72396
0.07595686,331,1533.463308
-0.09506851,338,1542.19789
-0.7903746,332,1544.400878
-0.41530624,337,1549.183895
-0.28758976,333,1550.996304
-0.19234619,346,1553.423721
-0.37657404,324,1554.861104
-0.18111724,320,1555.874754
-0.40207773,329,1557.972112
0.106488205,325,1566.262537
-0.6130303,337,1569.004915
-0.3737671,337,1570.89298
-0.12730777,341,1572.93728
0.019987628,334,1574.958599
-0.15693463,326,1576.255196
0.037950505,338,1577.372654
0.09221922,331,1579.285179
-0.009790117,328,1587.689953
-0.0632046,330,1590.507102
-0.049826767,342,1592.906137
-0.25525126,328,1594.357281
-0.014801168,334,1597.251147
-0.17399628,345,1597.251147
0.071604446,328,1598.09757
-0.356348,335,1600.25298
-0.40847462,329,1608.213212
0.26219627,331,1611.009376
0.050570462,334,1613.668957
-0.3503221,327,1617.716077
-0.042671096,320,1620.328953
0.5357227,328,1621.445801
0.49907258,346,1623.11527
-0.29685315,322,1624.306453
-0.17252296,326,1632.349202
-0.3754385,331,1635.332256
0.13770108,333,1637.925071
-0.42232332,345,1639.552428
0.11744135,325,1641.174483
-0.1359549,327,1642.406026
-0.28146264,333,1644.296367
0.20693792,335,1645.591555
0.06145726,347,1654.41783
0.19113284,334,1656.951385
-0.06789755,326,1659.333288
-0.35642293,321,1660.772039
-0.24565731,322,1662.472929
-0.1949424,322,1663.695926
-0.17388807,336,1666.288786
0.09946306,339,1667.726932
0.06771962,320,1675.540339
-0.09484501,331,1678.621143
-0.24477471,333,1680.946492
0.07850615,327,1682.102156
-0.23816767,324,1683.653507
-0.09848359,323,1684.793937
-0.04666669,328,1690.466851
0.0753182,321,1691.576613
-0.051816598,330,1699.573241
-0.01351691,341,1703.064903
-0.22218269,318,1704.401171
0.10204547,322,1706.547354
-0.14430858,344,1707.577586
-0.22430359,332,1708.952092
-0.10682988,325,1711.337547
0.29363617,329,1712.61289
0.09823737,318,1720.311958
-0.024342824,332,1724.456132
-0.20737916,336,1725.948107
-0.12521543,326,1727.565501
-0.08672964,323,1728.445258
0.029262355,331,1730.155841
-0.061345417,332,1732.611998
-0.33119705,332,1733.883229
-0.23255274,328,1741.414215
0.061027106,344,1746.207022
-0.81477606,340,1747.605722
-0.111580536,331,1748.832205
0.2927301,333,1749.799422
-0.44880348,321,1751.051021
-0.120615505,321,1753.360667
0.09026127,324,1757.641152
-0.22544132,320,1765.098824
-0.016897129,341,1770.926073
-0.26825553,324,1772.121207
-0.0023307218,334,1773.160442
-0.35770985,323,1774.023642
-0.3766144,348,1774.85983
-0.25615153,328,1777.208365
-0.35448313,342,1779.209458
-0.16849534,340,1785.863614
0.12641689,325,1791.107146
-0.07288884,336,1791.956021
-0.034358542,320,1792.854224
0.010462385,341,1794.387576
-0.555919,343,1794.387576
-0.80712277,333,1796.691986
-0.7705499,338,1798.876483
-0.10782268,336,1805.433253
0.24338222,325,1810.153641
0.28278014,334,1811.144866
-0.026430303,333,1812.077075
0.22792636,323,1813.214334
-0.091785215,332,1814.379608
0.6361296,342,1816.954333
0.19326037,336,1818.8252
-0.7767554,342,1828.621291
-0.22202012,324,1832.790026
-0.0389278,349,1834.321372
0.20693922,345,1835.342603
0.17706496,337,1836.143784
0.15422803,345,1837.619486
-0.12949184,340,1839.94801
-0.1780343,347,1842.180396
-0.2638251,332,1848.513082
-0.4851324,322,1853.309078
-0.21154319,341,1854.132265
-0.31818515,324,1855.306544
-0.25657812,334,1856.586505
-0.045737408,328,1857.832787
-0.22081928,321,1860.24669
-0.27503633,331,1862.951462
0.055566996,337,1870.299093
-0.06952994,332,1874.976158
-0.22218017,323,1875.813359
-0.26750204,340,1876.934111
0.057154182,328,1877.970261
-0.13562371,342,1879.891247
-0.3611339,333,1881.755464
-0.025415307,334,1884.536046
-0.20577894,316,1894.005343
-0.4103669,326,1899.379643
-0.31453103,332,1900.390376
-0.13283725,325,1901.514412
-0.010551422,334,1902.449216
-0.39309332,345,1905.190033
-0.20457654,329,1906.266088
-0.17698315,353,1910.165961
-0.4663512,336,1915.382954
-0.26512036,330,1920.516124
0.18610843,334,1922.080204
0.07145148,331,1922.080204
-0.04127509,343,1922.9284
0.11684228,322,1925.256995
0.18216619,323,1926.39411
-0.060258254,331,1930.6439
0.19059746,336,1936.277971
0.00974995,328,1940.821441
-0.08263295,321,1942.051936
0.0025350163,327,1943.082326
-0.44752076,335,1944.255655
-0.058397975,336,1946.585693
-0.2118998,331,1947.493898
-0.18200135,338,1952.131435
-0.23907386,329,1960.277656
-0.1341552,326,1964.66553
-0.042818163,327,1965.922678
-0.05096474,332,1967.193816
-0.45707113,334,1968.495615
-0.77123076,335,1971.134998
-0.979146,338,1971.134998
-0.123672925,330,1975.372841
-0.72151536,326,1980.469147
0.644303,331,1985.267243
-0.29864362,329,1986.432018
0.11876652,336,1988.021065
0.31755182,343,1989.698609
0.23417102,320,1991.175139
0.6641815,326,1992.232035
-0.44864932,326,1996.417888
-0.12223388,322,2001.173356
-0.5188825,320,2005.799362
-0.11135365,328,2007.364281
0.035958648,330,2009.026017
-0.46393266,323,2011.011623
0.24366231,341,2011.939626
-0.018039485,331,2013.243769
-0.103919275,346,2018.258576
0.019626563,341,2025.953779
0.07919252,332,2030.234306
0.34733692,327,2031.526406
0.16046298,323,2033.014873
0.29932246,321,2035.010276
-0.083565876,338,2036.405902
0.21906915,326,2037.264106
0.20695113,329,2042.329266
-0.26154065,330,2047.569669
0.0713158,337,2052.169699
0.39673224,327,2053.025892
-0.2151855,326,2054.437654
-0.11785001,330,2056.648358
0.01577996,333,2058.194331
-0.40167698,332,2059.011521
-0.18507645,324,2064.340223
-0.09419072,323,2069.498111
-0.16071227,319,2074.003715
-0.61576915,326,2075.053953
-0.10334679,321,2076.393617
1.0874828,336,2079.203425
0.5319708,323,2080.194168
-0.060474724,323,2081.015363
-0.02965286,330,2085.892045
-0.18893076,352,2094.363992
-0.22358686,319,2098.164276
-0.004643043,338,2099.032997
0.027959442,341,2100.185033
-0.12055435,330,2103.07635
0.006906771,331,2104.14159
-0.3004163,336,2105.093848
-0.112577476,329,2109.915462
-0.29583487,345,2116.181328
-0.16184694,321,2118.846424
-0.29748675,328,2119.825152
-0.2750478,329,2121.101469
-0.100888796,325,2123.869646
0.26122153,335,2125.333977
-0.6221161,345,2126.767303
0.0718975,337,2131.303001
-0.29646564,318,2136.795434
0.030180126,327,2139.981387
-0.0809478,326,2140.953607
-0.048402615,325,2142.167884
-0.15202734,315,2144.443407
-0.13421433,315,2146.481439
-0.2781551,337,2147.604129
-0.28988892,328,2152.267341
-0.25334173,323,2157.50038
0.8279992,332,2163.902119
-0.2851647,336,2165.024192
-0.8367311,335,2166.234008
-0.060527027,337,2168.562241
-0.11422718,323,2170.054406
0.07648274,331,2171.571976
-0.10823671,330,2176.036475
-0.29705054,334,2181.488718
-0.15654726,331,2184.864511
-0.22365038,342,2186.524554
0.06420595,343,2187.747339
-0.09120277,337,2189.870838
-0.22410385,324,2190.812051
-1.2826611,329,2192.594488
-0.39409506,321,2196.929111
0.004958818,336,2203.042406
0.30355334,330,2206.064284
-0.20753063,333,2207.834097
-0.069157735,324,2208.669285
0.28623888,325,2210.865047
-0.19629686,334,2211.886278
-0.36319435,323,2213.208096
-0.54773664,339,2218.363324
-0.20114996,321,2223.953235
-0.37777653,335,2230.569217
0.18726838,335,2232.358316
0.04865307,338,2233.242155
0.010571182,326,2235.28902
0.13347709,339,2236.415116
-0.3941076,330,2237.628228
0.25434136,329,2242.505525
-0.1975134,322,2247.524088
-0.17096461,323,2251.348364
-0.29872304,316,2252.946418
-0.27453592,328,2254.163201
-0.15385202,334,2256.526262
-0.20879419,338,2257.813459
-0.0034796689,338,2259.039235
0.105410516,323,2263.249815
-0.42344806,328,2268.417384
0.053587917,337,2272.500325
-0.20951141,330,2273.719434
-0.19775888,337,2275.252083
0.053868853,323,2277.095714
-0.11128829,331,2278.738833
-0.68542236,327,2279.779584
0.25879315,327,2283.950805
-0.09588407,330,2289.23257
0.007977086,325,2293.225996
-0.1020854,335,2297.882331
-0.9812959,342,2299.765543
0.14110652,333,2301.18588
-0.20316191,330,2302.660316
-0.4047689,331,2303.733134
-0.36214092,324,2307.532417
0.005663374,336,2313.277102
-0.42774892,334,2317.239314
0.35703534,336,2319.030923
-0.2431319,330,2320.648502
-0.2530972,332,2322.131649
-0.02639315,331,2323.561283
-0.045476545,331,2324.701559
0.06855013,324,2328.343104
0.08426959,324,2334.310316
-0.4000679,326,2338.389821
-0.99501246,336,2340.613804
-0.12566765,338,2342.290185
-0.54023886,325,2343.139233
0.07924989,326,2345.008478
1.4449402,335,2345.89721
-0.30489737,324,2349.302503
-0.53642666,340,2356.123736
-1.3713578,328,2359.607162
0.057691373,328,2361.893511
-0.32627144,333,2366.745202
0.64141,336,2367.569388
-0.0043735728,332,2369.359941
0.044373,339,2370.403319
0.050479017,328,2373.412203
-0.4024703,330,2380.042892
-0.104870155,330,2383.415929
0.23835732,319,2385.208734
-0.045981735,329,2387.589568
-0.58152145,337,2388.774078
-0.23196252,331,2390.304428
0.3095001,334,2391.464515
0.21753055,331,2394.412149
0.12658876,335,2401.273569
-0.3278533,328,2404.523006
-0.7705654,332,2406.56564
0.17000848,325,2408.827006
0.23158921,339,2410.657735
-0.39609337,325,2411.592556
-0.34657642,345,2413.896292
-0.20333996,336,2416.469191
0.29612368,341,2423.306703
0.1869509,329,2425.863677
-0.5764836,329,2427.749652
0.3415556,331,2429.971188
0.12824021,322,2431.398513
-0.40535182,329,2432.620526
-0.4513404,328,2437.496353
-0.09655451,334,2440.284075
-0.45135623,333,2447.254103
-0.5205605,323,2449.379621
-0.36619952,319,2451.116323
-0.13953444,325,2453.646785
0.10449112,323,2455.427981
0.12719478,334,2456.240187
0.48093235,340,2458.96963
-0.13377996,343,2461.902615
0.112248674,337,2468.564216
-0.35727042,328,2470.254607
-0.46051913,328,2472.076708
-0.27274808,339,2475.026356
-0.14521988,332,2476.526369
-0.19073394,339,2477.607613
-0.256206,325,2479.735589
-0.062658675,333,2482.984215
-0.18843119,336,2489.965524
0.25517413,330,2491.372459
-0.18311165,332,2493.240864
0.1878106,335,2496.313096
0.81751686,326,2497.692563
0.14361568,333,2498.529345
-0.018002985,330,2500.788133
-0.19874477,336,2507.198473
0.16863592,329,2513.724487
0.74058646,325,2514.947766
-0.019816034,339,2517.421109
-0.042237584,320,2519.709312
0.19094573,327,2521.403525
0.13909164,329,2522.204767
0.04989367,325,2524.251469
0.09428799,332,2528.063942
0.073700815,331,2534.593158
0.08999261,329,2535.801298
-0.45520604,337,2538.809624
-0.07198588,333,2540.952559
-0.17607632,319,2542.095332
-0.11018853,342,2543.931517
-0.28691727,341,2546.176331
-0.12354691,324,2549.338985
-0.50500983,334,2556.260208
0.72078675,337,2557.558045
-0.32496768,327,2559.911853
0.11710252,323,2561.818527
0.15270709,335,2563.458913
0.0017421746,336,2565.38842
-0.185028,335,2567.396745
-0.16106038,333,2573.270593
-0.25696674,329,2580.145083
-0.3426783,336,2581.758487
-0.3195619,344,2584.506571
-0.3993033,346,2586.534625
0.3621234,334,2587.61987
-0.5703954,329,2589.371294
-1.0770873,331,2591.500287
0.033038393,322,2594.140955
-0.29668927,321,2600.920451
-0.3713448,330,2602.983579
-0.08688348,316,2605.13012
0.15461615,331,2607.738514
-0.34225327,320,2609.235374
-0.019168882,341,2610.049927
-0.06902821,331,2612.562346
-0.31977808,327,2615.007606
0.05158589,318,2621.3709
-0.13263875,347,2624.65452
0.05949902,327,2625.907492
0.13187559,339,2629.03212
-0.16205922,330,2630.149378
-0.45930815,331,2631.040247
-0.61982405,333,2633.895229
0.21573223,324,2635.931603
-0.20248275,330,2645.698658
-0.38656116,338,2649.197448
-0.37527427,341,2650.503657
-0.25291243,329,2652.99922
-0.46817228,328,2654.012449
-0.3393293,327,2654.821637
0.08110667,333,2657.656454
0.26987705,331,2659.509872
-0.19344176,339,2665.990245
0.17399026,339,2669.479917
0.27813378,332,2670.517783
-0.1955497,333,2673.112551
0.13623486,332,2674.065767
0.095519215,335,2675.006979
-0.7351074,333,2677.663579
-0.2487338,332,2679.450939
-0.21849416,339,2686.333261
-0.21299365,325,2689.175902
0.10173038,330,2690.36017
-0.09306667,336,2693.297558
0.27639344,333,2694.102752
0.7161178,343,2694.92621
0.31392354,339,2697.853554
-0.26247188,326,2699.109837
-0.14412399,336,2709.166202
-0.06505716,335,2712.209889
0.2110248,337,2713.701775
0.29478446,329,2716.82907
-0.023078905,331,2716.82907
-0.122894436,332,2717.725272
0.0037329951,338,2721.169833
0.03404808,333,2722.327109
-0.06613252,336,2730.367924
0.22094917,324,2732.858843
-0.028124714,332,2734.570413
-0.04417275,325,2737.204221
-0.33078453,328,2738.230374
0.043573853,336,2739.283255
-0.9906075,329,2742.457479
-0.038301323,331,2743.661656
0.22121158,326,2751.281854
-0.10509224,324,2753.708855
0.24856775,333,2755.838326
-0.3446557,332,2758.513322
0.7137401,329,2759.636575
-0.01635003,336,2760.480722
0.1766721,327,2763.586302
0.4062825,331,2765.023752
-0.2646449,335,2775.984365
-0.03976623,326,2778.105412
0.34059018,329,2780.44621
-0.5320393,328,2783.384093
-0.3312361,330,2784.303793
0.20817812,343,2785.289841
0.28695136,334,2788.388093
0.33428103,336,2789.839565
0.091970906,318,2797.02252
0.32679617,324,2799.339771
-0.19972657,332,2801.906986
0.055227805,331,2804.827146
-0.66994315,334,2805.913297
-0.021293255,337,2807.0109
0.5677591,333,2809.91105
0.06883448,329,2811.21891
0.32717413,338,2818.7931
-0.08348419,337,2821.025191
0.17346366,318,2822.804159
0.2324513,330,2826.206744
-0.039734848,330,2827.553141
-0.20398794,341,2828.541364
-0.31492656,327,2831.101942
-0.0016980472,327,2832.400045
-0.03982105,332,2842.851205
-0.019360676,321,2844.621251
-0.10193334,347,2847.552127
-0.10359527,335,2850.551849
-0.38794792,332,2851.789234
0.022717573,341,2853.196145
0.7024946,326,2855.074921
