#{"t_start": 1686688438.639776, "env_id": null}
r,l,t
-1.6496108,374,1879.657933
-2.120454,417,1889.188196
-2.9951878,359,1897.208328
-1.0703071,370,1898.118676
-0.75411916,373,1901.888527
-1.9536121,377,1904.14306
-0.081782974,391,1914.806506
-3.2407975,410,1916.040874
-0.379556,421,1920.644939
-0.63343096,383,1926.403279
-0.64634854,376,1933.46694
-1.332646,407,1936.81085
-0.5584437,376,1939.656592
-0.81243473,401,1940.951902
-0.9252347,395,1951.883411
-0.09953175,394,1952.992835
-1.6736314,398,1957.655913
-0.9405189,397,1963.671326
-1.9170828,397,1970.800008
-2.9528763,396,1974.053226
-0.7421417,387,1976.63945
-0.4756523,412,1978.939007
-1.2350403,381,1987.680316
-0.3541693,384,1987.680316
0.29363152,400,1993.71583
-2.0914567,389,1998.860255
-1.2608354,400,2007.511303
-4.942765,391,2010.212194
-2.1278017,368,2012.485825
-2.521994,393,2013.849133
-0.8026957,380,2022.900226
-1.2266126,391,2024.540703
-2.435544,405,2031.523283
-0.7124022,396,2035.757259
-0.54847085,387,2043.311035
-3.5375645,368,2044.361374
-0.7411641,372,2046.755979
-0.2753763,397,2049.792732
-1.1560353,387,2059.385988
-0.9464713,418,2061.72653
-0.36386988,414,2069.22628
-1.7993279,391,2071.66124
-2.220802,398,2079.538018
-4.042788,397,2080.575252
-1.4215899,365,2082.9769
-5.2239184,409,2084.750382
-3.0889974,408,2096.704464
-0.9458905,405,2098.666671
0.022623435,365,2103.574862
-1.1292455,377,2106.822702
-0.69222,393,2115.536066
-1.0702453,389,2117.698595
-0.4167797,383,2119.061956
-0.112347074,419,2120.054242
-1.0129867,376,2130.862773
-4.9436555,380,2133.344334
-1.161759,382,2138.317809
-5.050326,375,2141.310515
-0.684312,376,2150.751685
-1.5772972,367,2152.861446
-0.27715635,394,2155.131013
-1.7768841,397,2156.870432
-0.9049444,374,2167.23882
-0.3992848,420,2169.978519
-0.36251348,392,2174.375631
-1.3417695,405,2178.008403
-0.79593945,360,2183.467688
-2.6780114,391,2187.760817
-0.9521419,386,2189.66533
-3.8853462,382,2191.119363
-1.756466,390,2202.433764
-0.48713675,390,2205.028813
-0.3781149,402,2210.023969
-0.47440532,369,2211.319387
-1.0850798,391,2218.60808
-1.7507982,359,2221.675191
-0.7256659,396,2224.132306
-1.3623576,406,2227.306144
-0.71789056,356,2234.837042
-1.6514984,394,2240.649412
-2.1421475,393,2245.605616
-0.774282,396,2247.18104
-1.6417248,388,2253.627563
-1.0356823,413,2258.477757
-0.9729996,404,2260.206528
-0.66228753,386,2262.100094
-2.8684742,382,2269.270825
-0.13008673,380,2274.271279
-0.36918193,397,2280.172703
-1.1336482,387,2280.173703
-2.1201193,406,2288.046876
0.1992721,393,2291.71411
-0.7108263,395,2293.602643
-0.53043383,390,2295.106066
-1.4152973,387,2302.37281
-0.8815071,381,2307.589705
-1.2551135,399,2315.840761
-1.0793881,405,2317.122404
-2.1299214,359,2325.327288
-2.356759,403,2326.257712
-0.23361394,415,2332.466264
-1.435713,410,2333.644597
-0.23598598,369,2337.447511
-1.9450365,414,2345.254917
-0.7550029,383,2350.437844
-1.0500757,388,2352.073243
-0.9008779,397,2360.226115
-1.1054968,408,2362.024008
-0.90651673,371,2365.686925
-2.582066,385,2367.201359
-1.0700583,381,2371.232702
-0.3782633,393,2380.652925
-2.884039,366,2384.23676
-0.42097646,378,2386.755379
-0.33910593,392,2395.570459
-1.2116998,401,2397.94238
-0.9102553,386,2401.156235
-2.0260172,403,2402.568138
-0.32422364,405,2407.70597
-1.7926127,375,2414.631558
-2.3976061,415,2421.233239
-1.3803873,410,2423.304924
0.13758077,395,2431.422492
-0.6175282,399,2433.993171
-0.89660233,388,2436.285855
-0.28891885,391,2437.865224
-0.20033772,386,2442.036191
-1.7496073,391,2448.987245
-2.0185268,408,2456.476133
0.2055071,411,2458.750772
-0.9188099,389,2465.647677
-1.0644213,383,2467.942097
-1.1463817,384,2471.536972
-0.7958547,421,2474.085548
-0.5346313,375,2476.005661
-0.6704995,429,2486.513165
-0.74983466,379,2490.371092
-3.258996,429,2496.237283
-2.2296333,393,2501.508589
-1.7338308,414,2502.52599
-0.5531232,401,2506.041284
-1.1700991,398,2508.462252
-1.7960482,409,2511.162324
-0.97781456,378,2520.601554
-7.0619936,403,2526.860335
-1.2237272,399,2532.528989
-0.5345317,400,2537.866278
-0.509265,411,2539.608831
-0.5137046,387,2541.460912
0.85437703,381,2543.515541
-0.35638386,390,2546.638978
-2.384615,417,2556.921312
-0.1638876,377,2560.09016
-0.56320864,395,2566.913389
-0.052478228,395,2572.311094
-2.6267092,385,2573.422481
-0.18035103,400,2576.250202
-0.8504925,398,2578.054154
-0.32341474,417,2582.549553
-1.9122185,417,2592.508525
0.32236898,399,2593.978117
-5.1917796,420,2602.253641
-0.1464919,425,2608.508509
0.6760131,381,2609.428344
-1.617554,441,2611.072835
-0.15901938,410,2612.06816
-2.4392993,417,2618.087702
-0.52916986,385,2626.261977
-0.8506914,421,2630.316027
-0.94379056,384,2635.894644
-0.68422896,393,2642.133389
-0.23963891,407,2644.008868
-1.3045454,412,2645.947387
-0.032532193,420,2647.465362
-1.4206076,374,2650.734495
-1.1897236,429,2662.726247
-0.9342955,409,2665.510055
-0.5793316,452,2674.016041
-0.65871567,386,2675.851459
-0.98884046,407,2680.166456
-1.2565105,430,2681.420879
-1.1938266,411,2682.749824
-0.6216104,399,2684.781384
-0.8499498,431,2699.375775
-1.5123926,405,2699.375775
-1.5649027,418,2708.585967
-0.9925429,420,2710.686766
-0.66823393,383,2712.581609
0.17420806,401,2716.864889
-0.5618939,423,2717.973248
-2.3055868,446,2719.925792
-1.4959505,397,2732.066285
-1.612718,409,2733.823732
-0.3459643,381,2743.360082
-4.7476473,420,2745.912716
-1.0971874,425,2749.437592
-0.6897445,414,2753.411571
-0.7783858,428,2754.933068
-3.1837757,419,2756.466501
-1.9113522,415,2769.060392
-0.33567488,449,2772.962376
-1.0573148,417,2779.756477
-0.2835135,420,2782.307053
0.12211189,451,2788.573302
-0.5317307,417,2790.133674
-0.6423972,429,2793.333396
-0.70336187,450,2795.019777
-3.744781,432,2806.839496
-1.0184026,402,2808.728904
-1.3539001,400,2817.053261
-0.64261603,443,2819.240772
-0.75057256,398,2823.692824
-5.517281,433,2828.091147
-1.4075915,416,2829.963589
0.02811025,440,2833.309137
-1.295151,420,2844.485469
-1.3878571,416,2846.281097
-1.5791318,426,2855.439854
-0.6598844,428,2857.66653
-0.9198783,423,2861.488074
-1.2233834,428,2865.858258
-2.91749,451,2869.542525
-0.54831815,420,2871.094095
-2.010584,411,2881.229879
-1.147347,462,2886.18926
-1.9498966,424,2892.171611
-0.6948703,444,2895.835438
-0.52425885,420,2898.035934
-0.8152874,425,2902.26789
0.11582427,400,2903.95227
-0.055855248,430,2907.141016
-1.5494001,395,2914.726236
-0.07244525,416,2921.262712
-0.3115504,430,2928.319306
-0.5712954,392,2930.815882
0.6507242,423,2932.426245
0.08012881,415,2938.794683
-0.23854756,429,2939.742917
-0.1259206,441,2944.641022
-0.77320826,414,2950.180278
-1.5609715,416,2957.383932
-0.6964176,441,2966.078912
0.1834138,442,2969.336665
-0.21412526,473,2971.559166
-1.1682849,430,2975.724122
-0.9021258,436,2976.922393
-0.18856935,434,2981.558465
-3.974862,397,2984.446133
0.02500983,394,2990.897589
-0.47113022,407,3001.08889
-0.12213575,409,3004.417651
-0.76040626,439,3008.674624
-0.41766593,418,3011.756717
-0.50513566,442,3014.052241
-0.9395822,432,3018.465238
-0.5887112,448,3022.267109
-1.1167024,421,3027.022208
0.006870239,428,3037.13049
-1.2509615,421,3040.04077
-6.0250635,434,3045.970394
-0.39421257,415,3047.766883
-1.2598462,453,3056.006644
-1.3092859,511,3057.233371
-1.2510239,428,3059.089825
-1.2417864,463,3066.59994
-1.3945194,448,3076.171138
-0.56088424,434,3082.085473
-0.6619343,511,3083.815048
-0.24012005,441,3085.10834
-1.263854,418,3092.400109
-0.8173234,423,3094.631625
-1.1325562,467,3097.087305
-0.9110442,469,3105.683352
0.028786523,409,3110.488493
-0.24706362,428,3117.708165
-0.13836388,440,3120.59787
-0.6522188,450,3121.729196
-1.4181172,459,3129.769172
-1.0759945,416,3130.691472
-1.0159733,450,3132.206859
0.35903358,436,3141.486966
-0.5499892,433,3146.228156
-1.5225345,440,3154.234054
-1.14185,443,3157.741847
-1.537562,460,3159.497275
-1.5153195,442,3166.43746
-0.45909277,460,3168.633302
-1.4944308,490,3172.052125
-1.0066108,449,3178.729638
0.5512891,436,3182.667905
-0.95121914,423,3189.878687
-0.6649674,414,3192.730357
-0.0033648252,446,3196.571312
-1.477379,436,3203.011925
-0.12800337,419,3203.996189
-2.2860198,397,3211.593281
-0.1902935,489,3213.114642
-3.032478,441,3219.890316
-0.612132,434,3226.284763
-0.43419763,422,3228.291243
-3.6059122,465,3235.344836
-2.1523566,426,3239.52878
-0.5129316,461,3242.824857
-0.46961117,494,3252.187128
-0.51444054,506,3254.424674
-0.2892561,436,3255.839672
0.17127532,434,3263.95957
0.6423814,463,3265.598952
-0.5499126,439,3271.806422
0.37749156,410,3273.713892
-0.89980114,497,3283.126094
-0.75142044,492,3292.042188
-0.2672407,478,3293.420543
-0.54649436,504,3296.339208
-0.3773934,438,3300.562333
-0.39897394,481,3303.667097
0.06115319,431,3307.484294
-1.5913719,446,3310.236958
-0.6416221,429,3318.09777
0.09190389,463,3329.81484
-0.41315818,453,3332.794552
-0.99937236,491,3333.871821
0.46605065,444,3337.168566
-0.036995992,469,3342.208704
-0.46686536,453,3345.431432
-0.9941522,465,3349.279299
0.11665321,442,3355.63874
0.25484702,434,3369.267856
-0.04589426,451,3370.997307
-0.8711065,513,3373.813026
-1.1841619,467,3376.282626
-3.868706,477,3381.406885
-1.6270775,485,3387.997452
-0.78068626,534,3389.324029
-1.14943,464,3393.929337
-1.425387,429,3404.885811
-2.3746324,406,3407.077382
-0.119120516,446,3408.564744
-3.9277043,454,3413.532001
-2.6076102,465,3419.608456
-2.3201513,389,3421.00584
-1.1833198,428,3424.067858
-0.89697164,456,3431.189495
-0.09306081,404,3439.939495
-1.0191228,460,3443.274414
-0.58336776,456,3446.049104
-0.5127364,463,3451.457465
-0.9775857,481,3458.333096
-0.7622414,452,3459.872509
-0.2542553,489,3461.087839
-2.0919492,444,3467.297362
-0.76826644,453,3477.325785
-1.0617644,455,3480.713575
0.13201292,464,3483.967403
-0.6166549,449,3488.355494
-0.46662846,447,3495.893262
-0.4334148,464,3497.08453
-0.31730494,453,3498.283801
0.59905416,433,3502.926849
-1.04301,459,3514.86834
0.27254248,447,3517.342992
-1.5390645,460,3521.406909
-0.44561157,469,3526.525065
-0.33240578,451,3533.155531
-1.0529257,450,3534.326378
-0.9547224,501,3539.177092
-0.59398526,498,3543.867466
0.18381827,408,3550.991775
-0.6284009,460,3553.919487
-0.70123565,427,3557.492373
0.016984481,449,3563.641119
-0.47115386,445,3570.357636
-0.38743883,471,3572.579201
-0.4420844,436,3575.117786
-0.3414155,464,3581.299693
-0.37711835,508,3591.341802
0.23886244,484,3592.33214
-0.75843483,465,3595.037751
-2.3159676,459,3601.045412
-0.90353024,463,3607.84743
-0.12313899,457,3609.646854
-0.41021,437,3610.86218
-0.30134737,433,3616.869536
-2.0270574,438,3627.308198
-0.025470216,477,3632.34444
-0.2601714,525,3634.829014
-0.14249963,499,3641.176552
-0.23056142,394,3642.189277
0.76451063,458,3647.747544
-0.44414485,482,3648.788838
0.09723479,459,3654.7863
-0.18350062,438,3663.837375
-0.702198,473,3672.998555
-0.99346256,506,3674.396925
-0.7853111,453,3678.598966
-0.2833919,487,3681.834761
-0.23496987,458,3685.411569
-0.9468491,498,3689.044524
-0.47482064,443,3691.368164
0.24288194,442,3700.003125
0.80170095,452,3709.849605
-0.92926276,488,3713.66079
-0.016051684,448,3714.956083
-0.06632027,447,3718.039779
-0.15510555,456,3722.737865
-0.4277504,490,3730.074205
-1.0142844,525,3731.723586
-0.038985394,458,3737.344229
-0.0312707,426,3744.527877
-0.2199102,468,3750.791678
0.49915308,447,3753.046084
-0.113383494,513,3756.061527
-0.89159185,470,3759.72327
-1.2615911,424,3764.432586
-0.08719382,474,3769.729781
-0.31478393,466,3775.149541
0.15685946,492,3784.258387
-0.6769289,458,3789.827688
-1.376545,496,3791.731226
-0.20781858,470,3794.225163
-1.3394525,443,3799.304442
-0.8168487,523,3801.787018
-0.19977279,463,3806.768228
-0.138254,446,3810.817282
-0.4981468,428,3818.91379
-0.29649895,469,3827.208023
-0.57341874,489,3831.870087
0.1444301,551,3835.084816
0.22991934,483,3837.615397
-0.13589826,461,3838.880242
-0.9547464,479,3844.827592
-0.11332203,504,3850.481459
-2.2604635,516,3860.056234
-1.1539278,482,3866.383038
-0.6913004,473,3870.67518
-1.3967209,461,3873.071721
0.5136092,510,3878.584966
-0.36423045,512,3879.906265
0.015786974,443,3881.049522
-1.3156016,484,3890.127585
-1.0407995,442,3896.405002
-0.11667142,454,3908.773587
-0.01675487,492,3910.55866
0.43252262,547,3911.470866
-1.4584302,486,3918.442452
-0.28338385,491,3920.074834
0.6919155,547,3924.954936
-0.3339482,523,3932.172565
-1.0401828,528,3938.503997
-0.52165025,489,3948.331216
-0.567741,485,3949.892568
-1.5663865,497,3951.597953
-0.35921532,475,3956.959594
0.09546706,523,3961.747675
-0.5121617,446,3968.021097
-1.3233142,546,3969.377414
-0.13054633,469,3976.910115
-0.20606436,466,3985.977174
-0.17784186,466,3987.484528
-1.1373106,465,3989.107908
-1.1490862,460,3994.261072
-0.466597,497,4001.529712
-3.612051,468,4005.63864
-0.04134707,489,4008.295239
-1.2837406,485,4015.799933
-0.21776232,463,4024.33486
-0.9702033,525,4028.677841
-1.1658363,508,4029.87311
-1.1899854,498,4034.142074
-0.31676453,465,4038.95316
-0.22822544,465,4042.836037
0.23792413,523,4049.869625
-0.5405424,473,4053.774506
0.21054722,526,4065.040049
0.017620645,473,4066.178306
-0.33588222,522,4069.992167
-0.73218113,534,4075.513414
-0.22509204,518,4079.39529
-0.55874306,497,4082.029885
-1.4885565,465,4086.39387
-0.11585154,509,4093.289438
-0.59907174,452,4101.084209
-3.0671365,476,4103.858836
-0.3328637,517,4110.207269
-1.3374882,459,4115.168389
-1.8904966,515,4116.569718
-0.8467358,474,4123.025262
-1.8724533,533,4124.200527
0.0037000407,507,4132.889488
-0.61030024,526,4143.979015
-0.7192655,563,4145.377361
-0.002598971,474,4147.703887
-0.75242627,500,4154.148631
-0.67383444,504,4155.812008
-0.9663265,505,4162.374459
-1.8793348,509,4163.888801
-0.34918532,542,4174.957327
-1.550159,512,4184.864611
-0.7699922,549,4189.659706
-1.2103544,605,4192.024245
-0.75218195,541,4196.478269
0.19930246,561,4199.348942
-0.55642945,498,4202.280703
0.29005402,522,4203.997164
-0.6616783,506,4214.561465
-2.103649,546,4226.922254
0.08539358,495,4228.4496
0.24210066,500,4231.137563
0.09996172,499,4235.581566
0.38696116,496,4238.274968
-0.07112884,519,4242.71097
-1.1663469,545,4246.184754
-0.74514097,501,4253.969053
0.1440851,472,4264.109155
0.1803575,479,4267.725998
-1.5763881,540,4270.782687
-0.9648635,531,4276.358963
-0.79021657,486,4280.083804
0.024125671,570,4282.654397
0.2760562,478,4283.985704
-1.1478044,492,4292.1611
-0.5040797,513,4306.608912
-0.41229805,566,4307.936211
0.11796634,509,4310.092699
-0.35963127,519,4316.503145
-0.5360631,504,4319.068724
-0.26449156,496,4321.048172
-0.5517565,562,4326.348382
-0.088253975,483,4329.766153
0.6892194,512,4346.037215
-0.33644956,535,4347.900075
-0.78008354,538,4350.84274
-1.4378306,505,4354.962182
-0.4046877,531,4359.129103
-0.8076607,525,4360.649446
-0.73588395,498,4364.266263
-0.24405798,509,4368.421201
-0.9148493,506,4384.827917
-0.61998117,496,4386.029188
-1.6190419,485,4388.080677
-0.5486979,537,4395.532291
0.6585206,547,4400.287376
-2.5581076,495,4401.531754
-0.8680802,543,4402.51404
-0.32897368,539,4409.439911
-0.503183,496,4424.98062
-0.15959574,529,4426.292942
-1.1390835,585,4431.00175
0.17303166,519,4435.62593
-0.2064272,466,4437.549318
-0.47979707,508,4440.862067
-0.29241288,573,4445.325112
0.8250014,554,4451.33981
-1.4538653,511,4463.620683
-1.3299012,525,4465.955216
-0.49823606,476,4471.076278
-0.41634008,551,4472.91404
-1.9542907,485,4474.485501
-0.2735467,515,4479.787135
-0.488964,512,4484.058173
-0.56507295,532,4491.247899
-0.64202875,487,4501.956996
0.19561183,526,4506.729129
-0.18190809,529,4512.116188
-0.57279557,530,4514.007628
-0.66999024,529,4515.424948
-0.054247163,477,4520.904197
-1.5173571,535,4521.914438
-0.57394665,495,4530.314587
-0.40975976,528,4542.192267
0.48589227,514,4545.86227
-1.1396881,489,4549.825432
-0.49152762,498,4552.90514
-0.82962406,564,4557.155383
-1.1579821,504,4559.547936
0.96811193,618,4567.887531
-0.674278,560,4572.251582
-0.89803964,486,4579.524848
-0.43914253,513,4584.871054
-0.24203804,537,4590.522254
-1.8944457,554,4594.721283
-0.54609144,492,4596.884878
-0.9416613,530,4598.537281
-1.5856274,495,4605.918952
-3.2003443,551,4613.84985
-2.476293,492,4617.488714
-0.68609774,558,4626.937897
0.95153135,555,4632.293521
0.29526234,471,4633.190213
0.11356081,549,4637.007371
-0.42809635,589,4642.050154
-0.32410446,498,4644.393769
-0.85866416,517,4656.413629
-0.09084575,572,4657.981639
-0.5726592,558,4669.305629
-1.005541,523,4675.350994
0.5495628,584,4677.134396
-0.61456823,596,4678.653739
-0.40622324,532,4682.686088
-0.763273,578,4687.875308
0.643173,495,4694.364786
0.33998582,536,4698.570514
0.99843174,565,4711.930614
-1.8252296,546,4718.743281
-0.96094364,573,4719.672508
-0.67786765,591,4722.578619
-0.5564905,556,4724.677019
-0.68659055,539,4728.78001
-0.2329322,530,4734.89038
-0.4996483,487,4736.384866
-0.75181854,506,4750.228009
-0.55356777,515,4757.491641
0.20143668,535,4759.538127
-0.5903276,575,4764.932345
-0.50325686,559,4765.968606
0.38623145,573,4770.830773
-0.0027296366,529,4774.077581
0.42327315,566,4777.827439
-1.3167876,558,4791.804971
-0.9944476,502,4795.708708
0.05048708,510,4798.251684
-1.3335503,534,4805.365673
-0.92993474,586,4809.382683
-1.0960481,528,4810.886035
-0.31401548,529,4814.366962
-0.13260442,512,4817.040544
-0.2501469,556,4834.114398
-0.21903895,536,4836.394939
0.2800332,531,4838.652448
0.37718913,490,4847.133161
-1.1737437,559,4848.554483
0.1867604,583,4854.072805
0.4814084,545,4855.921253
-0.60759246,591,4861.183642
-0.94452477,525,4874.239811
-2.2769353,570,4879.376023
-0.94027036,551,4880.39127
-0.23683232,477,4884.62125
-0.12680894,541,4889.045262
-1.6009977,529,4894.312589
-0.22128369,597,4900.214965
