#{"t_start": 1686272303.1238961, "env_id": null}
r,l,t
-1.2566606,362,574.733101
-1.1858803,366,575.684449
-0.20315509,368,593.682105
-7.1815696,362,595.385489
-0.26336318,364,597.172893
-8.612379,353,598.113105
-2.1140473,366,599.202351
-0.6777381,369,601.033765
-3.2329607,367,602.572128
-3.6618524,367,603.491335
-3.1851254,354,620.586197
-0.66043586,354,622.366599
-3.4699483,352,624.127997
-1.3473005,361,625.530327
-2.7405427,358,626.515549
-0.45636183,370,629.254168
-6.457175,359,630.291402
-20.321043,364,631.525681
-2.0767586,377,649.174981
-4.644402,363,650.137581
-2.7377605,354,651.440301
-2.529459,361,653.374738
-0.7350495,370,654.493991
-4.345478,356,656.586658
-1.9529252,355,657.509867
-2.0322108,361,659.059008
-2.0543134,348,675.27623
-0.31666544,352,676.471508
-2.1535997,351,677.787171
-1.5560874,360,680.765346
-0.56194544,367,682.587641
-11.685727,347,683.552591
-18.27277,356,685.267558
-1.7492516,371,687.593786
-1.2461547,366,702.49143
-0.97796685,360,703.316616
-0.4728161,365,704.874866
-1.5693645,363,707.370236
-0.38255134,354,708.326228
-1.5492464,373,710.290155
-2.884024,361,710.290155
-0.72131574,362,712.648307
-2.7611687,343,735.015514
-7.1358204,365,737.214535
-13.806746,374,739.303007
-3.488583,346,740.257228
-1.8935616,361,741.555521
-1.2485996,364,743.711033
-1.8376011,367,744.645244
-2.2217977,368,747.031348
-0.51085967,365,762.143571
-0.7484082,371,764.963727
-0.44187406,360,766.711122
-0.7282974,364,766.711122
-1.6381534,350,767.600323
-4.3255076,345,769.723802
-0.7284048,355,771.259149
-9.926812,346,773.425711
-0.35024592,361,789.533013
-8.845883,346,791.583698
-2.212585,355,793.900537
-1.1391422,357,794.805741
-2.2528563,361,795.92889
-2.691392,355,797.691585
-0.995755,347,798.748071
-0.45869482,369,802.194821
-2.4108026,356,818.99307
-2.0758936,349,821.609651
-0.5775558,375,822.574869
-2.2599154,350,822.574869
-3.7725782,355,824.068206
-2.6273737,341,825.298834
-2.9215305,354,826.530204
-2.5244577,367,830.644968
-2.208733,346,845.285238
-3.7573066,349,848.112987
-7.882733,354,849.213102
-3.3882554,347,850.759126
-6.5665503,369,851.592318
-4.2739806,358,852.63024
-5.2326856,357,854.381559
0.14211905,359,859.209056
-0.41397917,360,874.241614
-6.505942,353,876.656409
-6.2689514,353,877.727656
-2.3202407,356,879.178979
-3.4695122,340,880.038173
-0.67495424,361,881.014393
-3.9027436,376,882.613754
-1.9650135,358,892.077566
-3.4085984,353,905.444003
-1.1942124,356,907.804536
-0.83924496,358,908.88278
-2.3797941,345,909.794986
-0.492062,353,910.863227
-1.3767247,359,912.300559
-2.3205683,361,914.256435
-8.596659,354,917.864584
-1.9252206,348,932.053541
-4.177626,351,935.54266
-5.282007,350,936.612034
-0.983491,366,936.612034
-1.5073848,367,937.841611
-1.3211522,373,940.166378
-0.48768112,359,941.285631
-4.998126,352,944.65942
-0.113799006,351,956.688181
-0.1593872,351,959.791179
-0.9357628,351,960.785416
-0.77631825,367,962.40509
-5.0718026,362,963.355307
-1.9604285,365,965.606841
-0.45060202,361,966.473036
-0.9828367,356,969.398182
-1.700088,352,981.813966
-0.434219,361,985.522621
-1.8446804,359,986.461679
-0.29618865,352,987.85902
-0.23139775,366,989.232347
-6.7405567,356,991.393849
-2.5818384,364,992.690155
-5.625267,349,994.916687
-0.41960624,363,1008.66087
-0.46884266,358,1012.507813
-1.8209741,363,1013.388823
-2.0781782,351,1014.372057
-0.13319604,352,1015.691371
-0.5539283,362,1018.043019
-3.012958,357,1019.133265
-7.7806334,365,1021.938172
-4.3139877,347,1035.014013
-19.957722,352,1045.353164
-1.1141483,365,1046.843614
-0.9539497,363,1047.702821
-1.5564494,362,1049.024343
-2.0010414,355,1051.037712
-1.564987,358,1052.17897
-0.8124824,355,1054.698551
-0.8253451,365,1067.049568
-2.3543258,375,1071.001461
-0.5234966,362,1071.862655
-0.38775268,366,1072.849878
-2.7074966,366,1074.171176
-0.48805752,355,1075.652512
-1.7300094,371,1077.682969
-2.1551933,356,1079.315995
-0.36861727,353,1090.905664
-0.5000053,356,1095.141825
-0.55528325,359,1096.139075
-3.4624405,359,1097.204315
-0.44213545,350,1098.097532
-0.0707991,366,1100.340106
-0.52971905,363,1102.167593
-3.142398,347,1102.167593
-8.290881,352,1114.462813
-2.0768056,354,1118.992307
-2.2351873,361,1120.428673
-1.7332673,355,1121.295297
-2.120175,369,1122.655822
-0.7617981,365,1124.703613
-1.8571242,355,1126.063067
-1.4210792,359,1127.016692
-2.7971306,367,1140.361705
-1.2696909,369,1145.931975
-1.2583913,360,1146.920198
-0.9273463,367,1148.041393
-1.0015403,356,1148.934608
-2.9974983,347,1150.86815
-11.415091,364,1153.282801
-3.5478632,360,1153.282801
-2.2693098,360,1165.93967
-1.8362676,336,1169.626516
-1.6955729,351,1171.596973
-1.0888848,364,1172.430162
-1.2930971,357,1173.401861
-5.404521,351,1175.061629
-2.1143916,341,1176.771209
-0.526862,355,1178.331587
-0.6713329,349,1196.836589
-1.3899971,360,1200.938515
-2.3711326,349,1202.37984
-0.6758378,353,1203.389068
-0.5626948,351,1204.212255
-12.81724,361,1206.268718
-3.9403677,355,1207.677041
-2.4894078,360,1209.365422
-2.9695492,350,1221.236743
-0.30657086,354,1225.482702
-9.914354,359,1227.268512
-2.6627152,364,1228.512792
-2.7415216,378,1229.982124
-2.9022107,371,1231.77125
-1.5015286,381,1233.72468
-2.9765751,371,1234.945956
-1.1884965,352,1245.41965
-9.948476,358,1250.594445
-2.5643446,355,1252.337852
-5.0343933,366,1254.452605
-5.6051087,357,1255.742108
-5.1395392,354,1257.762394
0.011453931,360,1260.241611
-3.9492452,360,1261.617393
-10.607975,362,1273.332885
-0.6109584,356,1278.028349
-0.76133806,362,1279.950909
-10.249744,350,1281.2392
-13.220203,365,1283.135639
-6.8236623,363,1284.654057
-1.9285142,349,1286.639145
-0.8390951,362,1287.623401
-2.5325558,362,1298.653892
-0.78633463,359,1302.780177
-7.409874,354,1304.423603
-2.7188058,372,1306.567163
-3.2526102,354,1307.475408
-4.5620604,355,1308.937113
-0.14064461,358,1310.909897
-0.857287,357,1311.824172
-0.6611335,364,1322.73773
-0.5663635,373,1327.087791
-0.34355453,373,1328.536118
-0.61899716,362,1330.022517
-0.45952246,348,1330.997821
-0.74437267,368,1331.9821
-3.2354593,351,1334.109492
-4.7801905,366,1335.473468
-0.82506716,368,1353.637405
-3.4173002,346,1357.19627
-2.1441386,344,1359.501852
-0.786787,361,1360.329396
-3.669611,358,1362.003856
-0.0036077055,354,1362.819053
-0.9824995,363,1365.482773
-11.310699,352,1366.350219
-0.62935084,345,1377.10473
0.16729158,349,1380.482492
-0.32802933,359,1383.016116
-1.485704,358,1383.016116
-3.6336749,369,1385.236673
-4.684011,368,1385.236673
-0.6418807,371,1387.828286
-1.325818,374,1388.796518
-3.264775,368,1399.573002
-2.0974128,349,1402.169716
-1.9197596,355,1405.137386
-1.8557988,372,1406.839783
-4.101639,349,1407.863017
-6.4126186,360,1409.264333
-0.7638018,354,1411.76296
-3.4071724,356,1412.843204
-0.6969797,349,1422.967807
-2.736205,359,1426.164893
-0.6776966,357,1428.960537
-0.35142678,360,1430.728968
-0.99129194,364,1431.908285
-0.7407425,354,1432.736522
-1.2899288,359,1435.286098
-0.7540008,358,1436.283323
-0.70223665,339,1445.540694
-0.96367645,342,1448.998218
-6.466261,339,1453.018139
-0.26927546,363,1453.938347
-0.7482231,362,1456.006828
-0.45588082,365,1456.965043
-1.2009013,360,1459.271564
-1.5997742,360,1460.265806
-7.435376,363,1469.756949
-0.82293135,358,1472.901659
-2.9510515,349,1476.219434
-1.2556304,364,1478.001862
-10.288659,355,1484.851421
-1.2069542,354,1485.766646
-0.48426965,355,1488.426247
-0.81242436,364,1489.420471
-0.7288442,362,1499.225684
-0.9784896,364,1502.360392
-9.691647,348,1504.948977
-6.484246,357,1507.206486
-2.5841804,364,1509.158948
-1.380096,363,1510.029157
-0.84502167,348,1511.911582
-0.16078845,363,1513.617361
-3.03788,357,1523.481588
-1.0516326,359,1526.934367
-2.995896,369,1530.029065
-1.3205937,353,1531.41838
-2.1792786,356,1533.731902
-15.714365,357,1534.645108
-0.86729383,370,1537.117671
-0.45532274,369,1538.735037
-0.0970935,366,1547.986125
-0.6887641,357,1550.745765
0.046162944,359,1553.709434
-6.6474547,353,1554.802681
-1.7761369,361,1557.225227
-0.11589443,359,1558.052414
-1.4711888,350,1560.192636
-0.25399682,365,1562.561182
-0.6711343,357,1571.405458
-4.403521,360,1574.441143
-2.1685278,349,1576.971777
-0.050173234,369,1578.960226
-0.42979297,356,1580.813713
-3.451928,371,1582.325297
-1.4366438,355,1583.667711
-0.6275841,355,1585.991305
-3.3723555,355,1595.042386
-0.9189925,357,1598.157127
-3.5565245,349,1600.332063
-2.4931958,355,1602.704616
-0.6125628,345,1605.112287
-8.974976,363,1605.966873
-7.265331,358,1607.835398
-1.7820555,377,1611.162189
-0.09209084,348,1618.347945
-4.1750383,349,1626.524816
-2.411795,367,1629.530883
-1.3444121,352,1631.112281
-0.94051176,344,1632.988704
-2.1154382,358,1634.275017
-0.13415852,345,1635.517351
-0.13805765,344,1638.55805
-1.389415,346,1645.726686
-0.5982881,383,1650.709874
-0.2074111,350,1652.072315
-2.1188924,376,1654.897029
-1.2656854,354,1655.77524
-1.6591934,361,1657.395708
-0.87810475,354,1658.431993
-1.4573821,341,1661.186679
-0.30361283,353,1669.294509
-2.3530033,334,1674.301726
-4.5384965,353,1675.434007
-0.7496832,356,1679.171226
-0.12014481,363,1680.151536
-11.740007,348,1681.250905
-0.029521259,359,1682.703298
-1.9410198,363,1685.413968
-1.5645957,348,1692.233909
-0.070946656,362,1697.090255
0.12803817,362,1698.152548
-2.383309,350,1701.136298
-0.44667688,370,1703.017775
-0.21020524,364,1703.017775
0.18022501,381,1705.230363
-1.4265472,359,1706.985913
-0.44247252,346,1713.400361
-4.648743,352,1719.154699
-1.2477896,377,1720.882107
-0.78416437,354,1724.504
-0.28839877,384,1725.490301
-0.49271423,368,1726.72658
-1.7295114,357,1728.682034
-1.5297925,358,1730.432465
-0.8597141,349,1736.60795
-3.1819453,358,1742.9754
-1.7220578,346,1744.063645
-1.0286986,344,1747.706468
-1.6262926,353,1748.651683
-1.2927141,362,1750.498098
-1.276366,345,1751.497324
-1.2012706,367,1754.252017
-2.253788,349,1764.526337
-1.31571,341,1770.287774
-1.3266755,350,1771.151072
-0.77554095,354,1775.306051
-0.5922252,358,1776.366435
-0.2171177,351,1778.093928
-1.2422369,362,1779.140164
-0.16068389,344,1781.356664
-2.223705,365,1787.351095
-5.5007157,344,1792.834332
-0.9053356,361,1794.407688
-0.90727234,349,1798.523679
-2.5381227,360,1799.421926
-0.34928986,357,1801.450512
-2.9173837,361,1802.688792
-0.014246865,359,1804.740255
-1.3157475,355,1810.622608
-0.8467534,354,1815.566737
-0.2520835,373,1817.968575
-0.61119133,352,1820.840236
-0.6530246,352,1821.74344
-0.70509875,360,1824.006014
-1.2183129,355,1825.023294
-0.22754456,352,1826.940727
-0.7238981,371,1833.444195
-0.5119958,369,1838.154402
-1.7679143,345,1839.348807
-1.0371447,354,1842.666607
-1.8514645,365,1844.030246
-0.23128149,353,1845.979795
-0.7376216,366,1847.153552
-0.92630905,351,1848.552996
-0.16302267,366,1855.836013
-0.4977565,349,1859.823055
-1.4086287,356,1861.357506
-0.631602,353,1864.600238
-1.1814234,350,1865.88357
-0.36268362,338,1867.343938
-1.0969453,362,1869.533445
-0.40998927,371,1871.456957
-2.014709,359,1878.536588
-0.5533193,345,1881.894423
-2.9929316,352,1883.708
0.07062391,354,1886.929771
-1.3549472,354,1888.220063
-1.9329875,375,1890.62862
-0.04417422,369,1892.594222
-2.9507072,359,1899.189763
-0.6202326,341,1905.070102
-0.89699054,363,1909.435216
-0.13946491,361,1911.159675
-1.2545826,350,1913.930435
-0.2974666,358,1915.572806
-0.24414101,349,1917.590318
-0.22173701,352,1919.578887
-0.33646744,361,1921.469339
-1.4956551,372,1928.34296
-0.49965763,344,1931.561728
-1.2542346,334,1932.821064
-1.1878781,353,1936.4679
-0.2403435,360,1938.391334
-0.49895898,349,1939.872668
-0.7739408,353,1942.059162
-0.5297518,344,1943.433592
-3.6574497,355,1950.494513
-0.97915334,358,1954.02731
-0.597516,350,1954.971537
-4.305964,358,1959.07613
-0.4134759,343,1960.329635
-0.15214437,349,1962.150756
-1.9441713,330,1963.569088
-0.66249996,363,1966.372068
-1.4431462,351,1973.255609
-0.21759653,346,1976.314312
-0.19524258,349,1977.363549
-1.14051,347,1981.823734
-1.5431938,361,1982.76196
-1.8543532,340,1984.057252
-1.0255291,337,1985.334566
-0.33723938,365,1989.494534
-0.87141395,366,1995.66804
-0.09364257,352,1998.071695
-1.3482759,357,1999.382016
-0.8290328,351,2003.693067
-0.7505056,365,2004.910393
-1.9034691,352,2005.780602
0.08704101,353,2007.168091
-0.2758137,345,2011.159829
-1.5828029,339,2017.617535
-0.749725,347,2022.074846
-3.200972,368,2023.455698
-0.9967186,347,2027.594214
-1.3551397,354,2034.591214
-0.61161035,354,2035.44441
-0.10377998,354,2036.792944
-1.1216605,336,2039.612827
-1.112085,333,2045.819509
-0.09819992,354,2050.493282
-0.61251456,353,2051.645465
-4.317058,354,2055.782652
-3.360471,348,2057.23362
-1.0713445,351,2058.085627
-0.94746745,352,2059.597783
-0.08534816,356,2063.111801
-0.6184101,356,2069.966174
-1.2085286,347,2074.89395
0.010209867,355,2074.89395
-0.8905065,354,2079.632152
-0.94854784,342,2080.50259
-0.52339655,351,2081.841695
-0.24154532,351,2083.321128
0.14651321,366,2087.702738
-0.5241547,348,2094.243382
-0.2118899,348,2099.283638
-0.17601122,351,2100.162654
-0.5853225,344,2104.813006
-0.6779145,360,2105.785878
-0.46419054,362,2106.782196
-2.694157,351,2108.335298
-0.97074777,352,2112.595102
-2.776465,358,2118.864867
-0.28476322,342,2122.922495
-0.984609,357,2124.287644
-2.8964133,338,2128.580428
-0.2719025,359,2130.198984
-0.55852926,352,2131.042068
-0.85998356,345,2132.172901
-0.09285216,360,2137.172339
-1.1427821,352,2142.851004
-1.0758227,350,2147.628273
-1.5147357,364,2148.542495
-6.1568804,333,2152.066522
-0.77337587,349,2154.495039
-0.5109437,351,2155.333739
-0.063087866,349,2156.404074
-1.1960617,358,2161.586941
-4.0280566,338,2166.220683
-0.41212517,347,2171.480065
-0.5783123,356,2172.612914
-0.1466992,346,2181.489769
-0.5706524,341,2184.135988
-1.0180459,352,2185.151222
-0.6730597,361,2186.360534
-0.08304688,349,2191.432952
-1.0022079,336,2195.748242
-0.52975327,350,2201.689697
-0.32835063,346,2202.601848
-1.0469573,355,2205.937767
-0.035495263,344,2208.205218
-1.1343496,350,2209.028447
-2.191766,357,2210.875406
-0.9005251,357,2216.032662
-2.4791985,368,2220.435259
-0.40907377,350,2225.29102
-0.27131602,357,2226.604429
-2.0232685,360,2230.19522
-0.14555964,333,2231.110134
-1.0080723,350,2232.809611
-0.827454,355,2234.825382
-0.5432656,348,2239.542847
-0.30303675,344,2243.888183
-1.559328,343,2248.696063
-1.128158,338,2249.717297
-0.443072,345,2253.63952
-0.64613533,348,2254.745913
-1.3182418,345,2256.317557
-1.6153134,354,2258.785822
-0.8174503,352,2263.427774
-0.86624473,344,2267.217512
0.11548803,350,2272.376667
-0.23773982,362,2273.471193
-1.8658533,345,2276.660735
-0.7674657,358,2278.431221
-0.7003848,359,2280.006715
-0.7352398,335,2281.237962
-1.1133215,348,2286.83498
-0.1796297,327,2289.855943
-0.8719591,358,2296.473876
-0.19289634,360,2297.68696
-1.4515879,346,2300.151522
-0.8849307,338,2302.318052
-0.5929184,359,2303.333289
-2.4391704,358,2305.243094
-0.5029669,362,2310.717999
-0.7588382,341,2312.517766
-0.5595985,342,2324.523171
-0.7790006,349,2326.013991
-0.3368985,361,2329.20173
-0.3102005,344,2330.471285
-1.1147672,351,2331.832438
-0.7963295,348,2333.562124
-0.3382282,349,2338.873457
-0.58511907,339,2340.164011
-0.6196642,352,2347.009228
-0.75360155,357,2348.745214
-0.21015169,353,2351.689708
-0.1974295,353,2352.853329
-0.25571778,351,2354.087646
-0.24915066,362,2356.351196
-1.8589306,347,2360.859611
-0.8525521,350,2362.254246
-0.096537225,355,2369.420363
-0.9066679,350,2370.852725
-0.62483406,344,2373.277272
-0.6261015,342,2374.413592
-1.3435106,338,2375.443061
-0.40276086,357,2378.390846
-0.21968774,352,2382.381759
-0.22828226,348,2383.567307
-0.7337843,357,2390.772148
-0.03896388,343,2391.618357
-0.9403443,338,2393.792964
-0.42452708,349,2395.376362
-0.45790526,352,2396.527622
0.057391252,366,2400.035414
-0.89181393,345,2403.313269
0.10069565,350,2404.745618
-0.950845,336,2411.265161
-0.59385335,344,2412.434477
-0.14542256,344,2414.55334
-0.61717975,341,2415.962743
-0.90565854,349,2417.485156
-1.010506,340,2420.788902
-0.36079803,364,2425.012008
-1.0863712,350,2425.819343
-1.7857571,339,2431.924723
-0.19917454,357,2433.951238
-0.9788152,349,2435.895702
-0.6293274,343,2437.115311
-4.2755647,346,2438.682708
-1.4401478,346,2442.000525
-0.74890596,349,2446.310549
-0.25328535,356,2447.344994
-1.6189678,338,2457.895463
-1.4151053,344,2460.081969
-0.21286424,354,2462.272516
-0.5040237,350,2463.274747
0.22110532,342,2464.562165
-0.2819946,330,2467.279856
-0.48914576,333,2471.983968
-0.6049,349,2473.210332
-0.13144398,355,2478.946627
-0.5788376,351,2481.032136
-0.8027172,341,2482.775581
-0.9978907,344,2483.92015
-0.5182884,346,2485.236529
-0.98314154,364,2488.584336
-0.19546452,352,2492.810303
-0.91622466,347,2493.821531
-0.85368717,345,2499.788938
-0.52920014,344,2501.797418
-1.0232072,347,2503.744978
-1.0102197,339,2504.546172
-2.246048,337,2505.83952
-0.70113975,339,2509.562397
0.045385472,346,2514.213727
-0.0030377065,353,2515.06299
-0.53112817,347,2521.022353
-0.6997458,338,2522.595998
-0.25517556,342,2524.703539
-0.28286397,355,2525.973008
-1.8257883,343,2526.768275
-1.4425128,347,2530.529124
-0.0653267,341,2534.975577
-0.5399048,342,2535.875964
-0.7937702,333,2541.123211
-0.6114335,352,2543.57188
-1.4042301,343,2545.996529
-0.5013239,359,2546.917776
-1.0369495,348,2547.738015
-0.39874965,332,2550.789742
-0.034334403,350,2556.104942
-1.168149,351,2557.035203
-0.262434,343,2562.085522
-0.05868609,345,2564.617451
-0.84040093,331,2566.467976
-2.0742202,341,2567.564592
-0.47455254,364,2569.524178
-1.5388126,341,2571.607687
0.10443161,346,2577.050972
-0.5981147,350,2578.173336
-0.25179493,342,2587.832702
-0.97860724,351,2590.782464
-0.09537941,340,2592.515912
-0.89045995,350,2593.420534
-0.531558,346,2595.449185
-0.1927314,343,2597.3177
-1.0774853,345,2603.340369
-0.17646407,354,2604.169569
0.055529192,331,2608.04651
-0.46443716,353,2611.982419
-0.061599445,346,2613.396738
-0.58563703,350,2614.486109
-0.28389284,346,2616.28154
-0.53199697,338,2617.892955
-0.25256103,339,2623.764419
-0.16417333,351,2625.134767
-1.1514863,347,2628.929764
0.11747873,350,2632.952724
-0.059334423,342,2634.045066
-0.47399223,351,2635.499546
0.015219487,351,2637.334973
-0.71569914,342,2638.591334
-0.6518213,346,2644.756739
-0.061792955,339,2645.790206
-0.6131179,361,2650.564361
-0.24150912,337,2653.463187
-0.5353603,353,2655.279623
-0.305476,343,2656.303854
-0.16668233,345,2658.222452
-0.42546642,353,2659.870244
0.3642028,332,2665.200614
-0.25948066,338,2666.488302
-0.18016058,346,2671.647493
-0.3291109,341,2674.453138
-0.6090971,343,2676.387575
-0.39134786,341,2677.301823
-0.46000093,346,2679.485393
0.120059244,347,2681.09777
-1.9135499,351,2686.519094
-1.1461955,357,2688.00652
-0.4011783,340,2692.389535
0.007918606,337,2695.044212
-0.36244622,347,2697.2958
-1.6649561,344,2698.117148
-1.506761,359,2700.925238
-0.6273451,340,2701.73375
-0.39949593,359,2713.022646
-0.06835909,354,2714.28202
-0.28445232,338,2717.951952
0.06314196,354,2721.162765
-0.21330237,337,2722.667637
-0.46826327,344,2723.762048
-0.35523805,331,2725.974417
0.017308192,334,2726.912724
-0.9000765,342,2733.383754
-0.32290557,343,2734.828268
-0.54488665,337,2738.251143
-0.6076649,347,2741.819961
-0.4849622,354,2743.5768
-0.32150313,360,2744.919248
0.26434606,341,2746.453659
-0.23654799,349,2747.402912
-0.5141022,335,2753.955475
-0.2239028,355,2754.986734
-0.24728884,348,2758.671698
-0.22356133,323,2761.273653
-1.0420787,349,2764.19333
-0.47721654,337,2765.04156
-0.2176075,344,2766.961019
-0.6902645,345,2767.923325
-0.11536729,334,2774.134881
-0.16305466,354,2775.99439
-0.44632906,344,2779.5812
-0.17702232,343,2782.307815
-0.23699138,355,2785.744633
-0.5284008,353,2785.744633
-0.4142249,335,2786.869913
-0.0071486067,343,2788.187149
-0.5586569,351,2794.710471
-0.18957016,347,2796.441977
0.118267454,341,2799.659703
-0.06801122,341,2802.273402
-0.22901726,345,2806.258352
-0.30093142,356,2807.110704
-0.9353647,335,2807.930978
0.0378813,366,2809.052231
-0.81099415,355,2816.105823
0.29278848,357,2817.865276
-1.2845551,345,2820.437857
-0.64263177,341,2822.820407
-0.41503528,340,2826.818428
-0.43433452,346,2827.800063
-0.1373447,350,2828.650307
-0.102526076,344,2829.702687
-0.14682257,329,2840.908312
-0.13827884,350,2843.537906
-0.3804176,354,2846.248518
0.014820936,352,2848.569041
0.1625726,334,2851.955806
-0.7915429,345,2853.268102
-0.10112439,345,2854.302414
-1.7309687,359,2855.122689
-0.22617015,354,2861.731194
-0.2770804,339,2863.689688
-0.018730082,364,2867.330536
-1.1785778,351,2869.031964
-1.497171,331,2871.713619
0.010275986,337,2873.284011
-0.068683155,339,2874.467385
-0.23916194,347,2875.519622
-0.94924986,334,2881.745144
-0.49215397,327,2883.417536
-0.46802574,342,2887.836598
0.23801053,339,2889.483047
-0.046961546,343,2892.304683
-0.5600039,332,2893.376954
-0.19403124,334,2894.656272
-0.8349782,338,2895.86362
-0.36883256,351,2902.542192
-0.47257575,353,2904.357614
-1.083376,344,2908.449627
-0.23399113,339,2909.822155
-0.3218411,331,2912.253729
-0.4116768,330,2913.308968
-0.3834105,337,2914.897681
0.6318621,349,2916.616146
-1.438839,349,2923.208673
0.070371695,348,2924.971111
-0.50212216,341,2928.644946
-1.0548428,342,2930.128999
-0.21495584,329,2932.051568
-0.20204043,346,2933.825993
-0.10070321,338,2934.970277
-0.42921537,346,2936.997747
-0.26584676,340,2943.546238
-0.47649324,349,2945.726754
-0.16157399,342,2949.220543
-0.5503198,331,2950.213814
-0.28676993,351,2953.032501
-0.5710033,336,2954.162807
-1.1609877,342,2955.600273
0.08446488,331,2957.196645
-0.31735045,342,2969.001387
-0.042293467,340,2970.968911
-0.6180061,341,2974.465701
-0.38968933,358,2976.229111
-0.32910076,335,2977.995586
-0.6127472,343,2979.451967
-0.06400862,334,2980.541212
-2.3253777,329,2981.955562
-0.2550828,332,2988.877192
-1.3000088,345,2991.50179
-0.12433086,333,2994.381546
0.093177214,340,2996.345002
-0.33654663,330,2997.670339
-0.18079363,334,2999.270765
0.34089726,347,3000.868222
-0.18809581,366,3002.961713
-0.41585648,353,3009.255178
0.7089212,352,3011.933928
-0.7827183,346,3014.659556
-0.067449115,328,3015.952904
-0.3081893,330,3017.454291
-0.5535045,346,3019.713872
0.25535816,343,3021.187502
0.049772106,344,3023.324162
-0.22631598,339,3029.511684
-0.03972008,346,3032.346324
-0.3475078,323,3034.172749
0.0052917292,352,3036.621302
-0.45821366,343,3037.743675
0.35474142,350,3040.376107
-0.8759541,340,3041.418411
-0.2010162,340,3043.661995
-0.53507346,325,3048.968288
-0.30981073,331,3052.038006
-0.2480297,342,3054.323898
-0.40008858,335,3056.525446
-0.3672025,334,3057.595858
-0.122510836,341,3060.440528
-0.41751808,343,3061.591919
-0.97311735,341,3063.784544
