#{"t_start": 1686708785.0226026, "env_id": null}
r,l,t
-0.44460738,398,4035.754972
-1.6008034,417,4037.152335
-0.7061518,413,4039.294865
-0.2268503,395,4051.347598
-0.7730798,424,4055.501924
-0.5221808,416,4056.498252
-0.43712154,405,4060.774351
-1.6554017,403,4062.177711
-0.75772053,379,4067.818997
-0.5777175,404,4070.905733
-0.3977764,424,4074.383517
-0.50769615,410,4086.318236
-0.8883869,392,4089.446968
-0.17643127,423,4092.237598
-3.0499716,406,4095.437372
-1.3150967,436,4098.936201
-0.3104008,402,4102.531012
-0.791268,431,4108.020456
-0.20543537,402,4109.5398
-0.2857923,392,4123.566631
-0.1656736,438,4125.152014
-0.045124795,393,4127.16354
-0.36468792,397,4130.509361
-0.40621892,431,4136.144684
-0.019084942,415,4138.133138
-1.0367649,425,4144.707107
0.15167141,451,4146.682605
-1.4774308,412,4158.821356
-0.11650605,412,4160.475561
-0.48719892,425,4163.264553
-0.2833516,408,4165.603092
-0.7761165,427,4173.679915
-0.08171358,446,4174.613138
-0.40543246,404,4179.238182
-1.4454491,434,4183.192087
-0.45044047,396,4192.921326
-0.23251264,425,4194.834759
0.036764234,410,4197.958469
-2.5436409,426,4201.408574
-0.044823647,417,4208.733294
-0.18136129,434,4210.759751
-1.5217791,404,4213.436369
-1.847005,433,4219.530835
-0.5692117,384,4226.871522
-0.7174911,404,4227.937793
-0.00031257462,411,4232.329836
0.058870766,428,4237.203972
0.26831174,410,4245.181777
-1.8701546,431,4246.217029
-0.4339139,420,4249.416751
-0.054591533,388,4253.09058
-0.678113,411,4262.0386
0.34141847,431,4264.01107
-1.4152766,424,4268.069003
-1.1677365,404,4271.247761
-0.029765015,417,4279.709697
-1.6721928,418,4280.831239
-0.70311946,436,4285.567313
-0.70603627,414,4287.861898
0.5735859,399,4297.301028
-0.5994408,426,4298.796391
-0.5727466,394,4304.288643
-0.44988638,445,4306.161066
-0.9733188,406,4314.140867
-0.44112825,419,4316.118314
-0.17029434,411,4319.928187
-0.5135725,415,4322.428764
-0.21154156,416,4331.822983
-0.23891106,430,4334.319579
-0.41821176,419,4338.888615
-0.0973436,414,4340.467271
-0.5107754,370,4345.533432
0.020847477,447,4352.579035
-0.33696175,403,4353.533277
-0.4393305,405,4356.250906
-1.1558564,412,4366.204169
-0.09571989,416,4368.922787
-1.243045,404,4373.890933
-0.64999974,429,4375.637381
-0.15465412,420,4380.849601
-0.43426323,381,4385.644896
-0.07399019,456,4391.708306
-1.1603578,437,4393.202673
-0.74621177,410,4403.02289
-0.20236593,439,4403.947136
-1.183389,400,4408.688299
-0.8505789,439,4411.164858
0.5534097,422,4416.522081
0.058511492,423,4421.065145
-0.19471365,405,4425.537267
0.08832499,424,4428.264896
-0.2812041,409,4437.008909
-1.464956,427,4439.232449
-0.28050593,390,4441.598026
-1.0189804,405,4445.144827
0.09379406,406,4450.583081
-2.7943895,432,4457.766703
-0.5435438,439,4462.967877
0.08422202,411,4462.967877
-0.40948805,396,4471.968942
-0.8908487,433,4474.054411
-0.34287694,436,4477.847306
-0.35438186,408,4479.502679
-0.4215135,443,4486.84341
-0.6713774,415,4491.160384
-0.7486375,419,4496.425628
-0.5324489,422,4497.464901
-0.45651656,411,4507.106078
-1.6390979,432,4508.150378
-0.020996427,413,4511.715251
-0.70043993,408,4513.057618
-0.016340673,398,4519.660134
-1.3466766,447,4527.550928
-0.34530282,417,4531.136738
-0.5873904,437,4533.17825
-0.7956989,408,4542.000318
-0.64186513,422,4543.652704
-0.9749189,418,4547.289564
-0.16702572,430,4549.343045
-0.57530636,437,4556.662715
-0.789724,393,4561.585839
-0.07107986,395,4566.495063
0.21042714,425,4568.212451
-0.10665392,399,4575.242063
0.13187955,402,4576.974479
-0.48989153,444,4584.022114
-0.7567462,437,4585.711508
-1.2182293,433,4592.421023
-0.246103,421,4596.597966
-0.19364278,410,4601.451081
-1.2133547,438,4603.403521
-0.66485304,417,4610.336484
-0.2202206,409,4611.59482
-0.46339342,401,4617.325139
0.052095722,420,4620.173782
-1.3693221,422,4627.25338
-0.4662663,425,4631.272338
-0.19757457,424,4636.05143
-0.47623247,420,4637.690188
0.3158342,410,4643.826573
-0.45702302,456,4648.018519
0.006338353,407,4650.584413
-0.09263892,414,4654.026191
-0.44042736,415,4661.353913
-0.62541074,443,4667.844444
-0.83474386,434,4672.109431
0.22208908,464,4675.789274
-1.1850005,406,4678.290882
-0.056078464,375,4680.568426
-0.36965787,373,4682.973031
0.09157123,406,4688.272263
-0.42639083,412,4695.803963
-0.84738356,440,4703.836841
-0.6441183,415,4706.481455
-0.2551703,416,4710.572705
-0.39949673,437,4714.337555
-0.22830826,418,4715.308774
-0.27271417,445,4719.489731
0.33645248,440,4724.467855
-0.5887609,444,4732.089605
-0.25538743,410,4737.740897
-1.8110634,438,4742.129906
0.492379,431,4745.361663
-0.6936228,395,4746.694002
0.07998998,434,4750.272828
-0.6700407,401,4752.396307
-0.33176243,410,4758.408769
-1.1783705,403,4766.05352
0.09487087,426,4773.219151
-0.30863512,438,4778.619409
-0.18120885,418,4780.962938
-1.3747602,429,4782.115197
-2.1556876,446,4787.293392
-0.3718479,454,4790.02706
-1.0291297,457,4796.601544
-0.7234696,428,4802.227483
-1.092776,442,4810.641446
-0.5294273,407,4813.588111
0.073697165,406,4816.036664
-0.73291266,432,4819.006385
0.2767128,444,4824.905092
-0.039648835,421,4825.978392
-0.0014840162,433,4832.699923
-0.18029381,426,4837.95311
-0.4661985,434,4849.130302
0.2228941,469,4850.274571
-0.7504784,438,4852.640131
-0.7466974,419,4854.18454
-0.9258718,411,4859.713815
-0.33394557,410,4860.723048
-0.8412946,447,4869.803735
-0.24448608,410,4872.380343
-0.4488939,414,4884.080985
-0.387697,425,4885.39328
-0.401844,418,4887.464761
-0.07608691,409,4888.43598
-0.1930763,418,4894.430333
-0.700599,442,4897.077931
-0.7714258,424,4904.909764
