#{"t_start": 1686146406.9850652, "env_id": null}
r,l,t
0.92336994,344,2601.376413
-0.033069957,338,2602.31374
0.3561064,347,2609.302026
-0.060057383,345,2611.132445
0.07150618,339,2612.35602
0.10998194,347,2614.519046
-0.44589272,334,2615.486157
-0.5017655,336,2621.813205
-0.03495977,348,2622.671698
0.5951074,368,2624.362822
0.113195345,332,2630.251938
-0.25980252,335,2632.125196
0.0476853,330,2633.155025
-0.08923923,337,2635.63318
-0.23348449,337,2636.593489
-0.3142484,330,2640.189359
-0.4027771,332,2641.128879
-0.11944072,334,2642.893344
0.09779363,329,2648.610772
-0.8499914,328,2650.475063
-0.03556582,338,2651.825314
0.6938867,329,2653.86711
0.24137539,338,2655.17074
0.20090108,339,2658.861634
-0.5155147,340,2659.829591
-0.098531924,353,2662.035444
0.5925458,339,2667.149351
-0.04307587,326,2668.48018
0.016222088,349,2670.742176
0.11079398,349,2672.913346
-0.8230713,341,2673.903932
0.60587716,343,2680.21754
0.07976034,345,2681.276779
0.20489609,348,2683.725332
0.4598832,345,2689.07754
-0.051761094,333,2690.005749
1.5708351,333,2692.30779
-0.1252817,342,2694.696079
0.026986036,347,2695.854685
0.11216149,334,2699.119018
-0.030960422,372,2701.476723
0.10950956,332,2702.363064
-0.4821345,336,2707.555305
-0.27482653,349,2708.914136
0.839,356,2711.363206
-0.06316731,332,2712.939667
-0.6603128,350,2714.796076
-0.42564675,350,2718.047688
-0.06478737,341,2720.221392
0.053610265,341,2721.11921
-0.4278776,342,2726.396281
0.109662116,347,2728.045601
0.029777758,339,2730.254365
0.1978936,343,2731.945683
0.13721064,334,2733.428302
0.16590129,329,2738.973977
0.054448437,334,2741.184629
0.13475014,343,2742.388155
-0.9256311,327,2747.035844
0.3852884,356,2749.631484
-0.07959138,353,2751.725566
0.119827,346,2753.2185
-0.19745469,341,2754.52392
0.22152324,358,2758.242395
-0.6188339,333,2759.642276
0.52071244,336,2760.950979
-0.22541372,334,2765.492463
-0.014570445,356,2768.915117
0.20955718,350,2770.740264
0.14653796,348,2772.045187
0.10967613,341,2773.107963
-0.011451968,358,2777.44791
-0.025431667,351,2778.546171
0.0879471,351,2779.881755
-0.061466478,334,2783.854106
-0.39669457,340,2787.448402
0.12059068,331,2789.006385
-0.008968286,335,2790.835178
0.0981981,350,2791.833632
-0.05380561,335,2798.34317
0.111099854,336,2799.484931
0.27654725,343,2801.047922
-0.010882268,357,2805.518999
-0.119415045,352,2809.103564
-0.61739683,339,2810.188572
0.04873347,328,2811.81627
-0.51656604,353,2813.270864
0.13725655,341,2817.08182
0.23956576,339,2818.112797
-0.22426611,341,2819.80837
-0.23866408,351,2824.641326
-0.11224693,337,2827.949006
0.3004608,356,2829.147159
-0.17633562,336,2830.347082
-1.3422151,335,2831.735182
-0.09212268,341,2835.730951
0.15155698,344,2836.909732
0.54941916,338,2838.331521
-0.3379574,342,2843.321218
-0.16500981,340,2846.600494
0.5309097,324,2847.631978
-0.101567,347,2848.870267
0.14628772,347,2850.722127
0.0002230939,337,2856.904399
-0.1665903,351,2858.555948
0.18008149,345,2859.763775
-0.06504456,346,2864.829472
-0.106924474,340,2867.683364
-0.479271,358,2869.384431
0.5942364,350,2870.249049
-0.53453153,332,2871.468927
-0.31339505,334,2875.295306
-0.07914635,343,2877.432404
1.8083222,340,2878.512253
-0.08809242,347,2883.778256
-0.3919078,331,2886.17905
0.6002541,336,2888.080086
0.2945966,334,2889.27179
0.47052777,356,2890.428613
0.53435385,335,2893.887767
0.7183609,348,2896.382086
0.10437568,349,2897.513931
-0.1987045,347,2902.756469
-0.37544754,333,2904.681504
0.09463197,337,2906.713236
0.3838657,341,2908.090674
0.7383607,339,2909.188587
-0.7602553,336,2915.150089
0.43503264,335,2917.620553
-0.2498511,348,2919.295931
0.07512017,339,2924.19362
0.9224453,329,2925.730482
-0.31401777,343,2928.319468
0.62292093,332,2929.273576
0.13270143,339,2930.640781
-0.2728401,361,2934.68923
-0.12328074,341,2936.451987
0.2621765,331,2937.693457
0.060558777,337,2942.767579
-0.077081025,352,2944.782624
0.32108077,339,2946.803957
-0.2438859,346,2948.063473
0.47503886,361,2950.00863
0.6261949,336,2953.210669
0.6173362,344,2955.283486
0.0972407,344,2956.540968
-0.16428517,332,2961.216677
-0.3228414,347,2963.820862
0.63467556,351,2966.101656
0.2951621,344,2967.085337
-0.50549006,350,2969.204383
0.076826625,341,2974.648502
-0.33036226,343,2976.725539
0.0023869232,332,2977.5664
0.08031614,333,2982.326842
-1.2182593,335,2985.109134
0.40609112,331,2987.182022
0.09610081,337,2988.310242
-0.14325075,352,2991.039062
-0.32015646,333,2993.273813
-0.21325918,350,2996.214589
-0.87940043,359,2997.236021
-0.08638082,344,3001.50802
-0.7451571,337,3003.923683
-0.0065592155,348,3006.41033
0.010610743,345,3007.465847
0.1546249,341,3010.003298
0.043730777,345,3012.354831
0.13821341,329,3014.82975
0.34624618,343,3015.878276
-0.29572308,361,3020.945034
0.19792232,330,3022.254612
0.5305074,334,3024.865091
0.15629862,339,3026.101116
0.11286665,341,3031.133228
-0.6343118,342,3033.485088
0.3263325,342,3035.9687
0.32755193,363,3037.746199
0.2225139,353,3042.421171
-0.08030662,341,3043.294789
-0.73537016,342,3045.950495
-0.13197295,348,3047.438879
0.3571929,340,3049.743741
0.03844682,345,3052.298612
0.14213002,344,3054.728601
0.285113,347,3056.668293
0.29506052,351,3061.53898
0.19299965,354,3062.491777
0.6572034,340,3064.601897
0.19596387,338,3065.962162
-0.14561519,330,3067.951443
0.39814088,342,3070.925409
-0.57642835,358,3073.966493
0.36027312,351,3075.589165
0.23318917,345,3080.358968
-0.29414973,347,3081.389314
-0.17719871,343,3083.362927
-0.0794373,340,3084.686149
