#{"t_start": 1686844090.3242385, "env_id": null}
r,l,t
-0.3411895,413,2017.765383
-0.006486607,392,2019.97988
-0.21921185,394,2023.847758
-0.17130001,390,2028.727857
-0.47682148,362,2029.912148
0.5322731,390,2031.379487
-0.20464464,424,2034.092134
-0.1980118,393,2047.872237
0.0730135,412,2050.933937
0.19438812,409,2052.885375
-0.8188698,406,2056.234152
-0.18632586,404,2061.14029
-0.45067346,401,2062.104506
-0.16590226,395,2063.14974
0.24748246,388,2065.306224
-0.03634484,390,2079.606431
-0.119228974,383,2083.245269
0.20876257,403,2084.236491
-0.5519908,408,2088.936545
-0.06503002,384,2094.012683
-0.3728821,411,2095.182946
-0.37845883,421,2096.457232
0.6362258,427,2097.557478
0.018430496,413,2112.576885
0.71527797,398,2115.36451
0.21224806,409,2116.763824
-0.027303936,371,2119.271386
-0.21137701,364,2123.898424
-0.21048233,368,2126.057913
0.06637417,399,2128.194392
-0.33291817,420,2130.807997
-0.76308787,381,2143.436328
-0.1617342,392,2148.044218
0.2175843,425,2150.410753
0.20502122,400,2151.897092
0.21859767,384,2155.454907
0.1718138,422,2159.97792
-0.19528489,405,2161.054162
0.35522437,399,2163.281661
0.20559898,371,2173.768012
-0.09789827,403,2180.287474
-0.4854957,385,2181.525752
0.44322562,410,2184.595441
-0.11831065,391,2187.039989
-0.10675365,371,2190.531785
0.09542227,389,2192.685268
0.50395024,400,2195.499899
-0.22734419,384,2205.522168
-0.0991373,385,2212.190664
-0.35906368,432,2215.566421
-0.7934221,405,2217.328817
0.7682486,397,2219.183232
-0.005964997,399,2222.424972
-0.10245834,388,2223.874314
-0.18024227,379,2226.196848
-0.8910011,396,2237.510398
0.45268795,406,2244.936102
0.101587705,386,2247.048575
0.02657868,374,2249.053038
-0.055890117,414,2251.283538
0.24061364,392,2254.284211
-0.42182928,383,2256.68475
-0.5848452,413,2257.920026
0.9435942,407,2270.104784
-0.7555731,388,2277.65849
-0.19675778,415,2278.90677
0.030200893,397,2281.112265
-0.376776,415,2284.653084
-0.35017073,409,2287.374699
0.0896536,383,2288.552968
0.51669455,391,2289.536204
-0.009058088,393,2301.623914
-0.18091334,383,2309.857761
-0.1107587,414,2310.918045
-0.05918274,415,2312.594421
0.0942012,378,2315.027979
0.16849941,379,2317.625562
0.014615537,378,2318.750829
-0.036724873,387,2320.26917
-0.86205006,404,2333.258087
-0.51709515,400,2341.334915
0.44777387,400,2342.359144
-0.7077412,407,2344.12354
-0.99903,383,2345.116776
-0.32464018,378,2347.440297
0.5188672,411,2350.489981
0.13177161,403,2351.580225
0.15680704,392,2364.883221
-0.3671077,385,2372.683971
-0.3617955,394,2373.945253
0.075235985,390,2375.62463
0.16321819,417,2378.443262
0.94836575,404,2380.019628
-0.07982997,393,2382.691227
-1.1662602,421,2385.055757
0.799928,412,2397.796614
-0.31551534,367,2402.874771
0.23665994,379,2404.784212
-0.33539644,385,2406.795677
0.3452507,388,2409.607323
-0.28074074,401,2412.021877
-0.35029763,389,2413.943308
-0.38465917,368,2415.05558
0.12734427,381,2428.104525
0.06747907,412,2435.657244
0.13431512,406,2437.365627
0.19601557,388,2438.322863
-0.10128598,410,2442.565844
-0.3977641,396,2444.10919
-0.32417697,395,2445.9156
0.02314467,399,2447.257901
-0.5940957,394,2460.188807
0.3949976,377,2466.836297
0.3286885,403,2468.510686
-0.30884427,396,2469.663944
-0.26129857,362,2473.379782
-0.72181517,392,2474.442021
0.00820558,385,2475.577288
-0.704598,405,2479.621195
-1.0314053,399,2492.160007
0.15442722,373,2498.68747
-0.8934727,407,2500.565892
0.036176167,411,2502.470319
0.2863727,407,2506.424205
-0.009569525,405,2507.410426
0.702329,427,2509.187825
0.014409642,426,2513.113705
-0.070973784,380,2522.792881
-0.089006275,393,2529.718434
-0.043686,407,2532.474065
-0.46086907,398,2533.814365
0.3821007,368,2536.146888
-0.8805773,394,2539.68068
-0.31040862,421,2541.180021
-0.45975626,381,2543.769602
0.23999867,397,2554.231966
-0.3088372,409,2562.609849
0.027845057,383,2563.709096
-0.18640324,407,2566.505723
-0.96678424,426,2570.273568
0.2849786,378,2571.332819
0.39015162,408,2573.474299
0.40954834,406,2576.456968
-0.29850784,385,2585.629024
0.15231809,397,2594.439
0.03653606,405,2595.583257
0.12286098,414,2599.626163
-0.46901307,400,2602.452797
0.09034759,418,2604.199189
0.10317123,399,2605.308438
0.12594257,383,2607.242883
0.6515076,390,2616.899048
-0.11173193,395,2626.257097
0.6271778,428,2628.993739
-0.03880949,428,2633.098659
-0.5108348,398,2634.119892
0.19325925,386,2635.144265
-0.072754644,392,2637.757925
0.1242271,415,2638.865221
-0.4154723,405,2649.527625
0.07386899,417,2659.255832
-0.3028779,403,2661.029269
0.3615235,367,2663.004742
-0.27332002,393,2665.120216
0.06403145,363,2666.443513
-0.33400807,410,2667.983871
-0.14497605,415,2671.1116
-0.09517163,417,2682.365681
-0.032677308,386,2691.260738
0.19199374,411,2692.727079
0.014740798,399,2694.988624
-0.08067513,396,2697.009083
-0.06705501,411,2699.320668
-0.1729438,421,2701.480177
-0.30584964,408,2703.813744
0.7899094,450,2717.144752
0.28263772,388,2722.809026
0.096660316,400,2725.01921
-0.5388541,394,2726.774726
-0.07255425,385,2729.508432
-0.0002224214,418,2730.936766
-0.13103548,390,2732.712164
0.49975938,383,2734.622677
-0.118510984,383,2747.762637
-0.59846836,368,2751.985616
-0.24625258,352,2756.135546
-0.100747444,404,2757.300808
0.06915565,394,2758.479097
0.4239826,378,2760.864659
0.7766086,414,2765.198631
-0.048133172,404,2766.461927
0.44570196,396,2778.969849
0.014995405,403,2783.674922
-0.98382205,400,2787.5918
0.055226713,398,2788.899203
-0.034349814,407,2790.017479
0.56296283,403,2792.582395
-0.35876253,384,2795.789425
0.04874069,415,2798.212969
-0.03931227,407,2810.918831
-0.36934882,414,2816.28406
-0.058692005,393,2818.948722
-0.21519929,405,2821.246335
0.069791034,422,2822.914928
-0.53858095,410,2824.975445
0.41649744,409,2828.074303
-0.15184295,422,2831.180036
0.112456016,413,2843.994868
-0.24806643,394,2850.038774
-2.1426442,428,2851.254111
-0.11456699,414,2854.50484
-0.41906855,388,2855.742225
-0.1762229,413,2857.017511
0.23233996,423,2862.073673
-0.33079827,411,2864.431202
0.15402484,393,2875.419615
-0.24026191,388,2880.888879
-0.55590934,400,2882.751344
-0.47813156,376,2884.87182
-0.101158865,408,2888.353601
-0.21524598,414,2888.353601
-1.0012075,389,2893.642813
-0.043884125,421,2894.919101
-0.24796182,412,2906.804778
-0.018706191,403,2911.937015
-0.40954626,417,2914.740644
0.21075028,433,2917.46328
0.25424147,424,2920.496998
0.08712061,434,2921.965357
0.016548129,401,2925.647265
0.2540488,410,2927.458709
0.08379707,411,2939.101399
0.007782223,398,2943.082342
-0.4678674,414,2946.741187
-0.42309618,384,2947.683412
-0.16371784,389,2951.581382
-0.16358238,400,2952.530595
-0.23246697,413,2957.180637
-0.29376727,410,2958.838047
-0.15147299,404,2970.446664
-0.19310597,395,2974.032487
0.14900632,400,2978.290459
1.0007179,403,2979.283733
-0.34068936,428,2984.856034
0.06301404,434,2986.044349
-0.1575143,398,2989.490148
-0.090110704,418,2990.815475
-0.2861497,398,3001.504408
0.7708413,392,3005.149238
0.38692945,412,3010.466459
0.098409675,447,3013.245158
-0.52570313,399,3016.029101
0.7341122,398,3017.15738
-0.031971738,402,3020.832277
-0.27532366,416,3023.02178
-0.19505472,407,3033.476137
0.16355492,405,3036.455836
0.415487,397,3041.378965
-0.17481866,412,3045.47423
0.6589326,417,3048.701005
-0.039315227,444,3050.913501
0.38105568,395,3053.068064
0.2139062,442,3055.564662
0.10918151,410,3065.166845
-0.12342043,389,3066.962337
0.098808914,425,3073.874961
0.38204685,438,3078.540114
-1.0678731,411,3080.208514
0.34623343,397,3083.399268
0.042615037,427,3084.741582
-0.27738956,413,3087.648359
-0.4766649,399,3096.484376
-0.5234182,409,3098.953974
-0.30935863,393,3105.054342
-0.77678007,397,3109.786421
0.6466495,409,3112.107006
0.26584437,390,3114.078448
0.4338091,411,3115.719855
0.00021078721,394,3118.062393
-0.3939082,407,3128.308717
0.76098377,414,3131.105344
0.3811544,409,3136.744678
-0.2653111,414,3141.714901
0.10436435,417,3144.217468
-0.7268064,428,3147.094441
0.6984616,437,3149.303234
-0.17838852,430,3151.25372
0.19082044,408,3159.836645
-0.26249856,389,3161.485115
0.12394386,400,3168.210624
-0.5157715,404,3173.415829
0.5868501,439,3177.930923
-0.0437806,411,3178.977226
-0.09233945,395,3180.225587
-0.4005613,408,3182.970358
-0.74109954,419,3191.888401
-0.17671545,415,3193.337765
0.7135802,419,3200.155293
-0.4526555,420,3205.876591
-0.58125716,402,3209.599429
-0.07766407,444,3213.249248
0.5005142,445,3214.503529
0.23008046,431,3216.406955
0.27750263,383,3222.957437
0.37983575,426,3226.898345
0.048791073,399,3232.074507
0.07995297,409,3238.060905
0.22715122,419,3242.65202
-0.1979754,404,3245.766934
-0.58942366,436,3248.121488
-0.37648538,436,3250.396021
0.5006348,437,3256.596411
-0.0040185903,393,3257.921751
-0.31306946,413,3264.035164
0.33544695,431,3270.885714
0.8738784,444,3275.787844
-0.231583,408,3276.70505
0.3466696,424,3279.950778
0.36624157,434,3283.12849
-0.060030967,418,3288.256027
-0.71446985,443,3291.191766
0.45185143,422,3296.216918
-0.11093195,415,3302.902444
0.15450977,380,3305.69208
-0.28971437,409,3308.352713
0.41588637,403,3311.326406
-0.5092834,422,3315.272322
0.015260367,378,3319.988405
-0.46216115,421,3321.918876
0.87804633,437,3329.69762
-0.41394767,399,3334.146194
0.38337612,418,3338.32313
-0.7256283,444,3342.608091
-0.3203708,411,3343.605314
0.090955004,403,3347.139142
-0.111652926,389,3351.460413
0.08964813,405,3352.697978
-0.3493124,438,3363.624497
-0.061532028,402,3365.78028
-0.13950005,441,3372.050715
0.66482633,400,3373.811129
-0.24554262,411,3375.43598
-0.2691441,420,3379.447022
0.6216274,435,3384.552218
0.4142109,432,3385.614488
-0.22623985,395,3393.881763
0.7274165,417,3397.43956
-0.2750088,410,3403.72302
-0.11636083,404,3405.867562
-0.9283033,426,3407.202301
-0.8486668,417,3411.532341
0.14129774,426,3417.615778
-0.2652468,432,3418.692313
0.06409148,400,3425.078808
0.13843827,427,3430.114247
-0.5577075,396,3434.180206
-0.3526728,419,3437.625021
-0.61379415,446,3440.999804
-0.00876317,442,3445.034763
-0.7458449,404,3449.035711
0.062043734,416,3450.450054
-0.49236506,435,3458.44486
-0.37973136,438,3463.756087
0.06649618,457,3468.93925
0.3427806,395,3471.072728
-0.12709315,435,3472.19498
0.09819629,433,3478.696511
-0.024462601,414,3481.440192
-0.76768076,417,3483.041886
-0.12166092,424,3491.632893
0.5136082,436,3497.463233
0.35252398,403,3500.512936
1.0762496,389,3501.888278
0.6122596,408,3503.618692
0.06947691,401,3509.567366
-0.015972503,409,3513.442309
0.59629476,422,3514.351613
-0.08061611,473,3526.948786
0.16919331,431,3530.349548
0.3434349,411,3532.782132
0.26569512,423,3533.850413
-0.1951628,431,3536.668111
-0.33558398,442,3543.329666
0.039365046,399,3544.747053
0.44461223,415,3546.537781
0.37306327,442,3560.587932
-0.4086219,432,3563.585629
0.27272785,410,3564.837947
-0.28531727,431,3567.067514
-0.8348386,427,3569.585118
0.34756953,402,3576.000587
-0.20995167,427,3576.919794
0.2879759,443,3579.334848
-0.6646,437,3593.517041
-0.03704737,411,3595.185457
0.40791065,429,3597.109972
-0.3642283,416,3598.990813
0.040761407,410,3601.125329
0.106977314,420,3608.230939
-0.13962275,429,3609.695352
1.4736949,440,3612.680077
0.60301834,410,3624.896143
0.21593373,412,3627.37576
0.54669803,437,3628.990203
1.0889598,418,3631.733469
0.10665042,464,3634.060046
-0.04194076,430,3641.035745
-0.61623114,434,3642.77525
0.10714517,417,3644.762741
0.36352664,424,3659.282057
-0.06665512,417,3660.523442
0.76658654,459,3661.445927
0.044670273,406,3663.438455
-0.35496545,388,3664.679746
-0.35697943,432,3673.617751
0.4410463,428,3675.46723
-0.33762985,438,3678.045907
0.5374766,379,3688.977474
-0.35232577,415,3692.359618
-0.49071333,428,3693.970063
-0.6387639,427,3696.018586
-0.06997552,425,3697.168844
0.05342977,403,3704.83859
-1.1878899,430,3707.965593
-0.56443554,421,3710.089094
-0.14520104,450,3723.307129
0.18571126,411,3725.130583
-0.51802105,457,3728.089348
0.5538888,429,3729.153631
-0.11384876,429,3730.23494
0.15834044,410,3736.791508
0.18134557,436,3741.412593
0.49698395,429,3742.997966
-0.0360017,410,3754.79869
0.29212913,422,3757.326256
0.35865387,419,3760.577346
-0.10305838,432,3761.719602
-0.67262596,433,3762.873898
-0.25829345,407,3768.04022
0.539014,436,3774.150171
-0.6268226,435,3775.716522
0.087554805,459,3789.063581
0.37110117,398,3790.293913
0.30361226,452,3792.474499
0.19050866,429,3794.928645
0.09854162,453,3796.885138
-0.4103784,454,3802.422487
0.41215667,418,3806.534474
-0.123376004,450,3809.980583
-0.9009087,398,3819.83782
-0.19824545,410,3821.761294
-0.62920606,437,3825.089173
-0.028641555,420,3826.39556
-0.2212227,410,3827.793899
-0.21088508,421,3834.577469
-0.60990375,434,3839.540646
-0.4376285,424,3842.474333
0.6395839,418,3852.020499
0.066242814,470,3857.041668
0.048976187,432,3858.183238
0.11136392,435,3859.794625
-0.07201896,446,3861.895121
0.946016,494,3871.368382
0.07990879,426,3872.313903
0.1391239,433,3875.784733
0.19091631,449,3886.371234
-0.012174161,397,3888.477774
1.0246598,429,3890.983365
0.67471534,444,3893.707041
-1.1478513,426,3894.687338
0.47153044,465,3906.056116
-0.46413562,473,3907.364436
-0.19122753,453,3909.96321
-0.46609172,449,3920.444997
-0.07414994,459,3923.179902
0.01799561,441,3924.59453
-0.0077745006,421,3926.153001
-0.7972688,428,3927.583644
-0.42034918,439,3939.871412
-0.35251674,439,3941.192047
-0.06850238,450,3943.990772
-0.04046287,418,3952.695052
0.20323727,421,3956.370006
-0.029973289,446,3958.158755
-0.49621624,426,3959.07808
1.2377824,453,3962.043851
-0.49344957,418,3972.674274
0.8418712,443,3974.633762
-0.3155034,452,3978.284636
-0.3011688,437,3985.712342
-0.27706605,434,3989.464319
-0.75539523,430,3990.986694
0.3439139,439,3992.433106
-0.48757085,448,3996.051042
-0.86651915,408,4005.535714
-0.24532944,455,4008.175365
-0.7135922,426,4011.49516
-0.03630795,424,4018.656869
0.051151484,429,4022.369996
-0.046215635,441,4025.170041
0.4629596,455,4026.252375
0.27569526,438,4029.739202
0.4727265,463,4040.455611
-0.13924086,436,4041.480854
-0.33504862,427,4044.151453
-0.5909921,437,4052.133242
0.41314143,431,4055.307967
-0.21256003,429,4058.44272
-0.20829588,438,4059.616328
-0.40760726,464,4064.685983
-0.85822713,409,4074.188134
1.731604,440,4075.205582
1.7362292,450,4076.532507
-0.93660706,441,4085.579536
0.668017,433,4090.625854
-0.33737543,477,4091.774163
-0.46910432,442,4091.774163
0.22222728,417,4095.504074
-0.7092283,412,4104.89418
-0.47342736,419,4106.749633
-0.010789256,440,4108.422064
-0.14679408,395,4119.870846
0.7433487,487,4121.904367
0.7983856,446,4124.853054
-0.22743773,451,4126.019315
-0.40082026,453,4129.910227
0.8976458,432,4137.646663
-0.29983377,440,4139.999279
0.15577866,460,4142.849087
-0.37456816,434,4154.204726
0.17188142,456,4155.234047
-0.39585397,404,4156.263317
1.0195543,464,4160.841401
0.30672863,415,4161.747746
