#{"t_start": 1686591843.3289201, "env_id": null}
r,l,t
-7.768688,346,1165.287194
-10.21745,340,1168.131573
-5.682493,354,1170.178528
-7.220706,358,1213.006069
-8.084254,355,1215.881165
-2.758256,358,1220.193884
-9.747425,347,1222.501071
-11.253069,355,1224.705777
-17.763176,343,1225.878392
-10.4157295,361,1226.930186
-12.790684,353,1230.288838
-7.7664685,338,1271.888834
-8.310878,358,1278.738412
-9.680458,357,1283.221483
-26.518484,338,1283.221483
-9.160427,353,1284.879104
-8.161302,352,1293.193531
-5.0178785,368,1296.314146
-20.457499,349,1297.958395
-7.1800175,361,1337.663196
-1.8876605,347,1343.777602
-3.071544,349,1345.575835
-6.852056,373,1345.575835
-5.287121,355,1346.608068
-0.7853499,348,1348.343605
-4.7933526,349,1350.777204
-2.5841362,349,1352.063496
-2.4966471,350,1388.747401
-9.066708,344,1394.765103
-2.29431,348,1396.205178
-4.5443296,348,1397.254413
-4.780819,348,1399.19541
-5.9475336,368,1400.628339
-2.6271455,354,1403.285018
-7.4066544,351,1404.310393
-3.3749352,349,1441.798164
-5.119749,350,1448.677603
-3.694676,347,1450.23438
-3.4057496,362,1451.927294
-5.4042196,368,1453.092773
-2.6921062,353,1454.17234
-12.327491,348,1456.688038
-5.8895717,351,1457.799366
-6.3103247,346,1494.105292
-8.107043,352,1503.327452
-6.612029,347,1504.939571
-6.624642,365,1506.213241
-5.185735,357,1507.498726
-3.824641,349,1509.36129
-5.6026216,371,1511.363204
-9.977566,357,1512.487534
-3.6577213,354,1549.669454
-8.901662,348,1559.432531
-3.001044,348,1560.802841
-8.876498,347,1561.941098
-11.17097,364,1563.729121
-8.595451,343,1565.722004
-10.258944,350,1567.163763
-7.132471,367,1569.245907
-3.7147946,353,1611.062134
-1.5995194,348,1618.851845
-7.745063,354,1620.808501
-6.796868,363,1622.241477
-6.209058,357,1623.711812
-2.3280404,351,1624.754051
-2.4944596,357,1626.70249
-2.167294,354,1628.151325
-4.137969,356,1660.216381
-4.274072,347,1666.480401
-3.0288682,345,1669.245305
-3.0786786,355,1670.245578
-3.4124873,361,1672.47022
-4.6441307,343,1674.045575
-2.6008523,365,1675.496903
-8.418066,367,1677.75669
-3.9559243,361,1712.616521
-4.1731215,353,1718.639455
-2.1202753,347,1720.679686
-5.4214354,358,1723.145629
-3.47857,354,1724.783966
-1.1172904,364,1727.533428
-9.316939,360,1728.540655
-3.645303,360,1730.87963
-3.775358,361,1764.585248
-4.0772095,359,1770.025784
-5.1804976,354,1771.524285
-9.851137,350,1774.339526
-4.7267547,363,1776.069865
-2.9392745,356,1778.646677
-4.8240867,346,1780.02799
-3.8696594,366,1781.706558
-1.7716923,353,1815.86211
-3.5344107,357,1821.732516
-7.1426067,366,1824.28387
-4.065415,348,1825.558158
-2.3723094,364,1827.5143
-2.3847387,348,1829.098638
-8.664101,348,1830.449944
-3.933562,360,1833.300192
-2.8730993,350,1864.730309
-3.4537861,357,1871.415584
-2.5274062,347,1873.054814
-6.456211,358,1875.01859
-4.5685487,352,1876.599947
-6.39259,348,1878.243566
-6.4485598,364,1880.497808
-2.3676147,353,1882.564438
-6.0022044,348,1917.998725
-4.745894,353,1924.360859
-3.6052647,364,1927.15583
-3.0179682,360,1928.439543
-1.9907026,362,1930.121452
-1.825721,361,1931.477659
-2.6033888,351,1932.5094
-3.3094103,348,1934.190055
-2.5438836,355,1962.879195
-3.862967,361,1970.191146
-5.8985333,354,1972.316708
-2.8156269,363,1974.526313
-1.5121913,358,1976.305242
-3.0532482,350,1977.484557
-4.3495646,365,1978.997481
-0.72551465,375,1980.124435
-0.9762104,347,2006.657205
-3.7204492,355,2014.37207
-2.582422,355,2016.382646
-3.0261319,350,2018.205687
-3.6130238,351,2020.094123
-3.45004,354,2021.581462
-1.8551611,359,2023.591144
-2.0611389,358,2024.685547
-1.8615696,354,2050.692311
-4.657446,352,2058.12256
-3.1386013,345,2059.31354
-3.344313,352,2061.638846
-3.5621474,359,2064.095756
-1.6302911,354,2065.054477
-2.8719602,365,2068.061104
-3.3569717,367,2069.341579
-1.9651089,365,2096.127126
-3.0668817,346,2101.886816
-2.953246,366,2104.582572
-3.0617094,352,2105.857862
-1.8876811,353,2108.286717
-1.8498483,357,2109.656168
-0.85760427,349,2111.834654
-1.2661301,368,2114.93082
-1.9372306,343,2140.046721
-1.641882,348,2146.637846
-3.597156,358,2150.659666
-2.7938678,359,2152.090424
-2.3573134,347,2154.031825
-6.1701336,368,2156.580726
-0.2808495,350,2157.556429
-5.2475934,352,2161.109226
-0.6070549,346,2189.012245
-1.246942,353,2195.262125
-3.1595097,358,2199.671138
-1.2292767,349,2200.633368
-1.5744897,369,2201.89267
-1.8337435,362,2204.899908
-0.8981706,371,2206.620296
-3.066462,365,2209.279293
-2.849529,354,2228.074377
-0.59753114,360,2234.490534
-2.1536536,359,2238.724501
-2.2891443,363,2240.077819
-3.075385,359,2241.09539
-2.520921,347,2243.920796
-2.0976486,368,2245.845231
-1.9015437,360,2248.479021
-1.711621,356,2267.48119
-0.97995996,353,2273.781477
-2.3593218,345,2277.201469
-3.3413634,359,2279.835091
-3.992395,362,2281.137385
-2.4665544,341,2282.102603
-2.9874747,369,2286.317554
-1.2618991,353,2287.593493
-2.5668576,362,2308.437689
-1.2165155,371,2316.010363
-2.425201,359,2320.62188
-4.0576963,359,2321.604102
-0.8448782,387,2322.784382
-1.2715495,373,2324.109184
-1.3916726,355,2327.049895
-1.6791836,352,2328.109657
-1.7049738,353,2347.148485
-1.6351907,369,2355.759543
-1.7659649,349,2359.271229
-1.3797908,356,2360.317477
-3.4064786,368,2361.929087
-1.6745396,369,2361.929087
-1.4038409,355,2364.591311
-0.4287443,354,2365.520532
-2.34136,359,2385.134861
-1.9198712,337,2392.012413
-1.7653638,344,2397.077571
-1.5562005,369,2404.649652
-1.246155,364,2405.961949
-0.83360183,377,2407.27025
-1.2943553,363,2409.635329
-1.2168491,369,2411.160673
-1.4392724,362,2429.876901
-0.6096603,358,2435.559024
-0.42804837,380,2442.123163
-1.017995,362,2443.195406
-1.2101666,337,2444.339664
-1.667268,370,2444.339664
-0.70756197,369,2445.923035
-1.3623154,374,2448.38459
-0.72572535,363,2466.468818
-1.7773788,370,2472.85526
-1.2706102,358,2478.792603
-0.47458538,359,2479.932126
-1.8390093,355,2481.468486
-1.370697,368,2482.619877
-0.73467255,377,2484.147222
-0.33666766,370,2486.7078
-1.2753232,353,2503.552997
-0.6819161,361,2510.665602
-0.69862545,349,2516.045825
-1.2913518,357,2516.045825
-1.4224024,365,2517.294107
-1.2056895,356,2518.662442
-1.3822485,360,2520.516861
-0.6350921,369,2524.021146
-0.78416324,354,2540.978554
-0.8197048,369,2549.802414
-0.7297146,362,2554.726813
-0.5232756,365,2555.863319
-1.2629372,363,2557.01958
-0.9689381,358,2557.966794
-1.455809,358,2560.026335
-0.42935467,363,2563.911592
-0.8332641,360,2579.011279
-0.22395194,363,2587.645059
-3.0106757,340,2591.146584
-0.37766555,355,2593.265501
-0.71710354,360,2594.217368
-0.43635443,367,2595.386914
-1.4238331,367,2597.878326
-1.9122342,359,2601.195417
-2.7505174,357,2616.197429
-0.38333827,359,2630.086383
-1.1682925,357,2634.997473
-1.3327085,362,2636.384786
-0.17617004,379,2636.384786
-0.39075398,369,2638.20669
-1.675829,355,2639.541991
-0.98174894,374,2644.141176
-1.0943029,382,2659.021865
-0.8809523,354,2665.528664
-0.5324162,361,2670.882967
-0.5653442,358,2672.000778
-0.34436387,365,2673.439732
-2.3580756,364,2675.221648
-1.5667752,369,2677.100627
-1.7717416,354,2680.718496
-1.3649251,347,2695.63288
-0.7731909,363,2703.723443
-0.60948795,349,2707.54822
-1.0883961,348,2709.141621
-1.3088591,360,2710.404907
-1.4145911,357,2712.354393
-1.0506668,372,2715.119228
-0.8639353,356,2717.277495
-1.326424,348,2731.142596
-0.23930451,365,2739.682528
-1.7215304,351,2744.206439
-1.2261177,344,2745.711321
-0.46002576,378,2747.048625
-1.1990083,369,2747.048625
-1.1464459,368,2751.328609
-0.7438866,368,2753.519106
-0.6855666,378,2767.209959
-1.9068784,356,2774.692332
-1.4012138,346,2777.723314
-2.2791917,338,2778.936735
-0.5905195,346,2779.919986
-1.0275975,375,2783.339772
-1.3405793,360,2786.372288
-1.0034207,380,2789.960171
-0.8769419,368,2802.460523
-2.1827211,374,2810.050008
-2.1038208,353,2811.473329
-0.52950233,354,2812.879685
-1.641649,370,2814.877194
-0.32167885,357,2817.632115
-1.8462301,364,2821.3474
-1.300278,351,2824.179039
-0.2024443,369,2843.99118
-1.5217179,367,2852.139169
-0.19983964,365,2853.432806
-1.7664925,383,2854.521408
-1.3155593,377,2857.100759
-1.1302263,366,2858.959206
-1.4551471,376,2863.34059
-1.5618511,361,2864.939437
-0.32442415,346,2877.717308
-2.0085237,367,2887.158297
-1.4737988,374,2889.042097
-0.7050821,372,2890.011316
-0.44126707,358,2892.598471
-0.85078263,372,2893.557726
-0.22991809,359,2898.237089
-1.061684,366,2900.536973
-0.64946866,370,2914.251249
-0.52851236,364,2922.817526
-0.495227,357,2924.125409
-0.7130108,369,2925.922815
-1.5495836,373,2928.732801
-0.44545826,384,2930.543043
-0.72521245,355,2932.736671
-1.9439751,363,2935.466439
-1.0024086,364,2949.192571
-2.2345974,369,2958.644523
-1.7365845,368,2959.967571
-0.41537777,355,2959.967571
-1.0494163,376,2964.548312
-1.0288486,367,2965.623577
-1.4203953,376,2968.517876
-0.47913915,364,2970.31863
-0.79169524,361,2983.636027
-1.1605817,366,2993.707304
-1.5625341,366,2994.941622
-0.99385035,372,2996.283864
-0.59361595,356,2999.67878
-0.7681426,358,3000.944067
-0.51341355,354,3003.459671
-0.6351799,377,3006.954335
-1.051059,366,3018.511593
-1.1351036,360,3028.125791
-1.5878733,370,3034.645839
-0.030019363,368,3036.178602
-1.4147269,367,3039.398383
-1.0968592,365,3040.523097
-1.4493915,365,3043.00343
-0.24092104,342,3044.702685
-0.8713314,381,3059.751975
-1.1300441,347,3067.195103
-0.782941,358,3069.533631
-1.2470491,373,3070.467006
-0.12865046,357,3073.606719
-0.49331552,368,3075.071988
-1.2556831,359,3077.11645
-0.8918792,378,3080.246997
-1.1926099,345,3093.083853
-0.92084366,363,3101.991961
-1.0604386,363,3104.508505
-0.88205504,365,3105.653627
-0.30772075,351,3108.370267
-0.9855462,363,3109.524527
-0.32248646,369,3112.665752
-0.23141225,341,3113.788005
-0.35684484,368,3128.461828
-0.5855845,360,3138.47071
-0.6833712,386,3139.78275
-0.3826136,376,3141.641183
-0.47507402,348,3142.574978
-2.2921686,376,3145.425853
-0.6049334,350,3146.847196
-1.8594018,379,3150.218957
-0.93029183,375,3165.165847
-0.38203126,348,3174.596813
-0.4135838,371,3175.81216
-0.69130117,371,3177.140674
-2.0101073,362,3178.452971
-1.7208986,359,3180.943464
-0.6367949,358,3182.324775
-1.8916602,368,3186.574908
-0.3069562,364,3202.054101
-1.0310756,367,3211.227492
-0.18441431,352,3211.227492
-2.2551157,365,3212.741942
-0.89058864,347,3214.708267
-0.61534554,392,3215.997558
-0.46541697,371,3217.666028
-0.67642975,355,3220.894395
-0.52402264,357,3239.247344
-0.7401606,357,3248.062048
-0.14095736,372,3250.638219
-0.74441516,384,3251.786498
-0.17378426,363,3253.225926
-0.84403294,360,3254.643382
-0.44305462,378,3255.58262
-0.38461468,354,3258.347509
-0.43022045,372,3272.887193
-0.30073616,363,3281.035339
-0.31546268,357,3283.4511
-0.27946174,363,3284.415395
-0.09019271,359,3285.811906
-0.021735,361,3287.523303
-0.77190775,381,3289.702803
-0.7875669,363,3291.212168
-0.83931214,351,3305.494601
-1.1941621,355,3313.706204
-0.9565887,360,3316.346639
-0.5572751,365,3318.300834
-0.44416097,380,3319.67913
-0.5924861,365,3320.83239
-0.92905486,353,3322.91186
-0.40888396,368,3324.252542
-0.2344267,356,3338.703954
-0.8159967,371,3347.897041
-0.7217367,348,3350.93638
-0.7432006,375,3351.878611
-0.10693397,361,3352.818076
-0.6680271,358,3353.990079
-0.82239354,354,3356.003578
-1.2013658,372,3358.636601
-0.1182201,362,3371.995526
-1.238888,373,3383.037589
-0.5336492,346,3384.158275
-1.1165255,353,3385.494679
-1.2937138,356,3386.705559
-0.9636756,379,3389.520541
-0.16227694,381,3391.565124
0.093191504,376,3393.722134
-0.18107565,360,3406.029758
-0.5501009,374,3416.996668
-0.3655783,368,3418.091911
-0.017601026,373,3419.752166
-0.7574984,350,3420.886433
-0.9576121,392,3422.033812
-1.5923623,365,3425.060648
-0.42892042,374,3433.056363
-0.07837137,377,3445.118617
-0.27540708,372,3457.002542
-0.20179199,355,3458.23936
0.083166696,375,3459.27708
-0.43056276,378,3461.152504
-0.71665436,378,3462.283846
-2.165433,380,3465.814739
-1.6470413,373,3468.265305
0.04004674,368,3479.580587
-1.3752962,352,3489.555372
-1.3735263,358,3490.59266
-0.7538655,345,3492.124044
0.054119464,366,3493.25931
-0.29155976,375,3495.762464
-0.47395724,374,3499.297277
-0.13306783,374,3501.593809
-0.76736355,349,3511.626203
-0.10579691,353,3522.989963
-0.37044013,353,3524.155049
-0.27417707,379,3525.666877
-0.2904631,380,3526.726684
-0.7521427,363,3528.880716
-0.23776022,351,3531.461313
-0.015637165,347,3533.487797
-1.1867759,370,3544.943386
-1.1375668,359,3554.772465
-0.8284651,360,3556.706637
-0.46007177,357,3556.706637
-0.7846963,378,3558.141688
-0.8219378,390,3562.217873
-0.19044864,383,3564.470111
-0.6225234,384,3566.635433
-0.37730142,358,3575.734378
-1.1025994,352,3587.142141
-0.4134486,361,3588.072365
-0.34544486,362,3589.001023
-0.5742553,378,3589.934333
-0.26570636,347,3594.426518
-0.20943496,385,3596.640891
-1.0496544,368,3598.943382
-0.5398342,367,3609.066415
-0.45808354,355,3624.845089
-0.26654416,376,3626.992321
-0.729358,381,3628.143988
-0.28327152,382,3629.221728
-0.88327485,366,3632.779078
0.14070095,378,3635.778768
-0.5681795,361,3636.871014
-0.7021201,385,3648.046728
-0.6280233,352,3657.891686
-0.217634,377,3659.229673
-0.34538493,364,3660.962153
-0.5048052,377,3662.526296
-0.8110918,381,3666.727942
-1.1934065,352,3667.803376
-0.7739732,375,3670.49018
-0.18680029,357,3680.250217
-0.2528588,365,3691.376055
-0.37124923,373,3693.227501
-0.35814732,369,3694.753593
-0.55994296,363,3695.891541
-0.98199177,374,3700.991879
-1.1801124,385,3702.541646
-1.1445104,370,3704.430105
-0.54410064,357,3713.55375
-1.1116607,361,3724.649366
-0.42749488,363,3727.805344
-0.46410397,360,3728.780046
-0.65511715,379,3730.055334
0.015658591,362,3734.61144
-0.5357173,362,3736.065195
-0.40874773,376,3738.701963
-0.2889234,375,3747.780272
-1.3287069,358,3758.394025
-0.1319171,357,3761.21093
-0.65970254,360,3762.231189
-0.32724342,376,3764.774777
0.26940474,355,3768.886746
-0.7811702,369,3770.118111
-0.02551525,390,3774.939227
0.2882206,367,3782.017824
-0.81337875,360,3790.926622
-0.6561543,350,3792.89119
-1.0182238,383,3796.17479
-0.835133,369,3797.696397
-0.24645394,370,3801.542178
-0.3620338,368,3802.6265
-0.4116308,362,3807.034497
-0.3298912,374,3820.127946
-0.25876063,367,3828.342572
-0.39699662,355,3829.419937
-0.10965226,356,3833.185792
-0.25308025,376,3834.830363
-0.16019821,359,3838.37118
-0.2885968,369,3839.746503
-0.26964283,333,3841.975334
-0.44276357,373,3852.548438
0.2531731,360,3860.115328
-0.0018342426,361,3861.30127
-0.3470319,360,3865.28467
-0.32956776,359,3866.862126
-0.28265598,356,3870.449373
-0.18584408,358,3871.930713
-0.6869837,369,3875.200221
-0.4683515,373,3887.134346
-0.5745488,353,3894.597556
0.12012414,366,3896.141905
-0.9784453,348,3900.220616
-0.60448885,365,3901.637751
-0.47570166,356,3905.802279
-0.6707545,375,3907.326103
-0.1994318,361,3909.808414
-0.21635205,353,3920.17796
-0.032481454,354,3927.517773
-0.5948474,387,3930.044406
-0.5396104,367,3932.91876
-1.0241894,366,3934.194355
-0.77752155,366,3938.48433
-0.38316122,360,3939.64059
-0.5621896,368,3942.690423
-1.0856004,362,3952.686691
-0.3273509,365,3959.922928
-0.4968072,354,3961.718463
-0.08432731,349,3964.617275
-0.36136276,384,3967.445927
-0.63227886,363,3970.729694
-0.515739,367,3970.729694
-0.7938039,378,3974.884716
-0.25110072,377,3984.757945
-0.57243544,365,3990.626269
-0.78799963,388,3993.723983
-0.40694317,383,4001.408194
-0.8893074,372,4003.444654
-0.5594919,348,4005.090063
-0.15379131,359,4006.698439
-0.65941435,360,4010.646369
-0.79651594,367,4020.588627
-0.15794931,359,4026.35493
-0.49175057,366,4030.194134
0.18718499,354,4031.901573
-0.1348688,362,4034.426202
-0.30001026,371,4036.692065
-0.7378974,384,4039.142632
-0.25505358,362,4041.625246
-0.28524536,362,4051.467507
-0.12165961,365,4057.461879
0.112200886,350,4061.038778
-0.5515218,374,4062.630278
-0.3739066,369,4065.733979
-1.7909228,380,4068.804092
-0.4136834,363,4070.16483
-0.47380072,375,4073.475658
-0.09087875,357,4082.269647
-0.08064145,357,4087.937947
-0.48698393,360,4092.405084
-0.14530745,387,4094.247568
-0.29206783,361,4096.380229
-0.07694022,372,4100.200336
-0.35528153,371,4101.467784
-1.1864015,357,4103.955431
-0.41938055,343,4112.265529
-0.4863422,368,4119.917377
-0.78786606,350,4123.342446
-1.1095103,358,4125.853146
-2.3572516,359,4128.109785
-0.48128814,362,4132.078719
-0.28067598,364,4133.486619
-1.0136424,348,4134.894967
-1.048418,360,4143.916007
-0.10628031,355,4150.980602
-0.4150302,355,4154.328398
-0.30368218,366,4157.645264
0.00044420105,372,4160.204898
0.09962096,379,4165.128072
-0.0842775,373,4166.127336
-0.03173388,396,4167.447634
-0.03431336,356,4174.637283
-0.059862886,371,4187.829276
-0.11088913,371,4191.164029
-0.6771351,374,4194.570798
-1.2822781,371,4197.065441
-1.274708,373,4202.185597
-0.77257496,372,4203.082799
-1.0955379,384,4205.230284
-0.2453858,358,4210.63685
-0.30035493,368,4219.416832
-0.6973076,378,4223.348797
-0.2551598,360,4225.583309
-0.46488863,357,4227.825463
-0.07721411,338,4231.741461
-0.5041552,364,4234.242025
-0.54969895,359,4236.145455
-0.044310864,368,4242.11521
0.015945265,374,4251.445355
-0.8479687,353,4254.115304
-0.93458766,351,4257.642701
-0.7948542,374,4258.710339
-0.31323016,341,4261.700039
-0.7951964,345,4264.509673
-0.23528314,389,4269.222881
0.3194443,353,4272.723736
-0.40044922,350,4281.378735
0.13790429,362,4284.729503
-0.003372489,351,4287.414109
-1.0199333,367,4289.475588
-0.41253293,371,4292.824343
-0.08977906,360,4294.898812
-1.1245354,359,4299.775926
-0.56526965,364,4303.697812
-0.4427144,358,4311.95977
-0.19680779,351,4314.817632
0.46194533,358,4317.894494
-1.2584182,360,4320.187048
-0.5057087,357,4323.276779
0.5144861,390,4327.516788
-0.3871933,381,4331.688756
-0.5655019,375,4335.453002
-0.5578322,359,4342.864791
-0.33932462,360,4345.746552
-0.6201989,367,4349.305852
-0.5016361,361,4351.213708
-0.20420098,363,4354.408782
-0.6927475,366,4363.960207
-0.1019017,355,4367.242002
-0.51113516,363,4371.312091
0.26834187,348,4377.664647
-1.1380348,358,4381.42951
-0.7355008,373,4386.126584
-0.69253427,368,4387.70294
-1.257277,357,4390.198528
-0.32014492,370,4395.56874
-0.569213,375,4399.370599
-0.8157254,378,4403.747587
-0.7896556,372,4409.776948
-0.9976999,368,4413.148709
-0.61325526,358,4417.170616
0.07201051,368,4419.35611
0.2900509,347,4420.416362
-0.33946323,365,4426.888829
-0.34676528,358,4430.140596
-0.23545602,343,4433.412361
-0.56567544,364,4440.725012
-0.65798014,371,4444.502877
0.04865676,352,4447.179482
-0.5778214,348,4449.104916
-0.7024396,372,4451.755533
-0.34370148,359,4457.396844
-0.078315765,392,4462.827084
0.22080778,359,4464.00165
-0.4243964,361,4471.750758
-0.23914307,366,4475.903023
-0.021802213,358,4478.022886
-0.21169071,352,4479.521382
-0.7598679,359,4482.70117
-0.39382443,357,4488.184347
0.35727504,362,4493.766287
-0.10438761,362,4494.88459
0.13886394,358,4502.192465
-0.13377586,373,4507.300712
-1.0051055,366,4508.962137
-0.28153297,360,4510.08045
-0.46588993,355,4512.82011
-0.031518295,368,4519.55672
-0.5303896,364,4525.038243
-0.5395006,364,4526.169512
-0.9340275,365,4533.454156
-0.17772028,359,4543.267903
-0.6618537,349,4544.555192
-0.7635239,368,4546.438645
-0.40546057,363,4549.050284
-0.47495157,378,4556.488989
-0.37810975,358,4560.82167
-0.8713493,376,4563.193056
-0.47295436,358,4569.503643
-0.28654242,370,4575.462001
-0.5834158,380,4576.593295
-0.484082,373,4578.341742
0.13189486,356,4579.845146
-0.3972715,371,4588.074003
-0.350428,366,4591.790261
-0.12486867,365,4593.899839
-0.60358506,365,4600.212424
-0.76526326,356,4605.964818
-0.8403224,366,4607.264583
-0.589384,350,4608.260873
0.24806897,369,4611.195746
-0.49444368,365,4619.553071
-1.1149843,353,4622.608682
-0.23162764,365,4625.544482
0.19147839,366,4631.559474
-0.10495969,352,4636.144626
-0.40573937,344,4636.144626
-0.8982114,356,4637.617985
0.027782392,361,4640.78285
-0.16900977,356,4648.69663
0.034906182,366,4652.381596
-0.42605698,361,4654.922212
-0.32353988,360,4661.181248
-0.40006337,350,4665.137167
-0.29707214,368,4667.214649
-0.84890807,359,4668.129856
-0.03959019,383,4673.025638
-0.8619823,343,4678.042349
-1.0448686,367,4683.335703
-0.015969828,364,4685.803286
0.27730286,350,4690.895438
-0.19890551,340,4694.199265
-0.14987129,347,4696.774168
-0.47265995,362,4698.549647
-0.11675685,353,4702.793767
-0.32453167,349,4707.744985
-0.67536205,376,4714.892612
-0.8219117,366,4721.915197
-0.39008164,357,4726.521485
0.10118915,375,4731.039555
0.14393903,356,4732.346167
-0.56440556,353,4733.970577
-0.35510725,362,4738.847872
-0.34533945,360,4743.433934
-0.6910349,352,4749.740534
-0.089277886,353,4751.650965
-0.11854858,350,4755.913941
-0.41096777,375,4762.182212
0.15407567,363,4763.45161
-0.54571515,381,4764.751904
0.13252749,360,4769.062908
-0.3075975,367,4774.053074
-0.18249884,345,4779.248358
-0.67035925,358,4782.088099
-0.34305254,344,4785.530934
-0.78030455,364,4793.278013
-0.3538425,358,4793.278013
0.118438214,355,4794.399292
0.5633048,354,4798.542277
-0.22188011,374,4804.88971
0.15195385,371,4809.751808
-0.56771165,378,4813.054618
-0.53262234,360,4815.404139
-0.4466433,363,4823.078871
-0.52904636,368,4824.301147
-0.25054875,369,4825.512468
-0.123811126,347,4828.246099
0.28476405,351,4835.067677
-0.5001915,357,4840.444893
-0.32075256,352,4843.304578
-0.10778539,365,4846.26626
-0.37530407,362,4853.711941
-0.63921535,364,4855.336307
-0.16841145,371,4856.331631
-0.18479988,360,4858.687189
-0.3378185,378,4866.251897
0.67123634,368,4870.819928
-0.41610402,360,4873.181462
-0.81660116,352,4875.737054
-0.67314494,352,4883.016737
-0.6656348,342,4884.171996
0.20442465,362,4886.186491
-0.7669962,363,4888.687114
0.07913664,339,4900.180726
-0.23356956,358,4906.057053
-0.2226895,372,4909.434815
-0.7103505,359,4911.249225
0.19673268,354,4918.527868
-0.29183206,369,4920.106224
-0.21222301,363,4921.989686
-0.44154504,362,4924.641285
-0.0662604,348,4930.076524
-0.17363922,385,4938.578458
-0.4592358,349,4940.484888
-0.10198283,364,4941.403096
-0.62935996,341,4948.325687
0.22654553,352,4950.564192
0.41181636,366,4953.337818
-0.5257935,344,4954.428069
-0.01953612,369,4961.303646
0.01588934,355,4968.648304
0.5311422,358,4970.769795
0.5937537,366,4972.243127
-0.21327506,362,4978.669591
0.40223658,370,4981.414211
-0.17300819,345,4982.605633
-0.54878503,359,4984.49813
0.44105226,362,4991.694756
-0.19971204,354,4998.686333
-0.4027859,359,5001.094877
-0.5472822,356,5002.328156
-1.0412134,368,5009.958878
-0.21941891,342,5011.122154
-0.8792598,356,5013.228667
0.029628001,374,5016.381378
0.299399,360,5022.693139
-0.23053223,344,5028.473494
-0.7067304,357,5032.045579
-0.44744265,369,5033.320011
-0.04065362,358,5040.695695
-0.8483825,364,5041.661913
-0.57109195,354,5043.289307
0.26784393,354,5046.387319
-1.1361731,380,5054.36912
0.13115399,356,5058.61911
0.1582097,340,5061.137742
-0.5821638,374,5064.707574
-0.12892455,349,5070.484879
-0.16584627,336,5070.484879
-0.097952776,363,5077.368486
-0.107667394,365,5081.5805
-0.7840213,363,5089.248283
-0.39687255,352,5092.615096
-0.09179219,362,5095.679818
