#{"t_start": 1686194782.7552, "env_id": null}
r,l,t
-0.36356637,346,506.262477
-0.9796545,358,507.499774
-1.3814608,363,508.459058
-0.31339234,352,509.984402
-1.0150489,352,511.49294
-1.2801598,335,522.908418
-0.58344626,348,523.884651
0.06859505,347,526.424055
-0.50839,349,527.388317
-0.7334644,348,528.59162
-0.4550281,360,532.51757
0.27080125,346,534.201001
-0.49616197,375,535.531574
-0.6992499,355,547.069202
-0.6166248,367,548.094838
-0.48147225,352,550.241343
-1.5428138,353,551.242589
0.01904682,345,552.086804
-0.4099686,334,553.099045
-0.6503228,338,554.952464
0.13840565,343,556.415794
-0.2413193,342,568.478542
-0.7797099,352,569.373849
0.0016705247,343,571.533336
-0.9008809,352,572.464547
-0.4224892,346,573.274729
-0.311319,349,574.391047
-0.30293748,341,575.825421
-0.6298054,356,577.905909
-0.7777635,347,589.962991
-0.56472033,359,591.367335
-0.74641347,344,593.062742
-2.0416975,353,596.503537
-0.31984377,349,597.298754
-0.4498889,347,598.329049
-0.50192815,347,599.826412
-0.017957726,360,602.520712
-0.81355673,336,612.556069
-1.2434862,350,614.513542
0.44437456,343,616.08891
-0.5718327,353,617.101138
-0.11155228,351,618.265401
-0.50540787,363,619.291633
-0.39599502,344,620.217911
-0.55396754,341,622.655474
-0.4049538,340,632.918798
-0.20760491,334,634.660228
-0.55969113,339,636.481638
-0.30941436,340,637.503894
-0.26826054,344,638.839209
0.14045505,354,640.434582
-0.5999542,359,641.267806
-0.12692,348,643.463391
0.06400046,338,653.171614
0.06584491,336,654.819038
-1.2741137,345,659.446155
-0.11309243,346,660.450412
-0.059102193,341,661.593696
-0.2056695,351,663.655174
-0.22479862,358,664.675404
-0.52990395,353,666.722879
-0.7677488,347,675.835989
-0.6101261,357,677.960469
-0.11717633,344,679.538942
-0.118361,346,680.709292
0.043642476,352,682.075632
-0.19065942,339,683.869309
-0.024413694,349,684.782547
-0.25933918,350,687.116219
-0.2484414,354,696.491347
-0.48146814,351,698.416817
-1.1357687,344,699.765172
-0.47046363,342,700.816448
-0.7086859,341,702.200842
-0.38909617,340,704.063511
-0.5434908,360,705.507045
0.12079633,345,707.358478
-0.102289826,347,716.90174
-0.11210109,335,721.695874
-0.4007933,357,722.506135
-0.12371215,349,723.506375
-0.3127864,349,725.106082
0.113037795,343,726.71347
-0.44414932,353,728.427896
-0.36774632,345,729.911257
-0.4807251,339,739.196366
-0.29958516,336,741.330943
-0.05933526,341,742.544243
-0.8211149,351,743.449447
-0.06715691,339,744.849801
-0.43115696,345,746.706284
-0.66836274,338,748.224666
-0.33717954,339,749.814118
-0.36778438,359,759.998418
0.09456001,346,761.705828
-0.015813736,345,762.854195
-0.26312172,351,763.944467
-0.51852435,337,764.783682
-0.47756484,334,766.478172
-0.52382964,345,768.432671
-2.055996,330,769.384054
-0.57542837,353,782.740402
-0.08242267,336,783.696631
0.21717724,340,785.005964
0.11793108,333,785.84818
0.020619335,345,787.137821
-0.3183149,348,789.011257
-0.027476933,329,790.204566
0.5381232,353,792.133044
-0.16143264,352,803.12663
-0.20700565,352,804.098036
-0.17244115,336,805.492491
-0.0798569,352,806.337338
-0.45748165,355,807.163664
-0.056436222,337,809.39552
-0.024132648,349,810.219724
-0.664424,341,812.267203
-0.08432474,335,823.20471
-0.057202015,345,824.169037
-0.07433633,330,825.113276
0.039517682,341,826.425585
-0.18582128,349,827.566856
-0.7551617,330,829.052191
-0.14633127,333,829.897394
-0.38769674,331,831.913893
-0.81514084,329,842.495295
0.1225269,326,843.341486
-0.8944609,348,847.633455
-0.3093272,339,848.574693
0.029735321,342,849.807054
-0.66875166,328,850.803303
-0.6185631,345,852.132141
-0.017216917,333,853.775671
0.29715988,336,864.744173
-0.5106679,339,865.569359
-0.41537204,337,867.544905
-0.538453,332,868.604423
-0.28338686,351,869.498654
-0.09203853,344,870.86011
-0.19349338,331,872.517497
-1.0500349,353,873.331681
-0.65025616,335,884.475235
-0.4127846,339,885.430475
-0.25003916,330,887.041889
-0.22257257,330,888.109226
0.30772483,321,889.276502
-0.3997567,341,890.248721
-0.42217618,336,892.341214
0.016930351,341,893.323462
-0.23160382,341,904.104909
-0.25445664,344,905.185229
-0.30939332,332,908.777054
-0.34297928,334,909.91231
-0.07154385,343,911.35566
-0.58577156,338,911.35566
-0.52211845,346,913.786258
-0.97786725,345,914.754516
-0.47983235,335,925.612005
-0.14559266,343,925.612005
-0.2936955,344,927.072756
-0.20775045,329,928.309155
-0.64290035,348,929.11535
-0.21133049,349,930.583681
-0.3399368,336,932.516154
0.06042698,333,933.346341
0.1394705,329,943.639409
0.2333182,340,944.831704
-0.30587694,323,945.624934
-0.18155682,334,947.353362
-0.62682927,355,948.913728
-0.2011961,336,949.708963
-0.1835549,327,951.1753
0.08263426,349,952.911691
-0.3605587,332,962.735047
-0.2400468,345,964.447509
-0.2354603,347,965.33571
0.16152914,345,969.482671
-0.3962696,332,970.512308
-0.12741129,340,971.614569
0.27576855,331,972.784846
0.25248224,338,974.757342
-0.23895676,328,984.445542
-0.65832204,336,986.504019
0.09470919,343,987.644319
-0.2296497,318,988.913643
-0.050888754,333,989.909868
0.17074819,340,989.909868
-0.52601933,352,992.177379
-0.55893666,331,993.382652
0.007229026,352,1003.701018
-0.18425092,343,1005.386871
-0.1653205,328,1006.497253
-0.43815422,341,1006.497253
-0.059766803,332,1007.683534
-0.43445507,340,1008.77178
-0.86255,324,1010.47206
-0.20140362,346,1012.529082
-0.61282974,325,1022.112315
-1.2956504,327,1023.899756
-0.9339639,326,1024.931019
-0.33373594,335,1026.053593
0.05749946,333,1027.132851
-0.19443087,331,1030.67565
0.3103457,342,1032.770427
-0.42518124,338,1034.715487
0.072684675,329,1044.069025
-0.20209408,337,1046.333203
-0.080625094,344,1046.333203
0.2307,329,1047.155466
0.088527374,333,1048.389814
0.10208354,340,1049.633196
0.2244769,343,1051.785716
-0.41795218,332,1053.246059
0.15947536,344,1062.660297
-0.48660517,332,1064.526807
-0.056877814,337,1065.519097
-0.10846076,332,1066.547394
-0.23720303,347,1067.395602
-0.49821422,345,1069.107
-1.1508409,324,1070.46739
-0.19338052,338,1072.455839
0.038352363,344,1082.343167
-0.17970748,332,1083.736534
-0.32571024,329,1084.63076
-0.2623638,343,1086.264236
0.07829713,344,1087.149467
0.07241542,349,1091.557844
-0.19483046,345,1092.746331
0.48704872,322,1093.825715
-0.14993279,332,1104.080578
0.2474809,324,1105.278918
-0.6012713,328,1106.082251
-0.34146297,332,1107.977692
0.10023833,335,1108.974917
-0.40500292,335,1110.919404
-0.24636082,330,1111.924795
-0.14493968,339,1113.406251
0.61264735,337,1124.089705
-0.16042437,327,1124.925925
-0.23937523,332,1125.889193
-0.06493406,335,1127.89573
-0.1649479,331,1128.752991
-0.19770975,320,1130.459454
-0.016063906,315,1131.671754
-0.3474194,338,1131.671754
-0.121285215,330,1142.539323
-0.6802679,335,1143.659636
-0.09274415,349,1144.704478
-0.2451832,332,1146.363865
0.09710657,337,1147.415154
-0.20600775,331,1148.908509
-0.48744702,326,1149.961785
-0.30342716,335,1151.081063
-0.22894317,327,1164.218131
0.3301726,328,1165.382778
0.15232795,338,1166.83215
-0.20808564,327,1167.992437
-0.1811852,333,1169.241719
0.37166417,324,1170.36799
0.45277125,322,1171.676323
0.029407525,340,1172.81258
-1.2735268,326,1183.28459
-0.23476249,329,1185.274155
0.1598034,351,1186.211392
-0.32514605,326,1187.094729
-0.24002013,329,1188.483218
-0.27168652,334,1189.792558
0.25562114,321,1190.584737
-0.3170667,336,1192.298148
-0.046794537,328,1202.290554
0.09269516,308,1203.465235
-0.22772937,325,1205.075613
-0.010819845,334,1206.305903
0.07254179,323,1207.265239
-0.019053046,323,1208.560532
0.20129101,323,1209.326717
-0.048503615,328,1211.261202
-0.22375831,323,1223.615056
-0.373736,339,1225.415462
0.36484915,322,1226.341709
0.3237229,329,1228.036104
-0.64447004,337,1228.943348
0.3651124,330,1230.180664
-0.23764019,330,1231.007863
-0.32532367,329,1232.834288
-0.16917291,324,1242.323444
0.06328565,327,1244.443935
-0.31095836,337,1245.443186
0.13457426,317,1247.119573
0.12636854,336,1248.104794
0.5543744,340,1248.906988
0.19314587,331,1249.912266
-0.57789785,330,1251.797773
-0.18052568,328,1261.196939
0.084459186,326,1263.446446
-0.030744962,335,1264.325645
-0.19662312,326,1265.865994
-0.22534637,336,1267.305484
-0.03578175,337,1268.158707
-0.0950424,334,1269.05092
0.18981078,332,1270.842338
-0.28088707,331,1282.943159
-0.46374133,326,1285.095657
-0.22116357,333,1285.996234
-0.050566588,326,1287.478594
-0.15224078,312,1288.392819
-0.032750975,325,1289.555192
-0.2871472,339,1291.046541
-0.45696476,331,1292.506884
-0.450858,343,1302.485286
-0.52139187,323,1303.85867
-0.33784825,330,1305.057954
0.03957842,323,1306.196279
-0.15971763,337,1307.67363
-0.14248508,330,1308.597852
-0.61568284,342,1310.568378
-0.35722438,335,1311.766649
-0.22297518,331,1321.326875
-0.21057329,316,1322.144153
0.28064558,327,1323.730531
-0.027561754,336,1325.234883
-0.14629896,324,1326.236173
-0.6083059,320,1326.236173
-0.23310234,340,1328.953799
0.4503848,330,1329.752993
-0.049352407,330,1342.044794
0.0045899237,345,1343.369111
-0.4767461,343,1344.921474
-0.06483708,332,1345.993729
0.90106034,331,1346.937943
0.6372023,332,1347.735123
0.098116085,327,1350.334722
-0.23640314,332,1351.238939
-0.38881537,330,1361.139265
0.23602304,338,1362.808654
0.31613803,315,1364.075954
-0.66680133,320,1365.01918
-0.034522682,325,1365.01918
-0.26587757,335,1365.881413
0.14209615,333,1369.009156
-0.5167838,346,1370.144511
0.15936695,332,1379.513626
-0.09186395,333,1381.178002
-0.17693515,330,1382.344279
-0.047216374,329,1383.318016
0.24701037,336,1384.404342
-0.27993485,342,1385.521113
-0.2103711,323,1388.075703
-0.40463892,336,1389.837127
-0.13349643,323,1401.24872
0.21562618,318,1403.155241
-0.01806907,333,1404.038465
-0.09423794,330,1405.060709
0.14517623,336,1406.42903
-0.24300574,333,1407.416309
-0.18805298,337,1410.116947
-0.4794517,335,1411.763331
0.26476464,339,1422.000001
-0.41721624,320,1423.281523
0.74015737,318,1424.355955
-0.3577221,329,1425.370866
0.2596771,323,1427.137546
-0.08571972,339,1428.455982
-0.42841595,328,1431.215689
-0.10461421,327,1432.777129
0.11084939,331,1442.910433
-0.78229815,331,1444.242734
-0.23609093,331,1445.36097
-0.24096192,330,1446.293319
-0.213098,327,1447.812236
0.29054055,329,1449.117179
-0.24354017,328,1451.573767
-0.22424738,337,1453.482103
0.09789488,316,1465.118566
-0.8128,320,1466.483424
-0.36711654,330,1467.954758
-0.19456598,331,1468.930985
-0.4203272,324,1470.134777
0.0962058,329,1471.582118
0.39573386,340,1474.619146
0.12876274,322,1475.786946
-0.07052251,330,1484.736503
0.009555459,319,1485.666254
0.30134368,318,1487.281739
0.12720299,330,1488.353981
-0.15181154,330,1489.740843
-0.14322308,323,1490.959118
-0.19339958,344,1494.786514
-0.39202046,336,1495.640885
-0.11815488,334,1504.571886
-0.22110787,333,1505.447827
-0.17992257,331,1506.978859
-0.41879642,337,1508.252381
-0.25793028,329,1509.315456
-0.19979884,332,1510.641261
0.17720331,329,1514.237649
-0.0029842379,331,1515.146156
0.20457867,321,1526.1625
-0.28418338,323,1527.905418
-0.049396165,317,1528.919704
-0.49325845,350,1529.73889
-0.21001418,337,1531.636929
0.0881843,324,1532.476119
-0.28257537,331,1536.689186
-0.29937574,338,1537.584189
0.6615026,330,1545.83318
-0.109362036,325,1547.326646
0.26166123,324,1548.336395
0.05180137,329,1549.365632
-0.25182876,322,1550.902586
-0.036988102,333,1552.052846
-0.44104058,329,1556.037528
-0.074572444,326,1556.037528
-0.018158752,339,1564.71728
-0.5541139,332,1565.995072
-0.011395479,336,1567.160336
-0.28823993,331,1567.98947
-0.096120216,323,1569.258751
-0.3064724,319,1570.282983
-0.24367823,330,1574.622882
-0.6621132,331,1575.458071
0.010142175,339,1587.296696
0.1642022,335,1588.396953
-0.41970327,329,1589.361692
-0.2478095,327,1590.579238
-0.24130386,348,1591.619328
-0.2958335,329,1592.427572
0.08078007,332,1597.070521
0.83558536,340,1598.128288
-0.1118282,324,1607.078633
-0.07070724,338,1608.205892
0.26837152,349,1609.094094
0.04912164,321,1609.993802
0.17260654,328,1609.994802
-0.6613461,322,1610.846995
-0.11572015,328,1615.59613
0.2933908,326,1616.56735
0.07439801,331,1625.803872
-0.39465663,325,1626.833813
0.3783856,322,1626.833813
0.3755678,324,1627.716012
0.019608613,333,1628.612255
0.30527136,338,1629.854095
0.49019086,321,1634.051419
0.25961223,327,1634.860106
-0.46102002,325,1644.180402
-0.21226196,324,1645.272652
-0.04914551,329,1646.165302
-0.3312878,333,1647.102514
-0.26039055,331,1647.966711
-0.15704605,323,1648.945935
-0.35674378,331,1656.33179
-0.30750453,333,1657.240138
-0.619608,312,1666.509589
0.09190214,327,1667.326773
-0.6234359,334,1668.793258
-0.42254972,329,1669.659485
-0.5705714,324,1669.659485
-0.33319002,343,1670.587696
-0.46648508,321,1674.879876
0.34137905,323,1675.856616
-0.050581858,320,1684.832362
0.3138643,337,1686.329495
0.20972975,326,1687.413742
0.6497195,332,1688.322667
0.22794367,338,1689.425419
0.016043859,336,1690.25619
-0.06918391,331,1694.470514
-1.4736123,336,1695.668914
0.015016519,323,1704.204756
-0.27786803,320,1705.828122
0.07399881,334,1706.818072
-0.26930827,337,1708.186231
-0.21503969,329,1708.186231
-0.5089536,333,1709.163343
-0.050967332,326,1715.598911
-0.25347126,335,1717.064241
-0.16206422,331,1725.352242
-0.11447589,329,1726.959537
-0.3485706,330,1728.005773
0.021160051,332,1729.435689
0.31930214,335,1730.321889
0.010532606,340,1731.550372
0.12797862,329,1734.958628
-0.114697546,332,1736.64779
-0.5645551,330,1744.835774
0.2602302,326,1746.338645
0.10517958,336,1747.796974
-0.64448106,323,1748.888449
0.058666844,330,1749.839333
0.32382998,321,1750.806551
0.13485949,323,1754.372797
-0.59793013,314,1755.68814
0.045260336,324,1764.238003
1.0575145,328,1766.559247
-0.5222341,346,1767.400364
-0.23713173,332,1768.760318
0.2306024,339,1769.65952
0.11166868,333,1770.533548
-0.10357804,324,1773.626056
-0.09436035,330,1777.832343
0.2924098,344,1787.151781
0.28682774,322,1788.647619
-0.24707378,337,1789.970503
-0.013953968,325,1791.098757
-0.13542415,331,1791.098757
-0.10967607,331,1791.976955
0.3881242,337,1795.457245
-0.39395714,321,1796.369453
-0.1585331,327,1805.98327
0.6093962,317,1807.039508
-0.017078012,319,1808.812404
0.13697733,333,1809.784122
0.15040345,327,1810.82989
0.08471288,339,1811.968477
0.11680819,322,1814.908925
0.049617127,341,1816.32018
-0.16129057,329,1825.370626
0.13060631,332,1826.523662
-0.5019858,318,1827.93198
-0.19536959,323,1827.93198
-0.12749934,327,1829.317714
-0.028958486,328,1830.478976
-0.19238025,323,1833.274344
-0.09382659,333,1835.100408
-0.20757708,324,1846.289695
0.3399144,323,1847.41995
-0.2877069,313,1848.434206
0.16329646,345,1850.466157
0.3090925,334,1851.399371
-0.24423939,334,1852.578638
-0.24407965,333,1855.331658
0.29302317,319,1856.577442
0.079209775,328,1865.439861
-0.30740738,328,1866.545633
0.1584059,327,1867.526854
-0.2208303,329,1869.660875
0.36432457,334,1870.851145
-0.53008366,326,1871.732343
-0.15434131,327,1874.56758
-0.08709958,326,1875.802707
0.030686067,324,1884.699068
-0.20650995,335,1886.445611
0.04725934,346,1887.454412
-0.4155211,329,1889.07878
0.65747166,324,1890.002307
-0.06548501,332,1891.217634
-0.5617616,327,1893.975202
0.56352204,332,1895.420962
0.44759327,330,1906.813669
-0.11500651,336,1908.832089
0.15242092,345,1910.206398
0.018744346,328,1911.174127
0.37865955,326,1912.442413
0.009380421,336,1912.442413
-0.13784689,328,1915.112735
-0.49767935,320,1916.219985
-0.5203404,344,1926.017215
-0.2525069,323,1927.755318
0.012460387,340,1928.607513
-0.8020432,325,1929.610122
-0.0806921,332,1931.121764
0.072545916,341,1932.281026
-0.382577,339,1934.824282
-0.84166265,341,1936.039402
-0.43255916,338,1945.96604
-0.6406222,314,1946.850655
-0.11722443,337,1948.505188
-0.015258844,335,1949.480408
-0.7997687,331,1951.185742
0.10029072,341,1952.027247
0.42684627,328,1954.525323
-0.7467284,325,1955.564898
0.8659852,320,1967.85355
0.7457273,324,1968.666733
0.07056387,337,1971.126328
-0.35870418,349,1972.193636
-0.75754815,321,1973.005121
0.44882724,332,1974.230767
-0.10773342,329,1976.527296
-0.4966339,331,1977.715611
-0.3948941,324,1986.899589
0.3548473,332,1988.036371
-0.32296744,329,1990.285878
-0.18014441,328,1991.340116
0.27099547,331,1992.193864
-0.3276648,341,1993.880244
-0.5094758,334,1995.960531
-0.40468717,335,1997.152801
-0.7915077,325,2005.963529
0.5382229,328,2007.207858
0.9753197,319,2009.451326
-0.23291175,329,2010.343037
0.2503035,334,2011.60053
-0.15475012,348,2013.851076
-0.10813838,322,2015.206967
-0.10633095,335,2016.119173
-0.08984016,323,2028.245255
-0.1254729,329,2029.779763
0.41916496,334,2032.224884
0.04709325,337,2033.262118
-0.14178269,334,2034.471392
-0.8768306,329,2036.49751
-0.1909764,333,2038.216465
0.13308315,336,2038.216465
-0.12984917,332,2047.122959
-0.21024303,344,2049.14712
0.28554645,337,2051.355196
-0.18281753,337,2052.372425
-0.4496187,337,2053.604376
0.25341037,336,2055.663322
0.58002824,329,2057.081642
0.75983334,332,2057.977844
-0.054522853,333,2066.750442
0.05379112,324,2068.388455
0.41737598,333,2070.862689
-0.14517,331,2071.780171
-0.065438315,321,2072.623943
-0.17185217,331,2075.068195
-0.2089308,329,2076.389735
-0.577642,336,2077.551965
-0.15219651,339,2089.29978
0.3485207,327,2090.462043
0.9130589,335,2093.46617
-0.67730576,343,2094.362372
-0.49535835,341,2095.221566
0.57295704,332,2097.329042
0.13413912,330,2098.575324
-0.05491306,334,2099.861626
-0.27717108,335,2108.910669
0.32246345,330,2109.824875
0.039914057,324,2112.704539
-0.20242018,332,2113.72877
-0.15006268,332,2114.75
-0.011986404,336,2117.509623
-0.07716823,324,2117.509623
0.34919843,320,2118.704894
-0.34846997,330,2128.253054
0.21190289,329,2129.16226
-0.3021681,329,2132.091921
0.016225941,322,2132.995125
0.16291112,331,2133.919333
-0.14644557,320,2135.889778
-0.38865066,328,2136.963021
-0.6323222,330,2138.260314
0.22339395,327,2149.917945
-0.003826439,337,2151.205235
-0.46934035,326,2153.772815
-0.5030854,332,2154.660016
-0.5752309,330,2155.652239
-0.14371638,336,2157.98777
-0.28167447,332,2158.953987
0.27468377,323,2159.841188
0.39447296,332,2169.335331
0.42306224,329,2170.487592
-0.0524841,321,2172.830121
-0.5039797,328,2173.782336
-0.58058757,342,2175.3957
-0.93947864,326,2177.223113
-1.7541999,335,2178.265348
0.69151825,341,2179.120565
-0.5625689,319,2187.934567
-0.3040436,341,2189.936018
-0.71357405,326,2191.771433
0.30652195,330,2192.839674
0.008905836,328,2194.401027
0.78791404,326,2196.250463
0.23458262,329,2197.375722
1.0565633,336,2198.483973
-0.19303322,335,2207.310965
-0.08842032,341,2212.181065
-0.22352952,328,2213.476357
-0.04903344,326,2214.485603
-0.15215486,319,2215.75989
0.76194805,330,2217.996408
0.7859481,330,2219.104671
-0.2999266,331,2220.258945
-0.16945043,319,2228.527811
-0.5449021,328,2231.197427
0.64153427,319,2232.111645
-0.35923642,330,2233.538967
0.43783295,339,2235.157332
-0.6584682,330,2237.080779
0.02870959,336,2238.504101
-0.27925944,330,2239.457316
-0.36228922,331,2247.89322
-0.53088343,326,2250.305778
-0.2702807,323,2251.135965
-0.50859225,340,2253.24044
0.18216012,333,2254.590745
-0.47206846,323,2256.07408
-0.33849037,337,2257.971508
-0.87111706,343,2259.161789
0.21057306,331,2267.131588
-0.24092226,327,2269.451117
0.0891913,337,2270.592387
-0.17443125,325,2274.819341
-0.45074221,327,2276.224672
-0.299788,333,2277.893049
-0.50266457,325,2279.508414
0.03895872,329,2280.805726
0.7849684,325,2288.520484
0.3101892,352,2292.015274
-0.55109227,344,2292.831471
0.017824296,323,2293.699679
-0.35296056,359,2296.589332
-0.87978476,337,2297.438523
0.09678164,342,2299.261935
-0.0011966851,340,2300.492218
0.4902432,334,2307.917894
-0.41812658,321,2310.728535
0.83619565,322,2311.666759
-0.0065573496,336,2312.924044
0.45877624,322,2315.215611
0.032458264,328,2316.314873
-0.0931731,331,2318.266313
-0.27435178,344,2320.025736
0.064675,332,2326.99032
-0.15459332,327,2329.663924
-0.14854588,329,2331.164263
0.63920563,343,2332.010518
0.075668395,329,2336.853652
0.046087988,329,2337.947899
0.23022492,337,2340.181416
-0.25108963,328,2341.597735
-1.0134715,332,2348.701339
0.21962304,333,2351.322931
-0.07675794,326,2352.579215
-0.26617283,339,2353.767496
-0.033265058,340,2356.08902
-0.19335209,338,2357.072255
-0.300297,326,2358.914671
-0.4846071,338,2360.801096
0.3197119,348,2368.272796
0.10526518,330,2370.245241
0.27989802,321,2371.147457
0.034537107,326,2372.518766
0.030361466,323,2375.029333
0.44061452,336,2376.06958
0.085809484,343,2378.41411
-0.22830571,330,2379.782262
0.25723022,339,2387.864686
-0.030093566,331,2389.513882
-0.3346018,327,2389.513882
0.23780885,321,2390.744164
-0.6326356,317,2393.45016
-0.4800208,324,2394.785468
-0.8531222,328,2399.890023
0.2833848,324,2401.077473
-0.3514902,324,2409.150918
0.01139439,329,2411.014343
-0.6470855,335,2412.022888
-0.0068180845,328,2412.913358
0.037925847,320,2415.037859
-0.083697826,342,2417.30015
-0.007010599,323,2419.031308
-0.22002716,343,2421.07622
0.42216727,346,2429.342643
-0.042580802,331,2430.623976
0.23208033,344,2432.130321
-0.17059162,361,2433.851712
0.45561734,339,2435.060019
-0.6121851,334,2437.078616
-0.75500333,336,2438.839662
0.10264831,335,2440.853119
0.0015217486,327,2448.732586
-0.086640775,327,2450.05268
0.844443,332,2451.764663
0.53201586,322,2452.905876
0.39893433,336,2454.644274
1.7429838,329,2456.400243
-0.121955775,341,2461.186223
-0.21281093,337,2462.984994
0.04766557,326,2470.514727
0.122353956,342,2472.530808
0.0017189839,319,2473.378828
-0.04790733,331,2475.127637
0.10912541,332,2477.071133
-0.9937627,345,2479.5409
-0.19062111,325,2481.07329
-0.5917743,342,2483.66894
0.24549274,334,2490.779299
-0.31215945,326,2492.398669
0.31044555,338,2493.741509
-0.2591556,331,2495.101323
0.45059907,333,2496.94874
-0.42405698,325,2498.868888
0.39750594,345,2501.126017
-0.052956685,335,2503.273657
0.010927084,328,2510.111186
-0.28650507,339,2512.111673
-0.7789405,330,2513.032881
-0.7613898,336,2514.644266
0.33509725,326,2516.118166
-0.2207004,326,2518.011654
-0.17742056,329,2520.416571
-0.41704756,344,2525.697349
-0.014815611,333,2532.101516
-0.017149882,324,2533.821793
-0.22388282,345,2535.547087
0.12447738,327,2536.455812
-0.48389462,338,2538.440261
-0.6702736,331,2540.092153
0.3240959,340,2542.780783
-0.1941593,335,2545.18166
-0.044490308,334,2551.512718
0.52505004,338,2553.382806
-0.3547794,331,2554.834065
0.16343324,332,2555.73527
-0.5309648,349,2558.37522
0.14289491,341,2559.711863
0.10525833,326,2561.892775
0.01975692,326,2564.386392
0.22906597,328,2570.779721
0.033785798,326,2572.552001
-0.18958245,335,2574.442102
-0.5029679,340,2575.601227
0.12438848,330,2577.782425
0.25659865,339,2579.428306
0.85598147,331,2581.168159
-0.41788954,332,2583.684038
0.08379352,342,2592.999175
0.39177632,333,2594.418055
0.65664965,340,2596.551612
-0.33431396,341,2597.734859
0.05613812,319,2599.079195
