#{"t_start": 1686401475.205966, "env_id": null}
r,l,t
-0.8366592,358,2409.989078
-0.52743614,361,2413.20173
-0.79097193,339,2414.851137
-0.53148174,349,2415.805356
-1.2790583,367,2417.064358
-0.54854006,357,2440.026434
-0.92194116,356,2444.567062
-0.21827222,363,2446.225491
-0.92388207,361,2447.794897
-2.9723952,352,2450.255464
-0.5348622,348,2451.459787
-0.693485,356,2452.967165
0.21691333,356,2454.068476
-0.855127,347,2475.001546
-0.4755528,359,2480.011733
-0.79442817,346,2481.205016
-0.88884777,359,2482.416289
-1.5902716,342,2484.454761
-1.0847187,347,2484.454761
-1.2591195,351,2486.579245
-0.04575738,348,2487.499465
-0.75078034,358,2509.71892
-0.87658703,356,2515.153165
0.056288853,353,2516.174396
-1.1760677,364,2517.146631
-2.5824087,352,2519.121076
-2.4172223,368,2521.332601
-2.0800557,353,2522.49492
-1.0840497,360,2523.989257
-1.1552545,354,2544.564542
-0.061291046,354,2555.301552
-0.4727374,352,2556.245764
-0.12775871,356,2557.381021
-0.6042548,360,2559.717548
-1.2675816,349,2560.991836
-0.34207356,361,2562.987286
-0.5081065,366,2564.847766
-0.42175463,342,2583.324676
-0.19994596,348,2588.793663
0.105445646,353,2590.026328
-0.37444517,358,2591.417781
-1.0420147,357,2593.605357
-0.46290314,361,2595.075138
-0.38222128,351,2596.317463
-1.0201937,368,2599.39553
-0.33613008,359,2617.481784
-0.5131312,353,2622.592063
-0.50199914,358,2624.160519
-0.7359005,352,2625.154819
-0.0096124355,358,2627.638393
-0.6610505,353,2629.144746
-0.59867966,373,2631.137196
-0.9988504,346,2632.543221
-0.3586987,354,2650.379267
-0.32294613,351,2655.560698
-0.6730707,347,2656.954012
-1.2157755,345,2656.954012
-0.3128473,369,2661.245117
-0.7678414,365,2662.480413
-0.7984929,363,2664.262894
-0.5610539,360,2665.468243
-0.5502436,351,2682.623127
-1.1905155,370,2689.168631
-0.6653574,364,2690.107843
-0.8505641,370,2691.401135
-0.46524125,354,2694.589878
-0.4177831,361,2696.385302
-0.5043469,351,2697.460547
-0.9038247,366,2699.633075
-0.9550635,350,2715.740463
-1.3916752,344,2721.478804
-0.28004462,348,2722.640102
-0.66764605,370,2725.479719
-0.38576496,347,2727.783345
-0.33374295,365,2729.019946
-1.5520697,362,2730.711357
-0.43674317,350,2732.121817
0.29683566,342,2752.657426
-1.1155901,342,2758.874894
-1.5112171,351,2760.052198
-0.63145757,342,2762.749998
-0.7554062,353,2765.977846
-2.7826712,351,2767.143127
-0.052137762,358,2770.01185
-0.772721,372,2771.293185
-0.029332377,348,2785.613815
-0.6529903,357,2792.592393
-0.70888555,356,2793.683639
-1.5561844,359,2796.794342
-0.89922106,349,2799.498952
-0.8277376,359,2800.793245
-0.31021032,356,2803.677907
0.014309586,350,2803.677907
-0.3475302,357,2818.581276
-0.5269206,356,2825.280787
-0.18640527,354,2826.208997
-0.55654794,350,2828.865597
-0.6365225,360,2832.407441
-0.70000726,369,2834.352894
-0.59615684,351,2835.951254
-0.6511693,365,2837.948744
-0.13949452,351,2851.445137
-1.2945313,350,2858.678782
-1.7768072,360,2860.39517
-0.2052819,349,2862.162626
-0.44592667,349,2866.61383
-0.30083007,372,2868.016543
-0.1677725,357,2869.560904
-0.8014234,362,2871.796882
-0.945994,343,2884.570206
-0.5353761,347,2891.760968
-0.5601084,358,2894.18363
-0.8385585,356,2895.816075
-0.5600823,354,2901.02829
-0.46019742,363,2901.960519
-1.3419999,339,2903.734049
-0.33539525,359,2904.67234
-0.5076862,364,2917.992427
-0.33837387,359,2924.674806
-0.89461946,349,2926.397195
-0.15429825,349,2927.966562
-0.11306986,359,2933.712915
-0.26896042,347,2934.632146
-0.99183834,365,2935.79042
-0.76201373,350,2935.79042
-0.034073006,332,2954.061864
-0.54268944,353,2962.863267
-0.09137892,345,2963.895517
-0.19439493,367,2963.895517
-0.17464902,343,2969.945884
-0.6034375,353,2971.812305
-0.65639627,361,2972.919555
-0.33142167,356,2972.919555
-0.7937233,345,2984.240654
-0.52071244,343,2992.906059
-0.78619486,350,2994.363449
-0.46050245,354,2995.561419
-0.75131905,349,3000.803601
-1.0869465,339,3002.26093
-0.8329716,345,3003.54122
-0.6424978,355,3004.894525
-0.49867892,365,3017.775437
-0.31316316,353,3026.407398
-0.47689885,350,3027.331672
0.1912269,365,3028.322907
-0.3412817,348,3033.490106
-0.31916657,348,3034.821442
-0.9776624,341,3036.114902
-0.583392,349,3037.059444
-0.53990877,358,3051.26159
-1.1551307,347,3059.5491
-0.81906456,359,3061.113467
-0.2830053,364,3062.325765
-0.16329923,342,3065.814864
-0.77109116,350,3067.714335
-1.2891678,349,3069.030646
-0.56269306,356,3070.308972
-0.3636209,370,3085.631438
-1.2095768,352,3093.221159
0.24160013,370,3094.815519
-0.6412705,361,3096.12286
-0.5634358,354,3099.300674
-1.9582833,339,3099.300674
-0.8157652,348,3101.30714
-2.2999263,352,3102.862545
-1.6051638,367,3119.375272
-0.48607916,349,3125.584458
-0.22260898,351,3127.697309
-0.22503856,364,3129.040647
-0.47401488,357,3131.977762
-0.6257809,364,3133.463827
-1.5621566,352,3135.447202
-0.4218534,370,3137.009176
-0.3603949,356,3157.967427
-0.3865923,349,3163.558713
-0.9279491,354,3166.127333
-1.4564693,351,3167.250713
-0.15361573,356,3170.549527
-0.21935315,354,3171.743848
-0.76026165,353,3173.512252
-0.17705002,356,3175.110678
-2.0157845,351,3190.139366
-0.1926576,359,3196.032716
-0.10940318,355,3198.432118
-0.26577044,361,3199.391335
-1.0626023,351,3202.692567
-0.3095525,367,3204.432973
-0.7358984,355,3205.610239
-0.7407129,352,3207.201465
-1.0251415,346,3223.143777
-0.29094192,356,3230.662867
-0.72083956,359,3233.492327
-0.43812904,358,3234.450549
-0.51018006,351,3237.193536
-0.32768118,349,3238.807881
-0.4445555,357,3240.765238
-1.0431867,356,3242.15203
-0.6698652,353,3257.901088
-1.5304157,347,3266.906601
-0.8923518,383,3268.664094
-0.4563439,358,3268.665095
-0.36013493,360,3272.495144
-1.3642056,372,3273.599467
-0.906542,353,3274.717916
-0.34972775,355,3276.23827
-0.39233243,362,3291.313616
-1.1134627,361,3299.592994
-0.074113995,355,3300.706246
-0.29175934,357,3301.712478
-0.31781045,348,3304.891196
-0.9825867,353,3305.902424
-1.0223129,353,3307.935722
-0.16413994,368,3309.299081
-0.95584095,359,3326.16625
-0.6480404,351,3335.080058
-1.2524648,350,3336.030669
-0.46587908,368,3343.718886
-0.35146114,359,3346.968379
-0.5470808,346,3348.151991
-0.63253087,365,3349.307919
-0.27330565,361,3351.493072
-0.6576132,366,3368.359248
-0.23338632,344,3374.677578
-0.37853852,355,3376.277073
-0.6057936,350,3377.770236
-0.12877959,361,3381.696083
-0.80982053,356,3382.799053
-0.7259896,367,3384.126353
-0.49213332,356,3385.608687
-0.15700908,351,3401.571713
-0.6173423,348,3408.388961
-0.56066364,361,3409.516433
-0.20323268,350,3410.943099
-0.65749574,354,3415.33775
-0.998454,349,3416.657163
0.014017949,370,3418.733042
-0.58995175,359,3420.074348
-1.295858,357,3436.756658
-0.5037178,354,3445.491943
-0.59698075,362,3446.526924
-1.1852056,370,3448.105569
-0.34622988,334,3450.572688
-0.08036151,361,3453.767056
0.018991511,341,3453.767056
-0.24727598,348,3454.697265
-0.56158227,355,3470.994956
-0.96816176,339,3477.701588
-0.52801013,350,3479.746134
0.11976836,363,3481.151452
-0.88792634,351,3482.987169
-0.29173017,353,3486.196496
-0.6286939,361,3487.74303
-0.34001204,364,3488.790079
-1.0353801,369,3506.178657
-0.7600264,344,3510.876137
0.025706511,355,3513.748498
0.4404548,361,3515.576063
-0.2997854,363,3517.439954
-0.45100567,345,3519.466067
-1.0666859,355,3521.942989
-0.6587161,356,3523.037499
-0.35054997,365,3547.446607
-0.35998788,359,3551.602293
-0.2137033,358,3554.387744
-0.59515584,355,3556.017117
-0.3348131,366,3558.69473
-0.59208053,359,3560.189105
0.10982164,358,3562.521075
-0.29603958,368,3563.904895
-1.1601926,350,3580.298884
0.5795271,360,3585.210561
-0.29130375,342,3586.699002
0.39835846,351,3588.995049
-0.7165291,352,3591.937904
-0.87324303,361,3594.20811
-0.60717946,362,3596.750183
-0.5502272,357,3597.808651
-0.5736067,364,3614.616484
-0.027199412,354,3619.30551
-0.51247597,374,3621.051327
-1.292857,353,3622.38869
-1.147907,344,3626.067958
-0.41944343,342,3628.694719
-0.27562052,385,3629.626314
-0.47742602,352,3630.995268
-0.862415,354,3648.433142
-0.5451591,356,3653.404029
-0.28456253,357,3655.145863
-0.3340497,366,3657.069445
-1.5869682,355,3659.834855
-1.1419438,334,3660.900712
-0.39193445,353,3663.069288
-1.2676498,361,3665.170735
-1.2537316,350,3682.557151
0.2719368,346,3687.394396
-0.4132727,340,3688.847049
-0.1367487,361,3692.539691
-0.71062744,354,3694.87597
0.24314815,366,3696.467693
-0.6303731,362,3698.514978
-0.9350518,376,3701.834331
-1.4312907,359,3717.489364
-0.15631829,343,3720.903831
-0.3746013,359,3723.43053
-0.24376325,346,3726.022147
-0.3475904,361,3729.599499
0.21653202,352,3730.51644
-1.0221074,351,3732.589763
-0.23842674,355,3735.957926
-0.23864272,368,3756.859203
-0.2149985,358,3759.363081
-0.48184815,360,3761.955668
-0.9810516,357,3764.413666
-0.23058574,347,3767.314323
-0.28284624,358,3769.132385
-0.61570835,347,3770.351695
-0.5302054,365,3775.283895
-1.0268965,363,3792.11561
-0.8273245,351,3793.921468
-0.45893338,340,3795.937548
-0.7527671,360,3799.928845
-0.8587911,364,3803.003356
0.042772457,353,3804.272947
-0.5383556,377,3806.653783
-0.22237621,372,3811.241972
-0.43530673,339,3826.207698
-1.0095431,361,3827.864475
-0.27540827,362,3830.782537
-0.5845151,347,3833.545592
-0.42171523,360,3837.988942
-0.29413366,366,3838.972821
-1.2218348,355,3840.988187
-0.84549135,358,3845.961572
-0.55884355,359,3861.552873
-1.0325876,370,3862.529136
-0.5388997,350,3864.75088
-0.34898072,356,3867.918902
-0.6718384,349,3871.802984
-0.040206727,349,3872.755826
-0.9484049,353,3875.022627
-0.48118147,364,3880.700861
-0.20363103,358,3895.248328
-0.20770028,359,3895.248328
-1.1235372,349,3896.736901
-0.34472978,367,3901.490818
-0.027789997,344,3903.604683
-0.3183435,358,3905.560001
-0.31758878,358,3907.700242
-0.82028526,358,3913.289937
-0.40901914,351,3928.869682
-0.2344417,362,3929.9435
-0.17962962,366,3931.068884
0.18872446,351,3934.960593
0.012134254,344,3937.557056
0.026863998,363,3938.758596
-1.1764032,376,3943.274457
-0.047911584,363,3954.110766
0.22565639,364,3968.716382
-0.5853185,363,3969.735612
-0.36958957,364,3970.944885
-0.9934923,340,3973.094312
-0.32153812,358,3976.973687
-0.8592212,360,3978.360768
0.16530949,357,3982.657196
0.13157623,350,3987.43698
-1.1566553,361,4003.915413
-0.1677116,356,4004.950536
-0.2767373,365,4006.122231
-0.44886968,356,4008.067187
-0.34228513,337,4010.749095
-0.38731897,360,4013.774606
-1.1689131,356,4017.478417
-0.6195101,353,4021.486331
-0.66478676,366,4039.203679
-0.60027504,364,4040.41738
-1.3230051,352,4041.418834
0.13719222,372,4042.496636
-0.6011942,382,4047.42108
-0.7711507,361,4048.872586
-0.93164855,344,4051.465535
0.27557555,365,4057.1573
0.054686457,341,4073.465179
-0.45238402,353,4074.95297
0.013351427,358,4075.92281
-0.43433943,359,4077.326594
-0.25594777,351,4081.717722
0.22249101,353,4085.089346
-0.6213679,375,4085.090347
-0.59924,358,4091.79775
-0.59559995,338,4106.825265
-0.22850397,357,4109.752078
-0.36513254,362,4111.546444
-0.5169177,373,4112.614267
-0.07432943,373,4117.358804
-0.092062004,346,4118.605529
0.17587821,366,4120.998028
-0.66760284,365,4127.174121
-0.041501667,374,4142.222353
-0.8092885,360,4144.192209
-2.181961,351,4145.269353
-0.78651685,355,4146.689448
-0.27569285,355,4157.502471
-1.8114927,359,4159.111272
-0.43941635,362,4161.718363
-0.07889057,333,4165.50909
-0.86391205,371,4183.662213
-0.5678342,360,4185.042311
-0.13949864,353,4185.042311
-0.78025186,367,4186.263758
-0.1536867,338,4189.716775
-1.781589,371,4193.851345
0.08778694,368,4196.369437
-1.1391112,374,4200.682726
0.05020572,345,4217.967872
0.1937517,360,4219.213363
-0.58276165,363,4220.776999
-0.59185505,368,4222.048635
-0.07234714,363,4225.553984
-0.7047313,341,4227.933583
-0.41729772,347,4230.706362
-1.0167795,352,4235.356196
-0.06597291,351,4252.266614
-0.46996954,343,4253.580138
-0.75445354,365,4255.417229
-0.18231566,357,4256.678896
-0.5999791,344,4259.010234
-0.66061664,377,4263.849157
-0.5362325,369,4266.085434
-0.05869477,349,4269.032344
-0.2351366,346,4285.497429
-0.7938121,355,4288.525252
-0.63063294,369,4289.490806
-0.44147068,351,4290.446595
-0.29429522,362,4293.643285
-0.9326057,365,4298.92922
-0.23464164,359,4300.779272
-0.32440487,345,4302.748648
-0.41371647,367,4320.973825
-0.15225814,355,4323.007182
-0.24554676,360,4324.418375
-0.7579017,362,4325.37307
-1.1232743,350,4327.764048
0.15422192,348,4332.772354
-0.19688404,358,4335.424977
-0.23414631,374,4338.64427
-0.15398875,332,4359.278872
0.08881669,368,4361.184386
-0.7181302,352,4362.805088
-0.75402814,362,4364.004599
-0.82069457,360,4367.061826
0.21039376,361,4372.291963
-0.61689204,348,4373.870063
-0.8638847,352,4377.462903
0.01119223,346,4393.555089
-0.8913171,339,4394.787897
-0.502983,354,4397.266863
0.6965459,365,4399.221677
0.1417967,352,4400.983672
-0.05953961,344,4405.332108
-0.5768766,354,4407.731902
0.29401577,342,4410.415545
-0.30301145,361,4428.121713
0.06254208,360,4429.301967
0.10140178,353,4431.441143
-0.32727104,358,4433.838987
-0.026854666,350,4435.078976
-0.7461972,347,4439.393762
0.05162828,352,4442.025313
-0.5419549,351,4444.590132
-0.9072052,355,4463.065243
-0.67712516,379,4466.124028
-0.08821307,369,4467.373977
-0.09636226,353,4468.451465
-0.68519205,361,4470.328659
-1.7993416,363,4474.757341
0.22867845,359,4477.201803
-0.3076645,368,4480.53789
-1.6132706,344,4496.918754
0.20584325,343,4500.279271
-0.20205285,362,4501.989992
-0.1135909,366,4503.501731
-0.19805512,372,4506.040232
-1.2463611,352,4508.891845
0.10316774,369,4512.564308
-0.5040397,355,4514.820636
-0.1761274,345,4530.43669
-0.6549194,345,4535.007137
0.018594163,358,4536.036811
-0.25809416,359,4538.532808
-0.027269794,367,4541.884142
-1.0107244,358,4544.099833
-0.6001482,356,4547.758465
-1.6107833,346,4549.155174
-0.50796396,361,4571.747205
-0.7381308,360,4576.136573
-0.5433759,362,4577.330079
-0.14410287,357,4579.430013
-0.0859,354,4582.372546
-1.1409377,371,4585.935327
-0.87272,347,4588.150452
-0.5075799,355,4589.101242
-0.18732151,355,4606.176916
-0.6715587,354,4610.583159
-0.4850659,359,4612.127841
-0.93652123,369,4615.013267
-0.5794095,358,4617.191911
-0.37353706,353,4620.29622
-0.3549388,347,4622.289234
-1.1092646,348,4622.289234
-0.80487037,370,4641.753541
-0.4691294,361,4645.413185
-0.11985797,360,4646.936517
-0.11529502,348,4648.908781
-0.3735105,348,4651.066903
-0.55123,355,4654.589335
-0.47559986,345,4655.709033
-0.16962044,366,4658.143983
0.03500627,358,4676.27846
-0.90147257,357,4679.851379
-0.70128757,359,4681.484696
-0.45900056,357,4683.210091
0.07204212,363,4685.736361
-0.41855955,347,4688.325639
-0.54673505,353,4689.430107
-0.6977147,360,4692.724279
0.062476162,382,4712.914791
-0.8757497,351,4714.025826
0.048768464,357,4716.212162
-0.13098821,351,4717.512778
-0.16977276,353,4720.305655
-1.1851699,349,4722.732774
-0.2134409,356,4724.319949
0.13458958,358,4727.717961
-0.46993718,351,4747.669926
-0.1903929,342,4749.115047
-0.028214145,361,4749.115047
-1.0602386,354,4751.318028
0.11914511,357,4754.310098
-0.26125038,352,4756.273256
-0.004813208,353,4758.033051
-0.41880593,338,4760.302474
-0.2596199,349,4787.362177
-0.07628839,359,4788.944235
-0.56381685,379,4790.821705
-0.069204345,375,4793.349254
-0.28156048,364,4795.467824
-0.95671445,354,4796.674303
-0.5127248,358,4798.752904
0.4820512,355,4800.772889
-0.07755921,372,4823.14421
0.5018875,363,4824.107237
0.038689096,363,4825.963298
-0.29178876,354,4827.822667
-0.27335653,346,4830.802211
-0.4401928,371,4832.409253
-0.23783618,342,4833.3649
-0.8590775,377,4834.338512
-0.34167564,353,4857.792144
-0.071039975,342,4859.830718
-0.659981,366,4861.709049
-0.56996167,383,4862.820891
-0.26839823,349,4865.980445
-0.7364506,364,4867.901597
-0.10204249,368,4868.987879
-0.24005322,388,4870.550028
-1.1976782,368,4893.634934
-0.13302036,362,4895.059072
-0.8789323,357,4896.483185
-0.62069535,371,4898.585968
-0.2811601,347,4900.003151
-0.108887255,342,4901.584629
