#{"t_start": 1686283578.811586, "env_id": null}
r,l,t
-0.050363217,353,2693.571757
-0.15200305,337,2695.163436
0.06013499,326,2701.06478
-0.12876078,325,2703.014596
0.20878875,337,2705.240367
0.14941019,342,2708.00099
0.30366427,341,2708.88222
-0.17978075,332,2710.192572
-0.15823704,330,2712.627133
0.19985738,327,2714.08378
0.20828481,348,2720.793295
-0.03478928,333,2722.115657
-0.21133147,332,2724.305228
0.1376465,331,2726.971868
0.1287904,318,2727.863434
-0.031294644,338,2728.859726
0.015487756,328,2731.439321
-0.119018316,325,2732.772902
0.27845407,326,2739.571775
-0.39212134,327,2740.949142
-0.23274969,350,2744.075261
0.017869208,333,2746.132789
0.15796298,331,2746.927982
0.012659969,350,2748.683429
-0.5720724,326,2750.344893
-0.03743953,326,2751.690628
-0.45215413,326,2758.391178
-0.017672544,317,2759.413409
-0.123036556,326,2762.731196
0.3292469,321,2764.611736
0.078024134,340,2766.151097
-0.10370923,337,2767.774467
-0.41149256,324,2768.951746
0.12632139,336,2770.714467
0.09903827,323,2776.966897
-0.11999932,325,2778.078259
-0.8255608,333,2781.817116
0.019661639,331,2783.588578
-0.36862528,335,2785.298039
-0.193449,317,2786.626352
-0.015762223,338,2787.840714
-0.05311293,327,2794.619282
-0.24225713,337,2801.334142
0.17009765,346,2802.780507
0.2410166,331,2805.856227
-0.16394447,333,2807.783742
-0.046816155,330,2809.886292
-0.108395465,347,2810.781507
-0.47481412,334,2811.998822
-0.23967539,330,2813.612229
0.19723868,326,2819.839701
-0.29056656,346,2822.135241
-0.2548884,332,2824.677866
0.02328441,337,2826.774352
-0.045714654,327,2828.502824
-0.2674129,333,2829.619147
-0.9806106,334,2830.903437
0.3506612,342,2832.810906
0.60550797,327,2838.692326
0.32082832,331,2841.122888
-0.2589164,328,2843.613463
-0.1981212,341,2846.153076
0.06896589,318,2847.351346
-0.12834772,341,2848.666644
-0.08956099,328,2849.761962
0.12923495,337,2852.021472
-0.56621075,329,2857.581727
0.10165288,333,2860.147319
0.38168147,320,2862.123841
0.34330088,326,2865.276605
-0.34830654,345,2866.331856
-0.35562015,325,2867.308469
0.16508056,339,2869.036873
-0.21597555,320,2870.626271
-0.09287106,330,2876.620739
-0.111963436,341,2879.615427
-0.060551964,339,2881.468897
-0.5475495,323,2884.099528
0.14102536,321,2885.097789
0.15727574,341,2886.816202
0.10005797,346,2888.701776
0.1346564,333,2889.730057
-0.08637324,340,2895.934496
-0.32124877,332,2898.634106
-0.21612413,335,2900.618588
0.21494941,328,2902.944125
0.2481548,345,2904.605552
0.6437364,332,2905.812836
-0.39674354,335,2907.78132
0.17654686,334,2908.807627
-0.5385085,339,2920.464258
0.0024012364,324,2922.500773
-0.32019705,327,2924.562352
-0.09023025,333,2927.125029
-0.7123342,333,2928.783723
0.046897676,324,2929.660024
0.20720874,339,2932.195704
-0.47583586,339,2933.169975
-0.22552994,329,2939.206413
0.042951856,322,2941.00383
-0.4302758,330,2943.381393
-0.39256006,320,2945.60492
-0.28359598,340,2948.075491
-0.32698098,339,2948.940712
-0.35317373,329,2951.03928
-0.6876883,343,2952.592641
-0.094820954,330,2958.153909
0.36835018,335,2960.172389
-0.121027574,346,2963.00808
0.25887957,330,2964.595437
-0.15135215,332,2967.03708
-0.0804332,337,2968.068313
0.12958397,330,2969.943781
0.10971153,357,2972.570386
-0.08228011,335,2977.208434
0.10841884,319,2978.703796
0.19003034,338,2983.105827
0.23010817,362,2983.977042
-0.10864924,331,2986.116604
-0.3636403,338,2987.436057
0.26765564,338,2989.316532
-0.31923008,321,2991.224047
-0.18802202,324,2995.818162
0.41945928,325,2997.242523
-0.08626632,331,3001.943633
0.22431402,335,3002.787898
-0.3584857,328,3004.793389
-0.15486887,337,3006.444922
-0.21840766,336,3008.303395
-0.048311222,330,3009.951219
-0.02522734,322,3014.283221
0.038450155,331,3016.043644
-0.010544966,332,3020.860792
0.36147067,345,3022.081158
-0.18999597,324,3023.259461
-0.39112478,325,3024.974984
-0.24238965,342,3027.4756
0.074010506,337,3029.048008
-0.22601055,323,3037.995027
0.61944544,332,3040.163594
0.06718141,323,3045.427851
-0.29911405,346,3045.427851
0.15773797,342,3046.515109
0.47028396,333,3048.23753
0.059235107,328,3051.695311
-0.38459778,348,3052.534512
-0.24056475,328,3056.60603
0.5184369,329,3058.915552
-0.2991693,323,3064.512828
-0.39649397,328,3065.518086
-0.16194513,331,3066.77337
0.1416429,327,3068.430756
0.6489198,326,3071.485472
0.21123412,328,3072.304662
0.052914094,344,3076.929706
0.2643774,333,3078.803129
0.10483405,342,3084.306459
-0.5225913,327,3085.139711
0.09903212,349,3086.328993
-0.55131036,337,3087.872664
0.025324235,329,3090.675323
-0.17571162,345,3091.994672
0.19564065,336,3096.220654
-0.36050627,334,3097.878028
0.020494062,327,3103.013215
-0.047101304,333,3104.068504
-0.67085475,325,3104.947734
-0.25622687,337,3106.976225
0.52375436,346,3110.059947
0.18242814,336,3111.047321
-0.44469503,334,3115.175253
-0.46603113,344,3117.24677
-0.36083558,324,3121.96591
-0.0048559727,335,3122.922152
-0.057303596,328,3123.821368
-0.34312308,343,3126.450988
-0.5809643,345,3129.676754
-0.6341547,340,3129.676754
-0.24054633,331,3133.491616
0.14282328,333,3135.588103
-0.41095588,328,3140.105211
-0.08463801,327,3140.977434
0.2748512,325,3141.777614
0.02612364,326,3144.385323
-0.28349146,333,3147.92118
0.086070545,342,3149.038455
0.06789543,337,3152.681315
0.44948876,334,3159.827941
0.26965553,331,3164.249288
0.16367085,343,3165.558634
0.21516761,348,3166.55596
0.29575905,328,3168.371414
-0.36469868,331,3171.945284
0.0155545585,328,3172.937546
0.6199727,348,3177.285589
-0.11996911,342,3179.029996
0.30371556,330,3183.064257
0.19705701,333,3184.76684
-0.177013,345,3185.77022
-0.2201677,339,3187.621986
0.29803434,330,3191.157809
-0.14590076,356,3192.763198
-0.008202746,328,3196.458361
0.041228227,338,3198.798905
-0.018609587,335,3203.150732
-0.08838841,329,3204.69008
-0.41146362,331,3205.821335
-0.2659313,330,3207.751776
-0.18994667,336,3211.513637
-0.41428384,347,3213.451074
-0.28621793,328,3216.324736
-0.25349256,352,3219.713514
0.23099889,323,3222.57516
0.45805168,336,3224.651666
-0.16989255,333,3225.620885
0.020983176,330,3227.384283
-0.30328524,318,3230.877072
0.35301754,334,3233.431666
-0.14631666,325,3235.860227
-0.20314364,331,3239.131979
-0.05925976,322,3241.502514
-0.024323642,339,3244.155149
-0.09914606,336,3245.029346
-0.33755606,322,3246.28701
-0.24137382,338,3250.285069
0.23807804,330,3252.540578
-0.10467155,326,3254.878118
-0.40168634,325,3258.131258
0.19595622,343,3261.211004
-0.29870966,342,3263.741652
0.23339272,342,3264.592869
-0.46369302,344,3265.853316
0.08668245,324,3268.902048
0.19827855,340,3271.824708
0.03663337,338,3274.284289
-0.17227352,342,3277.724781
