#{"t_start": 1686181276.166181, "env_id": null}
r,l,t
-0.2942144,327,2660.321689
0.12329375,332,2661.392931
-0.06590844,327,2663.140325
-0.47636378,339,2666.114117
-0.051118664,345,2669.712485
0.000107764376,339,2672.423625
0.09078983,342,2673.544138
-0.10180728,336,2674.750078
-0.10851424,321,2679.937117
-0.24333166,331,2680.837892
-0.6776947,339,2683.082736
0.036521036,334,2685.784857
-0.31077468,339,2689.600718
-0.014191559,333,2691.983256
0.12899253,340,2693.289551
0.1598926,339,2694.431738
-0.31866172,342,2700.071045
0.1874012,347,2701.177077
0.448708,333,2702.906473
0.38845575,338,2705.804222
0.04553506,322,2711.802999
0.057251208,330,2714.615408
-0.037882905,348,2716.706654
-0.4191506,341,2717.596926
-0.3687642,325,2722.681281
-0.90139014,338,2723.70417
-0.09462349,334,2725.600371
0.29612967,336,2728.658044
-0.35871294,333,2731.877803
0.21080752,345,2735.208096
-0.4112315,329,2736.652127
0.47896883,339,2737.917447
0.006895445,323,2742.270482
-0.009252132,328,2743.455624
0.2890274,324,2745.261679
-0.088214435,336,2748.873386
-0.048774865,338,2752.173314
0.037367035,330,2755.077542
-0.118985616,328,2756.972206
0.24408148,345,2757.949576
0.498586,328,2762.098169
-0.3561547,329,2763.339527
-0.039296214,342,2765.675295
-0.09571084,325,2768.520236
-0.19744211,325,2774.486749
0.11162775,342,2778.135169
-0.057006653,332,2779.596102
-0.017552705,336,2780.729075
0.07313684,340,2785.118608
0.16048965,331,2785.993599
0.3098584,338,2788.624355
0.6274823,322,2790.84595
0.12266525,334,2794.491673
0.16278596,336,2798.280758
0.51754886,332,2799.527431
0.7685025,336,2800.816285
-0.3650963,332,2805.074183
0.06706645,336,2805.928308
-0.28468847,338,2808.655012
-0.30450422,331,2810.514658
0.07832826,334,2814.385437
0.14427195,344,2818.625199
0.14456028,333,2819.450338
0.2522949,338,2821.031347
-0.37965205,328,2824.857374
0.64055455,337,2826.069052
0.16892189,339,2828.819176
-0.36744788,334,2830.498757
0.6222807,324,2833.99505
-0.4049997,321,2840.717507
-0.18936875,343,2842.416811
0.04540697,333,2843.517642
0.037377115,331,2847.748162
-0.12396796,344,2848.611391
-0.48985073,334,2851.448357
-0.04403924,328,2852.884277
0.6209784,342,2856.912588
-0.33591077,335,2860.577316
-0.20059694,333,2862.202983
-0.12111002,331,2863.219392
-0.06933179,322,2867.202183
0.066533946,351,2869.092339
-0.17084607,347,2871.848336
-0.20944431,334,2872.807102
-0.48125476,337,2877.1301
0.50206804,335,2880.646251
0.12716657,333,2882.154212
0.17379822,340,2883.465755
-0.04289156,334,2887.24775
-0.66047543,332,2889.065195
0.3808732,330,2891.96244
0.07261551,342,2893.088478
-0.4092943,330,2896.846699
0.038325492,334,2903.291076
-0.103459425,327,2904.567496
-0.09887051,329,2905.939337
-0.1250052,329,2909.590503
0.38694614,345,2912.129699
-0.22758842,340,2914.816828
-0.05952641,339,2915.889003
0.25363603,337,2919.625869
-0.1545801,330,2923.117618
-0.24190436,338,2924.700101
-0.32013127,338,2926.095253
0.23012716,336,2929.631814
0.17938478,338,2932.173681
0.14348644,334,2934.942781
1.156853,342,2935.774361
0.023039032,349,2940.14334
0.0055171126,343,2943.423417
0.07730285,331,2945.097261
0.38960344,349,2946.012191
-0.5728213,331,2949.466156
0.5958864,339,2952.339204
-0.26468542,335,2954.937803
0.0072878543,338,2955.888091
-0.1302533,321,2959.407893
0.36744028,339,2966.09719
0.34571216,333,2967.697468
-0.29757497,338,2968.579567
0.10253005,341,2972.382475
0.23948124,335,2974.964389
-0.04729941,331,2977.440126
-0.11978151,333,2978.432572
0.06608132,338,2982.210664
-0.5701474,343,2986.367177
-0.41849807,327,2987.344151
-0.48689467,345,2988.970563
0.17111437,330,2992.001092
0.21289809,336,2994.833798
0.24695009,339,2997.445437
0.23548903,351,2998.979529
-0.38867676,322,3001.572278
-0.25094274,331,3006.094515
0.037700955,347,3007.702991
0.33203763,328,3008.536426
-0.2756657,354,3012.823685
0.86046433,345,3015.327159
-0.22711562,323,3016.973917
0.31912705,328,3018.692244
1.0222406,339,3021.67893
0.104201004,337,3028.833122
0.14271232,325,3030.012451
0.1168592,330,3030.952097
0.19684781,336,3035.518188
0.28878218,345,3038.411763
0.3616331,334,3039.647209
0.6113434,342,3041.664984
-0.20793702,334,3044.419412
0.36680576,327,3048.542012
0.65214485,321,3049.427368
0.05793118,335,3050.923669
-0.19928733,339,3055.687143
-0.04618433,339,3058.692174
0.4816933,350,3060.360859
0.0021137048,343,3062.055852
0.02047685,334,3064.429941
-0.21438272,330,3068.688006
0.29776508,339,3069.718319
0.35059494,320,3070.590315
-0.32899714,318,3075.083341
-0.17635784,349,3079.263538
-0.39597484,340,3080.574902
-0.18952002,337,3082.175582
-0.008872346,328,3084.132203
0.10329365,324,3088.263979
-0.11998961,334,3089.126497
0.35792765,346,3090.630229
-0.42743212,329,3097.386276
1.0538104,342,3102.026608
0.11877831,339,3103.25948
-0.18299289,330,3104.541714
-0.09738959,353,3107.483511
0.40621844,327,3110.73331
-0.2693625,332,3111.81008
0.25902665,334,3113.406494
0.19709755,347,3117.985912
0.39352942,333,3122.470491
-0.8530688,345,3123.331655
0.12932147,336,3124.669848
-0.5321023,329,3127.235803
0.119721845,325,3130.305445
0.18851382,330,3131.552042
0.029010575,338,3133.46923
0.19856681,325,3137.436251
-0.13717245,326,3142.140508
0.38894928,346,3143.657969
-0.14009872,332,3144.463384
-0.39960048,340,3147.510474
0.054708213,332,3150.226141
0.3852194,341,3151.777114
-0.0646538,339,3153.665351
-0.08064283,333,3160.20349
-0.12040701,329,3164.835874
-0.5992236,338,3166.65664
-0.17272383,339,3167.530001
-0.12166894,337,3170.414319
-0.5382864,340,3173.276219
0.0076935114,329,3174.428524
0.8482629,322,3176.029993
-0.07845747,335,3180.144869
-0.64704674,331,3184.422375
0.0073496355,333,3186.407331
0.09306006,343,3187.68558
1.0406178,329,3189.988294
0.15116043,339,3193.317737
0.26646197,338,3194.459612
-0.32100943,349,3196.484057
0.31820464,336,3200.120331
-0.027502809,352,3205.031785
0.43027684,343,3206.626368
-0.10825153,331,3206.626368
-0.14248417,367,3210.309373
-0.023373775,329,3212.422952
-0.1592145,340,3213.267781
-0.7592132,340,3215.610866
