#{"t_start": 1686260217.3031745, "env_id": null}
r,l,t
-0.080051005,338,2840.393789
-0.054358054,339,2841.615144
0.1990935,339,2843.340534
-0.14458737,330,2850.519207
-0.12015693,343,2853.089801
-0.6831041,330,2855.457367
0.15914649,343,2856.793741
0.23480898,342,2858.375154
0.25244045,339,2859.628513
0.35378772,335,2860.663826
-0.108120486,336,2862.435368
-0.31593856,344,2870.130796
-0.46345997,328,2872.062322
-0.22474822,322,2874.229098
-0.37891784,338,2876.527413
-0.25138238,333,2878.403841
0.20279434,345,2878.403841
-0.16319875,337,2879.588109
-0.34797677,333,2881.151329
0.20110019,343,2889.980855
0.061634056,344,2892.082732
-0.25835842,338,2893.866148
0.02823489,338,2896.126569
-0.04674036,329,2897.668796
-0.094186254,341,2898.920078
0.18925638,333,2899.870435
-0.107804954,337,2901.868527
0.14949381,337,2910.36912
-0.5660053,331,2912.230553
0.002629782,341,2919.940927
-0.075503916,333,2921.631309
0.035454698,332,2923.576775
-0.06609942,351,2924.589042
0.70452005,346,2925.734455
-0.008321901,344,2927.437893
0.06776321,344,2935.366685
-0.10258181,331,2936.602034
0.23597334,331,2938.779615
-0.17604835,328,2940.360029
0.013157737,330,2942.323017
-0.40339577,326,2943.572312
-0.13561071,340,2944.517607
-0.01915177,328,2946.155977
-0.06531581,333,2954.339969
-0.43104124,348,2956.205576
-0.046426147,340,2958.12605
-0.2993115,335,2959.528442
0.06798697,329,2961.947344
-0.19435024,334,2962.758527
-0.45020828,352,2963.730749
-0.1883461,323,2965.078724
0.08691743,331,2973.710306
-0.5644495,351,2976.249686
0.095801756,330,2977.319581
-0.14217265,341,2979.143013
-0.40620208,329,2981.183116
-0.23716862,356,2982.986226
0.14473824,354,2983.918436
-0.01337945,345,2984.742678
-0.029942278,330,2992.605014
0.28262043,342,2995.644274
-0.04330181,341,2996.68413
-0.23418853,347,2998.690115
0.018361809,339,3000.338525
-0.21616216,334,3002.207788
-0.4798839,338,3003.108991
-0.58778447,353,3004.346284
-0.123688035,346,3012.185066
-0.36550218,330,3014.866744
-0.22064793,342,3015.829987
-0.25950858,336,3017.892456
-0.36168492,333,3019.516875
0.07330084,341,3021.520417
0.047556337,337,3022.672983
0.092517346,353,3023.645203
0.0052854735,340,3031.554988
-0.24374981,335,3034.157144
-0.60072625,349,3041.383152
0.059137195,343,3043.210844
-0.2618869,349,3044.940253
-0.42716852,344,3046.880174
-0.24019301,345,3048.067455
-0.14130785,343,3048.963999
-0.39109078,340,3056.615524
-0.027055059,340,3059.117139
-0.015917834,339,3060.528193
-0.5894244,337,3062.320301
-0.4726173,332,3064.98471
0.10707004,362,3065.81791
-0.2842585,338,3067.200613
0.13004217,344,3068.342429
-0.1083355,328,3075.363014
0.17619674,341,3078.398712
-0.27501062,339,3079.749017
-0.06578288,345,3081.774474
0.40159422,336,3084.204412
0.20405883,339,3085.057688
0.076263495,337,3086.428012
-0.12597449,346,3087.869131
0.055054687,340,3094.495627
-0.15708241,346,3097.709404
0.36735356,351,3099.37278
0.07435952,331,3100.606059
-0.3428491,334,3103.164653
-0.4029982,337,3104.122882
-0.1339276,324,3105.641289
0.023727786,347,3106.599569
0.35098973,339,3113.736233
0.4417659,322,3116.320846
0.27626944,340,3118.558458
-0.15876596,344,3119.976779
-0.3935316,337,3122.205414
-0.002741775,334,3123.077075
-0.04058341,344,3125.053642
-0.107124545,347,3126.156919
-0.15020345,325,3132.483422
0.011482064,339,3135.534157
-0.27080652,327,3137.28459
-0.33150434,334,3138.943999
0.36426857,332,3141.090614
0.08729986,340,3142.26093
-0.31309283,341,3144.536535
0.27031618,353,3145.475746
-0.29411507,329,3151.094015
-0.014769852,339,3154.506938
-0.055675924,339,3156.279455
0.06692696,354,3163.666193
-0.05970782,337,3165.194643
-0.18587455,338,3166.387995
0.08816219,343,3168.833762
-0.73840886,343,3169.77804
-0.22454217,337,3175.16462
-0.066055775,344,3178.921534
-0.0064379,336,3180.422955
0.1648289,353,3183.307695
0.31830978,343,3184.456955
-0.012938557,334,3185.340232
0.50482744,329,3187.718782
0.30664414,336,3188.577001
0.15632196,340,3194.0853
-0.13963866,358,3198.51247
-0.04417366,339,3198.51247
-0.3941756,340,3201.433194
-0.19536966,335,3202.387542
0.188892,361,3204.241344
0.07572379,331,3205.704032
-0.5455067,345,3206.886527
0.22617778,344,3212.637917
0.021048432,345,3217.14404
-0.073468,348,3218.034267
-0.4532135,337,3220.474866
-0.38553712,348,3221.817208
0.0017093054,337,3223.195626
-0.32947218,344,3224.815993
-0.18136387,333,3224.815993
0.24487409,346,3231.204504
-0.20278625,337,3235.565502
0.28381675,357,3236.927893
-0.23841946,346,3239.120401
-0.25129104,332,3239.996616
0.1387203,338,3241.697271
-0.27617967,337,3243.387466
-0.10261145,339,3244.266346
-0.30367517,347,3251.051287
-0.10591286,340,3254.993667
0.07895745,346,3256.613036
0.28015506,335,3258.345046
-0.15448941,337,3260.148503
-0.4045768,362,3261.003768
0.15087137,347,3262.867204
0.09589828,346,3263.674954
-0.48174018,335,3269.660943
-0.20149726,347,3274.052503
-0.03292515,337,3280.348543
0.35621554,335,3282.036001
-0.054632988,341,3284.20028
-0.04362804,343,3285.202283
-0.44416904,330,3286.726363
-0.15579294,345,3288.065677
-0.39907628,349,3294.677493
0.2852817,338,3298.666393
0.5098167,353,3300.494857
-0.33138883,337,3301.55216
0.08571493,348,3304.114845
0.17818476,353,3304.917026
-0.14034735,351,3306.484456
0.54984003,352,3307.900282
-0.10742376,354,3314.207171
0.23548025,341,3317.661034
0.263261,340,3319.448541
-0.26814482,347,3320.819928
0.1669145,340,3323.152455
0.4554353,347,3324.165709
-0.17020676,332,3325.104012
-0.18814112,339,3326.726751
0.075693294,344,3333.278365
-0.5076247,345,3336.83606
0.21033561,342,3339.124967
-0.078408554,357,3339.124967
-0.27070606,338,3341.546617
-0.11320138,350,3342.495947
-0.2520359,325,3343.635231
-0.40461394,350,3344.456557
-0.56891024,340,3351.623102
-0.026042711,330,3354.797335
0.1320855,332,3357.049973
0.12282646,346,3358.353307
-0.058203265,326,3360.629958
-0.085914545,344,3361.654266
0.17233397,350,3361.654266
-0.47583124,346,3362.911698
-0.16524372,337,3369.684252
-0.30031806,341,3373.053891
0.100172676,333,3375.424732
-0.2296286,341,3377.10719
-0.24673675,333,3379.540356
-0.63437754,343,3380.454765
0.09971906,336,3381.738873
-0.46896082,348,3381.738873
0.03955704,345,3389.163184
0.12861447,334,3392.271266
